,Unnamed: 0,DXY
7845,2009-05-19,82.667
7846,2009-05-20,81.978
7847,2009-05-21,80.985
7848,2009-05-22,80.558
7849,2009-05-25,79.958
7850,2009-05-26,80.024
7851,2009-05-27,80.131
7852,2009-05-28,80.332
7853,2009-05-29,80.433
7854,2009-06-01,79.348
7855,2009-06-02,79.171
7856,2009-06-03,78.404
7857,2009-06-04,79.5
7858,2009-06-05,79.414
7859,2009-06-08,80.67
7860,2009-06-09,80.90899999999999
7861,2009-06-10,79.78699999999999
7862,2009-06-11,80.329
7863,2009-06-12,79.41
7864,2009-06-15,80.142
7865,2009-06-16,81.14
7866,2009-06-17,80.709
7867,2009-06-18,80.169
7868,2009-06-19,80.609
7869,2009-06-22,80.264
7870,2009-06-23,80.783
7871,2009-06-24,79.84100000000001
7872,2009-06-25,80.556
7873,2009-06-26,80.403
7874,2009-06-29,79.878
7875,2009-06-30,79.835
7876,2009-07-01,80.133
7877,2009-07-02,79.634
7878,2009-07-03,80.15100000000001
7879,2009-07-06,80.382
7880,2009-07-07,80.454
7881,2009-07-08,80.62100000000001
7882,2009-07-09,80.766
7883,2009-07-10,79.86399999999999
7884,2009-07-13,80.233
7885,2009-07-14,80.126
7886,2009-07-15,80.184
7887,2009-07-16,79.316
7888,2009-07-17,79.21600000000001
7889,2009-07-20,79.347
7890,2009-07-21,78.907
7891,2009-07-22,78.92699999999999
7892,2009-07-23,78.706
7893,2009-07-24,78.803
7894,2009-07-27,78.749
7895,2009-07-28,78.626
7896,2009-07-29,78.85
7897,2009-07-30,79.63
7898,2009-07-31,79.285
7899,2009-08-03,78.347
7900,2009-08-04,77.639
7901,2009-08-05,77.765
7902,2009-08-06,77.517
7903,2009-08-07,78.065
7904,2009-08-10,78.975
7905,2009-08-11,79.256
7906,2009-08-12,79.176
7907,2009-08-13,78.79
7908,2009-08-14,78.48899999999999
7909,2009-08-17,78.885
7910,2009-08-18,79.292
7911,2009-08-19,78.937
7912,2009-08-20,78.469
7913,2009-08-21,78.384
7914,2009-08-24,78.044
7915,2009-08-25,78.271
7916,2009-08-26,78.243
7917,2009-08-27,78.661
7918,2009-08-28,78.009
7919,2009-08-31,78.366
7920,2009-09-01,78.172
7921,2009-09-02,78.76
7922,2009-09-03,78.376
7923,2009-09-04,78.465
7924,2009-09-07,78.13600000000001
7925,2009-09-08,78.012
7926,2009-09-09,77.32300000000001
7927,2009-09-10,77.09
7928,2009-09-11,76.817
7929,2009-09-14,76.608
7930,2009-09-15,76.695
7931,2009-09-16,76.544
7932,2009-09-17,76.236
7933,2009-09-18,76.188
7934,2009-09-21,76.425
7935,2009-09-22,76.77600000000001
7936,2009-09-23,76.118
7937,2009-09-24,76.047
7938,2009-09-25,76.9
7939,2009-09-28,76.812
7940,2009-09-29,77.051
7941,2009-09-30,77.124
7942,2009-10-01,76.653
7943,2009-10-02,77.188
7944,2009-10-05,77.003
7945,2009-10-06,76.642
7946,2009-10-07,76.335
7947,2009-10-08,76.494
7948,2009-10-09,75.96600000000001
7949,2009-10-12,76.431
7950,2009-10-13,76.126
7951,2009-10-14,75.976
7952,2009-10-15,75.551
7953,2009-10-16,75.48100000000001
7954,2009-10-19,75.597
7955,2009-10-20,75.51
7956,2009-10-21,75.565
7957,2009-10-22,74.972
7958,2009-10-23,75.094
7959,2009-10-26,75.468
7960,2009-10-27,76.061
7961,2009-10-28,76.135
7962,2009-10-29,76.425
7963,2009-10-30,75.917
7964,2009-11-02,76.3
7965,2009-11-03,76.29
7966,2009-11-04,76.38600000000001
7967,2009-11-05,75.643
7968,2009-11-06,75.741
7969,2009-11-09,75.819
7970,2009-11-10,75.02600000000001
7971,2009-11-11,75.021
7972,2009-11-12,75.16199999999999
7973,2009-11-13,75.596
7974,2009-11-16,75.334
7975,2009-11-17,74.89399999999999
7976,2009-11-18,75.369
7977,2009-11-19,75.185
7978,2009-11-20,75.293
7979,2009-11-23,75.656
7980,2009-11-24,75.085
7981,2009-11-25,75.068
7982,2009-11-26,74.26899999999999
7983,2009-11-27,74.82600000000001
7984,2009-11-30,74.99600000000001
7985,2009-12-01,74.87899999999999
7986,2009-12-02,74.365
7987,2009-12-03,74.669
7988,2009-12-04,74.631
7989,2009-12-07,75.911
7990,2009-12-08,75.767
7991,2009-12-09,76.31
7992,2009-12-10,76.038
7993,2009-12-11,76.045
7994,2009-12-14,76.57300000000001
7995,2009-12-15,76.352
7996,2009-12-16,76.961
7997,2009-12-17,76.995
7998,2009-12-18,77.694
7999,2009-12-21,77.821
8000,2009-12-22,78.03699999999999
8001,2009-12-23,78.25
8002,2009-12-24,77.89699999999999
8003,2009-12-28,77.734
8004,2009-12-29,77.633
8005,2009-12-30,77.831
8006,2009-12-31,77.914
8007,2010-01-04,77.86
8008,2010-01-05,77.525
8009,2010-01-06,77.619
8010,2010-01-07,77.493
8011,2010-01-08,77.913
8012,2010-01-11,77.471
8013,2010-01-12,77.005
8014,2010-01-13,76.954
8015,2010-01-14,76.846
8016,2010-01-15,76.732
8017,2010-01-18,77.32300000000001
8018,2010-01-19,77.064
8019,2010-01-20,77.5
8020,2010-01-21,78.33800000000001
8021,2010-01-22,78.32
8022,2010-01-25,78.277
8023,2010-01-26,78.19
8024,2010-01-27,78.432
8025,2010-01-28,78.675
8026,2010-01-29,78.904
8027,2010-02-01,79.462
8028,2010-02-02,79.242
8029,2010-02-03,79.014
8030,2010-02-04,79.372
8031,2010-02-05,79.916
8032,2010-02-08,80.441
8033,2010-02-09,80.30199999999999
8034,2010-02-10,79.863
8035,2010-02-11,80.028
8036,2010-02-12,79.994
8037,2010-02-15,80.218
8038,2010-02-16,80.332
8039,2010-02-17,79.7
8040,2010-02-18,80.376
8041,2010-02-19,80.398
8042,2010-02-22,80.643
8043,2010-02-23,80.507
8044,2010-02-24,80.85
8045,2010-02-25,80.84899999999999
8046,2010-02-26,80.78699999999999
8047,2010-03-01,80.362
8048,2010-03-02,80.658
8049,2010-03-03,80.521
8050,2010-03-04,79.977
8051,2010-03-05,80.561
8052,2010-03-08,80.432
8053,2010-03-09,80.432
8054,2010-03-10,80.592
8055,2010-03-11,80.445
8056,2010-03-12,80.32300000000001
8057,2010-03-15,79.833
8058,2010-03-16,80.251
8059,2010-03-17,79.753
8060,2010-03-18,79.638
8061,2010-03-19,80.225
8062,2010-03-22,80.72399999999999
8063,2010-03-23,80.65100000000001
8064,2010-03-24,80.896
8065,2010-03-25,81.83800000000001
8066,2010-03-26,82.12
8067,2010-03-29,81.676
8068,2010-03-30,81.358
8069,2010-03-31,81.47
8070,2010-04-01,81.07300000000001
8071,2010-04-02,80.77600000000001
8072,2010-04-05,81.173
8073,2010-04-06,81.094
8074,2010-04-07,81.387
8075,2010-04-08,81.443
8076,2010-04-09,81.53399999999999
8077,2010-04-12,81.093
8078,2010-04-13,80.562
8079,2010-04-14,80.507
8080,2010-04-15,80.19
8081,2010-04-16,80.482
8082,2010-04-19,80.824
8083,2010-04-20,81.0
8084,2010-04-21,81.04899999999999
8085,2010-04-22,81.161
8086,2010-04-23,81.567
8087,2010-04-26,81.352
8088,2010-04-27,81.48100000000001
8089,2010-04-28,82.146
8090,2010-04-29,82.381
8091,2010-04-30,82.00299999999999
8092,2010-05-03,81.866
8093,2010-05-04,82.272
8094,2010-05-05,83.29899999999999
8095,2010-05-06,84.079
8096,2010-05-07,84.89399999999999
8097,2010-05-10,84.45
8098,2010-05-11,84.156
8099,2010-05-12,84.46700000000001
8100,2010-05-13,84.82799999999999
8101,2010-05-14,85.20700000000001
8102,2010-05-17,86.095
8103,2010-05-18,86.205
8104,2010-05-19,87.162
8105,2010-05-20,86.39200000000001
8106,2010-05-21,85.565
8107,2010-05-24,85.37100000000001
8108,2010-05-25,86.206
8109,2010-05-26,86.779
8110,2010-05-27,87.12100000000001
8111,2010-05-28,86.185
8112,2010-05-31,86.48
8113,2010-06-01,86.588
8114,2010-06-02,86.64299999999999
8115,2010-06-03,86.79299999999999
8116,2010-06-04,87.13600000000001
8117,2010-06-07,88.23299999999999
8118,2010-06-08,88.405
8119,2010-06-09,88.39399999999999
8120,2010-06-10,87.897
8121,2010-06-11,87.169
8122,2010-06-14,87.507
8123,2010-06-15,86.51100000000001
8124,2010-06-16,85.98100000000001
8125,2010-06-17,86.083
8126,2010-06-18,85.68799999999999
8127,2010-06-21,85.699
8128,2010-06-22,85.932
8129,2010-06-23,86.10600000000001
8130,2010-06-24,85.741
8131,2010-06-25,85.73299999999999
8132,2010-06-28,85.31299999999999
8133,2010-06-29,85.652
8134,2010-06-30,86.025
8135,2010-07-01,86.01899999999999
8136,2010-07-02,84.71600000000001
8137,2010-07-05,84.427
8138,2010-07-06,84.60799999999999
8139,2010-07-07,84.083
8140,2010-07-08,83.822
8141,2010-07-09,83.824
8142,2010-07-12,83.947
8143,2010-07-13,84.20299999999999
8144,2010-07-14,83.64299999999999
8145,2010-07-15,83.426
8146,2010-07-16,82.55799999999999
8147,2010-07-19,82.486
8148,2010-07-20,82.51299999999999
8149,2010-07-21,82.74700000000001
8150,2010-07-22,83.39299999999999
8151,2010-07-23,82.595
8152,2010-07-26,82.464
8153,2010-07-27,82.087
8154,2010-07-28,82.185
8155,2010-07-29,82.179
8156,2010-07-30,81.63600000000001
8157,2010-08-02,81.539
8158,2010-08-03,80.938
8159,2010-08-04,80.596
8160,2010-08-05,80.892
8161,2010-08-06,80.825
8162,2010-08-09,80.407
8163,2010-08-10,80.711
8164,2010-08-11,80.79899999999999
8165,2010-08-12,82.29
8166,2010-08-13,82.635
8167,2010-08-16,82.948
8168,2010-08-17,82.53299999999999
8169,2010-08-18,82.226
8170,2010-08-19,82.223
8171,2010-08-20,82.447
8172,2010-08-23,83.057
8173,2010-08-24,83.12299999999999
8174,2010-08-25,83.146
8175,2010-08-26,83.26100000000001
8176,2010-08-27,82.934
8177,2010-08-30,82.91799999999999
8178,2010-08-31,83.164
8179,2010-09-01,83.20200000000001
8180,2010-09-02,82.522
8181,2010-09-03,82.463
8182,2010-09-06,82.102
8183,2010-09-07,82.042
8184,2010-09-08,82.82
8185,2010-09-09,82.585
8186,2010-09-10,82.67399999999999
8187,2010-09-13,82.698
8188,2010-09-14,81.91199999999999
8189,2010-09-15,81.08
8190,2010-09-16,81.491
8191,2010-09-17,81.241
8192,2010-09-20,81.398
8193,2010-09-21,81.335
8194,2010-09-22,80.439
8195,2010-09-23,79.83
8196,2010-09-24,80.01
8197,2010-09-27,79.395
8198,2010-09-28,79.33800000000001
8199,2010-09-29,79.014
8200,2010-09-30,78.691
8201,2010-10-01,78.72
8202,2010-10-04,78.08800000000001
8203,2010-10-05,78.447
8204,2010-10-06,77.749
8205,2010-10-07,77.38600000000001
8206,2010-10-08,77.387
8207,2010-10-11,77.325
8208,2010-10-12,77.442
8209,2010-10-13,77.363
8210,2010-10-14,77.071
8211,2010-10-15,76.64699999999999
8212,2010-10-18,77.041
8213,2010-10-19,76.934
8214,2010-10-20,78.184
8215,2010-10-21,77.171
8216,2010-10-22,77.418
8217,2010-10-25,77.472
8218,2010-10-26,77.10300000000001
8219,2010-10-27,77.708
8220,2010-10-28,78.149
8221,2010-10-29,77.308
8222,2010-11-01,77.266
8223,2010-11-02,77.296
8224,2010-11-03,76.722
8225,2010-11-04,76.48100000000001
8226,2010-11-05,75.882
8227,2010-11-08,76.548
8228,2010-11-09,77.027
8229,2010-11-10,77.443
8230,2010-11-11,77.634
8231,2010-11-12,78.217
8232,2010-11-15,78.082
8233,2010-11-16,78.518
8234,2010-11-17,79.21
8235,2010-11-18,79.084
8236,2010-11-19,78.617
8237,2010-11-22,78.50399999999999
8238,2010-11-23,78.682
8239,2010-11-24,79.681
8240,2010-11-25,79.867
8241,2010-11-26,79.73
8242,2010-11-29,80.357
8243,2010-11-30,80.835
8244,2010-12-01,81.195
8245,2010-12-02,80.71300000000001
8246,2010-12-03,80.303
8247,2010-12-06,79.377
8248,2010-12-07,79.571
8249,2010-12-08,79.857
8250,2010-12-09,79.997
8251,2010-12-10,80.069
8252,2010-12-13,80.07
8253,2010-12-14,79.28399999999999
8254,2010-12-15,79.367
8255,2010-12-16,80.26100000000001
8256,2010-12-17,80.181
8257,2010-12-20,80.373
8258,2010-12-21,80.628
8259,2010-12-22,80.718
8260,2010-12-23,80.727
8261,2010-12-24,80.52199999999999
8262,2010-12-27,80.47399999999999
8263,2010-12-28,80.366
8264,2010-12-29,80.365
8265,2010-12-30,79.796
8266,2010-12-31,79.521
8267,2011-01-03,79.028
8268,2011-01-04,79.127
8269,2011-01-05,79.444
8270,2011-01-06,80.258
8271,2011-01-07,80.791
8272,2011-01-10,81.012
8273,2011-01-11,80.881
8274,2011-01-12,80.846
8275,2011-01-13,80.031
8276,2011-01-14,79.191
8277,2011-01-17,79.16199999999999
8278,2011-01-18,79.337
8279,2011-01-19,78.962
8280,2011-01-20,78.64
8281,2011-01-21,78.82300000000001
8282,2011-01-24,78.21300000000001
8283,2011-01-25,78.05
8284,2011-01-26,78.002
8285,2011-01-27,77.898
8286,2011-01-28,77.727
8287,2011-01-31,78.133
8288,2011-02-01,77.735
8289,2011-02-02,77.067
8290,2011-02-03,77.158
8291,2011-02-04,77.748
8292,2011-02-07,78.044
8293,2011-02-08,78.029
8294,2011-02-09,77.999
8295,2011-02-10,77.641
8296,2011-02-11,78.25
8297,2011-02-14,78.46
8298,2011-02-15,78.61399999999999
8299,2011-02-16,78.57300000000001
8300,2011-02-17,78.223
8301,2011-02-18,77.995
8302,2011-02-21,77.664
8303,2011-02-22,77.689
8304,2011-02-23,77.768
8305,2011-02-24,77.40899999999999
8306,2011-02-25,77.057
8307,2011-02-28,77.275
8308,2011-03-01,76.889
8309,2011-03-02,77.04899999999999
8310,2011-03-03,76.671
8311,2011-03-04,76.483
8312,2011-03-07,76.4
8313,2011-03-08,76.49600000000001
8314,2011-03-09,76.798
8315,2011-03-10,76.721
8316,2011-03-11,77.27600000000001
8317,2011-03-14,76.77600000000001
8318,2011-03-15,76.34899999999999
8319,2011-03-16,76.328
8320,2011-03-17,76.681
8321,2011-03-18,76.041
8322,2011-03-21,75.718
8323,2011-03-22,75.40100000000001
8324,2011-03-23,75.434
8325,2011-03-24,75.794
8326,2011-03-25,75.656
8327,2011-03-28,76.217
8328,2011-03-29,76.128
8329,2011-03-30,76.249
8330,2011-03-31,76.118
8331,2011-04-01,75.857
8332,2011-04-04,75.833
8333,2011-04-05,75.91199999999999
8334,2011-04-06,75.882
8335,2011-04-07,75.514
8336,2011-04-08,75.585
8337,2011-04-11,75.066
8338,2011-04-12,75.056
8339,2011-04-13,74.85300000000001
8340,2011-04-14,74.98
8341,2011-04-15,74.685
8342,2011-04-18,74.832
8343,2011-04-19,75.50399999999999
8344,2011-04-20,75.029
8345,2011-04-21,74.368
8346,2011-04-22,74.109
8347,2011-04-25,74.108
8348,2011-04-26,73.986
8349,2011-04-27,73.837
8350,2011-04-28,73.51899999999999
8351,2011-04-29,73.12100000000001
8352,2011-05-02,72.933
8353,2011-05-03,72.95100000000001
8354,2011-05-04,73.14
8355,2011-05-05,73.031
8356,2011-05-06,74.194
8357,2011-05-09,74.84100000000001
8358,2011-05-10,74.737
8359,2011-05-11,74.611
8360,2011-05-12,75.327
8361,2011-05-13,75.24
8362,2011-05-16,75.757
8363,2011-05-17,75.47
8364,2011-05-18,75.399
8365,2011-05-19,75.475
8366,2011-05-20,75.123
8367,2011-05-23,75.435
8368,2011-05-24,76.104
8369,2011-05-25,75.882
8370,2011-05-26,75.932
8371,2011-05-27,75.54899999999999
8372,2011-05-30,74.954
8373,2011-05-31,74.958
8374,2011-06-01,74.638
8375,2011-06-02,74.67699999999999
8376,2011-06-03,74.333
8377,2011-06-06,73.783
8378,2011-06-07,73.952
8379,2011-06-08,73.521
8380,2011-06-09,73.93
8381,2011-06-10,74.192
8382,2011-06-13,74.795
8383,2011-06-14,74.512
8384,2011-06-15,74.332
8385,2011-06-16,75.601
8386,2011-06-17,75.752
8387,2011-06-20,74.988
8388,2011-06-21,75.029
8389,2011-06-22,74.541
8390,2011-06-23,74.783
8391,2011-06-24,75.447
8392,2011-06-27,75.665
8393,2011-06-28,75.392
8394,2011-06-29,75.063
8395,2011-06-30,74.691
8396,2011-07-01,74.303
8397,2011-07-04,74.34899999999999
8398,2011-07-05,74.275
8399,2011-07-06,74.691
8400,2011-07-07,75.122
8401,2011-07-08,74.957
8402,2011-07-11,75.179
8403,2011-07-12,75.98899999999999
8404,2011-07-13,75.809
8405,2011-07-14,75.208
8406,2011-07-15,75.253
8407,2011-07-18,75.126
8408,2011-07-19,75.483
8409,2011-07-20,75.221
8410,2011-07-21,74.792
8411,2011-07-22,74.015
8412,2011-07-25,74.20100000000001
8413,2011-07-26,74.064
8414,2011-07-27,73.47399999999999
8415,2011-07-28,74.087
8416,2011-07-29,74.222
8417,2011-08-01,73.89699999999999
8418,2011-08-02,74.262
8419,2011-08-03,74.513
8420,2011-08-04,74.044
8421,2011-08-05,75.124
8422,2011-08-08,74.598
8423,2011-08-09,74.791
8424,2011-08-10,74.605
8425,2011-08-11,74.63600000000001
8426,2011-08-12,74.67699999999999
8427,2011-08-15,74.607
8428,2011-08-16,73.836
8429,2011-08-17,74.01
8430,2011-08-18,73.67399999999999
8431,2011-08-19,74.244
8432,2011-08-22,74.009
8433,2011-08-23,74.074
8434,2011-08-24,73.89399999999999
8435,2011-08-25,74.012
8436,2011-08-26,74.279
8437,2011-08-29,73.814
8438,2011-08-30,73.721
8439,2011-08-31,73.946
8440,2011-09-01,74.117
8441,2011-09-02,74.479
8442,2011-09-05,74.756
8443,2011-09-06,75.112
8444,2011-09-07,75.952
8445,2011-09-08,75.467
8446,2011-09-09,76.24600000000001
8447,2011-09-12,77.192
8448,2011-09-13,77.578
8449,2011-09-14,76.919
8450,2011-09-15,76.833
8451,2011-09-16,76.241
8452,2011-09-19,76.59899999999999
8453,2011-09-20,77.146
8454,2011-09-21,77.03
8455,2011-09-22,77.342
8456,2011-09-23,78.455
8457,2011-09-26,78.501
8458,2011-09-27,78.363
8459,2011-09-28,77.506
8460,2011-09-29,77.852
8461,2011-09-30,78.028
8462,2011-10-03,78.553
8463,2011-10-04,79.431
8464,2011-10-05,79.597
8465,2011-10-06,78.919
8466,2011-10-07,78.634
8467,2011-10-10,78.726
8468,2011-10-11,77.494
8469,2011-10-12,77.585
8470,2011-10-13,76.994
8471,2011-10-14,76.99600000000001
8472,2011-10-17,76.623
8473,2011-10-18,77.146
8474,2011-10-19,77.138
8475,2011-10-20,77.11399999999999
8476,2011-10-21,76.97399999999999
8477,2011-10-24,76.395
8478,2011-10-25,76.028
8479,2011-10-26,76.122
8480,2011-10-27,76.24600000000001
8481,2011-10-28,74.87899999999999
8482,2011-10-31,75.067
8483,2011-11-01,76.166
8484,2011-11-02,77.26100000000001
8485,2011-11-03,77.017
8486,2011-11-04,76.672
8487,2011-11-07,76.962
8488,2011-11-08,76.962
8489,2011-11-09,76.586
8490,2011-11-10,77.926
8491,2011-11-11,77.743
8492,2011-11-14,76.945
8493,2011-11-15,77.569
8494,2011-11-16,77.872
8495,2011-11-17,78.016
8496,2011-11-18,78.282
8497,2011-11-21,78.064
8498,2011-11-22,78.3
8499,2011-11-23,78.266
8500,2011-11-24,79.141
8501,2011-11-25,79.141
8502,2011-11-28,79.686
8503,2011-11-29,79.263
8504,2011-11-30,79.007
8505,2011-12-01,78.384
8506,2011-12-02,78.328
8507,2011-12-05,78.625
8508,2011-12-06,78.57
8509,2011-12-07,78.499
8510,2011-12-08,78.485
8511,2011-12-09,78.832
8512,2011-12-12,78.632
8513,2011-12-13,79.53399999999999
8514,2011-12-14,80.242
8515,2011-12-15,80.589
8516,2011-12-16,80.321
8517,2011-12-19,80.256
8518,2011-12-20,80.25
8519,2011-12-21,79.882
8520,2011-12-22,80.02199999999999
8521,2011-12-23,79.964
8522,2011-12-26,79.93
8523,2011-12-27,79.921
8524,2011-12-28,79.797
8525,2011-12-29,80.497
8526,2011-12-30,80.486
8527,2012-01-02,80.178
8528,2012-01-03,80.28
8529,2012-01-04,79.611
8530,2012-01-05,80.12899999999999
8531,2012-01-06,80.936
8532,2012-01-09,81.25399999999999
8533,2012-01-10,81.051
8534,2012-01-11,80.805
8535,2012-01-12,81.351
8536,2012-01-13,80.77
8537,2012-01-16,81.515
8538,2012-01-17,81.515
8539,2012-01-18,81.182
8540,2012-01-19,80.609
8541,2012-01-20,80.21600000000001
8542,2012-01-23,80.223
8543,2012-01-24,79.783
8544,2012-01-25,79.868
8545,2012-01-26,79.579
8546,2012-01-27,79.395
8547,2012-01-30,78.902
8548,2012-01-31,79.167
8549,2012-02-01,79.288
8550,2012-02-02,78.922
8551,2012-02-03,78.991
8552,2012-02-06,78.92399999999999
8553,2012-02-07,79.069
8554,2012-02-08,78.57600000000001
8555,2012-02-09,78.641
8556,2012-02-10,78.566
8557,2012-02-13,79.11399999999999
8558,2012-02-14,78.946
8559,2012-02-15,79.58
8560,2012-02-16,79.67
8561,2012-02-17,79.348
8562,2012-02-20,79.331
8563,2012-02-21,79.331
8564,2012-02-22,79.044
8565,2012-02-23,79.211
8566,2012-02-24,78.819
8567,2012-02-27,78.352
8568,2012-02-28,78.568
8569,2012-02-29,78.273
8570,2012-03-01,78.737
8571,2012-03-02,78.789
8572,2012-03-05,79.403
8573,2012-03-06,79.3
8574,2012-03-07,79.866
8575,2012-03-08,79.712
8576,2012-03-09,79.139
8577,2012-03-12,80.041
8578,2012-03-13,79.89
8579,2012-03-14,80.193
8580,2012-03-15,80.565
8581,2012-03-16,80.15
8582,2012-03-19,79.786
8583,2012-03-20,79.452
8584,2012-03-21,79.593
8585,2012-03-22,79.657
8586,2012-03-23,79.736
8587,2012-03-26,79.345
8588,2012-03-27,78.982
8589,2012-03-28,79.047
8590,2012-03-29,79.126
8591,2012-03-30,79.186
8592,2012-04-02,79.00399999999999
8593,2012-04-03,78.82
8594,2012-04-04,79.483
8595,2012-04-05,79.778
8596,2012-04-06,80.07600000000001
8597,2012-04-09,79.88600000000001
8598,2012-04-10,79.733
8599,2012-04-11,79.891
8600,2012-04-12,79.795
8601,2012-04-13,79.285
8602,2012-04-16,79.888
8603,2012-04-17,79.555
8604,2012-04-18,79.476
