,Unnamed: 0,DXY
8605,2012-04-19,79.538
8606,2012-04-20,79.561
8607,2012-04-23,79.194
8608,2012-04-24,79.42
8609,2012-04-25,79.225
8610,2012-04-26,79.012
8611,2012-04-27,78.919
8612,2012-04-30,78.709
8613,2012-05-01,78.77600000000001
8614,2012-05-02,78.86399999999999
8615,2012-05-03,79.132
8616,2012-05-04,79.221
8617,2012-05-07,79.498
8618,2012-05-08,79.60300000000001
8619,2012-05-09,79.738
8620,2012-05-10,80.08
8621,2012-05-11,80.112
8622,2012-05-14,80.264
8623,2012-05-15,80.60600000000001
8624,2012-05-16,81.221
8625,2012-05-17,81.372
8626,2012-05-18,81.383
8627,2012-05-21,81.292
8628,2012-05-22,81.084
8629,2012-05-23,81.493
8630,2012-05-24,82.094
8631,2012-05-25,82.34700000000001
8632,2012-05-28,82.402
8633,2012-05-29,82.402
8634,2012-05-30,82.48
8635,2012-05-31,83.01799999999999
8636,2012-06-01,83.04299999999999
8637,2012-06-04,82.89
8638,2012-06-05,82.557
8639,2012-06-06,82.825
8640,2012-06-07,82.321
8641,2012-06-08,82.051
8642,2012-06-11,82.51100000000001
8643,2012-06-12,82.515
8644,2012-06-13,82.42299999999999
8645,2012-06-14,82.05799999999999
8646,2012-06-15,81.99
8647,2012-06-18,81.628
8648,2012-06-19,81.946
8649,2012-06-20,81.378
8650,2012-06-21,81.583
8651,2012-06-22,82.29
8652,2012-06-25,82.256
8653,2012-06-26,82.49700000000001
8654,2012-06-27,82.37200000000001
8655,2012-06-28,82.618
8656,2012-06-29,82.807
8657,2012-07-02,81.627
8658,2012-07-03,81.87
8659,2012-07-04,81.782
8660,2012-07-05,81.782
8661,2012-07-06,82.81299999999999
8662,2012-07-09,83.37700000000001
8663,2012-07-10,83.161
8664,2012-07-11,83.4
8665,2012-07-12,83.568
8666,2012-07-13,83.65899999999999
8667,2012-07-16,83.34899999999999
8668,2012-07-17,83.098
8669,2012-07-18,83.03200000000001
8670,2012-07-19,83.068
8671,2012-07-20,82.883
8672,2012-07-23,83.478
8673,2012-07-24,83.706
8674,2012-07-25,84.005
8675,2012-07-26,83.524
8676,2012-07-27,82.80799999999999
8677,2012-07-30,82.709
8678,2012-07-31,82.794
8679,2012-08-01,82.635
8680,2012-08-02,83.05799999999999
8681,2012-08-03,83.361
8682,2012-08-06,82.375
8683,2012-08-07,82.266
8684,2012-08-08,82.21
8685,2012-08-09,82.39399999999999
8686,2012-08-10,82.63799999999999
8687,2012-08-13,82.553
8688,2012-08-14,82.435
8689,2012-08-15,82.48299999999999
8690,2012-08-16,82.645
8691,2012-08-17,82.35700000000001
8692,2012-08-20,82.596
8693,2012-08-21,82.456
8694,2012-08-22,81.907
8695,2012-08-23,81.486
8696,2012-08-24,81.359
8697,2012-08-27,81.593
8698,2012-08-28,81.658
8699,2012-08-29,81.37
8700,2012-08-30,81.54899999999999
8701,2012-08-31,81.691
8702,2012-09-03,81.208
8703,2012-09-04,81.208
8704,2012-09-05,81.312
8705,2012-09-06,81.235
8706,2012-09-07,81.04
8707,2012-09-10,80.252
8708,2012-09-11,80.357
8709,2012-09-12,79.857
8710,2012-09-13,79.737
8711,2012-09-14,79.262
8712,2012-09-17,78.847
8713,2012-09-18,79.01
8714,2012-09-19,79.249
8715,2012-09-20,79.055
8716,2012-09-21,79.411
8717,2012-09-24,79.328
8718,2012-09-25,79.518
8719,2012-09-26,79.55199999999999
8720,2012-09-27,79.885
8721,2012-09-28,79.548
8722,2012-10-01,79.935
8723,2012-10-02,79.824
8724,2012-10-03,79.744
8725,2012-10-04,79.965
8726,2012-10-05,79.35300000000001
8727,2012-10-08,79.337
8728,2012-10-09,79.54
8729,2012-10-10,79.95100000000001
8730,2012-10-11,79.917
8731,2012-10-12,79.775
8732,2012-10-15,79.667
8733,2012-10-16,79.742
8734,2012-10-17,79.405
8735,2012-10-18,79.016
8736,2012-10-19,79.367
8737,2012-10-22,79.62100000000001
8738,2012-10-23,79.652
8739,2012-10-24,79.976
8740,2012-10-25,79.914
8741,2012-10-26,80.044
8742,2012-10-29,80.068
8743,2012-10-30,80.232
8744,2012-10-31,79.931
8745,2012-11-01,79.919
8746,2012-11-02,80.047
8747,2012-11-05,80.593
8748,2012-11-06,80.749
8749,2012-11-07,80.613
8750,2012-11-08,80.759
8751,2012-11-09,80.793
8752,2012-11-12,81.02600000000001
8753,2012-11-13,81.035
8754,2012-11-14,81.084
8755,2012-11-15,81.056
8756,2012-11-16,81.078
8757,2012-11-19,81.257
8758,2012-11-20,80.874
8759,2012-11-21,80.957
8760,2012-11-22,80.932
8761,2012-11-23,80.699
8762,2012-11-26,80.192
8763,2012-11-27,80.251
8764,2012-11-28,80.402
8765,2012-11-29,80.336
8766,2012-11-30,80.204
8767,2012-12-03,80.153
8768,2012-12-04,79.882
8769,2012-12-05,79.64399999999999
8770,2012-12-06,79.774
8771,2012-12-07,80.258
8772,2012-12-10,80.408
8773,2012-12-11,80.328
8774,2012-12-12,80.061
8775,2012-12-13,79.815
8776,2012-12-14,79.928
8777,2012-12-17,79.58
8778,2012-12-18,79.568
8779,2012-12-19,79.359
8780,2012-12-20,79.26899999999999
8781,2012-12-21,79.26100000000001
8782,2012-12-24,79.617
8783,2012-12-25,79.642
8784,2012-12-26,79.67
8785,2012-12-27,79.62100000000001
8786,2012-12-28,79.62
8787,2012-12-31,79.678
8788,2013-01-01,79.76899999999999
8789,2013-01-02,79.736
8790,2013-01-03,79.845
8791,2013-01-04,80.382
8792,2013-01-07,80.499
8793,2013-01-08,80.256
8794,2013-01-09,80.345
8795,2013-01-10,80.557
8796,2013-01-11,79.738
8797,2013-01-14,79.563
8798,2013-01-15,79.488
8799,2013-01-16,79.779
8800,2013-01-17,79.804
8801,2013-01-18,79.649
8802,2013-01-21,80.036
8803,2013-01-22,80.036
8804,2013-01-23,79.874
8805,2013-01-24,79.92
8806,2013-01-25,79.949
8807,2013-01-28,79.748
8808,2013-01-29,79.78
8809,2013-01-30,79.564
8810,2013-01-31,79.281
8811,2013-02-01,79.207
8812,2013-02-04,79.125
8813,2013-02-05,79.554
8814,2013-02-06,79.488
8815,2013-02-07,79.721
8816,2013-02-08,80.192
8817,2013-02-11,80.24600000000001
8818,2013-02-12,80.31
8819,2013-02-13,80.10600000000001
8820,2013-02-14,80.09100000000001
8821,2013-02-15,80.458
8822,2013-02-18,80.58
8823,2013-02-19,80.627
8824,2013-02-20,80.468
8825,2013-02-21,81.069
8826,2013-02-22,81.461
8827,2013-02-25,81.482
8828,2013-02-26,81.67
8829,2013-02-27,81.87
8830,2013-02-28,81.602
8831,2013-03-01,81.949
8832,2013-03-04,82.31299999999999
8833,2013-03-05,82.195
8834,2013-03-06,82.087
8835,2013-03-07,82.459
8836,2013-03-08,82.081
8837,2013-03-11,82.696
8838,2013-03-12,82.573
8839,2013-03-13,82.584
8840,2013-03-14,82.889
8841,2013-03-15,82.60600000000001
8842,2013-03-18,82.26100000000001
8843,2013-03-19,82.694
8844,2013-03-20,82.98899999999999
8845,2013-03-21,82.779
8846,2013-03-22,82.74
8847,2013-03-25,82.376
8848,2013-03-26,82.82799999999999
8849,2013-03-27,82.881
8850,2013-03-28,83.221
8851,2013-03-29,82.99600000000001
8852,2013-04-01,82.976
8853,2013-04-02,82.73299999999999
8854,2013-04-03,82.92399999999999
8855,2013-04-04,82.71799999999999
8856,2013-04-05,82.677
8857,2013-04-08,82.49600000000001
8858,2013-04-09,82.75200000000001
8859,2013-04-10,82.309
8860,2013-04-11,82.53200000000001
8861,2013-04-12,82.24700000000001
8862,2013-04-15,82.311
8863,2013-04-16,82.417
8864,2013-04-17,81.749
8865,2013-04-18,82.684
8866,2013-04-19,82.559
8867,2013-04-22,82.714
8868,2013-04-23,82.676
8869,2013-04-24,83.04799999999999
8870,2013-04-25,83.04799999999999
8871,2013-04-26,82.744
8872,2013-04-29,82.50200000000001
8873,2013-04-30,82.147
8874,2013-05-01,81.74600000000001
8875,2013-05-02,81.484
8876,2013-05-03,82.22399999999999
8877,2013-05-06,82.125
8878,2013-05-07,82.315
8879,2013-05-08,82.25299999999999
8880,2013-05-09,81.896
8881,2013-05-10,82.79299999999999
8882,2013-05-13,83.14299999999999
8883,2013-05-14,83.277
8884,2013-05-15,83.595
8885,2013-05-16,83.83
8886,2013-05-17,83.588
8887,2013-05-20,84.25200000000001
8888,2013-05-21,83.736
8889,2013-05-22,83.86399999999999
8890,2013-05-23,84.352
8891,2013-05-24,83.8
8892,2013-05-27,83.7
8893,2013-05-28,83.7
8894,2013-05-29,84.1
8895,2013-05-30,83.66
8896,2013-05-31,83.042
8897,2013-06-03,83.375
8898,2013-06-04,82.656
8899,2013-06-05,82.76899999999999
8900,2013-06-06,82.594
8901,2013-06-07,81.53699999999999
8902,2013-06-10,81.669
8903,2013-06-11,81.646
8904,2013-06-12,81.113
8905,2013-06-13,80.947
8906,2013-06-14,80.752
8907,2013-06-17,80.67
8908,2013-06-18,80.78699999999999
8909,2013-06-19,80.612
8910,2013-06-20,81.428
8911,2013-06-21,81.915
8912,2013-06-24,82.318
8913,2013-06-25,82.425
8914,2013-06-26,82.581
8915,2013-06-27,82.977
8916,2013-06-28,82.902
8917,2013-07-01,83.13600000000001
8918,2013-07-02,83.054
8919,2013-07-03,83.544
8920,2013-07-04,83.23100000000001
8921,2013-07-05,83.23100000000001
8922,2013-07-08,84.449
8923,2013-07-09,84.193
8924,2013-07-10,84.58
8925,2013-07-11,84.041
8926,2013-07-12,82.74600000000001
8927,2013-07-15,82.988
8928,2013-07-16,83.04299999999999
8929,2013-07-17,82.49799999999999
8930,2013-07-18,82.708
8931,2013-07-19,82.823
8932,2013-07-22,82.60700000000001
8933,2013-07-23,82.219
8934,2013-07-24,81.945
8935,2013-07-25,82.291
8936,2013-07-26,81.97
8937,2013-07-29,81.657
8938,2013-07-30,81.663
8939,2013-07-31,81.829
8940,2013-08-01,81.452
8941,2013-08-02,82.336
8942,2013-08-05,81.908
8943,2013-08-06,81.875
8944,2013-08-07,81.60300000000001
8945,2013-08-08,81.28699999999999
8946,2013-08-09,80.977
8947,2013-08-12,81.126
8948,2013-08-13,81.333
8949,2013-08-14,81.768
8950,2013-08-15,81.711
8951,2013-08-16,81.181
8952,2013-08-19,81.257
8953,2013-08-20,81.226
8954,2013-08-21,80.906
8955,2013-08-22,81.21300000000001
8956,2013-08-23,81.488
8957,2013-08-26,81.361
8958,2013-08-27,81.407
8959,2013-08-28,81.166
8960,2013-08-29,81.431
8961,2013-08-30,81.948
8962,2013-09-02,82.087
8963,2013-09-03,82.087
8964,2013-09-04,82.361
8965,2013-09-05,82.169
8966,2013-09-06,82.633
8967,2013-09-09,82.146
8968,2013-09-10,81.793
8969,2013-09-11,81.821
8970,2013-09-12,81.518
8971,2013-09-13,81.48899999999999
8972,2013-09-16,81.452
8973,2013-09-17,81.295
8974,2013-09-18,81.143
8975,2013-09-19,80.237
8976,2013-09-20,80.372
8977,2013-09-23,80.431
8978,2013-09-24,80.449
8979,2013-09-25,80.563
8980,2013-09-26,80.334
8981,2013-09-27,80.523
8982,2013-09-30,80.28699999999999
8983,2013-10-01,80.221
8984,2013-10-02,80.141
8985,2013-10-03,79.9
8986,2013-10-04,79.749
8987,2013-10-07,80.122
8988,2013-10-08,79.941
8989,2013-10-09,80.06
8990,2013-10-10,80.376
8991,2013-10-11,80.417
8992,2013-10-14,80.362
8993,2013-10-15,80.263
8994,2013-10-16,80.482
8995,2013-10-17,80.47
8996,2013-10-18,79.649
8997,2013-10-21,79.654
8998,2013-10-22,79.695
8999,2013-10-23,79.23
9000,2013-10-24,79.264
9001,2013-10-25,79.185
9002,2013-10-28,79.194
9003,2013-10-29,79.24600000000001
9004,2013-10-30,79.607
9005,2013-10-31,79.777
9006,2013-11-01,80.195
9007,2013-11-04,80.71600000000001
9008,2013-11-05,80.553
9009,2013-11-06,80.706
9010,2013-11-07,80.483
9011,2013-11-08,80.845
9012,2013-11-11,81.303
9013,2013-11-12,81.09100000000001
9014,2013-11-13,81.192
9015,2013-11-14,80.926
9016,2013-11-15,81.023
9017,2013-11-18,80.84899999999999
9018,2013-11-19,80.825
9019,2013-11-20,80.704
9020,2013-11-21,81.112
9021,2013-11-22,81.07300000000001
9022,2013-11-25,80.708
9023,2013-11-26,80.92
9024,2013-11-27,80.611
9025,2013-11-28,80.722
9026,2013-11-29,80.582
9027,2013-12-02,80.68
9028,2013-12-03,80.925
9029,2013-12-04,80.59100000000001
9030,2013-12-05,80.619
9031,2013-12-06,80.235
9032,2013-12-09,80.315
9033,2013-12-10,80.134
9034,2013-12-11,79.96600000000001
9035,2013-12-12,79.89399999999999
9036,2013-12-13,80.206
9037,2013-12-16,80.214
9038,2013-12-17,80.074
9039,2013-12-18,80.061
9040,2013-12-19,80.105
9041,2013-12-20,80.63
9042,2013-12-23,80.575
9043,2013-12-24,80.447
9044,2013-12-25,80.536
9045,2013-12-26,80.558
9046,2013-12-27,80.484
9047,2013-12-30,80.392
9048,2013-12-31,80.0
9049,2014-01-01,80.035
9050,2014-01-02,80.108
9051,2014-01-03,80.63
9052,2014-01-06,80.791
9053,2014-01-07,80.652
9054,2014-01-08,80.833
9055,2014-01-09,81.02199999999999
9056,2014-01-10,81.005
9057,2014-01-13,80.658
9058,2014-01-14,80.513
9059,2014-01-15,80.66199999999999
9060,2014-01-16,81.027
9061,2014-01-17,80.91
9062,2014-01-20,81.225
9063,2014-01-21,81.225
9064,2014-01-22,81.098
9065,2014-01-23,81.167
9066,2014-01-24,80.438
9067,2014-01-27,80.458
9068,2014-01-28,80.524
9069,2014-01-29,80.568
9070,2014-01-30,80.505
9071,2014-01-31,81.085
9072,2014-02-03,81.311
9073,2014-02-04,81.009
9074,2014-02-05,81.12100000000001
9075,2014-02-06,81.036
9076,2014-02-07,80.906
9077,2014-02-10,80.691
9078,2014-02-11,80.642
9079,2014-02-12,80.638
9080,2014-02-13,80.679
9081,2014-02-14,80.32300000000001
9082,2014-02-17,80.13600000000001
9083,2014-02-18,80.13600000000001
9084,2014-02-19,80.008
9085,2014-02-20,80.14399999999999
9086,2014-02-21,80.286
9087,2014-02-24,80.237
9088,2014-02-25,80.199
9089,2014-02-26,80.137
9090,2014-02-27,80.429
9091,2014-02-28,80.285
9092,2014-03-03,79.691
9093,2014-03-04,80.077
9094,2014-03-05,80.168
9095,2014-03-06,80.109
9096,2014-03-07,79.663
9097,2014-03-10,79.719
9098,2014-03-11,79.768
9099,2014-03-12,79.736
9100,2014-03-13,79.608
9101,2014-03-14,79.62
9102,2014-03-17,79.446
9103,2014-03-18,79.385
9104,2014-03-19,79.414
9105,2014-03-20,79.995
9106,2014-03-21,80.192
9107,2014-03-24,80.105
9108,2014-03-25,79.934
9109,2014-03-26,79.944
9110,2014-03-27,80.032
9111,2014-03-28,80.111
9112,2014-03-31,80.176
9113,2014-04-01,80.1
9114,2014-04-02,80.094
9115,2014-04-03,80.215
9116,2014-04-04,80.475
9117,2014-04-07,80.423
9118,2014-04-08,80.232
9119,2014-04-09,79.752
9120,2014-04-10,79.484
9121,2014-04-11,79.383
9122,2014-04-14,79.452
9123,2014-04-15,79.729
9124,2014-04-16,79.803
9125,2014-04-17,79.803
9126,2014-04-18,79.828
9127,2014-04-21,79.847
9128,2014-04-22,79.945
9129,2014-04-23,79.905
9130,2014-04-24,79.855
9131,2014-04-25,79.79899999999999
9132,2014-04-28,79.749
9133,2014-04-29,79.683
9134,2014-04-30,79.808
9135,2014-05-01,79.47399999999999
9136,2014-05-02,79.527
9137,2014-05-05,79.516
9138,2014-05-06,79.486
9139,2014-05-07,79.093
9140,2014-05-08,79.202
9141,2014-05-09,79.361
9142,2014-05-12,79.903
9143,2014-05-13,79.90100000000001
9144,2014-05-14,80.143
9145,2014-05-15,80.07300000000001
9146,2014-05-16,80.003
9147,2014-05-19,80.043
9148,2014-05-20,79.993
9149,2014-05-21,80.041
9150,2014-05-22,80.095
9151,2014-05-23,80.25399999999999
9152,2014-05-26,80.393
9153,2014-05-27,80.393
9154,2014-05-28,80.352
9155,2014-05-29,80.571
9156,2014-05-30,80.494
9157,2014-06-02,80.369
9158,2014-06-03,80.64399999999999
9159,2014-06-04,80.554
9160,2014-06-05,80.663
9161,2014-06-06,80.37100000000001
9162,2014-06-09,80.40899999999999
9163,2014-06-10,80.653
9164,2014-06-11,80.82
9165,2014-06-12,80.788
9166,2014-06-13,80.57600000000001
9167,2014-06-16,80.57600000000001
9168,2014-06-17,80.471
9169,2014-06-18,80.62899999999999
9170,2014-06-19,80.584
9171,2014-06-20,80.317
9172,2014-06-23,80.372
9173,2014-06-24,80.27199999999999
9174,2014-06-25,80.327
9175,2014-06-26,80.225
9176,2014-06-27,80.22
9177,2014-06-30,80.039
9178,2014-07-01,79.775
9179,2014-07-02,79.815
9180,2014-07-03,79.956
9181,2014-07-04,80.212
9182,2014-07-07,80.26899999999999
9183,2014-07-08,80.218
9184,2014-07-09,80.179
9185,2014-07-10,79.993
9186,2014-07-11,80.127
9187,2014-07-14,80.187
9188,2014-07-15,80.188
9189,2014-07-16,80.39
9190,2014-07-17,80.559
9191,2014-07-18,80.505
9192,2014-07-21,80.524
9193,2014-07-22,80.56
9194,2014-07-23,80.781
9195,2014-07-24,80.82300000000001
9196,2014-07-25,80.872
9197,2014-07-28,81.029
9198,2014-07-29,81.025
9199,2014-07-30,81.214
9200,2014-07-31,81.432
9201,2014-08-01,81.456
9202,2014-08-04,81.30199999999999
9203,2014-08-05,81.328
9204,2014-08-06,81.328
9205,2014-08-07,81.444
9206,2014-08-08,81.524
9207,2014-08-11,81.389
9208,2014-08-12,81.46600000000001
9209,2014-08-13,81.5
9210,2014-08-14,81.596
9211,2014-08-15,81.58800000000001
9212,2014-08-18,81.42399999999999
9213,2014-08-19,81.57600000000001
9214,2014-08-20,81.883
9215,2014-08-21,82.226
9216,2014-08-22,82.154
9217,2014-08-25,82.336
9218,2014-08-26,82.54899999999999
9219,2014-08-27,82.65
9220,2014-08-28,82.428
9221,2014-08-29,82.477
9222,2014-09-01,82.74799999999999
9223,2014-09-02,82.74799999999999
9224,2014-09-03,82.992
9225,2014-09-04,82.865
9226,2014-09-05,83.82
9227,2014-09-08,83.73899999999999
9228,2014-09-09,84.23200000000001
9229,2014-09-10,84.27799999999999
9230,2014-09-11,84.28299999999999
9231,2014-09-12,84.29799999999999
9232,2014-09-15,84.24
9233,2014-09-16,84.264
9234,2014-09-17,84.074
9235,2014-09-18,84.345
9236,2014-09-19,84.323
9237,2014-09-22,84.735
9238,2014-09-23,84.75200000000001
9239,2014-09-24,84.65799999999999
9240,2014-09-25,85.037
9241,2014-09-26,85.195
9242,2014-09-29,85.64
9243,2014-09-30,85.59100000000001
9244,2014-10-01,85.936
9245,2014-10-02,85.97200000000001
9246,2014-10-03,85.601
9247,2014-10-06,86.694
9248,2014-10-07,85.928
9249,2014-10-08,85.67200000000001
9250,2014-10-09,85.29700000000001
9251,2014-10-10,85.522
9252,2014-10-13,85.912
9253,2014-10-14,85.53200000000001
9254,2014-10-15,85.822
9255,2014-10-16,85.147
9256,2014-10-17,84.955
9257,2014-10-20,85.11
9258,2014-10-21,84.95299999999999
9259,2014-10-22,85.303
9260,2014-10-23,85.741
9261,2014-10-24,85.84299999999999
9262,2014-10-27,85.73200000000001
9263,2014-10-28,85.495
9264,2014-10-29,85.40799999999999
9265,2014-10-30,85.95200000000001
9266,2014-10-31,86.147
9267,2014-11-03,86.917
9268,2014-11-04,87.309
9269,2014-11-05,86.984
9270,2014-11-06,87.444
9271,2014-11-07,88.012
9272,2014-11-10,87.64200000000001
9273,2014-11-11,87.81
9274,2014-11-12,87.531
9275,2014-11-13,87.822
9276,2014-11-14,87.67399999999999
9277,2014-11-17,87.525
9278,2014-11-18,87.926
9279,2014-11-19,87.575
9280,2014-11-20,87.647
9281,2014-11-21,87.59100000000001
9282,2014-11-24,88.31
9283,2014-11-25,88.15100000000001
9284,2014-11-26,87.92
9285,2014-11-27,87.60700000000001
9286,2014-11-28,87.60700000000001
9287,2014-12-01,88.35600000000001
9288,2014-12-02,87.946
9289,2014-12-03,88.647
9290,2014-12-04,88.956
9291,2014-12-05,88.704
9292,2014-12-08,89.334
9293,2014-12-09,89.041
9294,2014-12-10,88.69
9295,2014-12-11,88.271
9296,2014-12-12,88.663
9297,2014-12-15,88.363
9298,2014-12-16,88.46
9299,2014-12-17,88.125
9300,2014-12-18,89.133
9301,2014-12-19,89.235
9302,2014-12-22,89.598
9303,2014-12-23,89.77
9304,2014-12-24,90.064
9305,2014-12-25,89.96700000000001
9306,2014-12-26,89.835
9307,2014-12-29,90.03
9308,2014-12-30,90.19
9309,2014-12-31,89.991
9310,2015-01-01,90.26899999999999
9311,2015-01-02,90.27600000000001
9312,2015-01-05,91.08
9313,2015-01-06,91.37799999999999
9314,2015-01-07,91.499
9315,2015-01-08,91.89
9316,2015-01-09,92.368
9317,2015-01-12,91.935
9318,2015-01-13,91.98299999999999
9319,2015-01-14,92.31
9320,2015-01-15,92.161
9321,2015-01-16,92.352
9322,2015-01-19,92.52
9323,2015-01-20,92.52
9324,2015-01-21,93.046
9325,2015-01-22,92.904
9326,2015-01-23,94.07700000000001
9327,2015-01-26,94.762
9328,2015-01-27,94.802
9329,2015-01-28,94.022
9330,2015-01-29,94.46700000000001
9331,2015-01-30,94.78200000000001
9332,2015-02-02,94.804
9333,2015-02-03,94.50399999999999
9334,2015-02-04,93.6
9335,2015-02-05,93.986
9336,2015-02-06,93.569
9337,2015-02-09,94.698
9338,2015-02-10,94.449
9339,2015-02-11,94.758
9340,2015-02-12,94.985
9341,2015-02-13,94.094
9342,2015-02-16,94.20100000000001
9343,2015-02-17,94.20100000000001
9344,2015-02-18,94.061
9345,2015-02-19,94.198
9346,2015-02-20,94.404
9347,2015-02-23,94.25299999999999
9348,2015-02-24,94.569
9349,2015-02-25,94.493
9350,2015-02-26,94.213
9351,2015-02-27,95.292
9352,2015-03-02,95.29299999999999
9353,2015-03-03,95.462
9354,2015-03-04,95.383
9355,2015-03-05,95.965
9356,2015-03-06,96.37799999999999
9357,2015-03-09,97.615
9358,2015-03-10,97.588
9359,2015-03-11,98.618
