,Unnamed: 0,SHSZ300
1016,2006-03-30,1055.63
1017,2006-03-31,1061.09
1018,2006-04-03,1079.32
1019,2006-04-04,1089.37
1020,2006-04-05,1099.97
1021,2006-04-06,1103.24
1022,2006-04-07,1103.15
1023,2006-04-10,1117.91
1024,2006-04-11,1123.31
1025,2006-04-12,1117.07
1026,2006-04-13,1093.93
1027,2006-04-14,1118.61
1028,2006-04-17,1124.41
1029,2006-04-18,1131.28
1030,2006-04-19,1138.24
1031,2006-04-20,1134.38
1032,2006-04-21,1149.16
1033,2006-04-24,1142.7
1034,2006-04-25,1141.93
1035,2006-04-26,1155.73
1036,2006-04-27,1155.27
1037,2006-04-28,1172.35
1038,2006-05-08,1218.44
1039,2006-05-09,1251.61
1040,2006-05-10,1265.93
1041,2006-05-11,1255.04
1042,2006-05-12,1296.26
1043,2006-05-15,1352.15
1044,2006-05-16,1331.13
1045,2006-05-17,1335.52
1046,2006-05-18,1331.2
1047,2006-05-19,1366.1
1048,2006-05-22,1373.67
1049,2006-05-23,1317.65
1050,2006-05-24,1308.24
1051,2006-05-25,1307.7
1052,2006-05-26,1331.02
1053,2006-05-29,1366.29
1054,2006-05-30,1378.76
1055,2006-05-31,1365.45
1056,2006-06-01,1402.88
1057,2006-06-02,1390.12
1058,2006-06-05,1403.16
1059,2006-06-06,1399.14
1060,2006-06-07,1320.23
1061,2006-06-08,1325.98
1062,2006-06-09,1294.19
1063,2006-06-12,1297.67
1064,2006-06-13,1298.28
1065,2006-06-14,1283.88
1066,2006-06-15,1285.38
1067,2006-06-16,1318.01
1068,2006-06-19,1334.89
1069,2006-06-20,1338.22
1070,2006-06-21,1333.53
1071,2006-06-22,1331.55
1072,2006-06-23,1339.45
1073,2006-06-26,1363.41
1074,2006-06-27,1363.9
1075,2006-06-28,1362.88
1076,2006-06-29,1395.12
1077,2006-06-30,1393.96
1078,2006-07-03,1420.33
1079,2006-07-04,1411.01
1080,2006-07-05,1393.01
1081,2006-07-06,1418.68
1082,2006-07-07,1410.43
1083,2006-07-10,1412.12
1084,2006-07-11,1418.57
1085,2006-07-12,1419.2
1086,2006-07-13,1346.09
1087,2006-07-14,1357.13
1088,2006-07-17,1372.25
1089,2006-07-18,1373.42
1090,2006-07-19,1336.64
1091,2006-07-20,1345.19
1092,2006-07-21,1356.03
1093,2006-07-24,1358.12
1094,2006-07-25,1374.17
1095,2006-07-26,1371.3
1096,2006-07-27,1355.55
1097,2006-07-28,1341.39
1098,2006-07-31,1294.33
1099,2006-08-01,1282.06
1100,2006-08-02,1275.09
1101,2006-08-03,1271.74
1102,2006-08-04,1241.91
1103,2006-08-07,1224.1
1104,2006-08-08,1252.39
1105,2006-08-09,1251.3
1106,2006-08-10,1271.47
1107,2006-08-11,1275.65
1108,2006-08-14,1245.72
1109,2006-08-15,1265.86
1110,2006-08-16,1283.57
1111,2006-08-17,1271.63
1112,2006-08-18,1267.87
1113,2006-08-21,1270.56
1114,2006-08-22,1285.27
1115,2006-08-23,1285.68
1116,2006-08-24,1292.4
1117,2006-08-25,1295.44
1118,2006-08-28,1325.89
1119,2006-08-29,1330.15
1120,2006-08-30,1334.36
1121,2006-08-31,1338.46
1122,2006-09-01,1318.1
1123,2006-09-04,1337.24
1124,2006-09-05,1340.63
1125,2006-09-06,1346.37
1126,2006-09-07,1328.38
1127,2006-09-08,1331.78
1128,2006-09-11,1338.76
1129,2006-09-12,1347.64
1130,2006-09-13,1338.39
1131,2006-09-14,1338.14
1132,2006-09-15,1362.32
1133,2006-09-18,1375.21
1134,2006-09-19,1378.29
1135,2006-09-20,1378.46
1136,2006-09-21,1387.37
1137,2006-09-22,1374.85
1138,2006-09-25,1372.4
1139,2006-09-26,1357.65
1140,2006-09-27,1371.12
1141,2006-09-28,1386.84
1142,2006-09-29,1403.27
1143,2006-10-09,1436.07
1144,2006-10-10,1437.24
1145,2006-10-11,1435.91
1146,2006-10-12,1426.5
1147,2006-10-13,1430.88
1148,2006-10-16,1418.52
1149,2006-10-17,1414.47
1150,2006-10-18,1437.23
1151,2006-10-19,1439.36
1152,2006-10-20,1440.18
1153,2006-10-23,1408.71
1154,2006-10-24,1440.05
1155,2006-10-25,1446.82
1156,2006-10-26,1456.1
1157,2006-10-27,1439.05
1158,2006-10-30,1445.72
1159,2006-10-31,1464.47
1160,2006-11-01,1479.39
1161,2006-11-02,1479.66
1162,2006-11-03,1488.29
1163,2006-11-06,1507.89
1164,2006-11-07,1516.1
1165,2006-11-08,1498.17
1166,2006-11-09,1524.71
1167,2006-11-10,1504.06
1168,2006-11-13,1475.59
1169,2006-11-14,1493.78
1170,2006-11-15,1534.75
1171,2006-11-16,1533.08
1172,2006-11-17,1562.08
1173,2006-11-20,1593.16
1174,2006-11-21,1612.08
1175,2006-11-22,1624.03
1176,2006-11-23,1634.91
1177,2006-11-24,1636.58
1178,2006-11-27,1651.5
1179,2006-11-28,1644.04
1180,2006-11-29,1667.14
1181,2006-11-30,1714.36
1182,2006-12-01,1729.22
1183,2006-12-04,1780.74
1184,2006-12-05,1794.23
1185,2006-12-06,1779.41
1186,2006-12-07,1775.71
1187,2006-12-08,1711.58
1188,2006-12-11,1789.92
1189,2006-12-12,1802.79
1190,2006-12-13,1803.86
1191,2006-12-14,1836.14
1192,2006-12-15,1867.64
1193,2006-12-18,1916.11
1194,2006-12-19,1921.44
1195,2006-12-20,1936.55
1196,2006-12-21,1908.98
1197,2006-12-22,1895.64
1198,2006-12-25,1939.1
1199,2006-12-26,1938.24
1200,2006-12-27,1982.88
1201,2006-12-28,1979.93
1202,2006-12-29,2041.05
1203,2007-01-04,2067.09
1204,2007-01-05,2072.88
1205,2007-01-08,2131.56
1206,2007-01-09,2200.09
1207,2007-01-10,2255.97
1208,2007-01-11,2231.63
1209,2007-01-12,2173.75
1210,2007-01-15,2287.34
1211,2007-01-16,2353.87
1212,2007-01-17,2308.93
1213,2007-01-18,2317.09
1214,2007-01-19,2396.09
1215,2007-01-22,2491.31
1216,2007-01-23,2508.13
1217,2007-01-24,2536.43
1218,2007-01-25,2452.83
1219,2007-01-26,2512.92
1220,2007-01-29,2576.92
1221,2007-01-30,2551.88
1222,2007-01-31,2385.33
1223,2007-02-01,2395.17
1224,2007-02-02,2298.0
1225,2007-02-05,2271.8
1226,2007-02-06,2316.04
1227,2007-02-07,2369.79
1228,2007-02-08,2410.6
1229,2007-02-09,2397.25
1230,2007-02-12,2485.39
1231,2007-02-13,2522.63
1232,2007-02-14,2588.35
1233,2007-02-15,2668.63
1234,2007-02-16,2676.74
1235,2007-02-26,2707.68
1236,2007-02-27,2457.49
1237,2007-02-28,2544.57
1238,2007-03-01,2473.54
1239,2007-03-02,2508.73
1240,2007-03-05,2475.61
1241,2007-03-06,2520.29
1242,2007-03-07,2589.44
1243,2007-03-08,2627.63
1244,2007-03-09,2611.39
1245,2007-03-12,2616.17
1246,2007-03-13,2640.17
1247,2007-03-14,2597.36
1248,2007-03-15,2645.55
1249,2007-03-16,2604.23
1250,2007-03-19,2659.41
1251,2007-03-20,2672.77
1252,2007-03-21,2702.6
1253,2007-03-22,2711.32
1254,2007-03-23,2716.27
1255,2007-03-26,2764.03
1256,2007-03-27,2784.02
1257,2007-03-28,2797.65
1258,2007-03-29,2783.3
1259,2007-03-30,2781.78
1260,2007-04-02,2850.11
1261,2007-04-03,2888.11
1262,2007-04-04,2911.82
1263,2007-04-05,2945.04
1264,2007-04-06,2972.01
1265,2007-04-09,3038.17
1266,2007-04-10,3081.57
1267,2007-04-11,3121.32
1268,2007-04-12,3176.44
1269,2007-04-13,3169.23
1270,2007-04-16,3256.0
1271,2007-04-17,3283.6
1272,2007-04-18,3304.5
1273,2007-04-19,3150.3
1274,2007-04-20,3289.28
1275,2007-04-23,3431.32
1276,2007-04-24,3445.2
1277,2007-04-25,3448.28
1278,2007-04-26,3493.58
1279,2007-04-27,3470.52
1280,2007-04-30,3558.71
1281,2007-05-08,3686.03
1282,2007-05-09,3701.28
1283,2007-05-10,3724.51
1284,2007-05-11,3702.61
1285,2007-05-14,3734.42
1286,2007-05-15,3604.64
1287,2007-05-16,3700.29
1288,2007-05-17,3778.61
1289,2007-05-18,3776.63
1290,2007-05-21,3831.44
1291,2007-05-22,3870.49
1292,2007-05-23,3938.95
1293,2007-05-24,3919.75
1294,2007-05-25,3985.25
1295,2007-05-28,4072.58
1296,2007-05-29,4168.29
1297,2007-05-30,3886.46
1298,2007-05-31,3927.95
1299,2007-06-01,3803.95
1300,2007-06-04,3511.43
1301,2007-06-05,3634.63
1302,2007-06-06,3677.58
1303,2007-06-07,3802.3
1304,2007-06-08,3837.87
1305,2007-06-11,3931.86
1306,2007-06-12,4036.11
1307,2007-06-13,4118.27
1308,2007-06-14,4075.82
1309,2007-06-15,4099.38
1310,2007-06-18,4227.57
1311,2007-06-19,4253.0
1312,2007-06-20,4157.6
1313,2007-06-21,4197.28
1314,2007-06-22,4051.43
1315,2007-06-25,3877.59
1316,2007-06-26,3928.21
1317,2007-06-27,4040.48
1318,2007-06-28,3858.52
1319,2007-06-29,3764.08
1320,2007-07-02,3757.66
1321,2007-07-03,3832.23
1322,2007-07-04,3743.58
1323,2007-07-05,3537.44
1324,2007-07-06,3710.28
1325,2007-07-09,3821.3
1326,2007-07-10,3775.62
1327,2007-07-11,3789.87
1328,2007-07-12,3816.92
1329,2007-07-13,3820.02
1330,2007-07-16,3697.95
1331,2007-07-17,3789.65
1332,2007-07-18,3807.57
1333,2007-07-19,3807.0
1334,2007-07-20,3971.88
1335,2007-07-23,4156.72
1336,2007-07-24,4161.35
1337,2007-07-25,4255.46
1338,2007-07-26,4303.19
1339,2007-07-27,4307.14
1340,2007-07-30,4410.3
1341,2007-07-31,4460.56
1342,2007-08-01,4290.48
1343,2007-08-02,4436.19
1344,2007-08-03,4598.38
1345,2007-08-06,4703.98
1346,2007-08-07,4724.55
1347,2007-08-08,4668.09
1348,2007-08-09,4777.29
1349,2007-08-10,4726.68
1350,2007-08-13,4721.19
1351,2007-08-14,4795.57
1352,2007-08-15,4798.75
1353,2007-08-16,4721.94
1354,2007-08-17,4626.58
1355,2007-08-20,4885.43
1356,2007-08-21,4972.71
1357,2007-08-22,5051.69
1358,2007-08-23,5135.93
1359,2007-08-24,5217.58
1360,2007-08-27,5243.15
1361,2007-08-28,5251.77
1362,2007-08-29,5171.82
1363,2007-08-30,5241.23
1364,2007-08-31,5296.81
1365,2007-09-03,5419.17
1366,2007-09-04,5360.33
1367,2007-09-05,5363.25
1368,2007-09-06,5412.04
1369,2007-09-07,5294.79
1370,2007-09-10,5377.22
1371,2007-09-11,5124.09
1372,2007-09-12,5202.86
1373,2007-09-13,5349.97
1374,2007-09-14,5397.28
1375,2007-09-17,5498.91
1376,2007-09-18,5476.84
1377,2007-09-19,5419.27
1378,2007-09-20,5494.92
1379,2007-09-21,5468.1
1380,2007-09-24,5513.9
1381,2007-09-25,5454.62
1382,2007-09-26,5361.02
1383,2007-09-27,5427.66
1384,2007-09-28,5580.81
1385,2007-10-08,5653.14
1386,2007-10-09,5675.93
1387,2007-10-10,5685.76
1388,2007-10-11,5760.08
1389,2007-10-12,5737.22
1390,2007-10-15,5821.45
1391,2007-10-16,5877.2
1392,2007-10-17,5824.12
1393,2007-10-18,5615.75
1394,2007-10-19,5614.06
1395,2007-10-22,5472.68
1396,2007-10-23,5540.09
1397,2007-10-24,5588.01
1398,2007-10-25,5333.79
1399,2007-10-26,5394.81
1400,2007-10-29,5508.36
1401,2007-10-30,5596.07
1402,2007-10-31,5688.54
1403,2007-11-01,5605.23
1404,2007-11-02,5472.93
1405,2007-11-05,5360.31
1406,2007-11-06,5317.55
1407,2007-11-07,5350.63
1408,2007-11-08,5093.67
1409,2007-11-09,5040.52
1410,2007-11-12,4978.25
1411,2007-11-13,4939.24
1412,2007-11-14,5145.89
1413,2007-11-15,5081.11
1414,2007-11-16,5007.66
1415,2007-11-19,4994.42
1416,2007-11-20,5069.38
1417,2007-11-21,4997.62
1418,2007-11-22,4772.62
1419,2007-11-23,4856.16
1420,2007-11-26,4800.08
1421,2007-11-27,4711.15
1422,2007-11-28,4648.75
1423,2007-11-29,4842.07
1424,2007-11-30,4737.41
1425,2007-12-03,4772.67
1426,2007-12-04,4829.21
1427,2007-12-05,4965.95
1428,2007-12-06,4971.06
1429,2007-12-07,5041.35
1430,2007-12-10,5133.56
1431,2007-12-11,5140.0
1432,2007-12-12,5077.39
1433,2007-12-13,4884.3
1434,2007-12-14,4977.65
1435,2007-12-17,4857.29
1436,2007-12-18,4829.91
1437,2007-12-19,4946.29
1438,2007-12-20,5037.19
1439,2007-12-21,5101.85
1440,2007-12-24,5207.13
1441,2007-12-25,5216.81
1442,2007-12-26,5265.03
1443,2007-12-27,5367.53
1444,2007-12-28,5338.27
1445,2008-01-02,5385.1
1446,2008-01-03,5422.03
1447,2008-01-04,5483.65
1448,2008-01-07,5556.59
1449,2008-01-08,5528.05
1450,2008-01-09,5613.76
1451,2008-01-10,5672.15
1452,2008-01-11,5699.15
1453,2008-01-14,5731.76
1454,2008-01-15,5696.45
1455,2008-01-16,5505.72
1456,2008-01-17,5365.62
1457,2008-01-18,5414.47
1458,2008-01-21,5145.73
1459,2008-01-22,4753.87
1460,2008-01-23,4975.11
1461,2008-01-24,5027.21
1462,2008-01-25,5077.43
1463,2008-01-28,4731.88
1464,2008-01-29,4762.08
1465,2008-01-30,4710.65
1466,2008-01-31,4620.4
1467,2008-02-01,4571.94
1468,2008-02-04,4950.12
1469,2008-02-05,4921.83
1470,2008-02-13,4816.08
1471,2008-02-14,4880.25
1472,2008-02-15,4813.31
1473,2008-02-18,4910.99
1474,2008-02-19,5020.75
1475,2008-02-20,4908.72
1476,2008-02-21,4876.03
1477,2008-02-22,4702.24
1478,2008-02-25,4519.78
1479,2008-02-26,4515.53
1480,2008-02-27,4639.77
1481,2008-02-28,4622.06
1482,2008-02-29,4674.55
1483,2008-03-03,4790.74
1484,2008-03-04,4671.15
1485,2008-03-05,4628.72
1486,2008-03-06,4685.03
1487,2008-03-07,4621.69
1488,2008-03-10,4431.59
1489,2008-03-11,4441.18
1490,2008-03-12,4309.65
1491,2008-03-13,4198.96
1492,2008-03-14,4157.87
1493,2008-03-17,3965.28
1494,2008-03-18,3763.95
1495,2008-03-19,3888.86
1496,2008-03-20,4001.83
1497,2008-03-21,4037.83
1498,2008-03-24,3857.09
1499,2008-03-25,3905.77
1500,2008-03-26,3914.37
1501,2008-03-27,3748.92
1502,2008-03-28,3918.16
1503,2008-03-31,3790.53
1504,2008-04-01,3582.86
1505,2008-04-02,3547.98
1506,2008-04-03,3650.7
1507,2008-04-07,3845.82
1508,2008-04-08,3891.06
1509,2008-04-09,3688.13
1510,2008-04-10,3754.72
1511,2008-04-11,3783.73
1512,2008-04-14,3536.33
1513,2008-04-15,3583.3
1514,2008-04-16,3494.02
1515,2008-04-17,3386.63
1516,2008-04-18,3272.5
1517,2008-04-21,3267.55
1518,2008-04-22,3296.28
1519,2008-04-23,3453.73
1520,2008-04-24,3774.5
1521,2008-04-25,3803.07
1522,2008-04-28,3729.15
1523,2008-04-29,3776.94
1524,2008-04-30,3959.12
1525,2008-05-05,4055.78
1526,2008-05-06,4010.89
1527,2008-05-07,3821.32
1528,2008-05-08,3925.04
1529,2008-05-09,3878.92
1530,2008-05-12,3904.92
1531,2008-05-13,3851.69
1532,2008-05-14,3975.78
1533,2008-05-15,3948.09
1534,2008-05-16,3936.12
1535,2008-05-19,3914.07
1536,2008-05-20,3710.82
1537,2008-05-21,3783.05
1538,2008-05-22,3711.44
1539,2008-05-23,3675.15
1540,2008-05-26,3559.22
1541,2008-05-27,3576.2
1542,2008-05-28,3676.23
1543,2008-05-29,3580.87
1544,2008-05-30,3611.33
1545,2008-06-02,3625.83
1546,2008-06-03,3614.11
1547,2008-06-04,3546.92
1548,2008-06-05,3512.14
1549,2008-06-06,3489.5
1550,2008-06-10,3206.56
1551,2008-06-11,3140.3
1552,2008-06-12,3084.63
1553,2008-06-13,2979.12
1554,2008-06-16,2952.24
1555,2008-06-17,2842.68
1556,2008-06-18,2991.27
1557,2008-06-19,2773.08
1558,2008-06-20,2849.67
1559,2008-06-23,2789.94
1560,2008-06-24,2851.92
1561,2008-06-25,2969.54
1562,2008-06-26,2980.91
1563,2008-06-27,2816.02
1564,2008-06-30,2791.82
1565,2008-07-01,2698.35
1566,2008-07-02,2699.6
1567,2008-07-03,2760.61
1568,2008-07-04,2741.85
1569,2008-07-07,2882.76
1570,2008-07-08,2901.84
1571,2008-07-09,3015.13
1572,2008-07-10,2973.73
1573,2008-07-11,2953.5
1574,2008-07-14,2975.87
1575,2008-07-15,2852.98
1576,2008-07-16,2745.6
1577,2008-07-17,2718.07
1578,2008-07-18,2815.46
1579,2008-07-21,2911.05
1580,2008-07-22,2904.74
1581,2008-07-23,2883.32
1582,2008-07-24,2977.36
1583,2008-07-25,2939.2
1584,2008-07-28,2960.85
1585,2008-07-29,2905.63
1586,2008-07-30,2884.38
1587,2008-07-31,2805.21
1588,2008-08-01,2840.79
1589,2008-08-04,2773.15
1590,2008-08-05,2703.08
1591,2008-08-06,2721.69
1592,2008-08-07,2720.44
1593,2008-08-08,2591.46
1594,2008-08-11,2456.81
1595,2008-08-12,2444.16
1596,2008-08-13,2444.67
1597,2008-08-14,2443.51
1598,2008-08-15,2447.61
1599,2008-08-18,2313.4
1600,2008-08-19,2348.47
1601,2008-08-20,2532.94
1602,2008-08-21,2443.98
1603,2008-08-22,2404.93
1604,2008-08-25,2400.55
1605,2008-08-26,2331.53
1606,2008-08-27,2325.29
1607,2008-08-28,2335.86
1608,2008-08-29,2391.64
1609,2008-09-01,2309.17
1610,2008-09-02,2285.41
1611,2008-09-03,2245.96
1612,2008-09-04,2251.15
1613,2008-09-05,2183.43
1614,2008-09-08,2126.52
1615,2008-09-09,2139.14
1616,2008-09-10,2143.18
1617,2008-09-11,2072.13
1618,2008-09-12,2077.85
1619,2008-09-16,2000.65
1620,2008-09-17,1929.13
1621,2008-09-18,1895.99
1622,2008-09-19,2073.11
1623,2008-09-22,2207.61
1624,2008-09-23,2123.48
1625,2008-09-24,2138.85
1626,2008-09-25,2223.53
1627,2008-09-26,2243.66
1628,2008-10-06,2128.7
1629,2008-10-07,2102.45
1630,2008-10-08,2022.88
1631,2008-10-09,1995.3
1632,2008-10-10,1906.96
1633,2008-10-13,1985.49
1634,2008-10-14,1934.62
1635,2008-10-15,1914.36
1636,2008-10-16,1820.9
1637,2008-10-17,1833.26
1638,2008-10-20,1896.73
1639,2008-10-21,1881.41
1640,2008-10-22,1833.32
1641,2008-10-23,1834.78
1642,2008-10-24,1781.6
1643,2008-10-27,1654.67
1644,2008-10-28,1705.82
1645,2008-10-29,1658.22
1646,2008-10-30,1697.66
1647,2008-10-31,1663.66
1648,2008-11-03,1653.54
1649,2008-11-04,1627.76
1650,2008-11-05,1691.42
1651,2008-11-06,1649.78
1652,2008-11-07,1677.83
1653,2008-11-10,1801.67
1654,2008-11-11,1781.36
1655,2008-11-12,1801.82
1656,2008-11-13,1874.08
1657,2008-11-14,1943.65
1658,2008-11-17,1987.22
1659,2008-11-18,1839.82
1660,2008-11-19,1953.16
1661,2008-11-20,1932.43
1662,2008-11-21,1920.73
1663,2008-11-24,1837.64
1664,2008-11-25,1834.29
1665,2008-11-26,1843.49
1666,2008-11-27,1870.47
1667,2008-11-28,1829.92
1668,2008-12-01,1864.2
1669,2008-12-02,1868.63
1670,2008-12-03,1952.67
1671,2008-12-04,1982.93
1672,2008-12-05,2013.18
1673,2008-12-08,2095.04
1674,2008-12-09,2040.85
1675,2008-12-10,2096.39
1676,2008-12-11,2046.34
1677,2008-12-12,1960.38
1678,2008-12-15,1975.03
1679,2008-12-16,1994.45
1680,2008-12-17,2001.42
1681,2008-12-18,2045.1
1682,2008-12-19,2052.11
1683,2008-12-22,2017.55
1684,2008-12-23,1918.95
1685,2008-12-24,1887.07
1686,2008-12-25,1870.77
1687,2008-12-26,1862.1
1688,2008-12-29,1854.76
1689,2008-12-30,1833.44
1690,2008-12-31,1817.72
1691,2009-01-05,1882.96
1692,2009-01-06,1942.8
1693,2009-01-07,1931.18
1694,2009-01-08,1887.99
1695,2009-01-09,1918.37
1696,2009-01-12,1920.69
1697,2009-01-13,1876.19
1698,2009-01-14,1955.24
1699,2009-01-15,1954.87
1700,2009-01-16,1990.21
1701,2009-01-19,2012.46
1702,2009-01-20,2025.19
1703,2009-01-21,2021.71
1704,2009-01-22,2044.55
1705,2009-01-23,2032.68
1706,2009-02-02,2057.06
1707,2009-02-03,2108.91
1708,2009-02-04,2166.41
1709,2009-02-05,2150.97
1710,2009-02-06,2237.28
1711,2009-02-09,2296.67
1712,2009-02-10,2326.75
1713,2009-02-11,2331.14
1714,2009-02-12,2318.34
1715,2009-02-13,2399.06
1716,2009-02-16,2462.25
1717,2009-02-17,2385.29
1718,2009-02-18,2275.84
1719,2009-02-19,2298.41
1720,2009-02-20,2344.32
1721,2009-02-23,2410.48
1722,2009-02-24,2301.85
1723,2009-02-25,2304.25
1724,2009-02-26,2190.19
1725,2009-02-27,2140.49
1726,2009-03-02,2164.67
1727,2009-03-03,2142.15
1728,2009-03-04,2285.15
1729,2009-03-05,2304.92
1730,2009-03-06,2286.58
1731,2009-03-09,2202.53
1732,2009-03-10,2240.78
1733,2009-03-11,2220.38
1734,2009-03-12,2215.7
1735,2009-03-13,2205.422
1736,2009-03-16,2241.614
1737,2009-03-17,2322.403
1738,2009-03-18,2332.652
1739,2009-03-19,2382.564
1740,2009-03-20,2379.8379999999997
1741,2009-03-23,2439.395
1742,2009-03-24,2451.783
1743,2009-03-25,2401.327
1744,2009-03-26,2479.7889999999998
1745,2009-03-27,2498.931
1746,2009-03-30,2484.487
1747,2009-03-31,2507.7889999999998
1748,2009-04-01,2548.222
1749,2009-04-02,2576.4
1750,2009-04-03,2570.5029999999997
1751,2009-04-07,2576.95
