,Unnamed: 0,SHSZ300
1752,2009-04-08,2479.348
1753,2009-04-09,2517.669
1754,2009-04-10,2595.53
1755,2009-04-13,2656.518
1756,2009-04-14,2676.8720000000003
1757,2009-04-15,2686.99
1758,2009-04-16,2687.1059999999998
1759,2009-04-17,2650.691
1760,2009-04-20,2707.667
1761,2009-04-21,2675.442
1762,2009-04-22,2576.281
1763,2009-04-23,2593.564
1764,2009-04-24,2572.888
1765,2009-04-27,2513.292
1766,2009-04-28,2518.531
1767,2009-04-29,2605.37
1768,2009-04-30,2622.926
1769,2009-05-04,2714.301
1770,2009-05-05,2727.014
1771,2009-05-06,2764.9790000000003
1772,2009-05-07,2767.0759999999996
1773,2009-05-08,2789.219
1774,2009-05-11,2725.316
1775,2009-05-12,2788.562
1776,2009-05-13,2814.005
1777,2009-05-14,2792.597
1778,2009-05-15,2796.116
1779,2009-05-18,2810.573
1780,2009-05-19,2840.0840000000003
1781,2009-05-20,2812.865
1782,2009-05-21,2750.01
1783,2009-05-22,2740.677
1784,2009-05-25,2752.716
1785,2009-05-26,2719.764
1786,2009-05-27,2759.712
1787,2009-06-01,2858.342
1788,2009-06-02,2865.099
1789,2009-06-03,2939.387
1790,2009-06-04,2953.7509999999997
1791,2009-06-05,2939.3059999999996
1792,2009-06-08,2948.478
1793,2009-06-09,2960.5559999999996
1794,2009-06-10,2989.595
1795,2009-06-11,2961.6290000000004
1796,2009-06-12,2906.2859999999996
1797,2009-06-15,2966.192
1798,2009-06-16,2961.22
1799,2009-06-17,3010.5879999999997
1800,2009-06-18,3057.428
1801,2009-06-19,3080.0009999999997
1802,2009-06-22,3082.563
1803,2009-06-23,3083.895
1804,2009-06-24,3120.73
1805,2009-06-25,3117.921
1806,2009-06-26,3128.421
1807,2009-06-29,3179.972
1808,2009-06-30,3166.474
1809,2009-07-01,3237.903
1810,2009-07-02,3282.3590000000004
1811,2009-07-03,3327.135
1812,2009-07-06,3374.7529999999997
1813,2009-07-07,3340.493
1814,2009-07-08,3352.2690000000002
1815,2009-07-09,3396.304
1816,2009-07-10,3398.31
1817,2009-07-13,3361.011
1818,2009-07-14,3454.7529999999997
1819,2009-07-15,3493.305
1820,2009-07-16,3501.24
1821,2009-07-17,3519.809
1822,2009-07-20,3591.123
1823,2009-07-21,3539.8320000000003
1824,2009-07-22,3606.9240000000004
1825,2009-07-23,3651.969
1826,2009-07-24,3667.5559999999996
1827,2009-07-27,3743.6259999999997
1828,2009-07-28,3755.8179999999998
1829,2009-07-29,3558.508
1830,2009-07-30,3634.8179999999998
1831,2009-07-31,3734.6220000000003
1832,2009-08-03,3787.033
1833,2009-08-04,3786.615
1834,2009-08-05,3740.9359999999997
1835,2009-08-06,3663.12
1836,2009-08-07,3555.095
1837,2009-08-10,3544.539
1838,2009-08-11,3556.375
1839,2009-08-12,3397.4
1840,2009-08-13,3440.82
1841,2009-08-14,3344.462
1842,2009-08-17,3140.2709999999997
1843,2009-08-18,3171.986
1844,2009-08-19,3014.5679999999998
1845,2009-08-20,3144.39
1846,2009-08-21,3203.6240000000003
1847,2009-08-24,3229.6
1848,2009-08-25,3109.83
1849,2009-08-26,3172.386
1850,2009-08-27,3156.301
1851,2009-08-28,3046.781
1852,2009-08-31,2830.2709999999997
1853,2009-09-01,2843.7
1854,2009-09-02,2890.926
1855,2009-09-03,3051.9640000000004
1856,2009-09-04,3077.1420000000003
1857,2009-09-07,3104.208
1858,2009-09-08,3170.967
1859,2009-09-09,3194.909
1860,2009-09-10,3162.914
1861,2009-09-11,3238.133
1862,2009-09-14,3293.3940000000002
1863,2009-09-15,3302.6420000000003
1864,2009-09-16,3258.236
1865,2009-09-17,3320.0959999999995
1866,2009-09-18,3199.6890000000003
1867,2009-09-21,3208.6040000000003
1868,2009-09-22,3131.026
1869,2009-09-23,3060.0690000000004
1870,2009-09-24,3080.926
1871,2009-09-25,3058.528
1872,2009-09-28,2972.643
1873,2009-09-29,2972.2859999999996
1874,2009-09-30,3004.805
1875,2009-10-09,3163.708
1876,2009-10-12,3151.632
1877,2009-10-13,3198.5170000000003
1878,2009-10-14,3227.3990000000003
1879,2009-10-15,3239.643
1880,2009-10-16,3241.7090000000003
1881,2009-10-19,3329.158
1882,2009-10-20,3377.574
1883,2009-10-21,3369.285
1884,2009-10-22,3347.32
1885,2009-10-23,3413.252
1886,2009-10-26,3414.239
1887,2009-10-27,3314.722
1888,2009-10-28,3329.327
1889,2009-10-29,3247.051
1890,2009-10-30,3280.3720000000003
1891,2009-11-02,3392.803
1892,2009-11-03,3435.425
1893,2009-11-04,3453.888
1894,2009-11-05,3464.3179999999998
1895,2009-11-06,3483.0209999999997
1896,2009-11-09,3495.788
1897,2009-11-10,3503.776
1898,2009-11-11,3495.6740000000004
1899,2009-11-12,3499.992
1900,2009-11-13,3518.722
1901,2009-11-16,3625.798
1902,2009-11-17,3628.3540000000003
1903,2009-11-18,3630.2290000000003
1904,2009-11-19,3642.437
1905,2009-11-20,3631.013
1906,2009-11-23,3665.509
1907,2009-11-24,3548.08
1908,2009-11-25,3629.6290000000004
1909,2009-11-26,3485.7729999999997
1910,2009-11-27,3382.51
1911,2009-11-30,3511.6690000000003
1912,2009-12-01,3560.8309999999997
1913,2009-12-02,3597.329
1914,2009-12-03,3590.8759999999997
1915,2009-12-04,3643.491
1916,2009-12-07,3668.8320000000003
1917,2009-12-08,3624.0190000000002
1918,2009-12-09,3554.478
1919,2009-12-10,3577.237
1920,2009-12-11,3575.02
1921,2009-12-14,3612.7529999999997
1922,2009-12-15,3583.341
1923,2009-12-16,3560.723
1924,2009-12-17,3480.153
1925,2009-12-18,3391.735
1926,2009-12-21,3396.6220000000003
1927,2009-12-22,3305.5429999999997
1928,2009-12-23,3336.48
1929,2009-12-24,3438.817
1930,2009-12-25,3424.783
1931,2009-12-28,3478.433
1932,2009-12-29,3500.737
1933,2009-12-30,3558.857
1934,2009-12-31,3575.68
1935,2010-01-04,3535.2290000000003
1936,2010-01-05,3564.038
1937,2010-01-06,3541.7270000000003
1938,2010-01-07,3471.4559999999997
1939,2010-01-08,3480.13
1940,2010-01-11,3482.052
1941,2010-01-12,3534.9159999999997
1942,2010-01-13,3421.1440000000002
1943,2010-01-14,3469.051
1944,2010-01-15,3482.738
1945,2010-01-18,3500.684
1946,2010-01-19,3507.482
1947,2010-01-20,3394.434
1948,2010-01-21,3408.574
1949,2010-01-22,3366.197
1950,2010-01-25,3328.014
1951,2010-01-26,3242.797
1952,2010-01-27,3198.566
1953,2010-01-28,3206.57
1954,2010-01-29,3204.155
1955,2010-02-01,3152.7070000000003
1956,2010-02-02,3146.1890000000003
1957,2010-02-03,3230.715
1958,2010-02-04,3218.802
1959,2010-02-05,3153.087
1960,2010-02-08,3150.988
1961,2010-02-09,3169.19
1962,2010-02-10,3214.13
1963,2010-02-11,3220.3979999999997
1964,2010-02-12,3251.278
1965,2010-02-22,3233.345
1966,2010-02-23,3198.634
1967,2010-02-24,3244.4829999999997
1968,2010-02-25,3292.1279999999997
1969,2010-02-26,3281.6659999999997
1970,2010-03-01,3324.423
1971,2010-03-02,3311.236
1972,2010-03-03,3335.0809999999997
1973,2010-03-04,3250.573
1974,2010-03-05,3259.764
1975,2010-03-08,3286.178
1976,2010-03-09,3305.863
1977,2010-03-10,3279.6940000000004
1978,2010-03-11,3276.705
1979,2010-03-12,3233.1259999999997
1980,2010-03-15,3183.183
1981,2010-03-16,3203.9709999999995
1982,2010-03-17,3273.9159999999997
1983,2010-03-18,3267.555
1984,2010-03-19,3293.8709999999996
1985,2010-03-22,3302.6279999999997
1986,2010-03-23,3275.573
1987,2010-03-24,3276.6690000000003
1988,2010-03-25,3229.1279999999997
1989,2010-03-26,3275.002
1990,2010-03-29,3358.54
1991,2010-03-30,3366.708
1992,2010-03-31,3345.607
1993,2010-04-01,3391.935
1994,2010-04-02,3407.3459999999995
1995,2010-04-06,3405.145
1996,2010-04-07,3386.949
1997,2010-04-08,3346.744
1998,2010-04-09,3379.17
1999,2010-04-12,3351.478
2000,2010-04-13,3391.716
2001,2010-04-14,3403.7070000000003
2002,2010-04-15,3394.574
2003,2010-04-16,3356.3320000000003
2004,2010-04-19,3176.423
2005,2010-04-20,3173.3740000000003
2006,2010-04-21,3236.679
2007,2010-04-22,3201.5409999999997
2008,2010-04-23,3190.0029999999997
2009,2010-04-26,3171.9970000000003
2010,2010-04-27,3108.409
2011,2010-04-28,3097.353
2012,2010-04-29,3060.0640000000003
2013,2010-04-30,3067.365
2014,2010-05-04,3019.449
2015,2010-05-05,3036.3940000000002
2016,2010-05-06,2896.8559999999998
2017,2010-05-07,2836.789
2018,2010-05-10,2858.2329999999997
2019,2010-05-11,2800.817
2020,2010-05-12,2818.16
2021,2010-05-13,2886.9109999999996
2022,2010-05-14,2868.0229999999997
2023,2010-05-17,2714.715
2024,2010-05-18,2771.348
2025,2010-05-19,2762.1740000000004
2026,2010-05-20,2726.022
2027,2010-05-21,2768.7909999999997
2028,2010-05-24,2873.469
2029,2010-05-25,2813.9429999999998
2030,2010-05-26,2813.9440000000004
2031,2010-05-27,2859.9790000000003
2032,2010-05-28,2850.302
2033,2010-05-31,2773.264
2034,2010-06-01,2744.1620000000003
2035,2010-06-02,2757.527
2036,2010-06-03,2736.0759999999996
2037,2010-06-04,2744.3909999999996
2038,2010-06-07,2695.715
2039,2010-06-08,2699.336
2040,2010-06-09,2782.133
2041,2010-06-10,2750.0229999999997
2042,2010-06-11,2758.866
2043,2010-06-17,2742.7329999999997
2044,2010-06-18,2696.1659999999997
2045,2010-06-21,2780.663
2046,2010-06-22,2783.72
2047,2010-06-23,2758.495
2048,2010-06-24,2757.498
2049,2010-06-25,2736.2870000000003
2050,2010-06-28,2716.777
2051,2010-06-29,2592.019
2052,2010-06-30,2563.07
2053,2010-07-01,2526.071
2054,2010-07-02,2534.105
2055,2010-07-05,2512.651
2056,2010-07-06,2562.902
2057,2010-07-07,2580.4770000000003
2058,2010-07-08,2575.9210000000003
2059,2010-07-09,2647.1040000000003
2060,2010-07-12,2676.218
2061,2010-07-13,2634.593
2062,2010-07-14,2653.6090000000004
2063,2010-07-15,2608.519
2064,2010-07-16,2616.1279999999997
2065,2010-07-19,2682.472
2066,2010-07-20,2741.5029999999997
2067,2010-07-21,2747.335
2068,2010-07-22,2781.2859999999996
2069,2010-07-23,2793.0759999999996
2070,2010-07-26,2811.055
2071,2010-07-27,2795.724
2072,2010-07-28,2863.724
2073,2010-07-29,2877.9759999999997
2074,2010-07-30,2868.8459999999995
2075,2010-08-02,2917.275
2076,2010-08-03,2865.9709999999995
2077,2010-08-04,2876.434
2078,2010-08-05,2850.829
2079,2010-08-06,2897.659
2080,2010-08-09,2918.241
2081,2010-08-10,2832.638
2082,2010-08-11,2850.211
2083,2010-08-12,2816.386
2084,2010-08-13,2855.547
2085,2010-08-16,2922.083
2086,2010-08-17,2942.2909999999997
2087,2010-08-18,2937.362
2088,2010-08-19,2955.395
2089,2010-08-20,2898.333
2090,2010-08-23,2896.192
2091,2010-08-24,2911.827
2092,2010-08-25,2843.0229999999997
2093,2010-08-26,2850.093
2094,2010-08-27,2858.566
2095,2010-08-30,2915.01
2096,2010-08-31,2903.188
2097,2010-09-01,2884.042
2098,2010-09-02,2921.393
2099,2010-09-03,2920.205
2100,2010-09-06,2975.09
2101,2010-09-07,2983.1079999999997
2102,2010-09-08,2980.967
2103,2010-09-09,2926.46
2104,2010-09-10,2932.554
2105,2010-09-13,2962.3190000000004
2106,2010-09-14,2965.009
2107,2010-09-15,2913.1940000000004
2108,2010-09-16,2857.789
2109,2010-09-17,2861.369
2110,2010-09-20,2849.828
2111,2010-09-21,2857.4759999999997
2112,2010-09-27,2905.0290000000005
2113,2010-09-28,2880.907
2114,2010-09-29,2874.812
2115,2010-09-30,2935.574
2116,2010-10-08,3044.2329999999997
2117,2010-10-11,3132.895
2118,2010-10-12,3172.7259999999997
2119,2010-10-13,3217.577
2120,2010-10-14,3224.14
2121,2010-10-15,3327.683
2122,2010-10-18,3306.16
2123,2010-10-19,3375.6740000000004
2124,2010-10-20,3396.8790000000004
2125,2010-10-21,3374.685
2126,2010-10-22,3378.655
2127,2010-10-25,3481.0809999999997
2128,2010-10-26,3466.0840000000003
2129,2010-10-27,3403.8720000000003
2130,2010-10-28,3397.692
2131,2010-10-29,3379.9829999999997
2132,2010-11-01,3472.995
2133,2010-11-02,3463.131
2134,2010-11-03,3420.341
2135,2010-11-04,3480.505
2136,2010-11-05,3520.798
2137,2010-11-08,3548.566
2138,2010-11-09,3523.954
2139,2010-11-10,3499.111
2140,2010-11-11,3509.975
2141,2010-11-12,3291.833
2142,2010-11-15,3314.893
2143,2010-11-16,3169.538
2144,2010-11-17,3103.906
2145,2010-11-18,3147.962
2146,2010-11-19,3178.8459999999995
2147,2010-11-22,3171.941
2148,2010-11-23,3107.176
2149,2010-11-24,3177.0429999999997
2150,2010-11-25,3223.4840000000004
2151,2010-11-26,3194.853
2152,2010-11-29,3190.05
2153,2010-11-30,3136.985
2154,2010-12-01,3136.0240000000003
2155,2010-12-02,3155.059
2156,2010-12-03,3158.156
2157,2010-12-06,3165.57
2158,2010-12-07,3200.3390000000004
2159,2010-12-08,3171.882
2160,2010-12-09,3123.366
2161,2010-12-10,3161.9770000000003
2162,2010-12-13,3261.0609999999997
2163,2010-12-14,3269.474
2164,2010-12-15,3247.6440000000002
2165,2010-12-16,3230.665
2166,2010-12-17,3225.6609999999996
2167,2010-12-20,3178.657
2168,2010-12-21,3249.509
2169,2010-12-22,3215.453
2170,2010-12-23,3188.607
2171,2010-12-24,3162.955
2172,2010-12-27,3099.7090000000003
2173,2010-12-28,3044.9309999999996
2174,2010-12-29,3061.83
2175,2010-12-30,3064.098
2176,2010-12-31,3128.261
2177,2011-01-04,3189.6820000000002
2178,2011-01-05,3175.6620000000003
2179,2011-01-06,3159.643
2180,2011-01-07,3166.6240000000003
2181,2011-01-10,3108.187
2182,2011-01-11,3124.922
2183,2011-01-12,3142.337
2184,2011-01-13,3141.284
2185,2011-01-14,3091.862
2186,2011-01-17,2974.35
2187,2011-01-18,2977.6479999999997
2188,2011-01-19,3044.8509999999997
2189,2011-01-20,2944.7129999999997
2190,2011-01-21,2983.4559999999997
2191,2011-01-24,2954.232
2192,2011-01-25,2938.6540000000005
2193,2011-01-26,2978.4309999999996
2194,2011-01-27,3026.466
2195,2011-01-28,3036.735
2196,2011-01-31,3076.508
2197,2011-02-01,3077.283
2198,2011-02-09,3040.949
2199,2011-02-10,3104.163
2200,2011-02-11,3120.9559999999997
2201,2011-02-14,3219.143
2202,2011-02-15,3217.671
2203,2011-02-16,3248.527
2204,2011-02-17,3245.907
2205,2011-02-18,3211.8759999999997
2206,2011-02-21,3257.908
2207,2011-02-22,3163.578
2208,2011-02-23,3174.742
2209,2011-02-24,3190.935
2210,2011-02-25,3197.617
2211,2011-02-28,3239.559
2212,2011-03-01,3254.893
2213,2011-03-02,3243.298
2214,2011-03-03,3221.718
2215,2011-03-04,3270.6659999999997
2216,2011-03-07,3334.51
2217,2011-03-08,3337.4570000000003
2218,2011-03-09,3338.8579999999997
2219,2011-03-10,3280.259
2220,2011-03-11,3247.3759999999997
2221,2011-03-14,3262.92
2222,2011-03-15,3203.961
2223,2011-03-16,3248.195
2224,2011-03-17,3197.1
2225,2011-03-18,3215.685
2226,2011-03-21,3207.11
2227,2011-03-22,3222.961
2228,2011-03-23,3264.926
2229,2011-03-24,3251.361
2230,2011-03-25,3294.4840000000004
2231,2011-03-28,3290.571
2232,2011-03-29,3257.9790000000003
2233,2011-03-30,3256.08
2234,2011-03-31,3223.288
2235,2011-04-01,3272.7290000000003
2236,2011-04-06,3311.067
2237,2011-04-07,3324.4190000000003
2238,2011-04-08,3353.3579999999997
2239,2011-04-11,3333.427
2240,2011-04-12,3326.7709999999997
2241,2011-04-13,3372.031
2242,2011-04-14,3353.56
2243,2011-04-15,3358.9440000000004
2244,2011-04-18,3359.438
2245,2011-04-19,3295.812
2246,2011-04-20,3295.758
2247,2011-04-21,3317.367
2248,2011-04-22,3299.942
2249,2011-04-25,3249.574
2250,2011-04-26,3230.96
2251,2011-04-27,3209.5029999999997
2252,2011-04-28,3161.776
2253,2011-04-29,3192.723
2254,2011-05-03,3211.132
2255,2011-05-04,3129.028
2256,2011-05-05,3126.117
2257,2011-05-06,3121.3959999999997
2258,2011-05-09,3129.759
2259,2011-05-10,3153.2209999999995
2260,2011-05-11,3145.0849
2261,2011-05-12,3101.603
2262,2011-05-13,3128.093
2263,2011-05-16,3100.4629
2264,2011-05-17,3116.0281
2265,2011-05-18,3139.3789
2266,2011-05-19,3120.6389
2267,2011-05-20,3121.5959
2268,2011-05-23,3022.98
2269,2011-05-24,3026.2229
2270,2011-05-25,2990.343
2271,2011-05-26,2978.3811
2272,2011-05-27,2963.31
2273,2011-05-30,2954.51
2274,2011-05-31,3001.56
2275,2011-06-01,3004.17
2276,2011-06-02,2955.71
2277,2011-06-03,2986.35
2278,2011-06-07,3004.26
2279,2011-06-08,3008.65
2280,2011-06-09,2951.89
2281,2011-06-10,2961.93
2282,2011-06-13,2950.35
2283,2011-06-14,2993.56
2284,2011-06-15,2963.12
2285,2011-06-16,2917.58
2286,2011-06-17,2892.16
2287,2011-06-20,2874.9
2288,2011-06-21,2909.07
2289,2011-06-22,2908.58
2290,2011-06-23,2957.63
2291,2011-06-24,3027.47
2292,2011-06-27,3036.49
2293,2011-06-28,3041.73
2294,2011-06-29,3000.17
2295,2011-06-30,3044.09
2296,2011-07-01,3049.75
2297,2011-07-04,3121.98
2298,2011-07-05,3122.5
2299,2011-07-06,3113.71
2300,2011-07-07,3101.68
2301,2011-07-08,3109.18
2302,2011-07-11,3113.21
2303,2011-07-12,3056.91
2304,2011-07-13,3106.25
2305,2011-07-14,3115.75
2306,2011-07-15,3128.89
2307,2011-07-18,3122.6
2308,2011-07-19,3095.13
2309,2011-07-20,3091.57
2310,2011-07-21,3059.14
2311,2011-07-22,3067.99
2312,2011-07-25,2968.29
2313,2011-07-26,2977.77
2314,2011-07-27,3000.05
2315,2011-07-28,2981.0
2316,2011-07-29,2972.08
2317,2011-08-01,2977.72
2318,2011-08-02,2956.38
2319,2011-08-03,2954.87
2320,2011-08-04,2960.31
2321,2011-08-05,2897.42
2322,2011-08-08,2793.9
2323,2011-08-09,2798.19
2324,2011-08-10,2824.12
2325,2011-08-11,2866.92
2326,2011-08-12,2875.36
2327,2011-08-15,2917.88
2328,2011-08-16,2897.58
2329,2011-08-17,2886.01
2330,2011-08-18,2834.25
2331,2011-08-19,2807.66
2332,2011-08-22,2777.79
2333,2011-08-23,2821.0
2334,2011-08-24,2810.02
2335,2011-08-25,2903.84
2336,2011-08-26,2901.22
2337,2011-08-29,2852.81
2338,2011-08-30,2841.74
2339,2011-08-31,2846.78
2340,2011-09-01,2834.53
2341,2011-09-02,2803.85
2342,2011-09-05,2743.82
2343,2011-09-06,2723.3
2344,2011-09-07,2779.09
2345,2011-09-08,2756.11
2346,2011-09-09,2751.09
2347,2011-09-13,2720.28
2348,2011-09-14,2733.11
2349,2011-09-15,2729.05
2350,2011-09-16,2733.99
2351,2011-09-19,2679.27
2352,2011-09-20,2689.84
2353,2011-09-21,2771.01
2354,2011-09-22,2685.69
2355,2011-09-23,2669.48
2356,2011-09-26,2610.92
2357,2011-09-27,2637.88
2358,2011-09-28,2610.59
2359,2011-09-29,2588.19
2360,2011-09-30,2581.35
2361,2011-10-10,2557.08
2362,2011-10-11,2551.99
2363,2011-10-12,2644.76
2364,2011-10-13,2662.6
2365,2011-10-14,2653.78
2366,2011-10-17,2666.95
2367,2011-10-18,2592.21
2368,2011-10-19,2583.08
2369,2011-10-20,2520.53
2370,2011-10-21,2507.88
2371,2011-10-24,2576.67
2372,2011-10-25,2625.43
2373,2011-10-26,2651.65
2374,2011-10-27,2657.48
2375,2011-10-28,2709.02
2376,2011-10-31,2695.31
2377,2011-11-01,2697.53
2378,2011-11-02,2742.39
2379,2011-11-03,2744.3
2380,2011-11-04,2763.75
2381,2011-11-07,2736.25
2382,2011-11-08,2727.71
2383,2011-11-09,2751.65
2384,2011-11-10,2699.59
2385,2011-11-11,2695.0
2386,2011-11-14,2750.2
2387,2011-11-15,2744.68
2388,2011-11-16,2670.12
2389,2011-11-17,2662.02
2390,2011-11-18,2606.5
2391,2011-11-21,2609.69
2392,2011-11-22,2609.48
2393,2011-11-23,2584.01
2394,2011-11-24,2588.92
2395,2011-11-25,2569.97
2396,2011-11-28,2573.32
2397,2011-11-29,2608.57
2398,2011-11-30,2521.52
2399,2011-12-01,2583.61
