,Unnamed: 0,SHSZ300
3139,2014-12-22,3394.48
3140,2014-12-23,3324.92
3141,2014-12-24,3230.39
3142,2014-12-25,3335.42
3143,2014-12-26,3445.84
3144,2014-12-29,3455.45
3145,2014-12-30,3457.55
3146,2014-12-31,3533.7
3147,2015-01-05,3641.54
3148,2015-01-06,3641.06
3149,2015-01-07,3643.79
3150,2015-01-08,3559.26
3151,2015-01-09,3546.72
3152,2015-01-12,3513.58
3153,2015-01-13,3514.04
3154,2015-01-14,3502.42
3155,2015-01-15,3604.12
3156,2015-01-16,3635.15
3157,2015-01-19,3355.16
3158,2015-01-20,3396.22
3159,2015-01-21,3548.89
3160,2015-01-22,3567.61
3161,2015-01-23,3571.73
3162,2015-01-26,3607.99
3163,2015-01-27,3574.93
3164,2015-01-28,3525.32
3165,2015-01-29,3481.8
3166,2015-01-30,3434.39
3167,2015-02-02,3353.96
3168,2015-02-03,3437.45
3169,2015-02-04,3401.77
3170,2015-02-05,3366.95
3171,2015-02-06,3312.42
3172,2015-02-09,3345.92
3173,2015-02-10,3406.94
3174,2015-02-11,3434.12
3175,2015-02-12,3442.87
3176,2015-02-13,3469.83
3177,2015-02-16,3499.48
3178,2015-02-17,3522.32
3179,2015-02-25,3478.73
3180,2015-02-26,3566.3
3181,2015-02-27,3572.84
3182,2015-03-02,3601.26
3183,2015-03-03,3507.9
3184,2015-03-04,3530.82
3185,2015-03-05,3496.34
3186,2015-03-06,3478.52
3187,2015-03-09,3537.75
3188,2015-03-10,3520.61
3189,2015-03-11,3524.65
3190,2015-03-12,3592.84
3191,2015-03-13,3617.66
3192,2015-03-16,3705.67
3193,2015-03-17,3757.12
3194,2015-03-18,3846.05
3195,2015-03-19,3839.74
3196,2015-03-20,3892.57
3197,2015-03-23,3972.06
3198,2015-03-24,3973.05
3199,2015-03-25,3940.41
3200,2015-03-26,3950.0
3201,2015-03-27,3971.7
3202,2015-03-30,4088.18
3203,2015-03-31,4051.2
3204,2015-04-01,4123.9
3205,2015-04-02,4124.78
3206,2015-04-03,4170.54
3207,2015-04-07,4260.04
3208,2015-04-08,4295.8
3209,2015-04-09,4262.14
3210,2015-04-10,4344.42
3211,2015-04-13,4421.07
3212,2015-04-14,4438.18
3213,2015-04-15,4380.51
3214,2015-04-16,4513.55
3215,2015-04-17,4596.14
3216,2015-04-20,4521.92
3217,2015-04-21,4619.16
3218,2015-04-22,4739.81
3219,2015-04-23,4740.89
3220,2015-04-24,4702.64
3221,2015-04-27,4807.59
3222,2015-04-28,4741.86
3223,2015-04-29,4774.33
3224,2015-04-30,4749.89
3225,2015-05-04,4787.74
3226,2015-05-05,4596.84
3227,2015-05-06,4553.33
3228,2015-05-07,4470.09
3229,2015-05-08,4558.4
3230,2015-05-11,4690.53
3231,2015-05-12,4747.42
3232,2015-05-13,4718.44
3233,2015-05-14,4700.78
3234,2015-05-15,4617.47
3235,2015-05-18,4575.14
3236,2015-05-19,4731.22
3237,2015-05-20,4754.92
3238,2015-05-21,4840.98
3239,2015-05-22,4951.34
3240,2015-05-25,5099.49
3241,2015-05-26,5198.92
3242,2015-05-27,5181.43
3243,2015-05-28,4834.01
3244,2015-05-29,4840.83
3245,2015-06-01,5076.18
3246,2015-06-02,5161.87
3247,2015-06-03,5143.59
3248,2015-06-04,5181.42
3249,2015-06-05,5230.55
3250,2015-06-08,5353.75
3251,2015-06-09,5317.46
3252,2015-06-10,5309.11
3253,2015-06-11,5306.59
3254,2015-06-12,5335.12
3255,2015-06-15,5221.17
3256,2015-06-16,5064.82
3257,2015-06-17,5138.83
3258,2015-06-18,4930.55
3259,2015-06-19,4637.05
3260,2015-06-23,4786.09
3261,2015-06-24,4880.13
3262,2015-06-25,4706.52
3263,2015-06-26,4336.19
3264,2015-06-29,4191.55
3265,2015-06-30,4473.0
3266,2015-07-01,4253.02
3267,2015-07-02,4108.0
3268,2015-07-03,3885.92
3269,2015-07-06,3998.54
3270,2015-07-07,3928.0
3271,2015-07-08,3663.04
3272,2015-07-09,3897.63
3273,2015-07-10,4106.56
3274,2015-07-13,4211.81
3275,2015-07-14,4112.15
3276,2015-07-15,3966.76
3277,2015-07-16,3997.36
3278,2015-07-17,4151.5
3279,2015-07-20,4160.61
3280,2015-07-21,4166.01
3281,2015-07-22,4157.16
3282,2015-07-23,4250.81
3283,2015-07-24,4176.28
3284,2015-07-27,3818.73
3285,2015-07-28,3811.09
3286,2015-07-29,3930.38
3287,2015-07-30,3815.41
3288,2015-07-31,3816.7
3289,2015-08-03,3829.24
3290,2015-08-04,3948.16
3291,2015-08-05,3866.9
3292,2015-08-06,3831.85
3293,2015-08-07,3906.94
3294,2015-08-10,4084.36
3295,2015-08-11,4066.67
3296,2015-08-12,4016.13
3297,2015-08-13,4075.46
3298,2015-08-14,4073.54
3299,2015-08-17,4077.87
3300,2015-08-18,3825.41
3301,2015-08-19,3886.14
3302,2015-08-20,3761.45
3303,2015-08-21,3589.54
3304,2015-08-24,3275.53
3305,2015-08-25,3042.93
3306,2015-08-26,3025.69
3307,2015-08-27,3205.64
3308,2015-08-28,3342.29
3309,2015-08-31,3366.54
3310,2015-09-01,3362.08
3311,2015-09-02,3365.83
3312,2015-09-07,3250.49
3313,2015-09-08,3334.02
3314,2015-09-09,3399.31
3315,2015-09-10,3357.56
3316,2015-09-11,3347.19
3317,2015-09-14,3281.13
3318,2015-09-15,3152.23
3319,2015-09-16,3309.25
3320,2015-09-17,3237.0
3321,2015-09-18,3251.27
3322,2015-09-21,3308.25
3323,2015-09-22,3339.03
3324,2015-09-23,3263.03
3325,2015-09-24,3285.0
3326,2015-09-25,3231.95
3327,2015-09-28,3242.75
3328,2015-09-29,3178.85
3329,2015-09-30,3202.95
3330,2015-10-08,3296.48
3331,2015-10-09,3340.12
3332,2015-10-12,3447.69
3333,2015-10-13,3445.04
3334,2015-10-14,3406.11
3335,2015-10-15,3486.82
3336,2015-10-16,3534.07
3337,2015-10-19,3534.18
3338,2015-10-20,3577.7
3339,2015-10-21,3473.25
3340,2015-10-22,3524.53
3341,2015-10-23,3571.24
3342,2015-10-26,3589.26
3343,2015-10-27,3592.88
3344,2015-10-28,3524.92
3345,2015-10-29,3533.31
3346,2015-10-30,3534.08
3347,2015-11-02,3475.96
3348,2015-11-03,3465.49
3349,2015-11-04,3628.54
3350,2015-11-05,3705.97
3351,2015-11-06,3793.37
3352,2015-11-09,3840.35
3353,2015-11-10,3833.24
3354,2015-11-11,3833.65
3355,2015-11-12,3795.32
3356,2015-11-13,3746.24
3357,2015-11-16,3764.13
3358,2015-11-17,3758.39
3359,2015-11-18,3715.58
3360,2015-11-19,3774.97
3361,2015-11-20,3774.38
3362,2015-11-23,3753.34
3363,2015-11-24,3753.89
3364,2015-11-25,3781.61
3365,2015-11-26,3759.43
3366,2015-11-27,3556.99
3367,2015-11-30,3566.41
3368,2015-12-01,3591.7
3369,2015-12-02,3721.95
3370,2015-12-03,3749.3
3371,2015-12-04,3677.59
3372,2015-12-07,3687.61
3373,2015-12-08,3623.02
3374,2015-12-09,3635.94
3375,2015-12-10,3623.08
3376,2015-12-11,3608.06
3377,2015-12-14,3711.32
3378,2015-12-15,3694.39
3379,2015-12-16,3685.44
3380,2015-12-17,3755.89
3381,2015-12-18,3767.91
3382,2015-12-21,3865.96
3383,2015-12-22,3876.73
3384,2015-12-23,3866.38
3385,2015-12-24,3829.4
3386,2015-12-25,3838.2
3387,2015-12-28,3727.63
3388,2015-12-29,3761.87
3389,2015-12-30,3765.18
3390,2015-12-31,3731.0
3391,2016-01-04,3469.07
3392,2016-01-05,3478.78
3393,2016-01-06,3539.81
3394,2016-01-07,3294.38
3395,2016-01-08,3361.56
3396,2016-01-11,3192.45
3397,2016-01-12,3215.71
3398,2016-01-13,3155.88
3399,2016-01-14,3221.57
3400,2016-01-15,3118.73
3401,2016-01-18,3130.73
3402,2016-01-19,3223.13
3403,2016-01-20,3174.38
3404,2016-01-21,3081.35
3405,2016-01-22,3113.46
3406,2016-01-25,3128.89
3407,2016-01-26,2940.51
3408,2016-01-27,2930.35
3409,2016-01-28,2853.76
3410,2016-01-29,2946.09
3411,2016-02-01,2901.05
3412,2016-02-02,2961.33
3413,2016-02-03,2948.64
3414,2016-02-04,2984.76
3415,2016-02-05,2963.79
3416,2016-02-15,2946.71
3417,2016-02-16,3037.04
3418,2016-02-17,3063.32
3419,2016-02-18,3053.7
3420,2016-02-19,3051.59
3421,2016-02-22,3118.87
3422,2016-02-23,3089.36
3423,2016-02-24,3109.55
3424,2016-02-25,2918.75
3425,2016-02-26,2948.03
3426,2016-02-29,2877.47
3427,2016-03-01,2930.69
3428,2016-03-02,3051.33
3429,2016-03-03,3058.42
3430,2016-03-04,3093.89
3431,2016-03-07,3104.84
3432,2016-03-08,3107.67
3433,2016-03-09,3071.91
3434,2016-03-10,3013.15
3435,2016-03-11,3018.28
3436,2016-03-14,3065.69
3437,2016-03-15,3074.78
3438,2016-03-16,3090.03
3439,2016-03-17,3124.2
3440,2016-03-18,3171.96
3441,2016-03-21,3249.44
3442,2016-03-22,3225.79
3443,2016-03-23,3236.09
3444,2016-03-24,3181.85
3445,2016-03-25,3197.82
3446,2016-03-28,3169.73
3447,2016-03-29,3135.41
3448,2016-03-30,3216.28
3449,2016-03-31,3218.09
3450,2016-04-01,3221.89
3451,2016-04-05,3264.49
3452,2016-04-06,3257.53
3453,2016-04-07,3209.29
3454,2016-04-08,3185.73
3455,2016-04-11,3230.1
3456,2016-04-12,3218.45
3457,2016-04-13,3261.38
3458,2016-04-14,3275.83
3459,2016-04-15,3272.21
3460,2016-04-18,3228.45
3461,2016-04-19,3238.3
3462,2016-04-20,3181.03
3463,2016-04-21,3160.6
3464,2016-04-22,3174.9
3465,2016-04-25,3162.03
3466,2016-04-26,3179.16
3467,2016-04-27,3165.92
3468,2016-04-28,3160.58
3469,2016-04-29,3156.75
3470,2016-05-03,3213.54
3471,2016-05-04,3209.46
3472,2016-05-05,3213.92
3473,2016-05-06,3130.35
3474,2016-05-09,3065.62
3475,2016-05-10,3069.11
3476,2016-05-11,3082.81
3477,2016-05-12,3090.14
3478,2016-05-13,3074.94
3479,2016-05-16,3095.31
3480,2016-05-17,3086.02
3481,2016-05-18,3068.04
3482,2016-05-19,3062.5
3483,2016-05-20,3078.22
3484,2016-05-23,3087.22
3485,2016-05-24,3063.56
3486,2016-05-25,3059.23
3487,2016-05-26,3064.21
3488,2016-05-27,3062.5
3489,2016-05-30,3066.71
3490,2016-05-31,3169.56
3491,2016-06-01,3160.55
3492,2016-06-02,3167.1
3493,2016-06-03,3189.33
3494,2016-06-06,3178.79
3495,2016-06-07,3177.05
3496,2016-06-08,3163.99
3497,2016-06-13,3066.34
3498,2016-06-14,3075.98
3499,2016-06-15,3116.37
3500,2016-06-16,3094.67
3501,2016-06-17,3110.36
3502,2016-06-20,3112.67
3503,2016-06-21,3106.32
3504,2016-06-22,3133.96
3505,2016-06-23,3117.32
3506,2016-06-24,3077.16
3507,2016-06-27,3120.54
3508,2016-06-28,3136.4
3509,2016-06-29,3151.39
3510,2016-06-30,3153.92
3511,2016-07-01,3154.2
3512,2016-07-04,3204.7
3513,2016-07-05,3207.38
3514,2016-07-06,3216.8
3515,2016-07-07,3209.95
3516,2016-07-08,3192.28
3517,2016-07-11,3203.33
3518,2016-07-12,3273.18
3519,2016-07-13,3282.87
3520,2016-07-14,3276.76
3521,2016-07-15,3276.28
3522,2016-07-18,3262.02
3523,2016-07-19,3248.23
3524,2016-07-20,3237.61
3525,2016-07-21,3252.52
3526,2016-07-22,3225.16
3527,2016-07-25,3230.89
3528,2016-07-26,3269.59
3529,2016-07-27,3218.24
3530,2016-07-28,3221.14
3531,2016-07-29,3203.93
3532,2016-08-01,3176.81
3533,2016-08-02,3189.05
3534,2016-08-03,3193.51
3535,2016-08-04,3201.29
3536,2016-08-05,3205.11
3537,2016-08-08,3234.18
3538,2016-08-09,3256.98
3539,2016-08-10,3243.34
3540,2016-08-11,3233.36
3541,2016-08-12,3294.23
3542,2016-08-15,3393.42
3543,2016-08-16,3378.25
3544,2016-08-17,3373.05
3545,2016-08-18,3364.49
3546,2016-08-19,3365.02
3547,2016-08-22,3336.79
3548,2016-08-23,3341.83
3549,2016-08-24,3329.86
3550,2016-08-25,3308.97
3551,2016-08-26,3307.09
3552,2016-08-29,3307.78
3553,2016-08-30,3311.99
3554,2016-08-31,3327.79
3555,2016-09-01,3301.58
3556,2016-09-02,3314.11
3557,2016-09-05,3319.68
3558,2016-09-06,3342.63
3559,2016-09-07,3340.82
3560,2016-09-08,3339.56
3561,2016-09-09,3318.04
3562,2016-09-12,3262.6
3563,2016-09-13,3260.33
3564,2016-09-14,3238.73
3565,2016-09-19,3263.12
3566,2016-09-20,3257.4
3567,2016-09-21,3266.64
3568,2016-09-22,3291.12
3569,2016-09-23,3275.67
3570,2016-09-26,3220.28
3571,2016-09-27,3240.75
3572,2016-09-28,3230.89
3573,2016-09-29,3244.39
3574,2016-09-30,3253.28
3575,2016-10-10,3293.87
3576,2016-10-11,3306.56
3577,2016-10-12,3300.01
3578,2016-10-13,3302.65
3579,2016-10-14,3305.85
3580,2016-10-17,3277.88
3581,2016-10-18,3321.33
3582,2016-10-19,3316.24
3583,2016-10-20,3318.6
3584,2016-10-21,3327.74
3585,2016-10-24,3367.58
3586,2016-10-25,3367.45
3587,2016-10-26,3354.8
3588,2016-10-27,3345.7
3589,2016-10-28,3340.13
3590,2016-10-31,3336.28
3591,2016-11-01,3359.05
3592,2016-11-02,3333.35
3593,2016-11-03,3365.09
3594,2016-11-04,3354.17
3595,2016-11-07,3356.59
3596,2016-11-08,3371.12
3597,2016-11-09,3353.05
3598,2016-11-10,3390.61
3599,2016-11-11,3417.22
3600,2016-11-14,3430.25
3601,2016-11-15,3429.87
3602,2016-11-16,3429.59
3603,2016-11-17,3436.53
3604,2016-11-18,3417.46
3605,2016-11-21,3441.11
3606,2016-11-22,3468.36
3607,2016-11-23,3474.73
3608,2016-11-24,3488.74
3609,2016-11-25,3521.3
3610,2016-11-28,3535.08
3611,2016-11-29,3564.04
3612,2016-11-30,3538.0
3613,2016-12-01,3565.04
3614,2016-12-02,3528.95
3615,2016-12-05,3469.41
3616,2016-12-06,3459.15
3617,2016-12-07,3475.75
3618,2016-12-08,3470.14
3619,2016-12-09,3493.7
3620,2016-12-12,3409.18
3621,2016-12-13,3405.04
3622,2016-12-14,3378.95
3623,2016-12-15,3340.43
3624,2016-12-16,3346.03
3625,2016-12-19,3328.98
3626,2016-12-20,3309.06
3627,2016-12-21,3338.54
3628,2016-12-22,3335.67
3629,2016-12-23,3307.6
3630,2016-12-26,3322.4
3631,2016-12-27,3316.39
3632,2016-12-28,3301.89
3633,2016-12-29,3297.76
3634,2016-12-30,3310.08
3635,2017-01-03,3342.23
3636,2017-01-04,3368.31
3637,2017-01-05,3367.79
3638,2017-01-06,3347.67
3639,2017-01-09,3363.9
3640,2017-01-10,3358.27
3641,2017-01-11,3334.5
3642,2017-01-12,3317.62
3643,2017-01-13,3319.91
3644,2017-01-16,3319.45
3645,2017-01-17,3326.36
3646,2017-01-18,3339.37
3647,2017-01-19,3329.29
3648,2017-01-20,3354.89
3649,2017-01-23,3364.08
3650,2017-01-24,3364.45
3651,2017-01-25,3375.9
3652,2017-01-26,3387.96
3653,2017-02-03,3364.49
3654,2017-02-06,3373.21
3655,2017-02-07,3365.68
3656,2017-02-08,3383.29
3657,2017-02-09,3396.29
3658,2017-02-10,3413.49
3659,2017-02-13,3436.28
3660,2017-02-14,3435.8
3661,2017-02-15,3421.71
3662,2017-02-16,3440.93
3663,2017-02-17,3421.44
3664,2017-02-20,3471.39
3665,2017-02-21,3482.82
3666,2017-02-22,3489.76
3667,2017-02-23,3473.32
3668,2017-02-24,3473.85
3669,2017-02-27,3446.22
3670,2017-02-28,3452.81
3671,2017-03-01,3458.44
3672,2017-03-02,3435.1
3673,2017-03-03,3427.86
3674,2017-03-06,3446.48
3675,2017-03-07,3453.96
3676,2017-03-08,3448.73
3677,2017-03-09,3426.94
3678,2017-03-10,3427.89
3679,2017-03-13,3458.1
3680,2017-03-14,3456.69
3681,2017-03-15,3463.64
3682,2017-03-16,3481.51
3683,2017-03-17,3445.81
3684,2017-03-20,3449.61
3685,2017-03-21,3466.35
3686,2017-03-22,3450.05
3687,2017-03-23,3461.98
3688,2017-03-24,3489.6
3689,2017-03-27,3478.04
3690,2017-03-28,3469.81
3691,2017-03-29,3465.19
3692,2017-03-30,3436.76
3693,2017-03-31,3456.05
3694,2017-04-05,3503.89
3695,2017-04-06,3514.05
3696,2017-04-07,3517.46
3697,2017-04-10,3505.14
3698,2017-04-11,3517.33
3699,2017-04-12,3509.44
3700,2017-04-13,3514.57
3701,2017-04-14,3486.5
3702,2017-04-17,3479.94
3703,2017-04-18,3462.74
3704,2017-04-19,3445.88
3705,2017-04-20,3461.55
3706,2017-04-21,3466.79
3707,2017-04-24,3431.26
3708,2017-04-25,3440.97
3709,2017-04-26,3445.18
3710,2017-04-27,3446.72
3711,2017-04-28,3439.75
3712,2017-05-02,3426.58
3713,2017-05-03,3413.13
3714,2017-05-04,3404.39
3715,2017-05-05,3382.55
3716,2017-05-08,3358.81
3717,2017-05-09,3352.53
3718,2017-05-10,3337.7
3719,2017-05-11,3356.65
3720,2017-05-12,3385.38
3721,2017-05-15,3399.19
3722,2017-05-16,3428.65
3723,2017-05-17,3409.97
3724,2017-05-18,3398.11
3725,2017-05-19,3403.85
3726,2017-05-22,3411.24
3727,2017-05-23,3424.19
3728,2017-05-24,3424.17
3729,2017-05-25,3485.66
3730,2017-05-26,3480.43
3731,2017-05-31,3492.88
3732,2017-06-01,3497.74
3733,2017-06-02,3486.51
3734,2017-06-05,3468.75
3735,2017-06-06,3492.88
3736,2017-06-07,3533.87
3737,2017-06-08,3560.98
3738,2017-06-09,3576.17
3739,2017-06-12,3574.39
3740,2017-06-13,3582.27
3741,2017-06-14,3535.3
3742,2017-06-15,3528.79
3743,2017-06-16,3518.76
3744,2017-06-19,3553.67
3745,2017-06-20,3546.49
3746,2017-06-21,3587.95
3747,2017-06-22,3590.34
3748,2017-06-23,3622.88
3749,2017-06-26,3668.09
3750,2017-06-27,3674.72
3751,2017-06-28,3646.17
3752,2017-06-29,3668.83
3753,2017-06-30,3666.8
3754,2017-07-03,3650.85
3755,2017-07-04,3619.98
3756,2017-07-05,3659.68
3757,2017-07-06,3660.1
3758,2017-07-07,3655.93
3759,2017-07-10,3653.69
3760,2017-07-11,3670.81
3761,2017-07-12,3658.82
3762,2017-07-13,3686.92
3763,2017-07-14,3703.09
3764,2017-07-17,3663.56
3765,2017-07-18,3667.18
3766,2017-07-19,3729.75
3767,2017-07-20,3747.88
3768,2017-07-21,3728.6
3769,2017-07-24,3743.47
3770,2017-07-25,3719.56
3771,2017-07-26,3705.39
3772,2017-07-27,3712.2
3773,2017-07-28,3721.89
3774,2017-07-31,3737.87
3775,2017-08-01,3770.38
3776,2017-08-02,3760.85
3777,2017-08-03,3727.83
3778,2017-08-04,3707.58
3779,2017-08-07,3726.8
3780,2017-08-08,3732.21
3781,2017-08-09,3731.04
3782,2017-08-10,3715.92
3783,2017-08-11,3647.35
3784,2017-08-14,3694.68
3785,2017-08-15,3706.06
3786,2017-08-16,3701.42
3787,2017-08-17,3721.28
3788,2017-08-18,3724.68
3789,2017-08-21,3740.99
3790,2017-08-22,3752.3
3791,2017-08-23,3756.09
3792,2017-08-24,3734.65
3793,2017-08-25,3795.75
3794,2017-08-28,3842.71
3795,2017-08-29,3834.54
3796,2017-08-30,3834.3
3797,2017-08-31,3822.09
3798,2017-09-01,3830.54
3799,2017-09-04,3845.62
3800,2017-09-05,3857.05
3801,2017-09-06,3849.45
3802,2017-09-07,3829.87
3803,2017-09-08,3825.99
3804,2017-09-11,3825.64
3805,2017-09-12,3837.93
3806,2017-09-13,3842.61
3807,2017-09-14,3829.96
3808,2017-09-15,3831.3
3809,2017-09-18,3843.14
3810,2017-09-19,3832.12
3811,2017-09-20,3842.43
3812,2017-09-21,3837.82
3813,2017-09-22,3837.73
3814,2017-09-25,3817.79
3815,2017-09-26,3820.78
3816,2017-09-27,3821.2
3817,2017-09-28,3822.54
3818,2017-09-29,3836.5
3819,2017-10-09,3882.21
3820,2017-10-10,3889.86
3821,2017-10-11,3902.69
3822,2017-10-12,3912.95
3823,2017-10-13,3921.0
3824,2017-10-16,3913.45
3825,2017-10-17,3913.07
3826,2017-10-18,3944.16
3827,2017-10-19,3931.25
3828,2017-10-20,3926.85
3829,2017-10-23,3930.8
3830,2017-10-24,3959.39
3831,2017-10-25,3976.95
3832,2017-10-26,3993.58
3833,2017-10-27,4021.97
3834,2017-10-30,4009.72
3835,2017-10-31,4006.72
3836,2017-11-01,3996.62
3837,2017-11-02,3997.13
3838,2017-11-03,3992.7
3839,2017-11-06,4020.89
3840,2017-11-07,4054.25
3841,2017-11-08,4048.01
3842,2017-11-09,4075.9
3843,2017-11-10,4111.91
3844,2017-11-13,4128.07
3845,2017-11-14,4099.35
3846,2017-11-15,4073.67
3847,2017-11-16,4105.01
3848,2017-11-17,4120.85
3849,2017-11-20,4143.83
3850,2017-11-21,4217.7
3851,2017-11-22,4227.57
3852,2017-11-23,4102.4
3853,2017-11-24,4104.2
3854,2017-11-27,4049.95
3855,2017-11-28,4055.82
3856,2017-11-29,4053.75
3857,2017-11-30,4006.1
3858,2017-12-01,3998.14
3859,2017-12-04,4018.86
3860,2017-12-05,4040.17
3861,2017-12-06,4015.82
3862,2017-12-07,3971.06
3863,2017-12-08,4003.38
3864,2017-12-11,4069.5
3865,2017-12-12,4016.02
3866,2017-12-13,4050.09
3867,2017-12-14,4026.15
3868,2017-12-15,3980.86
3869,2017-12-18,3985.29
3870,2017-12-19,4035.33
3871,2017-12-20,4030.49
3872,2017-12-21,4067.85
3873,2017-12-22,4054.6
3874,2017-12-25,4041.54
3875,2017-12-26,4053.62
3876,2017-12-27,3991.21
3877,2017-12-28,4018.9
3878,2017-12-29,4030.86
