,Unnamed: 0,SPX
14848,2009-01-06,927.45
14849,2009-01-07,934.7
14850,2009-01-08,906.65
14851,2009-01-09,909.73
14852,2009-01-12,890.35
14853,2009-01-13,870.26
14854,2009-01-14,871.79
14855,2009-01-15,842.62
14856,2009-01-16,843.74
14857,2009-01-20,850.12
14858,2009-01-21,805.22
14859,2009-01-22,840.24
14860,2009-01-23,827.5
14861,2009-01-26,831.95
14862,2009-01-27,836.57
14863,2009-01-28,845.71
14864,2009-01-29,874.09
14865,2009-01-30,845.14
14866,2009-02-02,825.88
14867,2009-02-03,825.44
14868,2009-02-04,838.51
14869,2009-02-05,832.23
14870,2009-02-06,845.85
14871,2009-02-09,868.6
14872,2009-02-10,869.89
14873,2009-02-11,827.16
14874,2009-02-12,833.74
14875,2009-02-13,835.19
14876,2009-02-17,826.84
14877,2009-02-18,789.17
14878,2009-02-19,788.42
14879,2009-02-20,778.94
14880,2009-02-23,770.05
14881,2009-02-24,743.33
14882,2009-02-25,773.14
14883,2009-02-26,764.9
14884,2009-02-27,752.83
14885,2009-03-02,735.09
14886,2009-03-03,700.82
14887,2009-03-04,696.33
14888,2009-03-05,712.87
14889,2009-03-06,682.55
14890,2009-03-09,683.38
14891,2009-03-10,676.53
14892,2009-03-11,719.6
14893,2009-03-12,721.36
14894,2009-03-13,750.74
14895,2009-03-16,756.55
14896,2009-03-17,753.89
14897,2009-03-18,778.12
14898,2009-03-19,794.35
14899,2009-03-20,784.04
14900,2009-03-23,768.54
14901,2009-03-24,822.92
14902,2009-03-25,806.12
14903,2009-03-26,813.88
14904,2009-03-27,832.86
14905,2009-03-30,815.94
14906,2009-03-31,787.53
14907,2009-04-01,797.87
14908,2009-04-02,811.08
14909,2009-04-03,834.38
14910,2009-04-06,842.5
14911,2009-04-07,835.48
14912,2009-04-08,815.55
14913,2009-04-09,825.16
14914,2009-04-13,856.56
14915,2009-04-14,858.73
14916,2009-04-15,841.5
14917,2009-04-16,852.06
14918,2009-04-17,865.3
14919,2009-04-20,869.6
14920,2009-04-21,832.39
14921,2009-04-22,850.08
14922,2009-04-23,843.55
14923,2009-04-24,851.92
14924,2009-04-27,866.23
14925,2009-04-28,857.51
14926,2009-04-29,855.16
14927,2009-04-30,873.64
14928,2009-05-01,872.81
14929,2009-05-04,877.52
14930,2009-05-05,907.24
14931,2009-05-06,903.8
14932,2009-05-07,919.53
14933,2009-05-08,907.39
14934,2009-05-11,929.23
14935,2009-05-12,909.24
14936,2009-05-13,908.35
14937,2009-05-14,883.92
14938,2009-05-15,893.07
14939,2009-05-18,882.88
14940,2009-05-19,909.71
14941,2009-05-20,908.13
14942,2009-05-21,903.47
14943,2009-05-22,888.33
14944,2009-05-26,887.0
14945,2009-05-27,910.33
14946,2009-05-28,893.06
14947,2009-05-29,906.83
14948,2009-06-01,919.14
14949,2009-06-02,942.87
14950,2009-06-03,944.74
14951,2009-06-04,931.76
14952,2009-06-05,942.46
14953,2009-06-08,940.09
14954,2009-06-09,939.14
14955,2009-06-10,942.43
14956,2009-06-11,939.15
14957,2009-06-12,944.89
14958,2009-06-15,946.21
14959,2009-06-16,923.72
14960,2009-06-17,911.97
14961,2009-06-18,910.71
14962,2009-06-19,918.37
14963,2009-06-22,921.23
14964,2009-06-23,893.04
14965,2009-06-24,895.1
14966,2009-06-25,900.94
14967,2009-06-26,920.26
14968,2009-06-29,918.9
14969,2009-06-30,927.23
14970,2009-07-01,919.32
14971,2009-07-02,923.33
14972,2009-07-06,896.42
14973,2009-07-07,898.72
14974,2009-07-08,881.03
14975,2009-07-09,879.56
14976,2009-07-10,882.68
14977,2009-07-13,879.13
14978,2009-07-14,901.05
14979,2009-07-15,905.84
14980,2009-07-16,932.68
14981,2009-07-17,940.74
14982,2009-07-20,940.38
14983,2009-07-21,951.13
14984,2009-07-22,954.58
14985,2009-07-23,954.07
14986,2009-07-24,976.29
14987,2009-07-27,979.26
14988,2009-07-28,982.18
14989,2009-07-29,979.62
14990,2009-07-30,975.15
14991,2009-07-31,986.75
14992,2009-08-03,987.48
14993,2009-08-04,1002.63
14994,2009-08-05,1005.65
14995,2009-08-06,1002.72
14996,2009-08-07,997.08
14997,2009-08-10,1010.48
14998,2009-08-11,1007.1
14999,2009-08-12,994.35
15000,2009-08-13,1005.81
15001,2009-08-14,1012.73
15002,2009-08-17,1004.09
15003,2009-08-18,979.73
15004,2009-08-19,989.67
15005,2009-08-20,996.46
15006,2009-08-21,1007.37
15007,2009-08-24,1026.13
15008,2009-08-25,1025.57
15009,2009-08-26,1028.0
15010,2009-08-27,1028.12
15011,2009-08-28,1030.98
15012,2009-08-31,1028.93
15013,2009-09-01,1020.62
15014,2009-09-02,998.04
15015,2009-09-03,994.75
15016,2009-09-04,1003.24
15017,2009-09-08,1016.4
15018,2009-09-09,1025.39
15019,2009-09-10,1033.37
15020,2009-09-11,1044.14
15021,2009-09-14,1042.73
15022,2009-09-15,1049.34
15023,2009-09-16,1052.63
15024,2009-09-17,1068.76
15025,2009-09-18,1065.49
15026,2009-09-21,1068.3
15027,2009-09-22,1064.66
15028,2009-09-23,1071.66
15029,2009-09-24,1060.87
15030,2009-09-25,1050.78
15031,2009-09-28,1044.38
15032,2009-09-29,1062.98
15033,2009-09-30,1060.61
15034,2009-10-01,1057.08
15035,2009-10-02,1029.85
15036,2009-10-05,1025.21
15037,2009-10-06,1040.46
15038,2009-10-07,1054.72
15039,2009-10-08,1057.58
15040,2009-10-09,1065.48
15041,2009-10-12,1071.49
15042,2009-10-13,1076.19
15043,2009-10-14,1073.19
15044,2009-10-15,1092.02
15045,2009-10-16,1096.56
15046,2009-10-19,1087.68
15047,2009-10-20,1097.91
15048,2009-10-21,1091.06
15049,2009-10-22,1081.4
15050,2009-10-23,1092.91
15051,2009-10-26,1079.6
15052,2009-10-27,1066.95
15053,2009-10-28,1063.41
15054,2009-10-29,1042.63
15055,2009-10-30,1066.11
15056,2009-11-02,1036.19
15057,2009-11-03,1042.88
15058,2009-11-04,1045.41
15059,2009-11-05,1046.5
15060,2009-11-06,1066.63
15061,2009-11-09,1069.3
15062,2009-11-10,1093.08
15063,2009-11-11,1093.01
15064,2009-11-12,1098.51
15065,2009-11-13,1087.24
15066,2009-11-16,1093.48
15067,2009-11-17,1109.3
15068,2009-11-18,1110.32
15069,2009-11-19,1109.8
15070,2009-11-20,1094.9
15071,2009-11-23,1091.38
15072,2009-11-24,1106.24
15073,2009-11-25,1105.65
15074,2009-11-27,1110.63
15075,2009-11-30,1091.49
15076,2009-12-01,1095.63
15077,2009-12-02,1108.86
15078,2009-12-03,1109.24
15079,2009-12-04,1099.92
15080,2009-12-07,1105.98
15081,2009-12-08,1103.25
15082,2009-12-09,1091.94
15083,2009-12-10,1095.95
15084,2009-12-11,1102.35
15085,2009-12-14,1106.41
15086,2009-12-15,1114.11
15087,2009-12-16,1107.93
15088,2009-12-17,1109.18
15089,2009-12-18,1096.08
15090,2009-12-21,1102.47
15091,2009-12-22,1114.05
15092,2009-12-23,1118.02
15093,2009-12-24,1120.59
15094,2009-12-28,1126.48
15095,2009-12-29,1127.78
15096,2009-12-30,1126.2
15097,2009-12-31,1126.42
15098,2010-01-04,1115.1
15099,2010-01-05,1132.99
15100,2010-01-06,1136.52
15101,2010-01-07,1137.14
15102,2010-01-08,1141.69
15103,2010-01-11,1144.98
15104,2010-01-12,1146.98
15105,2010-01-13,1136.22
15106,2010-01-14,1145.68
15107,2010-01-15,1148.46
15108,2010-01-19,1136.03
15109,2010-01-20,1150.23
15110,2010-01-21,1138.04
15111,2010-01-22,1116.48
15112,2010-01-25,1091.76
15113,2010-01-26,1096.78
15114,2010-01-27,1092.17
15115,2010-01-28,1097.5
15116,2010-01-29,1084.53
15117,2010-02-01,1073.87
15118,2010-02-02,1089.19
15119,2010-02-03,1103.32
15120,2010-02-04,1097.28
15121,2010-02-05,1063.11
15122,2010-02-08,1066.19
15123,2010-02-09,1056.74
15124,2010-02-10,1070.52
15125,2010-02-11,1068.13
15126,2010-02-12,1078.47
15127,2010-02-16,1075.51
15128,2010-02-17,1094.87
15129,2010-02-18,1099.51
15130,2010-02-19,1106.75
15131,2010-02-22,1109.17
15132,2010-02-23,1108.01
15133,2010-02-24,1094.6
15134,2010-02-25,1105.24
15135,2010-02-26,1102.94
15136,2010-03-01,1104.49
15137,2010-03-02,1115.71
15138,2010-03-03,1118.31
15139,2010-03-04,1118.79
15140,2010-03-05,1122.97
15141,2010-03-08,1138.7
15142,2010-03-09,1138.5
15143,2010-03-10,1140.45
15144,2010-03-11,1145.61
15145,2010-03-12,1150.24
15146,2010-03-15,1149.99
15147,2010-03-16,1150.51
15148,2010-03-17,1159.46
15149,2010-03-18,1166.21
15150,2010-03-19,1165.83
15151,2010-03-22,1159.9
15152,2010-03-23,1165.81
15153,2010-03-24,1174.17
15154,2010-03-25,1167.72
15155,2010-03-26,1165.73
15156,2010-03-29,1166.59
15157,2010-03-30,1173.22
15158,2010-03-31,1173.27
15159,2010-04-01,1169.43
15160,2010-04-05,1178.1
15161,2010-04-06,1187.44
15162,2010-04-07,1189.44
15163,2010-04-08,1182.45
15164,2010-04-09,1186.44
15165,2010-04-12,1194.37
15166,2010-04-13,1196.48
15167,2010-04-14,1197.3
15168,2010-04-15,1210.65
15169,2010-04-16,1211.67
15170,2010-04-19,1192.13
15171,2010-04-20,1197.52
15172,2010-04-21,1207.17
15173,2010-04-22,1205.94
15174,2010-04-23,1208.67
15175,2010-04-26,1217.28
15176,2010-04-27,1212.05
15177,2010-04-28,1183.71
15178,2010-04-29,1191.36
15179,2010-04-30,1206.78
15180,2010-05-03,1186.69
15181,2010-05-04,1202.26
15182,2010-05-05,1173.6
15183,2010-05-06,1165.9
15184,2010-05-07,1128.15
15185,2010-05-10,1110.88
15186,2010-05-11,1159.73
15187,2010-05-12,1155.79
15188,2010-05-13,1171.67
15189,2010-05-14,1157.44
15190,2010-05-17,1135.68
15191,2010-05-18,1136.94
15192,2010-05-19,1120.8
15193,2010-05-20,1115.05
15194,2010-05-21,1071.59
15195,2010-05-24,1087.69
15196,2010-05-25,1073.65
15197,2010-05-26,1074.03
15198,2010-05-27,1067.95
15199,2010-05-28,1103.06
15200,2010-06-01,1089.41
15201,2010-06-02,1070.71
15202,2010-06-03,1098.38
15203,2010-06-04,1102.83
15204,2010-06-07,1064.88
15205,2010-06-08,1050.47
15206,2010-06-09,1062.0
15207,2010-06-10,1055.69
15208,2010-06-11,1086.84
15209,2010-06-14,1091.6
15210,2010-06-15,1089.63
15211,2010-06-16,1115.23
15212,2010-06-17,1114.61
15213,2010-06-18,1116.04
15214,2010-06-21,1117.51
15215,2010-06-22,1113.2
15216,2010-06-23,1095.31
15217,2010-06-24,1092.04
15218,2010-06-25,1073.69
15219,2010-06-28,1076.76
15220,2010-06-29,1074.57
15221,2010-06-30,1041.24
15222,2010-07-01,1030.71
15223,2010-07-02,1027.37
15224,2010-07-06,1022.58
15225,2010-07-07,1028.06
15226,2010-07-08,1060.27
15227,2010-07-09,1070.25
15228,2010-07-12,1077.96
15229,2010-07-13,1078.75
15230,2010-07-14,1095.34
15231,2010-07-15,1095.17
15232,2010-07-16,1096.48
15233,2010-07-19,1064.88
15234,2010-07-20,1071.25
15235,2010-07-21,1083.48
15236,2010-07-22,1069.59
15237,2010-07-23,1093.67
15238,2010-07-26,1102.66
15239,2010-07-27,1115.01
15240,2010-07-28,1113.84
15241,2010-07-29,1106.13
15242,2010-07-30,1101.53
15243,2010-08-02,1101.6
15244,2010-08-03,1125.86
15245,2010-08-04,1120.46
15246,2010-08-05,1127.24
15247,2010-08-06,1125.81
15248,2010-08-09,1121.64
15249,2010-08-10,1127.79
15250,2010-08-11,1121.06
15251,2010-08-12,1089.47
15252,2010-08-13,1083.61
15253,2010-08-16,1079.25
15254,2010-08-17,1079.38
15255,2010-08-18,1092.54
15256,2010-08-19,1094.16
15257,2010-08-20,1075.63
15258,2010-08-23,1071.69
15259,2010-08-24,1067.36
15260,2010-08-25,1051.87
15261,2010-08-26,1055.33
15262,2010-08-27,1047.22
15263,2010-08-30,1064.59
15264,2010-08-31,1048.92
15265,2010-09-01,1049.33
15266,2010-09-02,1080.29
15267,2010-09-03,1090.1
15268,2010-09-07,1104.51
15269,2010-09-08,1091.84
15270,2010-09-09,1098.87
15271,2010-09-10,1104.18
15272,2010-09-13,1109.55
15273,2010-09-14,1121.9
15274,2010-09-15,1121.1
15275,2010-09-16,1125.07
15276,2010-09-17,1124.66
15277,2010-09-20,1125.59
15278,2010-09-21,1142.71
15279,2010-09-22,1139.78
15280,2010-09-23,1134.28
15281,2010-09-24,1124.83
15282,2010-09-27,1148.67
15283,2010-09-28,1142.16
15284,2010-09-29,1147.7
15285,2010-09-30,1144.73
15286,2010-10-01,1141.2
15287,2010-10-04,1146.24
15288,2010-10-05,1137.03
15289,2010-10-06,1160.75
15290,2010-10-07,1159.97
15291,2010-10-08,1158.06
15292,2010-10-11,1165.15
15293,2010-10-12,1165.32
15294,2010-10-13,1169.77
15295,2010-10-14,1178.1
15296,2010-10-15,1173.81
15297,2010-10-18,1176.19
15298,2010-10-19,1184.71
15299,2010-10-20,1165.9
15300,2010-10-21,1178.17
15301,2010-10-22,1180.26
15302,2010-10-25,1183.08
15303,2010-10-26,1185.62
15304,2010-10-27,1185.64
15305,2010-10-28,1182.45
15306,2010-10-29,1183.78
15307,2010-11-01,1183.26
15308,2010-11-02,1184.38
15309,2010-11-03,1193.57
15310,2010-11-04,1197.96
15311,2010-11-05,1221.06
15312,2010-11-08,1225.85
15313,2010-11-09,1223.25
15314,2010-11-10,1213.4
15315,2010-11-11,1218.71
15316,2010-11-12,1213.54
15317,2010-11-15,1199.21
15318,2010-11-16,1197.75
15319,2010-11-17,1178.34
15320,2010-11-18,1178.59
15321,2010-11-19,1196.69
15322,2010-11-22,1199.73
15323,2010-11-23,1197.84
15324,2010-11-24,1180.73
15325,2010-11-26,1198.35
15326,2010-11-29,1189.4
15327,2010-11-30,1187.76
15328,2010-12-01,1180.55
15329,2010-12-02,1206.07
15330,2010-12-03,1221.53
15331,2010-12-06,1224.71
15332,2010-12-07,1223.12
15333,2010-12-08,1223.75
15334,2010-12-09,1228.28
15335,2010-12-10,1233.0
15336,2010-12-13,1240.4
15337,2010-12-14,1240.46
15338,2010-12-15,1241.59
15339,2010-12-16,1235.23
15340,2010-12-17,1242.87
15341,2010-12-20,1243.91
15342,2010-12-21,1247.08
15343,2010-12-22,1254.6
15344,2010-12-23,1258.84
15345,2010-12-27,1256.77
15346,2010-12-28,1257.54
15347,2010-12-29,1258.51
15348,2010-12-30,1259.78
15349,2010-12-31,1257.88
15350,2011-01-03,1257.64
15351,2011-01-04,1271.87
15352,2011-01-05,1270.2
15353,2011-01-06,1276.56
15354,2011-01-07,1273.85
15355,2011-01-10,1271.5
15356,2011-01-11,1269.75
15357,2011-01-12,1274.48
15358,2011-01-13,1285.96
15359,2011-01-14,1283.76
15360,2011-01-18,1293.24
15361,2011-01-19,1295.02
15362,2011-01-20,1281.92
15363,2011-01-21,1280.26
15364,2011-01-24,1283.35
15365,2011-01-25,1290.84
15366,2011-01-26,1291.18
15367,2011-01-27,1296.63
15368,2011-01-28,1299.54
15369,2011-01-31,1276.34
15370,2011-02-01,1286.12
15371,2011-02-02,1307.59
15372,2011-02-03,1304.03
15373,2011-02-04,1307.1
15374,2011-02-07,1310.87
15375,2011-02-08,1319.05
15376,2011-02-09,1324.57
15377,2011-02-10,1320.88
15378,2011-02-11,1321.87
15379,2011-02-14,1329.15
15380,2011-02-15,1332.32
15381,2011-02-16,1328.01
15382,2011-02-17,1336.32
15383,2011-02-18,1340.43
15384,2011-02-22,1343.01
15385,2011-02-23,1315.44
15386,2011-02-24,1307.4
15387,2011-02-25,1306.1
15388,2011-02-28,1319.88
15389,2011-03-01,1327.22
15390,2011-03-02,1306.33
15391,2011-03-03,1308.44
15392,2011-03-04,1330.97
15393,2011-03-07,1321.15
15394,2011-03-08,1310.13
15395,2011-03-09,1321.82
15396,2011-03-10,1320.02
15397,2011-03-11,1295.11
15398,2011-03-14,1304.28
15399,2011-03-15,1296.39
15400,2011-03-16,1281.87
15401,2011-03-17,1256.88
15402,2011-03-18,1273.72
15403,2011-03-21,1279.2
15404,2011-03-22,1298.38
15405,2011-03-23,1293.77
15406,2011-03-24,1297.54
15407,2011-03-25,1309.66
15408,2011-03-28,1313.8
15409,2011-03-29,1310.19
15410,2011-03-30,1319.44
15411,2011-03-31,1328.26
15412,2011-04-01,1325.83
15413,2011-04-04,1332.41
15414,2011-04-05,1332.87
15415,2011-04-06,1332.63
15416,2011-04-07,1335.54
15417,2011-04-08,1333.51
15418,2011-04-11,1328.17
15419,2011-04-12,1324.46
15420,2011-04-13,1314.16
15421,2011-04-14,1314.41
15422,2011-04-15,1314.52
15423,2011-04-18,1319.68
15424,2011-04-19,1305.14
15425,2011-04-20,1312.62
15426,2011-04-21,1330.36
15427,2011-04-25,1337.38
15428,2011-04-26,1335.25
15429,2011-04-27,1347.24
15430,2011-04-28,1355.66
15431,2011-04-29,1360.48
15432,2011-05-02,1363.61
15433,2011-05-03,1361.22
15434,2011-05-04,1356.62
15435,2011-05-05,1347.32
15436,2011-05-06,1335.1
15437,2011-05-09,1340.2
15438,2011-05-10,1346.29
15439,2011-05-11,1357.16
15440,2011-05-12,1342.08
15441,2011-05-13,1348.65
15442,2011-05-16,1337.77
15443,2011-05-17,1329.47
15444,2011-05-18,1328.98
15445,2011-05-19,1340.68
15446,2011-05-20,1343.6
15447,2011-05-23,1333.27
15448,2011-05-24,1317.37
15449,2011-05-25,1316.28
15450,2011-05-26,1320.47
15451,2011-05-27,1325.69
15452,2011-05-31,1331.1
15453,2011-06-01,1345.2
15454,2011-06-02,1314.55
15455,2011-06-03,1312.94
15456,2011-06-06,1300.16
15457,2011-06-07,1286.17
15458,2011-06-08,1284.94
15459,2011-06-09,1279.56
15460,2011-06-10,1289.0
15461,2011-06-13,1270.98
15462,2011-06-14,1271.83
15463,2011-06-15,1287.87
15464,2011-06-16,1265.42
15465,2011-06-17,1267.64
15466,2011-06-20,1271.5
15467,2011-06-21,1278.36
15468,2011-06-22,1295.52
15469,2011-06-23,1287.14
15470,2011-06-24,1283.5
15471,2011-06-27,1268.45
15472,2011-06-28,1280.1
15473,2011-06-29,1296.67
15474,2011-06-30,1307.41
15475,2011-07-01,1320.64
15476,2011-07-05,1339.67
15477,2011-07-06,1337.88
15478,2011-07-07,1339.22
15479,2011-07-08,1353.22
15480,2011-07-11,1343.8
15481,2011-07-12,1319.49
15482,2011-07-13,1313.64
15483,2011-07-14,1317.72
15484,2011-07-15,1308.87
15485,2011-07-18,1316.14
15486,2011-07-19,1305.44
15487,2011-07-20,1326.73
15488,2011-07-21,1325.84
15489,2011-07-22,1343.8
15490,2011-07-25,1345.02
15491,2011-07-26,1337.43
15492,2011-07-27,1331.94
15493,2011-07-28,1304.89
15494,2011-07-29,1300.67
15495,2011-08-01,1292.28
15496,2011-08-02,1286.94
15497,2011-08-03,1254.05
15498,2011-08-04,1260.34
15499,2011-08-05,1200.07
15500,2011-08-08,1199.38
15501,2011-08-09,1119.46
15502,2011-08-10,1172.53
15503,2011-08-11,1120.76
15504,2011-08-12,1172.64
15505,2011-08-15,1178.81
15506,2011-08-16,1204.49
15507,2011-08-17,1192.76
15508,2011-08-18,1193.89
15509,2011-08-19,1140.65
15510,2011-08-22,1123.53
15511,2011-08-23,1123.82
15512,2011-08-24,1162.35
15513,2011-08-25,1177.6
15514,2011-08-26,1159.27
15515,2011-08-29,1176.8
15516,2011-08-30,1210.08
15517,2011-08-31,1212.92
15518,2011-09-01,1218.89
15519,2011-09-02,1204.42
15520,2011-09-06,1173.97
15521,2011-09-07,1165.24
15522,2011-09-08,1198.62
15523,2011-09-09,1185.9
15524,2011-09-12,1154.23
15525,2011-09-13,1162.27
15526,2011-09-14,1172.87
15527,2011-09-15,1188.68
15528,2011-09-16,1209.11
15529,2011-09-19,1216.01
15530,2011-09-20,1204.09
15531,2011-09-21,1202.09
15532,2011-09-22,1166.76
15533,2011-09-23,1129.56
15534,2011-09-26,1136.43
15535,2011-09-27,1162.95
15536,2011-09-28,1175.38
15537,2011-09-29,1151.06
15538,2011-09-30,1160.4
15539,2011-10-03,1131.42
15540,2011-10-04,1099.23
15541,2011-10-05,1123.95
15542,2011-10-06,1144.03
15543,2011-10-07,1164.97
15544,2011-10-10,1155.46
15545,2011-10-11,1194.89
15546,2011-10-12,1195.54
15547,2011-10-13,1207.25
15548,2011-10-14,1203.66
15549,2011-10-17,1224.58
15550,2011-10-18,1200.86
15551,2011-10-19,1225.38
15552,2011-10-20,1209.88
15553,2011-10-21,1215.39
15554,2011-10-24,1238.25
15555,2011-10-25,1254.19
15556,2011-10-26,1229.05
15557,2011-10-27,1242.0
15558,2011-10-28,1284.59
15559,2011-10-31,1285.09
15560,2011-11-01,1253.3
15561,2011-11-02,1218.28
15562,2011-11-03,1237.9
15563,2011-11-04,1261.15
15564,2011-11-07,1253.23
15565,2011-11-08,1261.12
15566,2011-11-09,1275.92
15567,2011-11-10,1229.1
15568,2011-11-11,1239.69
15569,2011-11-14,1263.85
15570,2011-11-15,1251.78
15571,2011-11-16,1257.81
15572,2011-11-17,1236.91
15573,2011-11-18,1216.13
15574,2011-11-21,1215.65
15575,2011-11-22,1192.98
15576,2011-11-23,1188.04
15577,2011-11-25,1161.79
15578,2011-11-28,1158.67
15579,2011-11-29,1192.55
15580,2011-11-30,1195.19
15581,2011-12-01,1246.96
15582,2011-12-02,1244.58
15583,2011-12-05,1244.28
15584,2011-12-06,1257.08
15585,2011-12-07,1258.47
15586,2011-12-08,1261.01
15587,2011-12-09,1234.35
15588,2011-12-12,1255.19
15589,2011-12-13,1236.47
15590,2011-12-14,1225.73
15591,2011-12-15,1211.82
15592,2011-12-16,1215.75
15593,2011-12-19,1219.66
15594,2011-12-20,1205.35
15595,2011-12-21,1241.3
15596,2011-12-22,1243.72
15597,2011-12-23,1254.0
15598,2011-12-27,1265.33
15599,2011-12-28,1265.43
15600,2011-12-29,1249.64
15601,2011-12-30,1263.02
15602,2012-01-03,1257.6
15603,2012-01-04,1277.06
15604,2012-01-05,1277.3
15605,2012-01-06,1281.06
