,Unnamed: 0,SPX
16358,2015-01-06,2020.58
16359,2015-01-07,2002.61
16360,2015-01-08,2025.9
16361,2015-01-09,2062.14
16362,2015-01-12,2044.81
16363,2015-01-13,2028.26
16364,2015-01-14,2023.03
16365,2015-01-15,2011.27
16366,2015-01-16,1992.67
16367,2015-01-20,2019.42
16368,2015-01-21,2022.55
16369,2015-01-22,2032.12
16370,2015-01-23,2063.15
16371,2015-01-26,2051.82
16372,2015-01-27,2057.09
16373,2015-01-28,2029.55
16374,2015-01-29,2002.16
16375,2015-01-30,2021.25
16376,2015-02-02,1994.99
16377,2015-02-03,2020.85
16378,2015-02-04,2050.03
16379,2015-02-05,2041.51
16380,2015-02-06,2062.52
16381,2015-02-09,2055.47
16382,2015-02-10,2046.74
16383,2015-02-11,2068.59
16384,2015-02-12,2068.53
16385,2015-02-13,2088.48
16386,2015-02-17,2096.99
16387,2015-02-18,2100.34
16388,2015-02-19,2099.68
16389,2015-02-20,2097.45
16390,2015-02-23,2110.3
16391,2015-02-24,2109.66
16392,2015-02-25,2115.48
16393,2015-02-26,2113.86
16394,2015-02-27,2110.74
16395,2015-03-02,2104.5
16396,2015-03-03,2117.39
16397,2015-03-04,2107.78
16398,2015-03-05,2098.53
16399,2015-03-06,2101.04
16400,2015-03-09,2071.26
16401,2015-03-10,2079.43
16402,2015-03-11,2044.16
16403,2015-03-12,2040.24
16404,2015-03-13,2065.95
16405,2015-03-16,2053.4
16406,2015-03-17,2081.19
16407,2015-03-18,2074.28
16408,2015-03-19,2099.5
16409,2015-03-20,2089.27
16410,2015-03-23,2108.1
16411,2015-03-24,2104.42
16412,2015-03-25,2091.5
16413,2015-03-26,2061.05
16414,2015-03-27,2056.15
16415,2015-03-30,2061.02
16416,2015-03-31,2086.24
16417,2015-04-01,2067.89
16418,2015-04-02,2059.69
16419,2015-04-06,2066.96
16420,2015-04-07,2080.62
16421,2015-04-08,2076.33
16422,2015-04-09,2081.9
16423,2015-04-10,2091.18
16424,2015-04-13,2102.06
16425,2015-04-14,2092.43
16426,2015-04-15,2095.84
16427,2015-04-16,2106.63
16428,2015-04-17,2104.99
16429,2015-04-20,2081.18
16430,2015-04-21,2100.4
16431,2015-04-22,2097.29
16432,2015-04-23,2107.96
16433,2015-04-24,2112.93
16434,2015-04-27,2117.69
16435,2015-04-28,2108.92
16436,2015-04-29,2114.76
16437,2015-04-30,2106.85
16438,2015-05-01,2085.51
16439,2015-05-04,2108.29
16440,2015-05-05,2114.49
16441,2015-05-06,2089.46
16442,2015-05-07,2080.15
16443,2015-05-08,2088.0
16444,2015-05-11,2116.1
16445,2015-05-12,2105.33
16446,2015-05-13,2099.12
16447,2015-05-14,2098.48
16448,2015-05-15,2121.1
16449,2015-05-18,2122.73
16450,2015-05-19,2129.2
16451,2015-05-20,2127.83
16452,2015-05-21,2125.85
16453,2015-05-22,2130.82
16454,2015-05-26,2126.06
16455,2015-05-27,2104.2
16456,2015-05-28,2123.48
16457,2015-05-29,2120.79
16458,2015-06-01,2107.39
16459,2015-06-02,2111.73
16460,2015-06-03,2109.6
16461,2015-06-04,2114.07
16462,2015-06-05,2095.84
16463,2015-06-08,2092.83
16464,2015-06-09,2079.28
16465,2015-06-10,2080.15
16466,2015-06-11,2105.2
16467,2015-06-12,2108.86
16468,2015-06-15,2094.11
16469,2015-06-16,2084.43
16470,2015-06-17,2096.29
16471,2015-06-18,2100.44
16472,2015-06-19,2121.24
16473,2015-06-22,2109.99
16474,2015-06-23,2122.85
16475,2015-06-24,2124.2
16476,2015-06-25,2108.58
16477,2015-06-26,2102.31
16478,2015-06-29,2101.49
16479,2015-06-30,2057.64
16480,2015-07-01,2063.11
16481,2015-07-02,2077.42
16482,2015-07-06,2076.78
16483,2015-07-07,2068.76
16484,2015-07-08,2081.34
16485,2015-07-09,2046.68
16486,2015-07-10,2051.31
16487,2015-07-13,2076.62
16488,2015-07-14,2099.6
16489,2015-07-15,2108.95
16490,2015-07-16,2107.4
16491,2015-07-17,2124.29
16492,2015-07-20,2126.64
16493,2015-07-21,2128.28
16494,2015-07-22,2119.21
16495,2015-07-23,2114.15
16496,2015-07-24,2102.15
16497,2015-07-27,2079.65
16498,2015-07-28,2067.64
16499,2015-07-29,2093.25
16500,2015-07-30,2108.57
16501,2015-07-31,2108.63
16502,2015-08-03,2103.84
16503,2015-08-04,2098.04
16504,2015-08-05,2093.32
16505,2015-08-06,2099.84
16506,2015-08-07,2083.56
16507,2015-08-10,2077.57
16508,2015-08-11,2104.18
16509,2015-08-12,2084.07
16510,2015-08-13,2086.05
16511,2015-08-14,2083.39
16512,2015-08-17,2091.54
16513,2015-08-18,2102.44
16514,2015-08-19,2096.92
16515,2015-08-20,2079.61
16516,2015-08-21,2035.73
16517,2015-08-24,1970.89
16518,2015-08-25,1893.21
16519,2015-08-26,1867.61
16520,2015-08-27,1940.51
16521,2015-08-28,1987.66
16522,2015-08-31,1988.87
16523,2015-09-01,1972.18
16524,2015-09-02,1913.85
16525,2015-09-03,1948.86
16526,2015-09-04,1951.13
16527,2015-09-08,1921.22
16528,2015-09-09,1969.41
16529,2015-09-10,1942.04
16530,2015-09-11,1952.29
16531,2015-09-14,1961.05
16532,2015-09-15,1953.03
16533,2015-09-16,1978.09
16534,2015-09-17,1995.31
16535,2015-09-18,1990.2
16536,2015-09-21,1958.03
16537,2015-09-22,1966.97
16538,2015-09-23,1942.74
16539,2015-09-24,1938.76
16540,2015-09-25,1932.24
16541,2015-09-28,1931.34
16542,2015-09-29,1881.77
16543,2015-09-30,1884.09
16544,2015-10-01,1920.03
16545,2015-10-02,1923.82
16546,2015-10-05,1951.36
16547,2015-10-06,1987.05
16548,2015-10-07,1979.92
16549,2015-10-08,1995.83
16550,2015-10-09,2013.43
16551,2015-10-12,2014.89
16552,2015-10-13,2017.46
16553,2015-10-14,2003.69
16554,2015-10-15,1994.24
16555,2015-10-16,2023.86
16556,2015-10-19,2033.11
16557,2015-10-20,2033.66
16558,2015-10-21,2030.77
16559,2015-10-22,2018.94
16560,2015-10-23,2052.51
16561,2015-10-26,2075.15
16562,2015-10-27,2071.18
16563,2015-10-28,2065.89
16564,2015-10-29,2090.35
16565,2015-10-30,2089.41
16566,2015-11-02,2079.36
16567,2015-11-03,2104.05
16568,2015-11-04,2109.79
16569,2015-11-05,2102.31
16570,2015-11-06,2099.93
16571,2015-11-09,2099.2
16572,2015-11-10,2078.58
16573,2015-11-11,2081.72
16574,2015-11-12,2075.0
16575,2015-11-13,2045.97
16576,2015-11-16,2023.04
16577,2015-11-17,2053.19
16578,2015-11-18,2050.44
16579,2015-11-19,2083.58
16580,2015-11-20,2081.24
16581,2015-11-23,2089.17
16582,2015-11-24,2086.59
16583,2015-11-25,2089.14
16584,2015-11-27,2088.87
16585,2015-11-30,2090.11
16586,2015-12-01,2080.41
16587,2015-12-02,2102.63
16588,2015-12-03,2079.51
16589,2015-12-04,2049.62
16590,2015-12-07,2091.69
16591,2015-12-08,2077.07
16592,2015-12-09,2063.59
16593,2015-12-10,2047.62
16594,2015-12-11,2052.23
16595,2015-12-14,2012.37
16596,2015-12-15,2021.94
16597,2015-12-16,2043.41
16598,2015-12-17,2073.07
16599,2015-12-18,2041.89
16600,2015-12-21,2005.55
16601,2015-12-22,2021.15
16602,2015-12-23,2038.97
16603,2015-12-24,2064.29
16604,2015-12-28,2060.99
16605,2015-12-29,2056.5
16606,2015-12-30,2078.36
16607,2015-12-31,2063.36
16608,2016-01-04,2043.94
16609,2016-01-05,2012.66
16610,2016-01-06,2016.71
16611,2016-01-07,1990.26
16612,2016-01-08,1943.09
16613,2016-01-11,1922.03
16614,2016-01-12,1923.67
16615,2016-01-13,1938.68
16616,2016-01-14,1890.28
16617,2016-01-15,1921.84
16618,2016-01-19,1880.33
16619,2016-01-20,1881.33
16620,2016-01-21,1859.33
16621,2016-01-22,1868.99
16622,2016-01-25,1906.9
16623,2016-01-26,1877.08
16624,2016-01-27,1903.63
16625,2016-01-28,1882.95
16626,2016-01-29,1893.36
16627,2016-02-01,1940.24
16628,2016-02-02,1939.38
16629,2016-02-03,1903.03
16630,2016-02-04,1912.53
16631,2016-02-05,1915.45
16632,2016-02-08,1880.05
16633,2016-02-09,1853.44
16634,2016-02-10,1852.21
16635,2016-02-11,1851.86
16636,2016-02-12,1829.08
16637,2016-02-16,1864.78
16638,2016-02-17,1895.58
16639,2016-02-18,1926.82
16640,2016-02-19,1917.83
16641,2016-02-22,1917.78
16642,2016-02-23,1945.5
16643,2016-02-24,1921.27
16644,2016-02-25,1929.8
16645,2016-02-26,1951.7
16646,2016-02-29,1948.05
16647,2016-03-01,1932.23
16648,2016-03-02,1978.35
16649,2016-03-03,1986.45
16650,2016-03-04,1993.4
16651,2016-03-07,1999.99
16652,2016-03-08,2001.76
16653,2016-03-09,1979.26
16654,2016-03-10,1989.26
16655,2016-03-11,1989.57
16656,2016-03-14,2022.19
16657,2016-03-15,2019.64
16658,2016-03-16,2015.93
16659,2016-03-17,2027.22
16660,2016-03-18,2040.59
16661,2016-03-21,2049.58
16662,2016-03-22,2051.6
16663,2016-03-23,2049.8
16664,2016-03-24,2036.71
16665,2016-03-28,2035.94
16666,2016-03-29,2037.05
16667,2016-03-30,2055.01
16668,2016-03-31,2063.95
16669,2016-04-01,2059.74
16670,2016-04-04,2072.78
16671,2016-04-05,2066.13
16672,2016-04-06,2045.17
16673,2016-04-07,2066.66
16674,2016-04-08,2041.91
16675,2016-04-11,2047.6
16676,2016-04-12,2041.99
16677,2016-04-13,2061.72
16678,2016-04-14,2082.42
16679,2016-04-15,2082.78
16680,2016-04-18,2080.73
16681,2016-04-19,2094.34
16682,2016-04-20,2100.8
16683,2016-04-21,2102.4
16684,2016-04-22,2091.48
16685,2016-04-25,2091.58
16686,2016-04-26,2087.79
16687,2016-04-27,2091.7
16688,2016-04-28,2095.15
16689,2016-04-29,2075.81
16690,2016-05-02,2065.3
16691,2016-05-03,2081.43
16692,2016-05-04,2063.37
16693,2016-05-05,2051.12
16694,2016-05-06,2050.63
16695,2016-05-09,2057.14
16696,2016-05-10,2058.69
16697,2016-05-11,2084.39
16698,2016-05-12,2064.46
16699,2016-05-13,2064.11
16700,2016-05-16,2046.61
16701,2016-05-17,2066.66
16702,2016-05-18,2047.21
16703,2016-05-19,2047.63
16704,2016-05-20,2040.04
16705,2016-05-23,2052.32
16706,2016-05-24,2048.04
16707,2016-05-25,2076.06
16708,2016-05-26,2090.54
16709,2016-05-27,2090.1
16710,2016-05-31,2099.06
16711,2016-06-01,2096.96
16712,2016-06-02,2099.33
16713,2016-06-03,2105.26
16714,2016-06-06,2099.13
16715,2016-06-07,2109.41
16716,2016-06-08,2112.13
16717,2016-06-09,2119.12
16718,2016-06-10,2115.48
16719,2016-06-13,2096.07
16720,2016-06-14,2079.06
16721,2016-06-15,2075.32
16722,2016-06-16,2071.5
16723,2016-06-17,2077.99
16724,2016-06-20,2071.22
16725,2016-06-21,2083.25
16726,2016-06-22,2088.9
16727,2016-06-23,2085.45
16728,2016-06-24,2113.32
16729,2016-06-27,2037.41
16730,2016-06-28,2000.54
16731,2016-06-29,2036.09
16732,2016-06-30,2070.77
16733,2016-07-01,2098.86
16734,2016-07-05,2102.95
16735,2016-07-06,2088.55
16736,2016-07-07,2099.73
16737,2016-07-08,2097.9
16738,2016-07-11,2129.9
16739,2016-07-12,2137.16
16740,2016-07-13,2152.14
16741,2016-07-14,2152.43
16742,2016-07-15,2163.75
16743,2016-07-18,2161.74
16744,2016-07-19,2166.89
16745,2016-07-20,2163.78
16746,2016-07-21,2173.02
16747,2016-07-22,2165.17
16748,2016-07-25,2175.03
16749,2016-07-26,2168.48
16750,2016-07-27,2169.18
16751,2016-07-28,2166.58
16752,2016-07-29,2170.06
16753,2016-08-01,2173.6
16754,2016-08-02,2170.84
16755,2016-08-03,2157.03
16756,2016-08-04,2163.79
16757,2016-08-05,2164.25
16758,2016-08-08,2182.87
16759,2016-08-09,2180.89
16760,2016-08-10,2181.74
16761,2016-08-11,2175.49
16762,2016-08-12,2185.79
16763,2016-08-15,2184.05
16764,2016-08-16,2190.15
16765,2016-08-17,2178.15
16766,2016-08-18,2182.22
16767,2016-08-19,2187.02
16768,2016-08-22,2183.87
16769,2016-08-23,2182.64
16770,2016-08-24,2186.9
16771,2016-08-25,2175.44
16772,2016-08-26,2172.47
16773,2016-08-29,2169.04
16774,2016-08-30,2180.38
16775,2016-08-31,2176.12
16776,2016-09-01,2170.95
16777,2016-09-02,2170.86
16778,2016-09-06,2179.98
16779,2016-09-07,2186.48
16780,2016-09-08,2186.16
16781,2016-09-09,2181.3
16782,2016-09-12,2127.81
16783,2016-09-13,2159.04
16784,2016-09-14,2127.02
16785,2016-09-15,2125.77
16786,2016-09-16,2147.26
16787,2016-09-19,2139.16
16788,2016-09-20,2139.12
16789,2016-09-21,2139.76
16790,2016-09-22,2163.12
16791,2016-09-23,2177.18
16792,2016-09-26,2164.69
16793,2016-09-27,2146.1
16794,2016-09-28,2159.93
16795,2016-09-29,2171.37
16796,2016-09-30,2151.13
16797,2016-10-03,2168.27
16798,2016-10-04,2161.2
16799,2016-10-05,2150.49
16800,2016-10-06,2159.73
16801,2016-10-07,2160.77
16802,2016-10-10,2153.74
16803,2016-10-11,2163.66
16804,2016-10-12,2136.73
16805,2016-10-13,2139.18
16806,2016-10-14,2132.55
16807,2016-10-17,2132.98
16808,2016-10-18,2126.5
16809,2016-10-19,2139.6
16810,2016-10-20,2144.29
16811,2016-10-21,2141.34
16812,2016-10-24,2141.16
16813,2016-10-25,2151.33
16814,2016-10-26,2143.16
16815,2016-10-27,2139.43
16816,2016-10-28,2133.04
16817,2016-10-31,2126.41
16818,2016-11-01,2126.15
16819,2016-11-02,2111.72
16820,2016-11-03,2097.94
16821,2016-11-04,2088.66
16822,2016-11-07,2085.18
16823,2016-11-08,2131.52
16824,2016-11-09,2139.56
16825,2016-11-10,2163.26
16826,2016-11-11,2167.48
16827,2016-11-14,2164.45
16828,2016-11-15,2164.2
16829,2016-11-16,2180.39
16830,2016-11-17,2176.94
16831,2016-11-18,2187.12
16832,2016-11-21,2181.9
16833,2016-11-22,2198.18
16834,2016-11-23,2202.94
16835,2016-11-25,2204.72
16836,2016-11-28,2213.35
16837,2016-11-29,2201.72
16838,2016-11-30,2204.66
16839,2016-12-01,2198.81
16840,2016-12-02,2191.08
16841,2016-12-05,2191.95
16842,2016-12-06,2204.71
16843,2016-12-07,2212.23
16844,2016-12-08,2241.35
16845,2016-12-09,2246.19
16846,2016-12-12,2259.53
16847,2016-12-13,2256.96
16848,2016-12-14,2271.72
16849,2016-12-15,2253.28
16850,2016-12-16,2262.03
16851,2016-12-19,2258.07
16852,2016-12-20,2262.53
16853,2016-12-21,2270.76
16854,2016-12-22,2265.18
16855,2016-12-23,2260.96
16856,2016-12-27,2263.79
16857,2016-12-28,2268.88
16858,2016-12-29,2249.92
16859,2016-12-30,2249.26
16860,2017-01-03,2238.83
16861,2017-01-04,2257.83
16862,2017-01-05,2270.75
16863,2017-01-06,2269.0
16864,2017-01-09,2276.98
16865,2017-01-10,2268.9
16866,2017-01-11,2268.9
16867,2017-01-12,2275.32
16868,2017-01-13,2270.44
16869,2017-01-17,2274.64
16870,2017-01-18,2267.89
16871,2017-01-19,2271.89
16872,2017-01-20,2263.69
16873,2017-01-23,2271.31
16874,2017-01-24,2265.2
16875,2017-01-25,2280.07
16876,2017-01-26,2298.37
16877,2017-01-27,2296.68
16878,2017-01-30,2294.69
16879,2017-01-31,2280.9
16880,2017-02-01,2278.87
16881,2017-02-02,2279.55
16882,2017-02-03,2280.85
16883,2017-02-06,2297.42
16884,2017-02-07,2292.56
16885,2017-02-08,2293.08
16886,2017-02-09,2294.67
16887,2017-02-10,2307.87
16888,2017-02-13,2316.1
16889,2017-02-14,2328.25
16890,2017-02-15,2337.58
16891,2017-02-16,2349.25
16892,2017-02-17,2347.22
16893,2017-02-21,2351.16
16894,2017-02-22,2365.38
16895,2017-02-23,2362.82
16896,2017-02-24,2363.81
16897,2017-02-27,2367.34
16898,2017-02-28,2369.75
16899,2017-03-01,2363.64
16900,2017-03-02,2395.96
16901,2017-03-03,2381.92
16902,2017-03-06,2383.12
16903,2017-03-07,2375.31
16904,2017-03-08,2368.39
16905,2017-03-09,2362.98
16906,2017-03-10,2364.87
16907,2017-03-13,2372.6
16908,2017-03-14,2373.47
16909,2017-03-15,2365.45
16910,2017-03-16,2385.26
16911,2017-03-17,2381.38
16912,2017-03-20,2378.25
16913,2017-03-21,2373.47
16914,2017-03-22,2344.02
16915,2017-03-23,2348.45
16916,2017-03-24,2345.96
16917,2017-03-27,2343.98
16918,2017-03-28,2341.59
16919,2017-03-29,2358.57
16920,2017-03-30,2361.13
16921,2017-03-31,2368.06
16922,2017-04-03,2362.72
16923,2017-04-04,2358.84
16924,2017-04-05,2360.16
16925,2017-04-06,2352.95
16926,2017-04-07,2357.49
16927,2017-04-10,2355.54
16928,2017-04-11,2357.16
16929,2017-04-12,2353.78
16930,2017-04-13,2344.93
16931,2017-04-17,2328.95
16932,2017-04-18,2349.01
16933,2017-04-19,2342.19
16934,2017-04-20,2338.17
16935,2017-04-21,2355.84
16936,2017-04-24,2348.69
16937,2017-04-25,2374.15
16938,2017-04-26,2388.61
16939,2017-04-27,2387.45
16940,2017-04-28,2388.77
16941,2017-05-01,2384.2
16942,2017-05-02,2388.33
16943,2017-05-03,2391.17
16944,2017-05-04,2388.13
16945,2017-05-05,2389.52
16946,2017-05-08,2399.29
16947,2017-05-09,2399.38
16948,2017-05-10,2396.92
16949,2017-05-11,2399.63
16950,2017-05-12,2394.44
16951,2017-05-15,2390.9
16952,2017-05-16,2402.32
16953,2017-05-17,2400.67
16954,2017-05-18,2357.03
16955,2017-05-19,2365.72
16956,2017-05-22,2381.73
16957,2017-05-23,2394.02
16958,2017-05-24,2398.42
16959,2017-05-25,2404.39
16960,2017-05-26,2415.07
16961,2017-05-30,2415.82
16962,2017-05-31,2412.91
16963,2017-06-01,2411.8
16964,2017-06-02,2430.06
16965,2017-06-05,2439.07
16966,2017-06-06,2436.1
16967,2017-06-07,2429.33
16968,2017-06-08,2433.14
16969,2017-06-09,2433.79
16970,2017-06-12,2431.77
16971,2017-06-13,2429.39
16972,2017-06-14,2440.35
16973,2017-06-15,2437.92
16974,2017-06-16,2432.46
16975,2017-06-19,2433.15
16976,2017-06-20,2453.46
16977,2017-06-21,2437.03
16978,2017-06-22,2435.61
16979,2017-06-23,2434.5
16980,2017-06-26,2438.3
16981,2017-06-27,2439.07
16982,2017-06-28,2419.38
16983,2017-06-29,2440.69
16984,2017-06-30,2419.7
16985,2017-07-03,2423.41
16986,2017-07-05,2429.01
16987,2017-07-06,2432.54
16988,2017-07-07,2409.75
16989,2017-07-10,2425.18
16990,2017-07-11,2427.43
16991,2017-07-12,2425.53
16992,2017-07-13,2443.25
16993,2017-07-14,2447.83
16994,2017-07-17,2459.27
16995,2017-07-18,2459.14
16996,2017-07-19,2460.61
16997,2017-07-20,2473.83
16998,2017-07-21,2473.45
16999,2017-07-24,2472.54
17000,2017-07-25,2469.91
17001,2017-07-26,2477.13
17002,2017-07-27,2477.83
17003,2017-07-28,2475.42
17004,2017-07-31,2472.1
17005,2017-08-01,2470.3
17006,2017-08-02,2476.35
17007,2017-08-03,2477.57
17008,2017-08-04,2472.16
17009,2017-08-07,2476.83
17010,2017-08-08,2480.91
17011,2017-08-09,2474.92
17012,2017-08-10,2474.02
17013,2017-08-11,2438.21
17014,2017-08-14,2441.32
17015,2017-08-15,2465.84
17016,2017-08-16,2464.61
17017,2017-08-17,2468.11
17018,2017-08-18,2430.01
17019,2017-08-21,2425.55
17020,2017-08-22,2428.37
17021,2017-08-23,2452.51
17022,2017-08-24,2444.04
17023,2017-08-25,2438.97
17024,2017-08-28,2443.05
17025,2017-08-29,2444.24
17026,2017-08-30,2446.3
17027,2017-08-31,2457.59
17028,2017-09-01,2471.65
17029,2017-09-05,2476.55
17030,2017-09-06,2457.85
17031,2017-09-07,2465.54
17032,2017-09-08,2465.1
17033,2017-09-11,2461.43
17034,2017-09-12,2488.11
17035,2017-09-13,2496.48
17036,2017-09-14,2498.37
17037,2017-09-15,2495.62
17038,2017-09-18,2500.23
17039,2017-09-19,2503.87
17040,2017-09-20,2506.65
17041,2017-09-21,2508.24
17042,2017-09-22,2500.6
17043,2017-09-25,2502.22
17044,2017-09-26,2496.66
17045,2017-09-27,2496.84
17046,2017-09-28,2507.04
17047,2017-09-29,2510.06
17048,2017-10-02,2519.36
17049,2017-10-03,2529.12
17050,2017-10-04,2534.58
17051,2017-10-05,2537.74
17052,2017-10-06,2552.07
17053,2017-10-09,2549.33
17054,2017-10-10,2544.73
17055,2017-10-11,2550.64
17056,2017-10-12,2555.24
17057,2017-10-13,2550.93
17058,2017-10-16,2553.17
17059,2017-10-17,2557.64
17060,2017-10-18,2559.36
17061,2017-10-19,2561.26
17062,2017-10-20,2562.1
17063,2017-10-23,2575.21
17064,2017-10-24,2564.98
17065,2017-10-25,2569.13
17066,2017-10-26,2557.15
17067,2017-10-27,2560.4
17068,2017-10-30,2581.07
17069,2017-10-31,2572.83
17070,2017-11-01,2575.26
17071,2017-11-02,2579.36
17072,2017-11-03,2579.85
17073,2017-11-06,2587.84
17074,2017-11-07,2591.13
17075,2017-11-08,2590.64
17076,2017-11-09,2594.38
17077,2017-11-10,2584.62
17078,2017-11-13,2582.3
17079,2017-11-14,2584.84
17080,2017-11-15,2578.87
17081,2017-11-16,2564.62
17082,2017-11-17,2585.64
17083,2017-11-20,2578.85
17084,2017-11-21,2582.14
17085,2017-11-22,2599.03
17086,2017-11-24,2597.08
17087,2017-11-27,2602.42
17088,2017-11-28,2601.42
17089,2017-11-29,2627.04
17090,2017-11-30,2626.07
17091,2017-12-01,2647.58
17092,2017-12-04,2642.22
17093,2017-12-05,2639.44
17094,2017-12-06,2629.57
17095,2017-12-07,2629.27
17096,2017-12-08,2636.98
17097,2017-12-11,2651.5
17098,2017-12-12,2659.99
17099,2017-12-13,2664.11
17100,2017-12-14,2662.85
17101,2017-12-15,2652.01
17102,2017-12-18,2675.81
17103,2017-12-19,2690.16
17104,2017-12-20,2681.47
17105,2017-12-21,2679.25
17106,2017-12-22,2684.57
17107,2017-12-26,2683.34
17108,2017-12-27,2680.5
17109,2017-12-28,2682.62
17110,2017-12-29,2687.54
