,Unnamed: 0,SX5E
5682,2008-12-31,2451.48
5683,2009-01-02,2447.62
5684,2009-01-05,2536.47
5685,2009-01-06,2553.41
5686,2009-01-07,2578.43
5687,2009-01-08,2538.55
5688,2009-01-09,2516.56
5689,2009-01-12,2486.59
5690,2009-01-13,2451.87
5691,2009-01-14,2411.28
5692,2009-01-15,2298.46
5693,2009-01-16,2257.67
5694,2009-01-19,2281.45
5695,2009-01-20,2252.39
5696,2009-01-21,2200.8
5697,2009-01-22,2188.43
5698,2009-01-23,2160.07
5699,2009-01-26,2147.87
5700,2009-01-27,2226.77
5701,2009-01-28,2224.62
5702,2009-01-29,2322.78
5703,2009-01-30,2269.4
5704,2009-02-02,2236.98
5705,2009-02-03,2198.74
5706,2009-02-04,2244.89
5707,2009-02-05,2297.73
5708,2009-02-06,2293.23
5709,2009-02-09,2343.66
5710,2009-02-10,2348.95
5711,2009-02-11,2268.15
5712,2009-02-12,2267.9
5713,2009-02-13,2214.95
5714,2009-02-16,2228.29
5715,2009-02-17,2193.64
5716,2009-02-18,2119.98
5717,2009-02-19,2118.47
5718,2009-02-20,2114.84
5719,2009-02-23,2011.68
5720,2009-02-24,1991.63
5721,2009-02-25,1977.5
5722,2009-02-26,1965.26
5723,2009-02-27,2021.14
5724,2009-03-02,1976.23
5725,2009-03-03,1882.79
5726,2009-03-04,1864.73
5727,2009-03-05,1943.46
5728,2009-03-06,1852.25
5729,2009-03-09,1817.24
5730,2009-03-10,1809.98
5731,2009-03-11,1919.53
5732,2009-03-12,1932.79
5733,2009-03-13,1962.64
5734,2009-03-16,1969.52
5735,2009-03-17,2033.72
5736,2009-03-18,2012.25
5737,2009-03-19,2019.19
5738,2009-03-20,2039.58
5739,2009-03-23,2050.96
5740,2009-03-24,2121.72
5741,2009-03-25,2127.37
5742,2009-03-26,2149.18
5743,2009-03-27,2156.97
5744,2009-03-30,2118.76
5745,2009-03-31,2010.61
5746,2009-04-01,2071.13
5747,2009-04-02,2097.57
5748,2009-04-03,2216.49
5749,2009-04-06,2198.75
5750,2009-04-07,2179.73
5751,2009-04-08,2165.56
5752,2009-04-09,2186.79
5753,2009-04-14,2247.89
5754,2009-04-15,2278.65
5755,2009-04-16,2262.96
5756,2009-04-17,2300.51
5757,2009-04-20,2341.15
5758,2009-04-21,2249.44
5759,2009-04-22,2243.63
5760,2009-04-23,2285.69
5761,2009-04-24,2259.54
5762,2009-04-27,2319.89
5763,2009-04-28,2317.36
5764,2009-04-29,2280.52
5765,2009-04-30,2334.59
5766,2009-05-01,2375.34
5767,2009-05-04,2375.34
5768,2009-05-05,2419.53
5769,2009-05-06,2407.55
5770,2009-05-07,2437.27
5771,2009-05-08,2406.08
5772,2009-05-11,2462.39
5773,2009-05-12,2433.59
5774,2009-05-13,2424.34
5775,2009-05-14,2357.3
5776,2009-05-15,2353.53
5777,2009-05-18,2364.1
5778,2009-05-19,2422.74
5779,2009-05-20,2459.59
5780,2009-05-21,2487.17
5781,2009-05-22,2423.72
5782,2009-05-25,2433.52
5783,2009-05-26,2440.23
5784,2009-05-27,2468.45
5785,2009-05-28,2479.48
5786,2009-05-29,2453.15
5787,2009-06-01,2451.24
5788,2009-06-02,2537.35
5789,2009-06-03,2534.17
5790,2009-06-04,2483.39
5791,2009-06-05,2487.08
5792,2009-06-08,2503.17
5793,2009-06-09,2468.37
5794,2009-06-10,2479.38
5795,2009-06-11,2500.94
5796,2009-06-12,2522.33
5797,2009-06-15,2509.22
5798,2009-06-16,2431.4
5799,2009-06-17,2425.97
5800,2009-06-18,2383.71
5801,2009-06-19,2414.44
5802,2009-06-22,2434.77
5803,2009-06-23,2359.28
5804,2009-06-24,2353.48
5805,2009-06-25,2418.46
5806,2009-06-26,2402.32
5807,2009-06-29,2389.91
5808,2009-06-30,2437.72
5809,2009-07-01,2401.69
5810,2009-07-02,2449.73
5811,2009-07-03,2369.65
5812,2009-07-06,2376.48
5813,2009-07-07,2343.88
5814,2009-07-08,2320.9
5815,2009-07-09,2291.33
5816,2009-07-10,2313.87
5817,2009-07-13,2281.47
5818,2009-07-14,2345.22
5819,2009-07-15,2370.71
5820,2009-07-16,2451.02
5821,2009-07-17,2458.97
5822,2009-07-20,2469.2
5823,2009-07-21,2500.69
5824,2009-07-22,2519.99
5825,2009-07-23,2528.85
5826,2009-07-24,2585.79
5827,2009-07-27,2582.76
5828,2009-07-28,2601.41
5829,2009-07-29,2573.08
5830,2009-07-30,2600.31
5831,2009-07-31,2654.74
5832,2009-08-03,2638.13
5833,2009-08-04,2674.07
5834,2009-08-05,2670.96
5835,2009-08-06,2643.13
5836,2009-08-07,2662.01
5837,2009-08-10,2706.22
5838,2009-08-11,2693.61
5839,2009-08-12,2650.94
5840,2009-08-13,2688.21
5841,2009-08-14,2705.74
5842,2009-08-17,2669.41
5843,2009-08-18,2603.79
5844,2009-08-19,2630.6
5845,2009-08-20,2622.88
5846,2009-08-21,2663.67
5847,2009-08-24,2745.62
5848,2009-08-25,2778.34
5849,2009-08-26,2801.14
5850,2009-08-27,2788.9
5851,2009-08-28,2777.62
5852,2009-08-31,2803.65
5853,2009-09-01,2775.17
5854,2009-09-02,2715.74
5855,2009-09-03,2703.76
5856,2009-09-04,2699.22
5857,2009-09-07,2743.34
5858,2009-09-08,2783.84
5859,2009-09-09,2786.25
5860,2009-09-10,2820.58
5861,2009-09-11,2817.5
5862,2009-09-14,2831.37
5863,2009-09-15,2829.25
5864,2009-09-16,2843.0
5865,2009-09-17,2882.28
5866,2009-09-18,2895.45
5867,2009-09-21,2887.24
5868,2009-09-22,2872.51
5869,2009-09-23,2881.6
5870,2009-09-24,2887.24
5871,2009-09-25,2838.22
5872,2009-09-28,2831.95
5873,2009-09-29,2899.12
5874,2009-09-30,2892.44
5875,2009-10-01,2872.63
5876,2009-10-02,2810.46
5877,2009-10-05,2760.6
5878,2009-10-06,2790.78
5879,2009-10-07,2865.7
5880,2009-10-08,2852.17
5881,2009-10-09,2887.61
5882,2009-10-12,2882.18
5883,2009-10-13,2914.35
5884,2009-10-14,2879.06
5885,2009-10-15,2950.82
5886,2009-10-16,2939.09
5887,2009-10-19,2893.53
5888,2009-10-20,2947.41
5889,2009-10-21,2925.08
5890,2009-10-22,2936.83
5891,2009-10-23,2902.19
5892,2009-10-26,2886.08
5893,2009-10-27,2834.82
5894,2009-10-28,2835.17
5895,2009-10-29,2778.46
5896,2009-10-30,2824.78
5897,2009-11-02,2743.5
5898,2009-11-03,2762.95
5899,2009-11-04,2712.3
5900,2009-11-05,2763.29
5901,2009-11-06,2793.44
5902,2009-11-09,2794.25
5903,2009-11-10,2860.11
5904,2009-11-11,2856.44
5905,2009-11-12,2881.01
5906,2009-11-13,2876.92
5907,2009-11-16,2883.04
5908,2009-11-17,2926.15
5909,2009-11-18,2906.92
5910,2009-11-19,2908.53
5911,2009-11-20,2860.29
5912,2009-11-23,2833.06
5913,2009-11-24,2898.19
5914,2009-11-25,2877.58
5915,2009-11-26,2896.9
5916,2009-11-27,2799.44
5917,2009-11-30,2831.14
5918,2009-12-01,2797.25
5919,2009-12-02,2871.75
5920,2009-12-03,2877.94
5921,2009-12-04,2876.14
5922,2009-12-07,2910.33
5923,2009-12-08,2896.23
5924,2009-12-09,2849.17
5925,2009-12-10,2818.1
5926,2009-12-11,2851.29
5927,2009-12-14,2862.32
5928,2009-12-15,2885.0
5929,2009-12-16,2888.58
5930,2009-12-17,2926.52
5931,2009-12-18,2891.66
5932,2009-12-21,2871.22
5933,2009-12-22,2926.05
5934,2009-12-23,2945.71
5935,2009-12-24,2957.48
5936,2009-12-28,2957.03
5937,2009-12-29,2982.42
5938,2009-12-30,2992.08
5939,2009-12-31,2966.24
5940,2010-01-04,2964.96
5941,2010-01-05,3017.8
5942,2010-01-06,3012.36
5943,2010-01-07,3009.66
5944,2010-01-08,3007.34
5945,2010-01-11,3017.85
5946,2010-01-12,3010.24
5947,2010-01-13,2976.89
5948,2010-01-14,2978.41
5949,2010-01-15,2989.71
5950,2010-01-18,2940.25
5951,2010-01-19,2957.87
5952,2010-01-20,2984.82
5953,2010-01-21,2914.6
5954,2010-01-22,2863.25
5955,2010-01-25,2836.8
5956,2010-01-26,2807.3
5957,2010-01-27,2827.74
5958,2010-01-28,2787.4
5959,2010-01-29,2737.33
5960,2010-02-01,2776.83
5961,2010-02-02,2793.29
5962,2010-02-03,2830.01
5963,2010-02-04,2804.61
5964,2010-02-05,2707.45
5965,2010-02-08,2631.64
5966,2010-02-09,2664.29
5967,2010-02-10,2668.43
5968,2010-02-11,2700.17
5969,2010-02-12,2680.25
5970,2010-02-15,2674.46
5971,2010-02-16,2683.83
5972,2010-02-17,2720.77
5973,2010-02-18,2762.25
5974,2010-02-19,2778.3
5975,2010-02-22,2793.37
5976,2010-02-23,2778.12
5977,2010-02-24,2730.57
5978,2010-02-25,2734.95
5979,2010-02-26,2684.42
5980,2010-03-01,2728.47
5981,2010-03-02,2772.7
5982,2010-03-03,2796.33
5983,2010-03-04,2822.59
5984,2010-03-05,2816.1
5985,2010-03-08,2877.44
5986,2010-03-09,2879.29
5987,2010-03-10,2880.71
5988,2010-03-11,2909.4
5989,2010-03-12,2895.74
5990,2010-03-15,2898.36
5991,2010-03-16,2870.55
5992,2010-03-17,2905.93
5993,2010-03-18,2931.31
5994,2010-03-19,2913.74
5995,2010-03-22,2897.95
5996,2010-03-23,2890.75
5997,2010-03-24,2910.52
5998,2010-03-25,2903.94
5999,2010-03-26,2948.09
6000,2010-03-29,2940.94
6001,2010-03-30,2947.49
6002,2010-03-31,2939.68
6003,2010-04-01,2931.16
6004,2010-04-06,2978.5
6005,2010-04-07,2989.49
6006,2010-04-08,2974.62
6007,2010-04-09,2942.31
6008,2010-04-12,2993.54
6009,2010-04-13,3002.23
6010,2010-04-14,2988.24
6011,2010-04-15,3008.03
6012,2010-04-16,3012.65
6013,2010-04-19,2949.65
6014,2010-04-20,2940.19
6015,2010-04-21,2983.91
6016,2010-04-22,2947.64
6017,2010-04-23,2897.59
6018,2010-04-26,2918.11
6019,2010-04-27,2947.04
6020,2010-04-28,2838.78
6021,2010-04-29,2788.54
6022,2010-04-30,2828.12
6023,2010-05-03,2816.86
6024,2010-05-04,2816.5
6025,2010-05-05,2708.12
6026,2010-05-06,2679.3
6027,2010-05-07,2611.41
6028,2010-05-10,2500.18
6029,2010-05-11,2758.89
6030,2010-05-12,2730.48
6031,2010-05-13,2764.31
6032,2010-05-14,2764.05
6033,2010-05-17,2633.92
6034,2010-05-18,2635.34
6035,2010-05-19,2698.21
6036,2010-05-20,2619.48
6037,2010-05-21,2569.58
6038,2010-05-24,2574.18
6039,2010-05-25,2558.27
6040,2010-05-26,2488.5
6041,2010-05-27,2530.34
6042,2010-05-28,2619.36
6043,2010-05-31,2614.06
6044,2010-06-01,2610.26
6045,2010-06-02,2606.58
6046,2010-06-03,2601.98
6047,2010-06-04,2634.16
6048,2010-06-07,2553.59
6049,2010-06-08,2529.97
6050,2010-06-09,2510.84
6051,2010-06-10,2556.68
6052,2010-06-11,2608.74
6053,2010-06-14,2638.31
6054,2010-06-15,2683.46
6055,2010-06-16,2716.3
6056,2010-06-17,2718.73
6057,2010-06-18,2728.12
6058,2010-06-21,2737.02
6059,2010-06-22,2768.27
6060,2010-06-23,2745.97
6061,2010-06-24,2704.8
6062,2010-06-25,2645.32
6063,2010-06-28,2629.25
6064,2010-06-29,2668.67
6065,2010-06-30,2556.34
6066,2010-07-01,2573.32
6067,2010-07-02,2518.65
6068,2010-07-05,2522.36
6069,2010-07-06,2507.83
6070,2010-07-07,2578.69
6071,2010-07-08,2634.39
6072,2010-07-09,2666.42
6073,2010-07-12,2681.2
6074,2010-07-13,2686.09
6075,2010-07-14,2737.59
6076,2010-07-15,2738.96
6077,2010-07-16,2702.81
6078,2010-07-19,2645.61
6079,2010-07-20,2634.6
6080,2010-07-21,2627.28
6081,2010-07-22,2639.52
6082,2010-07-23,2714.21
6083,2010-07-26,2719.13
6084,2010-07-27,2743.12
6085,2010-07-28,2769.31
6086,2010-07-29,2766.11
6087,2010-07-30,2752.93
6088,2010-08-02,2742.14
6089,2010-08-03,2822.17
6090,2010-08-04,2818.97
6091,2010-08-05,2825.08
6092,2010-08-06,2819.34
6093,2010-08-09,2779.34
6094,2010-08-10,2827.27
6095,2010-08-11,2800.02
6096,2010-08-12,2724.16
6097,2010-08-13,2720.85
6098,2010-08-16,2708.73
6099,2010-08-17,2698.29
6100,2010-08-18,2737.69
6101,2010-08-19,2728.66
6102,2010-08-20,2675.02
6103,2010-08-23,2643.98
6104,2010-08-24,2660.84
6105,2010-08-25,2614.54
6106,2010-08-26,2587.4
6107,2010-08-27,2606.89
6108,2010-08-30,2630.35
6109,2010-08-31,2616.57
6110,2010-09-01,2622.95
6111,2010-09-02,2715.27
6112,2010-09-03,2715.19
6113,2010-09-06,2746.23
6114,2010-09-07,2753.6
6115,2010-09-08,2727.16
6116,2010-09-09,2752.89
6117,2010-09-10,2782.43
6118,2010-09-13,2780.4
6119,2010-09-14,2805.06
6120,2010-09-15,2806.47
6121,2010-09-16,2794.36
6122,2010-09-17,2784.61
6123,2010-09-20,2757.37
6124,2010-09-21,2802.67
6125,2010-09-22,2794.55
6126,2010-09-23,2752.77
6127,2010-09-24,2738.61
6128,2010-09-27,2792.75
6129,2010-09-28,2776.33
6130,2010-09-29,2774.62
6131,2010-09-30,2752.71
6132,2010-10-01,2747.9
6133,2010-10-04,2732.91
6134,2010-10-05,2701.02
6135,2010-10-06,2758.56
6136,2010-10-07,2780.0
6137,2010-10-08,2786.88
6138,2010-10-11,2785.43
6139,2010-10-12,2789.72
6140,2010-10-13,2775.75
6141,2010-10-14,2840.55
6142,2010-10-15,2836.11
6143,2010-10-18,2841.65
6144,2010-10-19,2850.72
6145,2010-10-20,2837.33
6146,2010-10-21,2851.52
6147,2010-10-22,2882.29
6148,2010-10-25,2873.74
6149,2010-10-26,2871.48
6150,2010-10-27,2856.31
6151,2010-10-28,2829.42
6152,2010-10-29,2845.53
6153,2010-11-01,2844.99
6154,2010-11-02,2836.73
6155,2010-11-03,2861.01
6156,2010-11-04,2830.43
6157,2010-11-05,2884.21
6158,2010-11-08,2875.94
6159,2010-11-09,2867.96
6160,2010-11-10,2890.64
6161,2010-11-11,2845.93
6162,2010-11-12,2831.22
6163,2010-11-15,2822.43
6164,2010-11-16,2848.45
6165,2010-11-17,2781.77
6166,2010-11-18,2802.7
6167,2010-11-19,2855.23
6168,2010-11-22,2845.75
6169,2010-11-23,2811.43
6170,2010-11-24,2739.37
6171,2010-11-25,2758.02
6172,2010-11-26,2765.05
6173,2010-11-29,2736.96
6174,2010-11-30,2669.96
6175,2010-12-01,2650.99
6176,2010-12-02,2721.87
6177,2010-12-03,2781.39
6178,2010-12-06,2782.39
6179,2010-12-07,2769.96
6180,2010-12-08,2802.74
6181,2010-12-09,2818.95
6182,2010-12-10,2840.71
6183,2010-12-13,2839.53
6184,2010-12-14,2855.37
6185,2010-12-15,2861.67
6186,2010-12-16,2841.99
6187,2010-12-17,2845.78
6188,2010-12-20,2821.77
6189,2010-12-21,2839.22
6190,2010-12-22,2876.99
6191,2010-12-23,2869.63
6192,2010-12-24,2864.52
6193,2010-12-27,2861.94
6194,2010-12-28,2826.51
6195,2010-12-29,2824.3
6196,2010-12-30,2841.23
6197,2010-12-31,2807.04
6198,2011-01-03,2792.82
6199,2011-01-04,2839.43
6200,2011-01-05,2844.17
6201,2011-01-06,2833.74
6202,2011-01-07,2836.23
6203,2011-01-10,2808.25
6204,2011-01-11,2760.88
6205,2011-01-12,2796.6
6206,2011-01-13,2879.11
6207,2011-01-14,2915.62
6208,2011-01-17,2920.4
6209,2011-01-18,2910.63
6210,2011-01-19,2945.62
6211,2011-01-20,2923.76
6212,2011-01-21,2927.42
6213,2011-01-24,2970.56
6214,2011-01-25,2979.06
6215,2011-01-26,2957.78
6216,2011-01-27,2967.78
6217,2011-01-28,2989.75
6218,2011-01-31,2954.13
6219,2011-02-01,2953.63
6220,2011-02-02,3006.81
6221,2011-02-03,3012.7
6222,2011-02-04,2995.49
6223,2011-02-07,3003.19
6224,2011-02-08,3031.18
6225,2011-02-09,3042.5
6226,2011-02-10,3031.62
6227,2011-02-11,3025.68
6228,2011-02-14,3024.37
6229,2011-02-15,3018.38
6230,2011-02-16,3030.46
6231,2011-02-17,3061.92
6232,2011-02-18,3064.54
6233,2011-02-21,3068.0
6234,2011-02-22,3012.34
6235,2011-02-23,2983.33
6236,2011-02-24,2954.92
6237,2011-02-25,2949.13
6238,2011-02-28,2985.02
6239,2011-03-01,3013.09
6240,2011-03-02,2983.27
6241,2011-03-03,2958.8
6242,2011-03-04,2969.24
6243,2011-03-07,2949.18
6244,2011-03-08,2931.42
6245,2011-03-09,2945.42
6246,2011-03-10,2935.11
6247,2011-03-11,2909.73
6248,2011-03-14,2883.84
6249,2011-03-15,2852.11
6250,2011-03-16,2784.2
6251,2011-03-17,2721.24
6252,2011-03-18,2786.16
6253,2011-03-21,2792.61
6254,2011-03-22,2860.81
6255,2011-03-23,2854.79
6256,2011-03-24,2866.23
6257,2011-03-25,2909.78
6258,2011-03-28,2911.33
6259,2011-03-29,2914.76
6260,2011-03-30,2910.93
6261,2011-03-31,2936.44
6262,2011-04-01,2910.91
6263,2011-04-04,2962.92
6264,2011-04-05,2955.84
6265,2011-04-06,2950.96
6266,2011-04-07,2971.48
6267,2011-04-08,2963.69
6268,2011-04-11,2984.66
6269,2011-04-12,2974.58
6270,2011-04-13,2932.33
6271,2011-04-14,2949.98
6272,2011-04-15,2917.72
6273,2011-04-18,2919.05
6274,2011-04-19,2847.96
6275,2011-04-20,2857.61
6276,2011-04-21,2921.43
6277,2011-04-26,2936.3
6278,2011-04-27,2955.36
6279,2011-04-28,2977.59
6280,2011-04-29,3005.33
6281,2011-05-02,3011.25
6282,2011-05-03,3008.89
6283,2011-05-04,3000.39
6284,2011-05-05,2952.02
6285,2011-05-06,2926.54
6286,2011-05-09,2952.9
6287,2011-05-10,2902.4
6288,2011-05-11,2939.02
6289,2011-05-12,2942.43
6290,2011-05-13,2917.05
6291,2011-05-16,2894.6
6292,2011-05-17,2881.31
6293,2011-05-18,2849.6
6294,2011-05-19,2867.3
6295,2011-05-20,2890.6
6296,2011-05-23,2853.98
6297,2011-05-24,2794.26
6298,2011-05-25,2801.27
6299,2011-05-26,2816.84
6300,2011-05-27,2799.82
6301,2011-05-30,2819.4
6302,2011-05-31,2814.34
6303,2011-06-01,2861.92
6304,2011-06-02,2827.66
6305,2011-06-03,2782.57
6306,2011-06-06,2789.11
6307,2011-06-07,2765.33
6308,2011-06-08,2774.5
6309,2011-06-09,2752.06
6310,2011-06-10,2778.12
6311,2011-06-13,2732.54
6312,2011-06-14,2733.95
6313,2011-06-15,2779.94
6314,2011-06-16,2731.5
6315,2011-06-17,2730.62
6316,2011-06-20,2770.12
6317,2011-06-21,2748.01
6318,2011-06-22,2801.99
6319,2011-06-23,2795.07
6320,2011-06-24,2730.86
6321,2011-06-27,2715.88
6322,2011-06-28,2723.93
6323,2011-06-29,2750.49
6324,2011-06-30,2802.55
6325,2011-07-01,2848.53
6326,2011-07-04,2875.67
6327,2011-07-05,2870.19
6328,2011-07-06,2850.51
6329,2011-07-07,2832.63
6330,2011-07-08,2844.51
6331,2011-07-11,2790.09
6332,2011-07-12,2709.14
6333,2011-07-13,2693.53
6334,2011-07-14,2715.05
6335,2011-07-15,2695.29
6336,2011-07-18,2675.38
6337,2011-07-19,2622.36
6338,2011-07-20,2657.45
6339,2011-07-21,2705.75
6340,2011-07-22,2763.34
6341,2011-07-25,2772.6
6342,2011-07-26,2742.7
6343,2011-07-27,2739.65
6344,2011-07-28,2693.71
6345,2011-07-29,2692.76
6346,2011-08-01,2670.37
6347,2011-08-02,2593.34
6348,2011-08-03,2544.89
6349,2011-08-04,2497.83
6350,2011-08-05,2412.29
6351,2011-08-08,2375.15
6352,2011-08-09,2286.91
6353,2011-08-10,2294.24
6354,2011-08-11,2153.77
6355,2011-08-12,2215.45
6356,2011-08-15,2307.33
6357,2011-08-16,2324.48
6358,2011-08-17,2323.67
6359,2011-08-18,2331.12
6360,2011-08-19,2206.61
6361,2011-08-22,2159.07
6362,2011-08-23,2183.39
6363,2011-08-24,2199.98
6364,2011-08-25,2238.7
6365,2011-08-26,2216.7
6366,2011-08-29,2190.44
6367,2011-08-30,2239.3
6368,2011-08-31,2239.14
6369,2011-09-01,2302.08
6370,2011-09-02,2305.75
6371,2011-09-05,2220.72
6372,2011-09-06,2107.27
6373,2011-09-07,2080.1
6374,2011-09-08,2151.16
6375,2011-09-09,2163.4
6376,2011-09-12,2073.67
6377,2011-09-13,1995.01
6378,2011-09-14,2036.64
6379,2011-09-15,2083.38
6380,2011-09-16,2155.62
6381,2011-09-19,2159.28
6382,2011-09-20,2096.1
6383,2011-09-21,2140.41
6384,2011-09-22,2098.49
6385,2011-09-23,1995.75
6386,2011-09-26,2026.03
6387,2011-09-27,2083.35
6388,2011-09-28,2194.03
6389,2011-09-29,2176.64
6390,2011-09-30,2212.44
6391,2011-10-03,2179.66
6392,2011-10-04,2138.24
6393,2011-10-05,2091.09
6394,2011-10-06,2179.42
6395,2011-10-07,2248.78
6396,2011-10-10,2269.19
6397,2011-10-11,2320.8
6398,2011-10-12,2315.97
6399,2011-10-13,2372.15
6400,2011-10-14,2332.52
6401,2011-10-17,2355.48
6402,2011-10-18,2315.89
6403,2011-10-19,2306.81
6404,2011-10-20,2330.08
6405,2011-10-21,2271.77
6406,2011-10-24,2337.51
6407,2011-10-25,2369.07
6408,2011-10-26,2343.96
6409,2011-10-27,2335.06
6410,2011-10-28,2476.92
6411,2011-10-31,2462.36
6412,2011-11-01,2385.22
6413,2011-11-02,2259.73
6414,2011-11-03,2291.89
6415,2011-11-04,2347.94
6416,2011-11-07,2291.47
6417,2011-11-08,2275.92
6418,2011-11-09,2303.2
6419,2011-11-10,2249.39
6420,2011-11-11,2254.92
6421,2011-11-14,2324.81
6422,2011-11-15,2288.32
6423,2011-11-16,2254.0
6424,2011-11-17,2267.96
6425,2011-11-18,2242.78
6426,2011-11-21,2236.68
6427,2011-11-22,2160.28
6428,2011-11-23,2136.81
6429,2011-11-24,2096.79
6430,2011-11-25,2090.25
6431,2011-11-28,2111.26
6432,2011-11-29,2221.76
6433,2011-11-30,2234.17
6434,2011-12-01,2330.43
6435,2011-12-02,2313.84
6436,2011-12-05,2342.5
6437,2011-12-06,2369.39
6438,2011-12-07,2356.71
6439,2011-12-08,2344.92
6440,2011-12-09,2288.05
6441,2011-12-12,2342.59
6442,2011-12-13,2269.46
6443,2011-12-14,2260.98
6444,2011-12-15,2205.91
6445,2011-12-16,2224.89
6446,2011-12-19,2202.72
6447,2011-12-20,2202.95
6448,2011-12-21,2262.39
6449,2011-12-22,2244.35
6450,2011-12-23,2273.02
6451,2011-12-27,2290.37
