,Unnamed: 0,SX5E
6452,2011-12-28,2290.31
6453,2011-12-29,2255.03
6454,2011-12-30,2292.28
6455,2012-01-02,2316.55
6456,2012-01-03,2370.2
6457,2012-01-04,2389.91
6458,2012-01-05,2349.89
6459,2012-01-06,2315.75
6460,2012-01-09,2298.65
6461,2012-01-10,2286.45
6462,2012-01-11,2347.47
6463,2012-01-12,2339.51
6464,2012-01-13,2345.85
6465,2012-01-16,2338.01
6466,2012-01-17,2361.56
6467,2012-01-18,2396.63
6468,2012-01-19,2390.64
6469,2012-01-20,2435.04
6470,2012-01-23,2426.96
6471,2012-01-24,2441.44
6472,2012-01-25,2432.07
6473,2012-01-26,2421.12
6474,2012-01-27,2460.4
6475,2012-01-30,2436.62
6476,2012-01-31,2404.62
6477,2012-02-01,2416.66
6478,2012-02-02,2470.79
6479,2012-02-03,2478.15
6480,2012-02-06,2515.15
6481,2012-02-07,2507.89
6482,2012-02-08,2514.12
6483,2012-02-09,2512.92
6484,2012-02-10,2522.34
6485,2012-02-13,2480.76
6486,2012-02-14,2491.54
6487,2012-02-15,2488.29
6488,2012-02-16,2493.96
6489,2012-02-17,2489.35
6490,2012-02-20,2520.31
6491,2012-02-21,2550.28
6492,2012-02-22,2541.6
6493,2012-02-23,2519.0
6494,2012-02-24,2508.08
6495,2012-02-27,2523.69
6496,2012-02-28,2513.06
6497,2012-02-29,2519.72
6498,2012-03-01,2512.11
6499,2012-03-02,2548.66
6500,2012-03-05,2546.16
6501,2012-03-06,2529.86
6502,2012-03-07,2443.52
6503,2012-03-08,2460.77
6504,2012-03-09,2514.22
6505,2012-03-12,2515.95
6506,2012-03-13,2514.97
6507,2012-03-14,2556.82
6508,2012-03-15,2574.79
6509,2012-03-16,2593.97
6510,2012-03-19,2608.3
6511,2012-03-20,2608.42
6512,2012-03-21,2576.61
6513,2012-03-22,2567.58
6514,2012-03-23,2530.22
6515,2012-03-26,2525.43
6516,2012-03-27,2539.87
6517,2012-03-28,2525.21
6518,2012-03-29,2496.68
6519,2012-03-30,2452.74
6520,2012-04-02,2477.28
6521,2012-04-03,2501.18
6522,2012-04-04,2458.98
6523,2012-04-05,2398.46
6524,2012-04-10,2392.54
6525,2012-04-11,2321.53
6526,2012-04-12,2341.36
6527,2012-04-13,2352.24
6528,2012-04-16,2291.51
6529,2012-04-17,2301.19
6530,2012-04-18,2367.05
6531,2012-04-19,2327.84
6532,2012-04-20,2284.67
6533,2012-04-23,2311.27
6534,2012-04-24,2244.83
6535,2012-04-25,2284.08
6536,2012-04-26,2322.91
6537,2012-04-27,2322.69
6538,2012-04-30,2344.02
6539,2012-05-01,2306.43
6540,2012-05-02,2306.69
6541,2012-05-03,2290.31
6542,2012-05-04,2287.1
6543,2012-05-07,2248.34
6544,2012-05-08,2283.09
6545,2012-05-09,2236.11
6546,2012-05-10,2225.63
6547,2012-05-11,2247.38
6548,2012-05-14,2254.54
6549,2012-05-15,2201.95
6550,2012-05-16,2178.67
6551,2012-05-17,2175.34
6552,2012-05-18,2146.91
6553,2012-05-21,2144.69
6554,2012-05-22,2150.16
6555,2012-05-23,2192.85
6556,2012-05-24,2134.05
6557,2012-05-25,2156.52
6558,2012-05-28,2161.87
6559,2012-05-29,2147.92
6560,2012-05-30,2160.31
6561,2012-05-31,2116.18
6562,2012-06-01,2118.94
6563,2012-06-04,2068.66
6564,2012-06-05,2078.96
6565,2012-06-06,2087.31
6566,2012-06-07,2137.73
6567,2012-06-08,2143.08
6568,2012-06-11,2143.9
6569,2012-06-12,2137.7
6570,2012-06-13,2143.38
6571,2012-06-14,2143.5
6572,2012-06-15,2148.21
6573,2012-06-18,2181.23
6574,2012-06-19,2155.64
6575,2012-06-20,2198.01
6576,2012-06-21,2207.49
6577,2012-06-22,2199.42
6578,2012-06-25,2186.81
6579,2012-06-26,2130.71
6580,2012-06-27,2127.95
6581,2012-06-28,2165.61
6582,2012-06-29,2157.62
6583,2012-07-02,2264.72
6584,2012-07-03,2292.08
6585,2012-07-04,2320.43
6586,2012-07-05,2312.41
6587,2012-07-06,2284.92
6588,2012-07-09,2235.51
6589,2012-07-10,2227.91
6590,2012-07-11,2241.85
6591,2012-07-12,2246.23
6592,2012-07-13,2228.01
6593,2012-07-16,2259.09
6594,2012-07-17,2251.96
6595,2012-07-18,2250.75
6596,2012-07-19,2284.7
6597,2012-07-20,2302.45
6598,2012-07-23,2237.33
6599,2012-07-24,2179.31
6600,2012-07-25,2151.54
6601,2012-07-26,2159.09
6602,2012-07-27,2251.05
6603,2012-07-30,2301.23
6604,2012-07-31,2340.31
6605,2012-08-01,2325.72
6606,2012-08-02,2333.38
6607,2012-08-03,2263.36
6608,2012-08-06,2372.58
6609,2012-08-07,2399.32
6610,2012-08-08,2440.24
6611,2012-08-09,2432.28
6612,2012-08-10,2437.04
6613,2012-08-13,2423.22
6614,2012-08-14,2415.96
6615,2012-08-15,2432.29
6616,2012-08-16,2430.39
6617,2012-08-17,2456.53
6618,2012-08-20,2471.53
6619,2012-08-21,2466.32
6620,2012-08-22,2490.27
6621,2012-08-23,2452.73
6622,2012-08-24,2429.17
6623,2012-08-27,2434.23
6624,2012-08-28,2461.82
6625,2012-08-29,2442.12
6626,2012-08-30,2434.23
6627,2012-08-31,2403.8
6628,2012-09-03,2440.71
6629,2012-09-04,2463.17
6630,2012-09-05,2436.54
6631,2012-09-06,2441.81
6632,2012-09-07,2524.95
6633,2012-09-10,2538.6
6634,2012-09-11,2528.53
6635,2012-09-12,2557.65
6636,2012-09-13,2564.8
6637,2012-09-14,2543.22
6638,2012-09-17,2594.56
6639,2012-09-18,2583.57
6640,2012-09-19,2553.4
6641,2012-09-20,2567.67
6642,2012-09-21,2553.03
6643,2012-09-24,2577.08
6644,2012-09-25,2557.89
6645,2012-09-26,2568.48
6646,2012-09-27,2498.52
6647,2012-09-28,2506.06
6648,2012-10-01,2454.26
6649,2012-10-02,2498.81
6650,2012-10-03,2493.59
6651,2012-10-04,2492.48
6652,2012-10-05,2485.75
6653,2012-10-08,2531.21
6654,2012-10-09,2496.09
6655,2012-10-10,2472.23
6656,2012-10-11,2456.54
6657,2012-10-12,2487.08
6658,2012-10-15,2469.09
6659,2012-10-16,2485.12
6660,2012-10-17,2547.9
6661,2012-10-18,2569.83
6662,2012-10-19,2574.19
6663,2012-10-22,2542.24
6664,2012-10-23,2531.1
6665,2012-10-24,2477.92
6666,2012-10-25,2490.58
6667,2012-10-26,2483.43
6668,2012-10-29,2496.1
6669,2012-10-30,2478.84
6670,2012-10-31,2515.99
6671,2012-11-01,2503.64
6672,2012-11-02,2533.87
6673,2012-11-05,2547.15
6674,2012-11-06,2517.67
6675,2012-11-07,2535.94
6676,2012-11-08,2479.1
6677,2012-11-09,2479.13
6678,2012-11-12,2479.82
6679,2012-11-13,2473.52
6680,2012-11-14,2493.14
6681,2012-11-15,2472.84
6682,2012-11-16,2461.77
6683,2012-11-19,2427.32
6684,2012-11-20,2495.21
6685,2012-11-21,2509.62
6686,2012-11-22,2519.68
6687,2012-11-23,2535.09
6688,2012-11-26,2557.03
6689,2012-11-27,2542.52
6690,2012-11-28,2543.45
6691,2012-11-29,2546.84
6692,2012-11-30,2581.69
6693,2012-12-03,2575.25
6694,2012-12-04,2582.36
6695,2012-12-05,2590.83
6696,2012-12-06,2592.09
6697,2012-12-07,2603.41
6698,2012-12-10,2601.37
6699,2012-12-11,2596.02
6700,2012-12-12,2624.03
6701,2012-12-13,2630.34
6702,2012-12-14,2627.66
6703,2012-12-17,2630.54
6704,2012-12-18,2628.01
6705,2012-12-19,2643.5
6706,2012-12-20,2654.69
6707,2012-12-21,2658.3
6708,2012-12-24,2651.09
6709,2012-12-27,2648.53
6710,2012-12-28,2659.95
6711,2012-12-31,2626.85
6712,2013-01-02,2635.93
6713,2013-01-03,2711.25
6714,2013-01-04,2701.22
6715,2013-01-07,2709.35
6716,2013-01-08,2695.56
6717,2013-01-09,2691.45
6718,2013-01-10,2706.39
6719,2013-01-11,2708.27
6720,2013-01-14,2717.79
6721,2013-01-15,2715.16
6722,2013-01-16,2701.59
6723,2013-01-17,2702.54
6724,2013-01-18,2718.93
6725,2013-01-21,2709.59
6726,2013-01-22,2726.63
6727,2013-01-23,2716.7
6728,2013-01-24,2708.28
6729,2013-01-25,2722.96
6730,2013-01-28,2744.18
6731,2013-01-29,2744.5
6732,2013-01-30,2749.27
6733,2013-01-31,2732.12
6734,2013-02-01,2702.98
6735,2013-02-04,2710.08
6736,2013-02-05,2625.17
6737,2013-02-06,2651.21
6738,2013-02-07,2617.35
6739,2013-02-08,2597.92
6740,2013-02-11,2630.3
6741,2013-02-12,2622.61
6742,2013-02-13,2648.83
6743,2013-02-14,2656.86
6744,2013-02-15,2635.35
6745,2013-02-18,2615.26
6746,2013-02-19,2616.65
6747,2013-02-20,2662.37
6748,2013-02-21,2640.35
6749,2013-02-22,2579.76
6750,2013-02-25,2630.05
6751,2013-02-26,2651.86
6752,2013-02-27,2570.52
6753,2013-02-28,2611.89
6754,2013-03-01,2633.55
6755,2013-03-04,2616.75
6756,2013-03-05,2619.78
6757,2013-03-06,2683.02
6758,2013-03-07,2679.89
6759,2013-03-08,2690.85
6760,2013-03-11,2728.78
6761,2013-03-12,2718.71
6762,2013-03-13,2711.85
6763,2013-03-14,2704.73
6764,2013-03-15,2744.7
6765,2013-03-18,2725.72
6766,2013-03-19,2705.47
6767,2013-03-20,2671.96
6768,2013-03-21,2708.9
6769,2013-03-22,2683.92
6770,2013-03-25,2681.67
6771,2013-03-26,2649.28
6772,2013-03-27,2641.12
6773,2013-03-28,2612.46
6774,2013-04-02,2624.02
6775,2013-04-03,2679.8
6776,2013-04-04,2639.01
6777,2013-04-05,2621.43
6778,2013-04-08,2585.28
6779,2013-04-09,2589.25
6780,2013-04-10,2595.13
6781,2013-04-11,2661.62
6782,2013-04-12,2674.33
6783,2013-04-15,2633.47
6784,2013-04-16,2624.71
6785,2013-04-17,2609.3
6786,2013-04-18,2553.49
6787,2013-04-19,2555.5
6788,2013-04-22,2575.16
6789,2013-04-23,2583.62
6790,2013-04-24,2662.88
6791,2013-04-25,2702.05
6792,2013-04-26,2704.41
6793,2013-04-29,2683.43
6794,2013-04-30,2717.38
6795,2013-05-01,2712.0
6796,2013-05-02,2711.74
6797,2013-05-03,2718.9
6798,2013-05-06,2763.68
6799,2013-05-07,2750.52
6800,2013-05-08,2769.08
6801,2013-05-09,2784.62
6802,2013-05-10,2773.16
6803,2013-05-13,2785.24
6804,2013-05-14,2777.39
6805,2013-05-15,2795.63
6806,2013-05-16,2809.58
6807,2013-05-17,2806.7
6808,2013-05-20,2817.99
6809,2013-05-21,2824.5
6810,2013-05-22,2821.65
6811,2013-05-23,2835.01
6812,2013-05-24,2776.78
6813,2013-05-27,2764.29
6814,2013-05-28,2795.0
6815,2013-05-29,2835.87
6816,2013-05-30,2786.54
6817,2013-05-31,2799.2
6818,2013-06-03,2769.64
6819,2013-06-04,2747.74
6820,2013-06-05,2755.7
6821,2013-06-06,2709.33
6822,2013-06-07,2676.21
6823,2013-06-10,2724.08
6824,2013-06-11,2719.4
6825,2013-06-12,2683.2
6826,2013-06-13,2666.52
6827,2013-06-14,2661.71
6828,2013-06-17,2667.32
6829,2013-06-18,2702.69
6830,2013-06-19,2700.93
6831,2013-06-20,2683.98
6832,2013-06-21,2586.45
6833,2013-06-24,2549.48
6834,2013-06-25,2511.83
6835,2013-06-26,2543.37
6836,2013-06-27,2602.81
6837,2013-06-28,2619.86
6838,2013-07-01,2602.59
6839,2013-07-02,2622.62
6840,2013-07-03,2603.2
6841,2013-07-04,2570.76
6842,2013-07-05,2646.54
6843,2013-07-08,2596.01
6844,2013-07-09,2650.85
6845,2013-07-10,2664.14
6846,2013-07-11,2659.71
6847,2013-07-12,2681.32
6848,2013-07-15,2674.87
6849,2013-07-16,2686.69
6850,2013-07-17,2665.61
6851,2013-07-18,2681.88
6852,2013-07-19,2717.99
6853,2013-07-22,2716.17
6854,2013-07-23,2725.4
6855,2013-07-24,2722.9
6856,2013-07-25,2752.25
6857,2013-07-26,2740.29
6858,2013-07-29,2741.96
6859,2013-07-30,2741.73
6860,2013-07-31,2759.21
6861,2013-08-01,2768.15
6862,2013-08-02,2808.64
6863,2013-08-05,2811.0
6864,2013-08-06,2809.08
6865,2013-08-07,2790.78
6866,2013-08-08,2794.44
6867,2013-08-09,2816.88
6868,2013-08-12,2825.62
6869,2013-08-13,2827.15
6870,2013-08-14,2841.61
6871,2013-08-15,2852.08
6872,2013-08-16,2835.86
6873,2013-08-19,2854.27
6874,2013-08-20,2823.35
6875,2013-08-21,2787.98
6876,2013-08-22,2774.58
6877,2013-08-23,2812.32
6878,2013-08-26,2826.05
6879,2013-08-27,2821.45
6880,2013-08-28,2749.27
6881,2013-08-29,2742.61
6882,2013-08-30,2758.31
6883,2013-09-02,2721.37
6884,2013-09-03,2774.09
6885,2013-09-04,2753.35
6886,2013-09-05,2758.29
6887,2013-09-06,2774.2
6888,2013-09-09,2803.42
6889,2013-09-10,2798.31
6890,2013-09-11,2851.4
6891,2013-09-12,2863.44
6892,2013-09-13,2862.07
6893,2013-09-16,2867.11
6894,2013-09-17,2894.64
6895,2013-09-18,2890.95
6896,2013-09-19,2908.92
6897,2013-09-20,2936.2
6898,2013-09-23,2927.19
6899,2013-09-24,2906.35
6900,2013-09-25,2922.93
6901,2013-09-26,2927.35
6902,2013-09-27,2922.99
6903,2013-09-30,2919.34
6904,2013-10-01,2893.15
6905,2013-10-02,2933.02
6906,2013-10-03,2918.31
6907,2013-10-04,2902.12
6908,2013-10-07,2928.31
6909,2013-10-08,2923.04
6910,2013-10-09,2903.35
6911,2013-10-10,2904.73
6912,2013-10-11,2969.41
6913,2013-10-14,2974.28
6914,2013-10-15,2977.69
6915,2013-10-16,3004.56
6916,2013-10-17,3015.4
6917,2013-10-18,3010.39
6918,2013-10-21,3033.31
6919,2013-10-22,3028.65
6920,2013-10-23,3045.77
6921,2013-10-24,3017.16
6922,2013-10-25,3038.96
6923,2013-10-28,3034.5
6924,2013-10-29,3022.04
6925,2013-10-30,3050.64
6926,2013-10-31,3040.69
6927,2013-11-01,3067.95
6928,2013-11-04,3052.14
6929,2013-11-05,3061.18
6930,2013-11-06,3035.92
6931,2013-11-07,3056.4
6932,2013-11-08,3042.98
6933,2013-11-11,3034.91
6934,2013-11-12,3052.83
6935,2013-11-13,3034.68
6936,2013-11-14,3021.17
6937,2013-11-15,3053.69
6938,2013-11-18,3054.53
6939,2013-11-19,3081.3
6940,2013-11-20,3049.17
6941,2013-11-21,3047.32
6942,2013-11-22,3044.34
6943,2013-11-25,3055.98
6944,2013-11-26,3072.75
6945,2013-11-27,3062.62
6946,2013-11-28,3082.65
6947,2013-11-29,3092.42
6948,2013-12-02,3086.64
6949,2013-12-03,3077.23
6950,2013-12-04,3013.88
6951,2013-12-05,2991.76
6952,2013-12-06,2953.17
6953,2013-12-09,2979.94
6954,2013-12-10,2988.67
6955,2013-12-11,2960.86
6956,2013-12-12,2947.31
6957,2013-12-13,2928.12
6958,2013-12-16,2921.92
6959,2013-12-17,2978.77
6960,2013-12-18,2941.76
6961,2013-12-19,2975.09
6962,2013-12-20,3031.05
6963,2013-12-23,3049.35
6964,2013-12-24,3070.91
6965,2013-12-27,3072.88
6966,2013-12-30,3111.37
6967,2013-12-31,3100.93
6968,2014-01-02,3109.0
6969,2014-01-03,3059.93
6970,2014-01-06,3074.43
6971,2014-01-07,3069.16
6972,2014-01-08,3110.96
6973,2014-01-09,3110.66
6974,2014-01-10,3090.26
6975,2014-01-13,3104.15
6976,2014-01-14,3111.94
6977,2014-01-15,3119.53
6978,2014-01-16,3168.76
6979,2014-01-17,3150.2
6980,2014-01-20,3154.1
6981,2014-01-21,3153.17
6982,2014-01-22,3153.08
6983,2014-01-23,3151.27
6984,2014-01-24,3117.08
6985,2014-01-27,3028.2
6986,2014-01-28,3014.62
6987,2014-01-29,3038.6
6988,2014-01-30,3011.45
6989,2014-01-31,3027.3
6990,2014-02-03,3013.96
6991,2014-02-04,2963.96
6992,2014-02-05,2962.49
6993,2014-02-06,2962.51
6994,2014-02-07,3010.79
6995,2014-02-10,3038.49
6996,2014-02-11,3032.53
6997,2014-02-12,3077.08
6998,2014-02-13,3094.89
6999,2014-02-14,3097.95
7000,2014-02-17,3119.06
7001,2014-02-18,3118.91
7002,2014-02-19,3117.44
7003,2014-02-20,3120.8
7004,2014-02-21,3121.59
7005,2014-02-24,3131.67
7006,2014-02-25,3157.31
7007,2014-02-26,3157.48
7008,2014-02-27,3148.19
7009,2014-02-28,3134.94
7010,2014-03-03,3149.23
7011,2014-03-04,3053.99
7012,2014-03-05,3136.33
7013,2014-03-06,3135.97
7014,2014-03-07,3144.53
7015,2014-03-10,3095.31
7016,2014-03-11,3092.79
7017,2014-03-12,3092.55
7018,2014-03-13,3065.46
7019,2014-03-14,3019.54
7020,2014-03-17,3004.64
7021,2014-03-18,3049.19
7022,2014-03-19,3073.75
7023,2014-03-20,3076.36
7024,2014-03-21,3088.9
7025,2014-03-24,3096.49
7026,2014-03-25,3052.91
7027,2014-03-26,3096.64
7028,2014-03-27,3130.17
7029,2014-03-28,3133.75
7030,2014-03-31,3172.43
7031,2014-04-01,3161.6
7032,2014-04-02,3186.34
7033,2014-04-03,3187.45
7034,2014-04-04,3206.76
7035,2014-04-07,3230.33
7036,2014-04-08,3185.97
7037,2014-04-09,3177.66
7038,2014-04-10,3182.79
7039,2014-04-11,3152.86
7040,2014-04-14,3116.54
7041,2014-04-15,3131.57
7042,2014-04-16,3091.52
7043,2014-04-17,3139.26
7044,2014-04-22,3155.81
7045,2014-04-23,3199.69
7046,2014-04-24,3175.97
7047,2014-04-25,3189.81
7048,2014-04-28,3147.4
7049,2014-04-29,3165.84
7050,2014-04-30,3208.68
7051,2014-05-01,3198.39
7052,2014-05-02,3198.66
7053,2014-05-05,3177.89
7054,2014-05-06,3171.29
7055,2014-05-07,3149.79
7056,2014-05-08,3159.67
7057,2014-05-09,3204.3
7058,2014-05-12,3184.09
7059,2014-05-13,3206.97
7060,2014-05-14,3211.78
7061,2014-05-15,3210.42
7062,2014-05-16,3163.22
7063,2014-05-19,3172.72
7064,2014-05-20,3169.9
7065,2014-05-21,3163.93
7066,2014-05-22,3187.08
7067,2014-05-23,3187.63
7068,2014-05-26,3203.28
7069,2014-05-27,3240.39
7070,2014-05-28,3244.28
7071,2014-05-29,3246.24
7072,2014-05-30,3244.66
7073,2014-06-02,3244.6
7074,2014-06-03,3247.8
7075,2014-06-04,3241.04
7076,2014-06-05,3237.93
7077,2014-06-06,3267.05
7078,2014-06-09,3294.28
7079,2014-06-10,3305.26
7080,2014-06-11,3313.8
7081,2014-06-12,3289.09
7082,2014-06-13,3284.28
7083,2014-06-16,3282.84
7084,2014-06-17,3261.42
7085,2014-06-18,3275.33
7086,2014-06-19,3279.2
7087,2014-06-20,3314.8
7088,2014-06-23,3302.36
7089,2014-06-24,3282.58
7090,2014-06-25,3284.81
7091,2014-06-26,3252.31
7092,2014-06-27,3233.19
7093,2014-06-30,3227.85
7094,2014-07-01,3228.24
7095,2014-07-02,3258.71
7096,2014-07-03,3252.25
7097,2014-07-04,3289.75
7098,2014-07-07,3270.47
7099,2014-07-08,3230.92
7100,2014-07-09,3184.38
7101,2014-07-10,3203.1
7102,2014-07-11,3150.59
7103,2014-07-14,3157.05
7104,2014-07-15,3185.86
7105,2014-07-16,3153.75
7106,2014-07-17,3202.94
7107,2014-07-18,3157.82
7108,2014-07-21,3164.21
7109,2014-07-22,3137.06
7110,2014-07-23,3189.22
7111,2014-07-24,3193.13
7112,2014-07-25,3220.07
7113,2014-07-28,3174.99
7114,2014-07-29,3171.55
7115,2014-07-30,3190.54
7116,2014-07-31,3169.23
7117,2014-08-01,3115.51
7118,2014-08-04,3072.57
7119,2014-08-05,3070.46
7120,2014-08-06,3072.2
7121,2014-08-07,3050.37
7122,2014-08-08,3012.88
7123,2014-08-11,3006.83
7124,2014-08-12,3047.56
7125,2014-08-13,3023.77
7126,2014-08-14,3056.17
7127,2014-08-15,3058.16
7128,2014-08-18,3033.52
7129,2014-08-19,3073.45
7130,2014-08-20,3091.11
7131,2014-08-21,3083.5
7132,2014-08-22,3124.56
7133,2014-08-25,3098.5
7134,2014-08-26,3165.47
7135,2014-08-27,3197.54
7136,2014-08-28,3194.45
7137,2014-08-29,3164.44
7138,2014-09-01,3172.63
7139,2014-09-02,3175.05
7140,2014-09-03,3180.29
7141,2014-09-04,3218.84
7142,2014-09-05,3277.25
7143,2014-09-08,3275.25
7144,2014-09-09,3267.54
7145,2014-09-10,3245.43
7146,2014-09-11,3244.16
7147,2014-09-12,3237.76
7148,2014-09-15,3235.07
7149,2014-09-16,3231.7
7150,2014-09-17,3221.73
7151,2014-09-18,3237.44
7152,2014-09-19,3271.37
7153,2014-09-22,3273.25
7154,2014-09-23,3257.48
7155,2014-09-24,3205.93
7156,2014-09-25,3244.01
7157,2014-09-26,3202.31
7158,2014-09-29,3219.58
7159,2014-09-30,3186.95
7160,2014-10-01,3225.93
7161,2014-10-02,3195.08
7162,2014-10-03,3106.42
7163,2014-10-06,3133.37
7164,2014-10-07,3138.67
7165,2014-10-08,3082.1
7166,2014-10-09,3053.31
7167,2014-10-10,3042.45
7168,2014-10-13,2991.5
7169,2014-10-14,2998.32
7170,2014-10-15,3000.99
7171,2014-10-16,2892.55
7172,2014-10-17,2874.65
7173,2014-10-20,2962.24
7174,2014-10-21,2927.3
7175,2014-10-22,2991.46
7176,2014-10-23,3008.53
7177,2014-10-24,3044.3
7178,2014-10-27,3030.37
7179,2014-10-28,2998.84
7180,2014-10-29,3036.15
7181,2014-10-30,3022.42
7182,2014-10-31,3035.9
7183,2014-11-03,3113.32
7184,2014-11-04,3082.32
7185,2014-11-05,3034.24
7186,2014-11-06,3091.54
7187,2014-11-07,3102.07
7188,2014-11-10,3064.92
7189,2014-11-11,3094.6
7190,2014-11-12,3104.59
7191,2014-11-13,3047.3
7192,2014-11-14,3056.8
7193,2014-11-17,3059.99
7194,2014-11-18,3084.79
7195,2014-11-19,3120.42
7196,2014-11-20,3123.12
7197,2014-11-21,3102.21
7198,2014-11-24,3194.22
7199,2014-11-25,3211.7
7200,2014-11-26,3226.15
7201,2014-11-27,3226.08
7202,2014-11-28,3244.92
7203,2014-12-01,3250.93
7204,2014-12-02,3232.91
7205,2014-12-03,3238.35
7206,2014-12-04,3247.72
7207,2014-12-05,3191.25
7208,2014-12-08,3277.38
7209,2014-12-09,3247.99
7210,2014-12-10,3162.77
7211,2014-12-11,3150.95
7212,2014-12-12,3159.11
7213,2014-12-15,3067.32
7214,2014-12-16,2982.9
7215,2014-12-17,3049.99
7216,2014-12-18,3051.99
7217,2014-12-19,3153.77
7218,2014-12-22,3141.28
7219,2014-12-23,3154.91
7220,2014-12-24,3192.47
7221,2014-12-29,3184.66
7222,2014-12-30,3185.17
