,Unnamed: 0,NKY
8153,2003-01-06,8713.33
8154,2003-01-07,8656.5
8155,2003-01-08,8517.8
8156,2003-01-09,8497.93
8157,2003-01-10,8470.45
8158,2003-01-14,8553.06
8159,2003-01-15,8611.75
8160,2003-01-16,8609.17
8161,2003-01-17,8690.25
8162,2003-01-20,8558.82
8163,2003-01-21,8708.58
8164,2003-01-22,8611.04
8165,2003-01-23,8790.92
8166,2003-01-24,8731.65
8167,2003-01-27,8609.47
8168,2003-01-28,8525.39
8169,2003-01-29,8331.08
8170,2003-01-30,8316.81
8171,2003-01-31,8339.94
8172,2003-02-03,8500.79
8173,2003-02-04,8484.9
8174,2003-02-05,8549.85
8175,2003-02-06,8484.19
8176,2003-02-07,8448.16
8177,2003-02-10,8484.93
8178,2003-02-12,8664.17
8179,2003-02-13,8599.66
8180,2003-02-14,8701.92
8181,2003-02-17,8771.89
8182,2003-02-18,8692.97
8183,2003-02-19,8678.44
8184,2003-02-20,8650.92
8185,2003-02-21,8513.54
8186,2003-02-24,8564.95
8187,2003-02-25,8360.49
8188,2003-02-26,8356.81
8189,2003-02-27,8359.38
8190,2003-02-28,8363.04
8191,2003-03-03,8490.4
8192,2003-03-04,8480.22
8193,2003-03-05,8472.62
8194,2003-03-06,8369.15
8195,2003-03-07,8144.12
8196,2003-03-10,8042.26
8197,2003-03-11,7862.43
8198,2003-03-12,7943.04
8199,2003-03-13,7868.56
8200,2003-03-14,8002.69
8201,2003-03-17,7871.64
8202,2003-03-18,7954.46
8203,2003-03-19,8051.04
8204,2003-03-20,8195.05
8205,2003-03-24,8435.07
8206,2003-03-25,8238.76
8207,2003-03-26,8351.92
8208,2003-03-27,8368.67
8209,2003-03-28,8280.16
8210,2003-03-31,7972.71
8211,2003-04-01,7986.72
8212,2003-04-02,8069.85
8213,2003-04-03,8017.75
8214,2003-04-04,8074.12
8215,2003-04-07,8249.98
8216,2003-04-08,8131.41
8217,2003-04-09,8057.61
8218,2003-04-10,7980.12
8219,2003-04-11,7816.49
8220,2003-04-14,7752.1
8221,2003-04-15,7838.83
8222,2003-04-16,7879.49
8223,2003-04-17,7821.9
8224,2003-04-18,7874.51
8225,2003-04-21,7969.08
8226,2003-04-22,7790.46
8227,2003-04-23,7793.38
8228,2003-04-24,7854.57
8229,2003-04-25,7699.5
8230,2003-04-28,7607.88
8231,2003-04-30,7831.42
8232,2003-05-01,7863.29
8233,2003-05-02,7907.19
8234,2003-05-06,8083.56
8235,2003-05-07,8109.77
8236,2003-05-08,8031.55
8237,2003-05-09,8152.16
8238,2003-05-12,8221.12
8239,2003-05-13,8190.26
8240,2003-05-14,8244.91
8241,2003-05-15,8123.4
8242,2003-05-16,8117.29
8243,2003-05-19,8039.13
8244,2003-05-20,8059.48
8245,2003-05-21,8018.51
8246,2003-05-22,8051.66
8247,2003-05-23,8184.76
8248,2003-05-26,8227.32
8249,2003-05-27,8120.24
8250,2003-05-28,8234.18
8251,2003-05-29,8375.36
8252,2003-05-30,8424.51
8253,2003-06-02,8547.17
8254,2003-06-03,8564.49
8255,2003-06-04,8557.86
8256,2003-06-05,8657.23
8257,2003-06-06,8785.87
8258,2003-06-09,8822.73
8259,2003-06-10,8789.09
8260,2003-06-11,8890.3
8261,2003-06-12,8918.6
8262,2003-06-13,8980.64
8263,2003-06-16,8839.83
8264,2003-06-17,9033.0
8265,2003-06-18,9092.97
8266,2003-06-19,9110.51
8267,2003-06-20,9120.39
8268,2003-06-23,9137.14
8269,2003-06-24,8919.26
8270,2003-06-25,8932.26
8271,2003-06-26,8923.41
8272,2003-06-27,9104.06
8273,2003-06-30,9083.11
8274,2003-07-01,9278.49
8275,2003-07-02,9592.24
8276,2003-07-03,9624.8
8277,2003-07-04,9547.73
8278,2003-07-07,9795.16
8279,2003-07-08,9898.72
8280,2003-07-09,9990.95
8281,2003-07-10,9955.62
8282,2003-07-11,9635.35
8283,2003-07-14,9755.63
8284,2003-07-15,9751.0
8285,2003-07-16,9735.97
8286,2003-07-17,9498.86
8287,2003-07-18,9527.73
8288,2003-07-22,9485.97
8289,2003-07-23,9615.34
8290,2003-07-24,9671.0
8291,2003-07-25,9648.01
8292,2003-07-28,9839.91
8293,2003-07-29,9834.31
8294,2003-07-30,9632.66
8295,2003-07-31,9563.21
8296,2003-08-01,9611.67
8297,2003-08-04,9452.79
8298,2003-08-05,9382.58
8299,2003-08-06,9323.91
8300,2003-08-07,9265.56
8301,2003-08-08,9327.53
8302,2003-08-11,9487.8
8303,2003-08-12,9564.81
8304,2003-08-13,9752.75
8305,2003-08-14,9913.47
8306,2003-08-15,9863.47
8307,2003-08-18,10032.97
8308,2003-08-19,10174.1
8309,2003-08-20,10292.06
8310,2003-08-21,10362.69
8311,2003-08-22,10281.17
8312,2003-08-25,10276.64
8313,2003-08-26,10332.57
8314,2003-08-27,10308.99
8315,2003-08-28,10225.22
8316,2003-08-29,10343.55
8317,2003-09-01,10670.18
8318,2003-09-02,10690.08
8319,2003-09-03,10715.69
8320,2003-09-04,10646.95
8321,2003-09-05,10650.77
8322,2003-09-08,10683.76
8323,2003-09-09,10922.04
8324,2003-09-10,10856.32
8325,2003-09-11,10546.33
8326,2003-09-12,10712.81
8327,2003-09-16,10887.03
8328,2003-09-17,10990.11
8329,2003-09-18,11033.32
8330,2003-09-19,10938.42
8331,2003-09-22,10475.1
8332,2003-09-24,10502.29
8333,2003-09-25,10310.04
8334,2003-09-26,10318.44
8335,2003-09-29,10229.57
8336,2003-09-30,10219.05
8337,2003-10-01,10361.24
8338,2003-10-02,10593.53
8339,2003-10-03,10709.29
8340,2003-10-06,10740.14
8341,2003-10-07,10820.33
8342,2003-10-08,10542.2
8343,2003-10-09,10531.44
8344,2003-10-10,10786.04
8345,2003-10-14,10966.43
8346,2003-10-15,10899.95
8347,2003-10-16,11025.15
8348,2003-10-17,11037.89
8349,2003-10-20,11161.71
8350,2003-10-21,11031.52
8351,2003-10-22,10889.62
8352,2003-10-23,10335.16
8353,2003-10-24,10335.7
8354,2003-10-27,10454.12
8355,2003-10-28,10561.01
8356,2003-10-29,10739.22
8357,2003-10-30,10695.56
8358,2003-10-31,10559.59
8359,2003-11-04,10847.97
8360,2003-11-05,10837.54
8361,2003-11-06,10552.3
8362,2003-11-07,10628.98
8363,2003-11-10,10504.54
8364,2003-11-11,10207.04
8365,2003-11-12,10226.22
8366,2003-11-13,10337.67
8367,2003-11-14,10167.06
8368,2003-11-17,9786.83
8369,2003-11-18,9897.05
8370,2003-11-19,9614.6
8371,2003-11-20,9865.7
8372,2003-11-21,9852.83
8373,2003-11-25,9960.2
8374,2003-11-26,10144.83
8375,2003-11-27,10163.38
8376,2003-11-28,10100.57
8377,2003-12-01,10403.27
8378,2003-12-02,10410.15
8379,2003-12-03,10326.39
8380,2003-12-04,10429.99
8381,2003-12-05,10373.46
8382,2003-12-08,10045.34
8383,2003-12-09,10124.28
8384,2003-12-10,9910.56
8385,2003-12-11,10075.14
8386,2003-12-12,10169.66
8387,2003-12-15,10490.77
8388,2003-12-16,10271.6
8389,2003-12-17,10092.64
8390,2003-12-18,10104.0
8391,2003-12-19,10284.54
8392,2003-12-22,10372.51
8393,2003-12-24,10371.27
8394,2003-12-25,10365.35
8395,2003-12-26,10417.41
8396,2003-12-29,10500.62
8397,2003-12-30,10676.64
8398,2004-01-05,10825.17
8399,2004-01-06,10813.99
8400,2004-01-07,10757.82
8401,2004-01-08,10837.65
8402,2004-01-09,10965.05
8403,2004-01-13,10849.68
8404,2004-01-14,10863.0
8405,2004-01-15,10665.15
8406,2004-01-16,10857.2
8407,2004-01-19,11036.33
8408,2004-01-20,11103.1
8409,2004-01-21,11002.39
8410,2004-01-22,11000.7
8411,2004-01-23,11069.01
8412,2004-01-26,10972.6
8413,2004-01-27,10928.03
8414,2004-01-28,10852.47
8415,2004-01-29,10779.44
8416,2004-01-30,10783.61
8417,2004-02-02,10776.73
8418,2004-02-03,10641.92
8419,2004-02-04,10447.25
8420,2004-02-05,10464.6
8421,2004-02-06,10460.92
8422,2004-02-09,10402.61
8423,2004-02-10,10365.4
8424,2004-02-12,10459.26
8425,2004-02-13,10557.69
8426,2004-02-16,10548.72
8427,2004-02-17,10701.13
8428,2004-02-18,10676.81
8429,2004-02-19,10753.8
8430,2004-02-20,10720.69
8431,2004-02-23,10868.96
8432,2004-02-24,10644.13
8433,2004-02-25,10658.73
8434,2004-02-26,10815.29
8435,2004-02-27,11041.92
8436,2004-03-01,11271.12
8437,2004-03-02,11361.51
8438,2004-03-03,11351.92
8439,2004-03-04,11401.79
8440,2004-03-05,11537.29
8441,2004-03-08,11502.86
8442,2004-03-09,11532.04
8443,2004-03-10,11433.24
8444,2004-03-11,11297.04
8445,2004-03-12,11162.75
8446,2004-03-15,11317.9
8447,2004-03-16,11242.29
8448,2004-03-17,11436.86
8449,2004-03-18,11484.28
8450,2004-03-19,11418.51
8451,2004-03-22,11318.51
8452,2004-03-23,11281.09
8453,2004-03-24,11364.99
8454,2004-03-25,11530.91
8455,2004-03-26,11770.65
8456,2004-03-29,11718.24
8457,2004-03-30,11693.68
8458,2004-03-31,11715.39
8459,2004-04-01,11683.42
8460,2004-04-02,11815.95
8461,2004-04-05,11958.32
8462,2004-04-06,12079.7
8463,2004-04-07,12019.62
8464,2004-04-08,12092.59
8465,2004-04-09,11897.51
8466,2004-04-12,12042.7
8467,2004-04-13,12127.82
8468,2004-04-14,12098.18
8469,2004-04-15,11800.4
8470,2004-04-16,11824.56
8471,2004-04-19,11764.21
8472,2004-04-20,11952.26
8473,2004-04-21,11944.3
8474,2004-04-22,11980.1
8475,2004-04-23,12120.66
8476,2004-04-26,12163.89
8477,2004-04-27,12044.88
8478,2004-04-28,12004.29
8479,2004-04-30,11761.79
8480,2004-05-06,11571.34
8481,2004-05-07,11438.82
8482,2004-05-10,10884.7
8483,2004-05-11,10907.18
8484,2004-05-12,11153.58
8485,2004-05-13,10825.1
8486,2004-05-14,10849.63
8487,2004-05-17,10505.05
8488,2004-05-18,10711.09
8489,2004-05-19,10967.74
8490,2004-05-20,10862.04
8491,2004-05-21,11070.25
8492,2004-05-24,11101.64
8493,2004-05-25,10962.93
8494,2004-05-26,11152.09
8495,2004-05-27,11166.03
8496,2004-05-28,11309.57
8497,2004-05-31,11236.37
8498,2004-06-01,11296.76
8499,2004-06-02,11242.34
8500,2004-06-03,11027.05
8501,2004-06-04,11128.05
8502,2004-06-07,11439.92
8503,2004-06-08,11521.93
8504,2004-06-09,11449.74
8505,2004-06-10,11575.97
8506,2004-06-11,11526.82
8507,2004-06-14,11491.66
8508,2004-06-15,11387.7
8509,2004-06-16,11641.72
8510,2004-06-17,11607.9
8511,2004-06-18,11382.08
8512,2004-06-21,11600.16
8513,2004-06-22,11581.27
8514,2004-06-23,11580.56
8515,2004-06-24,11744.15
8516,2004-06-25,11780.4
8517,2004-06-28,11884.06
8518,2004-06-29,11860.81
8519,2004-06-30,11858.87
8520,2004-07-01,11896.01
8521,2004-07-02,11721.49
8522,2004-07-05,11541.71
8523,2004-07-06,11475.27
8524,2004-07-07,11384.86
8525,2004-07-08,11322.23
8526,2004-07-09,11423.53
8527,2004-07-12,11582.28
8528,2004-07-13,11608.62
8529,2004-07-14,11356.65
8530,2004-07-15,11409.14
8531,2004-07-16,11436.0
8532,2004-07-20,11258.37
8533,2004-07-21,11433.86
8534,2004-07-22,11285.04
8535,2004-07-23,11187.33
8536,2004-07-26,11159.55
8537,2004-07-27,11031.54
8538,2004-07-28,11204.37
8539,2004-07-29,11116.84
8540,2004-07-30,11325.78
8541,2004-08-02,11222.24
8542,2004-08-03,11140.57
8543,2004-08-04,11010.02
8544,2004-08-05,11060.89
8545,2004-08-06,10972.57
8546,2004-08-09,10908.7
8547,2004-08-10,10953.55
8548,2004-08-11,11049.46
8549,2004-08-12,11028.07
8550,2004-08-13,10757.2
8551,2004-08-16,10687.81
8552,2004-08-17,10725.97
8553,2004-08-18,10774.26
8554,2004-08-19,10903.53
8555,2004-08-20,10889.14
8556,2004-08-23,10960.97
8557,2004-08-24,10985.33
8558,2004-08-25,11130.02
8559,2004-08-26,11129.33
8560,2004-08-27,11209.59
8561,2004-08-30,11184.53
8562,2004-08-31,11081.79
8563,2004-09-01,11127.35
8564,2004-09-02,11152.75
8565,2004-09-03,11022.49
8566,2004-09-06,11244.37
8567,2004-09-07,11298.94
8568,2004-09-08,11279.19
8569,2004-09-09,11170.96
8570,2004-09-10,11083.23
8571,2004-09-13,11253.11
8572,2004-09-14,11295.58
8573,2004-09-15,11158.58
8574,2004-09-16,11139.36
8575,2004-09-17,11082.49
8576,2004-09-21,11080.87
8577,2004-09-22,11019.41
8578,2004-09-24,10895.16
8579,2004-09-27,10859.32
8580,2004-09-28,10815.57
8581,2004-09-29,10786.1
8582,2004-09-30,10823.57
8583,2004-10-01,10985.17
8584,2004-10-04,11279.63
8585,2004-10-05,11281.83
8586,2004-10-06,11385.38
8587,2004-10-07,11354.59
8588,2004-10-08,11349.35
8589,2004-10-12,11201.81
8590,2004-10-13,11195.99
8591,2004-10-14,11034.29
8592,2004-10-15,10982.95
8593,2004-10-18,10965.62
8594,2004-10-19,11064.86
8595,2004-10-20,10882.18
8596,2004-10-21,10789.23
8597,2004-10-22,10857.13
8598,2004-10-25,10659.15
8599,2004-10-26,10672.46
8600,2004-10-27,10691.95
8601,2004-10-28,10853.12
8602,2004-10-29,10771.42
8603,2004-11-01,10734.71
8604,2004-11-02,10887.81
8605,2004-11-04,10946.27
8606,2004-11-05,11061.77
8607,2004-11-08,10983.83
8608,2004-11-09,10964.87
8609,2004-11-10,10994.96
8610,2004-11-11,10846.92
8611,2004-11-12,11019.98
8612,2004-11-15,11227.57
8613,2004-11-16,11161.75
8614,2004-11-17,11131.29
8615,2004-11-18,11082.42
8616,2004-11-19,11082.84
8617,2004-11-22,10849.39
8618,2004-11-24,10872.33
8619,2004-11-25,10900.34
8620,2004-11-26,10833.75
8621,2004-11-29,10977.89
8622,2004-11-30,10899.25
8623,2004-12-01,10784.25
8624,2004-12-02,10973.07
8625,2004-12-03,11074.89
8626,2004-12-06,10981.96
8627,2004-12-07,10873.63
8628,2004-12-08,10941.37
8629,2004-12-09,10776.63
8630,2004-12-10,10756.8
8631,2004-12-13,10789.25
8632,2004-12-14,10915.58
8633,2004-12-15,10956.46
8634,2004-12-16,10924.37
8635,2004-12-17,11078.32
8636,2004-12-20,11103.42
8637,2004-12-21,11125.92
8638,2004-12-22,11209.44
8639,2004-12-24,11365.48
8640,2004-12-27,11362.35
8641,2004-12-28,11424.13
8642,2004-12-29,11381.56
8643,2004-12-30,11488.76
8644,2005-01-04,11517.75
8645,2005-01-05,11437.52
8646,2005-01-06,11492.26
8647,2005-01-07,11433.24
8648,2005-01-11,11539.99
8649,2005-01-12,11453.39
8650,2005-01-13,11358.22
8651,2005-01-14,11438.39
8652,2005-01-17,11487.1
8653,2005-01-18,11423.26
8654,2005-01-19,11405.34
8655,2005-01-20,11284.77
8656,2005-01-21,11238.37
8657,2005-01-24,11289.49
8658,2005-01-25,11276.91
8659,2005-01-26,11376.57
8660,2005-01-27,11341.31
8661,2005-01-28,11320.58
8662,2005-01-31,11387.59
8663,2005-02-01,11384.4
8664,2005-02-02,11407.14
8665,2005-02-03,11389.35
8666,2005-02-04,11360.4
8667,2005-02-07,11499.86
8668,2005-02-08,11490.43
8669,2005-02-09,11473.35
8670,2005-02-10,11553.56
8671,2005-02-14,11632.2
8672,2005-02-15,11646.49
8673,2005-02-16,11601.68
8674,2005-02-17,11582.72
8675,2005-02-18,11660.12
8676,2005-02-21,11651.02
8677,2005-02-22,11597.71
8678,2005-02-23,11500.18
8679,2005-02-24,11531.15
8680,2005-02-25,11658.25
8681,2005-02-28,11740.6
8682,2005-03-01,11780.53
8683,2005-03-02,11813.71
8684,2005-03-03,11856.46
8685,2005-03-04,11873.05
8686,2005-03-07,11925.36
8687,2005-03-08,11886.91
8688,2005-03-09,11966.69
8689,2005-03-10,11864.91
8690,2005-03-11,11923.89
8691,2005-03-14,11850.25
8692,2005-03-15,11821.09
8693,2005-03-16,11873.18
8694,2005-03-17,11775.5
8695,2005-03-18,11879.81
8696,2005-03-22,11841.97
8697,2005-03-23,11739.12
8698,2005-03-24,11745.97
8699,2005-03-25,11761.1
8700,2005-03-28,11792.3
8701,2005-03-29,11599.82
8702,2005-03-30,11565.88
8703,2005-03-31,11668.95
8704,2005-04-01,11723.63
8705,2005-04-04,11667.54
8706,2005-04-05,11774.31
8707,2005-04-06,11827.16
8708,2005-04-07,11810.99
8709,2005-04-08,11874.75
8710,2005-04-11,11745.64
8711,2005-04-12,11670.3
8712,2005-04-13,11637.52
8713,2005-04-14,11563.17
8714,2005-04-15,11370.69
8715,2005-04-18,10938.44
8716,2005-04-19,11065.86
8717,2005-04-20,11088.58
8718,2005-04-21,10984.39
8719,2005-04-22,11045.95
8720,2005-04-25,11073.77
8721,2005-04-26,11035.83
8722,2005-04-27,11005.42
8723,2005-04-28,11008.9
8724,2005-05-02,11002.11
8725,2005-05-06,11192.17
8726,2005-05-09,11171.32
8727,2005-05-10,11159.46
8728,2005-05-11,11120.7
8729,2005-05-12,11077.94
8730,2005-05-13,11049.11
8731,2005-05-16,10947.22
8732,2005-05-17,10825.39
8733,2005-05-18,10835.41
8734,2005-05-19,11077.16
8735,2005-05-20,11037.29
8736,2005-05-23,11158.65
8737,2005-05-24,11133.65
8738,2005-05-25,11014.43
8739,2005-05-26,11027.94
8740,2005-05-27,11192.33
8741,2005-05-30,11266.33
8742,2005-05-31,11276.59
8743,2005-06-01,11329.67
8744,2005-06-02,11280.05
8745,2005-06-03,11300.05
8746,2005-06-06,11270.62
8747,2005-06-07,11217.45
8748,2005-06-08,11281.03
8749,2005-06-09,11160.88
8750,2005-06-10,11304.23
8751,2005-06-13,11311.51
8752,2005-06-14,11335.92
8753,2005-06-15,11415.88
8754,2005-06-16,11416.38
8755,2005-06-17,11514.03
8756,2005-06-20,11483.35
8757,2005-06-21,11488.74
8758,2005-06-22,11547.28
8759,2005-06-23,11576.75
8760,2005-06-24,11537.03
8761,2005-06-27,11414.28
8762,2005-06-28,11513.83
8763,2005-06-29,11577.44
8764,2005-06-30,11584.01
8765,2005-07-01,11630.13
8766,2005-07-04,11651.55
8767,2005-07-05,11616.7
8768,2005-07-06,11603.53
8769,2005-07-07,11590.14
8770,2005-07-08,11565.99
8771,2005-07-11,11674.79
8772,2005-07-12,11692.14
8773,2005-07-13,11659.84
8774,2005-07-14,11764.26
8775,2005-07-15,11758.68
8776,2005-07-19,11764.84
8777,2005-07-20,11789.35
8778,2005-07-21,11786.73
8779,2005-07-22,11695.05
8780,2005-07-25,11762.65
8781,2005-07-26,11737.96
8782,2005-07-27,11835.08
8783,2005-07-28,11858.31
8784,2005-07-29,11899.6
8785,2005-08-01,11946.92
8786,2005-08-02,11940.2
8787,2005-08-03,11981.8
8788,2005-08-04,11883.31
8789,2005-08-05,11766.48
8790,2005-08-08,11778.98
8791,2005-08-09,11900.32
8792,2005-08-10,12098.08
8793,2005-08-11,12263.32
8794,2005-08-12,12261.68
8795,2005-08-15,12256.55
8796,2005-08-16,12315.67
8797,2005-08-17,12273.12
8798,2005-08-18,12307.37
8799,2005-08-19,12291.73
8800,2005-08-22,12452.51
8801,2005-08-23,12472.93
8802,2005-08-24,12502.26
8803,2005-08-25,12405.16
8804,2005-08-26,12439.48
8805,2005-08-29,12309.83
8806,2005-08-30,12453.14
8807,2005-08-31,12413.6
8808,2005-09-01,12506.97
8809,2005-09-02,12600.0
8810,2005-09-05,12634.88
8811,2005-09-06,12599.43
8812,2005-09-07,12607.59
8813,2005-09-08,12533.89
8814,2005-09-09,12692.04
8815,2005-09-12,12896.43
8816,2005-09-13,12901.95
8817,2005-09-14,12834.25
8818,2005-09-15,12986.78
8819,2005-09-16,12958.68
8820,2005-09-20,13148.57
8821,2005-09-21,13196.57
8822,2005-09-22,13159.36
8823,2005-09-26,13392.63
8824,2005-09-27,13310.04
8825,2005-09-28,13435.91
8826,2005-09-29,13617.24
8827,2005-09-30,13574.3
8828,2005-10-03,13525.28
8829,2005-10-04,13738.84
8830,2005-10-05,13689.89
8831,2005-10-06,13359.51
8832,2005-10-07,13227.74
8833,2005-10-11,13556.71
8834,2005-10-12,13463.74
8835,2005-10-13,13449.24
8836,2005-10-14,13420.54
8837,2005-10-17,13400.29
8838,2005-10-18,13352.24
8839,2005-10-19,13129.49
8840,2005-10-20,13190.46
8841,2005-10-21,13199.95
8842,2005-10-24,13106.18
8843,2005-10-25,13280.62
8844,2005-10-26,13395.02
8845,2005-10-27,13417.08
8846,2005-10-28,13346.54
8847,2005-10-31,13606.5
8848,2005-11-01,13867.86
8849,2005-11-02,13894.78
8850,2005-11-04,14075.96
8851,2005-11-07,14061.6
8852,2005-11-08,14036.73
8853,2005-11-09,14072.2
8854,2005-11-10,14080.88
8855,2005-11-11,14155.06
8856,2005-11-14,14116.04
8857,2005-11-15,14091.77
8858,2005-11-16,14170.87
8859,2005-11-17,14411.79
8860,2005-11-18,14623.12
8861,2005-11-21,14680.43
8862,2005-11-22,14708.32
8863,2005-11-24,14742.58
8864,2005-11-25,14784.29
8865,2005-11-28,14986.94
8866,2005-11-29,14927.7
8867,2005-11-30,14872.15
8868,2005-12-01,15130.5
8869,2005-12-02,15421.6
8870,2005-12-05,15551.31
8871,2005-12-06,15423.38
8872,2005-12-07,15484.66
8873,2005-12-08,15183.36
8874,2005-12-09,15404.05
8875,2005-12-12,15738.7
8876,2005-12-13,15778.86
8877,2005-12-14,15464.58
8878,2005-12-15,15254.44
8879,2005-12-16,15173.07
8880,2005-12-19,15391.48
8881,2005-12-20,15641.26
8882,2005-12-21,15957.57
8883,2005-12-22,15941.37
8884,2005-12-26,16107.67
8885,2005-12-27,15969.4
8886,2005-12-28,16194.61
8887,2005-12-29,16344.2
8888,2005-12-30,16111.43
8889,2006-01-04,16361.54
8890,2006-01-05,16425.37
8891,2006-01-06,16428.21
8892,2006-01-10,16124.35
8893,2006-01-11,16363.59
8894,2006-01-12,16445.19
8895,2006-01-13,16454.95
8896,2006-01-16,16268.03
8897,2006-01-17,15805.95
8898,2006-01-18,15341.18
8899,2006-01-19,15696.28
8900,2006-01-20,15696.69
8901,2006-01-23,15360.65
