,Unnamed: 0,NKY
8902,2006-01-24,15648.89
8903,2006-01-25,15651.0
8904,2006-01-26,15891.02
8905,2006-01-27,16460.68
8906,2006-01-30,16551.23
8907,2006-01-31,16649.82
8908,2006-02-01,16480.09
8909,2006-02-02,16710.55
8910,2006-02-03,16659.64
8911,2006-02-06,16747.76
8912,2006-02-07,16720.99
8913,2006-02-08,16272.68
8914,2006-02-09,16439.67
8915,2006-02-10,16257.83
8916,2006-02-13,15877.66
8917,2006-02-14,16184.87
8918,2006-02-15,15932.83
8919,2006-02-16,16043.67
8920,2006-02-17,15713.45
8921,2006-02-20,15437.93
8922,2006-02-21,15894.94
8923,2006-02-22,15781.78
8924,2006-02-23,16096.1
8925,2006-02-24,16101.91
8926,2006-02-27,16192.95
8927,2006-02-28,16205.43
8928,2006-03-01,15964.46
8929,2006-03-02,15909.76
8930,2006-03-03,15663.34
8931,2006-03-06,15901.16
8932,2006-03-07,15726.02
8933,2006-03-08,15627.49
8934,2006-03-09,16036.91
8935,2006-03-10,16115.63
8936,2006-03-13,16361.51
8937,2006-03-14,16238.36
8938,2006-03-15,16319.04
8939,2006-03-16,16096.21
8940,2006-03-17,16339.73
8941,2006-03-20,16624.8
8942,2006-03-22,16495.48
8943,2006-03-23,16489.37
8944,2006-03-24,16560.87
8945,2006-03-27,16650.1
8946,2006-03-28,16690.24
8947,2006-03-29,16938.41
8948,2006-03-30,17045.34
8949,2006-03-31,17059.66
8950,2006-04-03,17333.31
8951,2006-04-04,17292.91
8952,2006-04-05,17243.98
8953,2006-04-06,17489.33
8954,2006-04-07,17563.37
8955,2006-04-10,17456.58
8956,2006-04-11,17418.13
8957,2006-04-12,17162.55
8958,2006-04-13,17199.15
8959,2006-04-14,17233.82
8960,2006-04-17,17000.36
8961,2006-04-18,17232.86
8962,2006-04-19,17350.12
8963,2006-04-20,17317.53
8964,2006-04-21,17403.96
8965,2006-04-24,16914.4
8966,2006-04-25,16970.29
8967,2006-04-26,17055.93
8968,2006-04-27,17114.54
8969,2006-04-28,16906.23
8970,2006-05-01,16925.71
8971,2006-05-02,17153.77
8972,2006-05-08,17291.67
8973,2006-05-09,17190.91
8974,2006-05-10,16951.93
8975,2006-05-11,16862.14
8976,2006-05-12,16601.78
8977,2006-05-15,16486.91
8978,2006-05-16,16158.42
8979,2006-05-17,16307.67
8980,2006-05-18,16087.18
8981,2006-05-19,16155.45
8982,2006-05-22,15857.87
8983,2006-05-23,15599.2
8984,2006-05-24,15907.2
8985,2006-05-25,15693.75
8986,2006-05-26,15970.76
8987,2006-05-29,15915.68
8988,2006-05-30,15859.45
8989,2006-05-31,15467.33
8990,2006-06-01,15503.74
8991,2006-06-02,15789.31
8992,2006-06-05,15668.31
8993,2006-06-06,15384.86
8994,2006-06-07,15096.01
8995,2006-06-08,14633.03
8996,2006-06-09,14750.84
8997,2006-06-12,14833.01
8998,2006-06-13,14218.6
8999,2006-06-14,14309.56
9000,2006-06-15,14470.76
9001,2006-06-16,14879.34
9002,2006-06-19,14860.35
9003,2006-06-20,14648.41
9004,2006-06-21,14644.26
9005,2006-06-22,15135.69
9006,2006-06-23,15124.04
9007,2006-06-26,15152.4
9008,2006-06-27,15171.81
9009,2006-06-28,14886.11
9010,2006-06-29,15121.15
9011,2006-06-30,15505.18
9012,2006-07-03,15571.62
9013,2006-07-04,15638.5
9014,2006-07-05,15523.94
9015,2006-07-06,15321.4
9016,2006-07-07,15307.61
9017,2006-07-10,15552.81
9018,2006-07-11,15473.82
9019,2006-07-12,15249.32
9020,2006-07-13,15097.95
9021,2006-07-14,14845.24
9022,2006-07-18,14437.24
9023,2006-07-19,14500.26
9024,2006-07-20,14946.84
9025,2006-07-21,14821.26
9026,2006-07-24,14794.5
9027,2006-07-25,15005.24
9028,2006-07-26,14884.07
9029,2006-07-27,15179.78
9030,2006-07-28,15342.87
9031,2006-07-31,15456.81
9032,2006-08-01,15440.91
9033,2006-08-02,15464.29
9034,2006-08-03,15470.37
9035,2006-08-04,15499.18
9036,2006-08-07,15154.06
9037,2006-08-08,15464.66
9038,2006-08-09,15656.59
9039,2006-08-10,15630.91
9040,2006-08-11,15565.02
9041,2006-08-14,15857.11
9042,2006-08-15,15816.19
9043,2006-08-16,16071.36
9044,2006-08-17,16020.84
9045,2006-08-18,16105.98
9046,2006-08-21,15969.04
9047,2006-08-22,16181.17
9048,2006-08-23,16163.03
9049,2006-08-24,15960.62
9050,2006-08-25,15938.66
9051,2006-08-28,15762.59
9052,2006-08-29,15890.56
9053,2006-08-30,15872.02
9054,2006-08-31,16140.76
9055,2006-09-01,16134.25
9056,2006-09-04,16358.07
9057,2006-09-05,16385.96
9058,2006-09-06,16284.09
9059,2006-09-07,16012.41
9060,2006-09-08,16080.46
9061,2006-09-11,15794.38
9062,2006-09-12,15719.34
9063,2006-09-13,15750.05
9064,2006-09-14,15942.39
9065,2006-09-15,15866.93
9066,2006-09-19,15874.28
9067,2006-09-20,15718.67
9068,2006-09-21,15834.23
9069,2006-09-22,15634.67
9070,2006-09-25,15633.81
9071,2006-09-26,15557.45
9072,2006-09-27,15947.87
9073,2006-09-28,16024.85
9074,2006-09-29,16127.58
9075,2006-10-02,16254.29
9076,2006-10-03,16242.09
9077,2006-10-04,16082.55
9078,2006-10-05,16449.33
9079,2006-10-06,16436.06
9080,2006-10-10,16477.25
9081,2006-10-11,16400.57
9082,2006-10-12,16368.81
9083,2006-10-13,16536.54
9084,2006-10-16,16692.76
9085,2006-10-17,16611.59
9086,2006-10-18,16653.0
9087,2006-10-19,16551.36
9088,2006-10-20,16651.63
9089,2006-10-23,16788.82
9090,2006-10-24,16780.47
9091,2006-10-25,16699.3
9092,2006-10-26,16811.6
9093,2006-10-27,16669.07
9094,2006-10-30,16351.85
9095,2006-10-31,16399.39
9096,2006-11-01,16375.26
9097,2006-11-02,16350.02
9098,2006-11-06,16364.76
9099,2006-11-07,16393.41
9100,2006-11-08,16215.74
9101,2006-11-09,16198.57
9102,2006-11-10,16112.43
9103,2006-11-13,16022.49
9104,2006-11-14,16289.55
9105,2006-11-15,16243.47
9106,2006-11-16,16163.87
9107,2006-11-17,16091.73
9108,2006-11-20,15725.94
9109,2006-11-21,15734.14
9110,2006-11-22,15914.23
9111,2006-11-24,15734.6
9112,2006-11-27,15885.38
9113,2006-11-28,15855.26
9114,2006-11-29,16076.2
9115,2006-11-30,16274.33
9116,2006-12-01,16321.78
9117,2006-12-04,16303.59
9118,2006-12-05,16265.76
9119,2006-12-06,16371.28
9120,2006-12-07,16473.36
9121,2006-12-08,16417.82
9122,2006-12-11,16527.99
9123,2006-12-12,16637.78
9124,2006-12-13,16692.93
9125,2006-12-14,16829.2
9126,2006-12-15,16914.31
9127,2006-12-18,16962.11
9128,2006-12-19,16776.88
9129,2006-12-20,17011.04
9130,2006-12-21,17047.83
9131,2006-12-22,17104.96
9132,2006-12-25,17092.89
9133,2006-12-26,17169.19
9134,2006-12-27,17223.15
9135,2006-12-28,17224.81
9136,2006-12-29,17225.83
9137,2007-01-04,17353.67
9138,2007-01-05,17091.59
9139,2007-01-09,17237.77
9140,2007-01-10,16942.4
9141,2007-01-11,16838.17
9142,2007-01-12,17057.01
9143,2007-01-15,17209.92
9144,2007-01-16,17202.46
9145,2007-01-17,17261.35
9146,2007-01-18,17370.93
9147,2007-01-19,17310.44
9148,2007-01-22,17424.18
9149,2007-01-23,17408.57
9150,2007-01-24,17507.4
9151,2007-01-25,17458.3
9152,2007-01-26,17421.93
9153,2007-01-29,17470.46
9154,2007-01-30,17490.19
9155,2007-01-31,17383.42
9156,2007-02-01,17519.5
9157,2007-02-02,17547.11
9158,2007-02-05,17344.8
9159,2007-02-06,17406.86
9160,2007-02-07,17292.32
9161,2007-02-08,17292.48
9162,2007-02-09,17504.33
9163,2007-02-13,17621.45
9164,2007-02-14,17752.64
9165,2007-02-15,17897.23
9166,2007-02-16,17875.65
9167,2007-02-19,17940.09
9168,2007-02-20,17939.12
9169,2007-02-21,17913.21
9170,2007-02-22,18108.79
9171,2007-02-23,18188.42
9172,2007-02-26,18215.35
9173,2007-02-27,18119.92
9174,2007-02-28,17604.12
9175,2007-03-01,17453.51
9176,2007-03-02,17217.93
9177,2007-03-05,16642.25
9178,2007-03-06,16844.5
9179,2007-03-07,16764.62
9180,2007-03-08,17090.31
9181,2007-03-09,17164.04
9182,2007-03-12,17292.39
9183,2007-03-13,17178.84
9184,2007-03-14,16676.89
9185,2007-03-15,16860.39
9186,2007-03-16,16744.15
9187,2007-03-19,17009.55
9188,2007-03-20,17163.2
9189,2007-03-22,17419.2
9190,2007-03-23,17480.61
9191,2007-03-26,17521.96
9192,2007-03-27,17365.05
9193,2007-03-28,17254.73
9194,2007-03-29,17263.94
9195,2007-03-30,17287.65
9196,2007-04-02,17028.41
9197,2007-04-03,17244.05
9198,2007-04-04,17544.09
9199,2007-04-05,17491.42
9200,2007-04-06,17484.78
9201,2007-04-09,17743.76
9202,2007-04-10,17664.69
9203,2007-04-11,17670.07
9204,2007-04-12,17540.42
9205,2007-04-13,17363.95
9206,2007-04-16,17628.3
9207,2007-04-17,17527.45
9208,2007-04-18,17667.33
9209,2007-04-19,17371.97
9210,2007-04-20,17452.62
9211,2007-04-23,17455.37
9212,2007-04-24,17451.77
9213,2007-04-25,17236.16
9214,2007-04-26,17429.17
9215,2007-04-27,17400.41
9216,2007-05-01,17274.98
9217,2007-05-02,17394.92
9218,2007-05-07,17669.83
9219,2007-05-08,17656.84
9220,2007-05-09,17748.12
9221,2007-05-10,17736.96
9222,2007-05-11,17553.72
9223,2007-05-14,17677.94
9224,2007-05-15,17512.98
9225,2007-05-16,17529.0
9226,2007-05-17,17498.6
9227,2007-05-18,17399.58
9228,2007-05-21,17556.87
9229,2007-05-22,17680.05
9230,2007-05-23,17705.12
9231,2007-05-24,17696.97
9232,2007-05-25,17481.21
9233,2007-05-28,17587.59
9234,2007-05-29,17672.56
9235,2007-05-30,17588.26
9236,2007-05-31,17875.75
9237,2007-06-01,17958.88
9238,2007-06-04,17973.42
9239,2007-06-05,18053.81
9240,2007-06-06,18040.93
9241,2007-06-07,18053.38
9242,2007-06-08,17779.09
9243,2007-06-11,17834.48
9244,2007-06-12,17760.91
9245,2007-06-13,17732.77
9246,2007-06-14,17842.29
9247,2007-06-15,17971.49
9248,2007-06-18,18149.52
9249,2007-06-19,18163.61
9250,2007-06-20,18211.68
9251,2007-06-21,18240.3
9252,2007-06-22,18188.63
9253,2007-06-25,18087.48
9254,2007-06-26,18066.11
9255,2007-06-27,17849.28
9256,2007-06-28,17932.27
9257,2007-06-29,18138.36
9258,2007-07-02,18146.3
9259,2007-07-03,18149.9
9260,2007-07-04,18168.72
9261,2007-07-05,18221.48
9262,2007-07-06,18140.94
9263,2007-07-09,18261.98
9264,2007-07-10,18252.67
9265,2007-07-11,18049.51
9266,2007-07-12,17984.14
9267,2007-07-13,18238.95
9268,2007-07-17,18217.27
9269,2007-07-18,18015.58
9270,2007-07-19,18116.57
9271,2007-07-20,18157.93
9272,2007-07-23,17963.64
9273,2007-07-24,18002.03
9274,2007-07-25,17858.42
9275,2007-07-26,17702.09
9276,2007-07-27,17283.81
9277,2007-07-30,17289.3
9278,2007-07-31,17248.89
9279,2007-08-01,16870.98
9280,2007-08-02,16984.11
9281,2007-08-03,16979.86
9282,2007-08-06,16914.46
9283,2007-08-07,16921.77
9284,2007-08-08,17029.28
9285,2007-08-09,17170.6
9286,2007-08-10,16764.09
9287,2007-08-13,16800.05
9288,2007-08-14,16844.61
9289,2007-08-15,16475.61
9290,2007-08-16,16148.49
9291,2007-08-17,15273.68
9292,2007-08-20,15732.48
9293,2007-08-21,15901.34
9294,2007-08-22,15900.64
9295,2007-08-23,16316.32
9296,2007-08-24,16248.97
9297,2007-08-27,16301.39
9298,2007-08-28,16287.49
9299,2007-08-29,16012.83
9300,2007-08-30,16153.82
9301,2007-08-31,16569.09
9302,2007-09-03,16524.93
9303,2007-09-04,16420.47
9304,2007-09-05,16158.45
9305,2007-09-06,16257.0
9306,2007-09-07,16122.16
9307,2007-09-10,15764.97
9308,2007-09-11,15877.67
9309,2007-09-12,15797.6
9310,2007-09-13,15821.19
9311,2007-09-14,16127.42
9312,2007-09-18,15801.8
9313,2007-09-19,16381.54
9314,2007-09-20,16413.79
9315,2007-09-21,16312.61
9316,2007-09-25,16401.73
9317,2007-09-26,16435.74
9318,2007-09-27,16832.22
9319,2007-09-28,16785.69
9320,2007-10-01,16845.96
9321,2007-10-02,17046.78
9322,2007-10-03,17199.89
9323,2007-10-04,17092.49
9324,2007-10-05,17065.04
9325,2007-10-09,17159.9
9326,2007-10-10,17177.89
9327,2007-10-11,17458.98
9328,2007-10-12,17331.17
9329,2007-10-15,17358.15
9330,2007-10-16,17137.92
9331,2007-10-17,16955.31
9332,2007-10-18,17106.09
9333,2007-10-19,16814.37
9334,2007-10-22,16438.47
9335,2007-10-23,16450.58
9336,2007-10-24,16358.39
9337,2007-10-25,16284.17
9338,2007-10-26,16505.63
9339,2007-10-29,16698.08
9340,2007-10-30,16651.01
9341,2007-10-31,16737.63
9342,2007-11-01,16870.4
9343,2007-11-02,16517.48
9344,2007-11-05,16268.92
9345,2007-11-06,16249.63
9346,2007-11-07,16096.68
9347,2007-11-08,15771.57
9348,2007-11-09,15583.42
9349,2007-11-12,15197.09
9350,2007-11-13,15126.63
9351,2007-11-14,15499.56
9352,2007-11-15,15396.3
9353,2007-11-16,15154.61
9354,2007-11-19,15042.56
9355,2007-11-20,15211.52
9356,2007-11-21,14837.66
9357,2007-11-22,14888.77
9358,2007-11-26,15135.21
9359,2007-11-27,15222.85
9360,2007-11-28,15153.78
9361,2007-11-29,15513.74
9362,2007-11-30,15680.67
9363,2007-12-03,15628.97
9364,2007-12-04,15480.19
9365,2007-12-05,15608.88
9366,2007-12-06,15874.08
9367,2007-12-07,15956.37
9368,2007-12-10,15924.39
9369,2007-12-11,16044.72
9370,2007-12-12,15932.26
9371,2007-12-13,15536.52
9372,2007-12-14,15514.51
9373,2007-12-17,15249.79
9374,2007-12-18,15207.86
9375,2007-12-19,15030.51
9376,2007-12-20,15031.6
9377,2007-12-21,15257.0
9378,2007-12-25,15552.59
9379,2007-12-26,15653.54
9380,2007-12-27,15564.69
9381,2007-12-28,15307.78
9382,2008-01-04,14691.41
9383,2008-01-07,14500.55
9384,2008-01-08,14528.67
9385,2008-01-09,14599.16
9386,2008-01-10,14388.11
9387,2008-01-11,14110.79
9388,2008-01-15,13972.63
9389,2008-01-16,13504.51
9390,2008-01-17,13783.45
9391,2008-01-18,13861.29
9392,2008-01-21,13325.94
9393,2008-01-22,12573.05
9394,2008-01-23,12829.06
9395,2008-01-24,13092.78
9396,2008-01-25,13629.16
9397,2008-01-28,13087.91
9398,2008-01-29,13478.86
9399,2008-01-30,13345.03
9400,2008-01-31,13592.47
9401,2008-02-01,13497.16
9402,2008-02-04,13859.7
9403,2008-02-05,13745.5
9404,2008-02-06,13099.24
9405,2008-02-07,13207.15
9406,2008-02-08,13017.24
9407,2008-02-12,13021.96
9408,2008-02-13,13068.3
9409,2008-02-14,13626.45
9410,2008-02-15,13622.56
9411,2008-02-18,13635.4
9412,2008-02-19,13757.91
9413,2008-02-20,13310.37
9414,2008-02-21,13688.28
9415,2008-02-22,13500.46
9416,2008-02-25,13914.57
9417,2008-02-26,13824.72
9418,2008-02-27,14031.3
9419,2008-02-28,13925.51
9420,2008-02-29,13603.02
9421,2008-03-03,12992.18
9422,2008-03-04,12992.28
9423,2008-03-05,12972.06
9424,2008-03-06,13215.42
9425,2008-03-07,12782.8
9426,2008-03-10,12532.13
9427,2008-03-11,12658.28
9428,2008-03-12,12861.13
9429,2008-03-13,12433.44
9430,2008-03-14,12241.6
9431,2008-03-17,11787.51
9432,2008-03-18,11964.16
9433,2008-03-19,12260.44
9434,2008-03-21,12482.57
9435,2008-03-24,12480.09
9436,2008-03-25,12745.22
9437,2008-03-26,12706.63
9438,2008-03-27,12604.58
9439,2008-03-28,12820.47
9440,2008-03-31,12525.54
9441,2008-04-01,12656.42
9442,2008-04-02,13189.36
9443,2008-04-03,13389.9
9444,2008-04-04,13293.22
9445,2008-04-07,13450.23
9446,2008-04-08,13250.43
9447,2008-04-09,13111.89
9448,2008-04-10,12945.3
9449,2008-04-11,13323.73
9450,2008-04-14,12917.51
9451,2008-04-15,12990.58
9452,2008-04-16,13146.13
9453,2008-04-17,13398.3
9454,2008-04-18,13476.45
9455,2008-04-21,13696.55
9456,2008-04-22,13547.82
9457,2008-04-23,13579.16
9458,2008-04-24,13540.87
9459,2008-04-25,13863.47
9460,2008-04-28,13894.37
9461,2008-04-30,13849.99
9462,2008-05-01,13766.86
9463,2008-05-02,14049.26
9464,2008-05-07,14102.48
9465,2008-05-08,13943.26
9466,2008-05-09,13655.34
9467,2008-05-12,13743.36
9468,2008-05-13,13953.73
9469,2008-05-14,14118.55
9470,2008-05-15,14251.74
9471,2008-05-16,14219.48
9472,2008-05-19,14269.61
9473,2008-05-20,14160.09
9474,2008-05-21,13926.3
9475,2008-05-22,13978.46
9476,2008-05-23,14012.2
9477,2008-05-26,13690.19
9478,2008-05-27,13893.31
9479,2008-05-28,13709.44
9480,2008-05-29,14124.47
9481,2008-05-30,14338.54
9482,2008-06-02,14440.14
9483,2008-06-03,14209.17
9484,2008-06-04,14435.57
9485,2008-06-05,14341.12
9486,2008-06-06,14489.44
9487,2008-06-09,14181.38
9488,2008-06-10,14021.17
9489,2008-06-11,14183.48
9490,2008-06-12,13888.6
9491,2008-06-13,13973.73
9492,2008-06-16,14354.37
9493,2008-06-17,14348.37
9494,2008-06-18,14452.82
9495,2008-06-19,14130.17
9496,2008-06-20,13942.08
9497,2008-06-23,13857.47
9498,2008-06-24,13849.56
9499,2008-06-25,13829.92
9500,2008-06-26,13822.32
9501,2008-06-27,13544.36
9502,2008-06-30,13481.38
9503,2008-07-01,13463.2
9504,2008-07-02,13286.37
9505,2008-07-03,13265.4
9506,2008-07-04,13237.89
9507,2008-07-07,13360.04
9508,2008-07-08,13033.1
9509,2008-07-09,13052.13
9510,2008-07-10,13067.21
9511,2008-07-11,13039.69
9512,2008-07-14,13010.16
9513,2008-07-15,12754.56
9514,2008-07-16,12760.8
9515,2008-07-17,12887.95
9516,2008-07-18,12803.7
9517,2008-07-22,13184.96
9518,2008-07-23,13312.93
9519,2008-07-24,13603.31
9520,2008-07-25,13334.76
9521,2008-07-28,13353.78
9522,2008-07-29,13159.45
9523,2008-07-30,13367.79
9524,2008-07-31,13376.81
9525,2008-08-01,13094.59
9526,2008-08-04,12933.18
9527,2008-08-05,12914.66
9528,2008-08-06,13254.89
9529,2008-08-07,13124.99
9530,2008-08-08,13168.41
9531,2008-08-11,13430.91
9532,2008-08-12,13303.6
9533,2008-08-13,13023.05
9534,2008-08-14,12956.8
9535,2008-08-15,13019.41
9536,2008-08-18,13165.45
9537,2008-08-19,12865.05
9538,2008-08-20,12851.69
9539,2008-08-21,12752.21
9540,2008-08-22,12666.04
9541,2008-08-25,12878.66
9542,2008-08-26,12778.71
9543,2008-08-27,12752.96
9544,2008-08-28,12768.25
9545,2008-08-29,13072.87
9546,2008-09-01,12834.18
9547,2008-09-02,12609.47
9548,2008-09-03,12689.59
9549,2008-09-04,12557.66
9550,2008-09-05,12212.23
9551,2008-09-08,12624.46
9552,2008-09-09,12400.65
9553,2008-09-10,12346.63
9554,2008-09-11,12102.5
9555,2008-09-12,12214.76
9556,2008-09-16,11609.72
9557,2008-09-17,11749.79
9558,2008-09-18,11489.3
9559,2008-09-19,11920.86
9560,2008-09-22,12090.59
9561,2008-09-24,12115.03
9562,2008-09-25,12006.53
9563,2008-09-26,11893.16
9564,2008-09-29,11743.61
9565,2008-09-30,11259.86
9566,2008-10-01,11368.26
9567,2008-10-02,11154.76
9568,2008-10-03,10938.14
9569,2008-10-06,10473.09
9570,2008-10-07,10155.9
9571,2008-10-08,9203.32
9572,2008-10-09,9157.49
9573,2008-10-10,8276.43
9574,2008-10-14,9447.57
9575,2008-10-15,9547.47
9576,2008-10-16,8458.45
9577,2008-10-17,8693.82
9578,2008-10-20,9005.59
9579,2008-10-21,9306.25
9580,2008-10-22,8674.69
9581,2008-10-23,8460.98
9582,2008-10-24,7649.08
9583,2008-10-27,7162.9
9584,2008-10-28,7621.92
9585,2008-10-29,8211.9
9586,2008-10-30,9029.76
9587,2008-10-31,8576.98
9588,2008-11-04,9114.6
9589,2008-11-05,9521.24
9590,2008-11-06,8899.14
9591,2008-11-07,8583.0
9592,2008-11-10,9081.43
9593,2008-11-11,8809.3
9594,2008-11-12,8695.51
9595,2008-11-13,8238.64
9596,2008-11-14,8462.39
9597,2008-11-17,8522.58
9598,2008-11-18,8328.41
9599,2008-11-19,8273.22
9600,2008-11-20,7703.04
9601,2008-11-21,7910.79
9602,2008-11-25,8323.93
9603,2008-11-26,8213.22
9604,2008-11-27,8373.39
9605,2008-11-28,8512.27
9606,2008-12-01,8397.22
9607,2008-12-02,7863.69
9608,2008-12-03,8004.1
9609,2008-12-04,7924.24
9610,2008-12-05,7917.51
9611,2008-12-08,8329.05
9612,2008-12-09,8395.87
9613,2008-12-10,8660.24
9614,2008-12-11,8720.55
9615,2008-12-12,8235.87
9616,2008-12-15,8664.66
9617,2008-12-16,8568.02
9618,2008-12-17,8612.52
9619,2008-12-18,8667.23
9620,2008-12-19,8588.52
9621,2008-12-22,8723.78
9622,2008-12-24,8517.1
9623,2008-12-25,8599.5
9624,2008-12-26,8739.52
9625,2008-12-29,8747.17
9626,2008-12-30,8859.56
9627,2009-01-05,9043.12
9628,2009-01-06,9080.84
9629,2009-01-07,9239.24
9630,2009-01-08,8876.42
9631,2009-01-09,8836.8
9632,2009-01-13,8413.91
9633,2009-01-14,8438.45
9634,2009-01-15,8023.31
9635,2009-01-16,8230.15
9636,2009-01-19,8256.85
9637,2009-01-20,8065.79
9638,2009-01-21,7901.64
9639,2009-01-22,8051.74
9640,2009-01-23,7745.25
9641,2009-01-26,7682.14
9642,2009-01-27,8061.07
9643,2009-01-28,8106.29
9644,2009-01-29,8251.24
9645,2009-01-30,7994.05
9646,2009-02-02,7873.98
9647,2009-02-03,7825.51
