,Unnamed: 0,NKY
9648,2009-02-04,8038.94
9649,2009-02-05,7949.65
9650,2009-02-06,8076.62
9651,2009-02-09,7969.03
9652,2009-02-10,7945.94
9653,2009-02-12,7705.36
9654,2009-02-13,7779.4
9655,2009-02-16,7750.17
9656,2009-02-17,7645.51
9657,2009-02-18,7534.44
9658,2009-02-19,7557.65
9659,2009-02-20,7416.38
9660,2009-02-23,7376.16
9661,2009-02-24,7268.56
9662,2009-02-25,7461.22
9663,2009-02-26,7457.93
9664,2009-02-27,7568.42
9665,2009-03-02,7280.15
9666,2009-03-03,7229.72
9667,2009-03-04,7290.96
9668,2009-03-05,7433.49
9669,2009-03-06,7173.1
9670,2009-03-09,7086.03
9671,2009-03-10,7054.98
9672,2009-03-11,7376.12
9673,2009-03-12,7198.25
9674,2009-03-13,7569.28
9675,2009-03-16,7704.15
9676,2009-03-17,7949.13
9677,2009-03-18,7972.17
9678,2009-03-19,7945.96
9679,2009-03-23,8215.53
9680,2009-03-24,8488.3
9681,2009-03-25,8479.99
9682,2009-03-26,8636.33
9683,2009-03-27,8626.97
9684,2009-03-30,8236.08
9685,2009-03-31,8109.53
9686,2009-04-01,8351.91
9687,2009-04-02,8719.78
9688,2009-04-03,8749.84
9689,2009-04-06,8857.93
9690,2009-04-07,8832.85
9691,2009-04-08,8595.01
9692,2009-04-09,8916.06
9693,2009-04-10,8964.11
9694,2009-04-13,8924.43
9695,2009-04-14,8842.68
9696,2009-04-15,8742.96
9697,2009-04-16,8755.26
9698,2009-04-17,8907.58
9699,2009-04-20,8924.75
9700,2009-04-21,8711.33
9701,2009-04-22,8727.3
9702,2009-04-23,8847.01
9703,2009-04-24,8707.99
9704,2009-04-27,8726.34
9705,2009-04-28,8493.77
9706,2009-04-30,8828.26
9707,2009-05-01,8977.37
9708,2009-05-07,9385.7
9709,2009-05-08,9432.83
9710,2009-05-11,9451.98
9711,2009-05-12,9298.61
9712,2009-05-13,9340.49
9713,2009-05-14,9093.73
9714,2009-05-15,9265.02
9715,2009-05-18,9038.69
9716,2009-05-19,9290.29
9717,2009-05-20,9344.64
9718,2009-05-21,9264.15
9719,2009-05-22,9225.81
9720,2009-05-25,9347.0
9721,2009-05-26,9310.81
9722,2009-05-27,9438.77
9723,2009-05-28,9451.39
9724,2009-05-29,9522.5
9725,2009-06-01,9677.75
9726,2009-06-02,9704.31
9727,2009-06-03,9741.67
9728,2009-06-04,9668.96
9729,2009-06-05,9768.01
9730,2009-06-08,9865.63
9731,2009-06-09,9786.82
9732,2009-06-10,9991.49
9733,2009-06-11,9981.33
9734,2009-06-12,10135.82
9735,2009-06-15,10039.67
9736,2009-06-16,9752.88
9737,2009-06-17,9840.85
9738,2009-06-18,9703.72
9739,2009-06-19,9786.26
9740,2009-06-22,9826.27
9741,2009-06-23,9549.61
9742,2009-06-24,9590.32
9743,2009-06-25,9796.08
9744,2009-06-26,9877.39
9745,2009-06-29,9783.47
9746,2009-06-30,9958.44
9747,2009-07-01,9939.93
9748,2009-07-02,9876.15
9749,2009-07-03,9816.07
9750,2009-07-06,9680.87
9751,2009-07-07,9647.79
9752,2009-07-08,9420.75
9753,2009-07-09,9291.06
9754,2009-07-10,9287.28
9755,2009-07-13,9050.33
9756,2009-07-14,9261.81
9757,2009-07-15,9269.25
9758,2009-07-16,9344.16
9759,2009-07-17,9395.32
9760,2009-07-21,9652.02
9761,2009-07-22,9723.16
9762,2009-07-23,9792.94
9763,2009-07-24,9944.55
9764,2009-07-27,10088.66
9765,2009-07-28,10087.26
9766,2009-07-29,10113.24
9767,2009-07-30,10165.21
9768,2009-07-31,10356.83
9769,2009-08-03,10352.47
9770,2009-08-04,10375.01
9771,2009-08-05,10252.53
9772,2009-08-06,10388.09
9773,2009-08-07,10412.09
9774,2009-08-10,10524.26
9775,2009-08-11,10585.46
9776,2009-08-12,10435.0
9777,2009-08-13,10517.19
9778,2009-08-14,10597.33
9779,2009-08-17,10268.61
9780,2009-08-18,10284.96
9781,2009-08-19,10204.0
9782,2009-08-20,10383.41
9783,2009-08-21,10238.2
9784,2009-08-24,10581.05
9785,2009-08-25,10497.36
9786,2009-08-26,10639.71
9787,2009-08-27,10473.97
9788,2009-08-28,10534.14
9789,2009-08-31,10492.53
9790,2009-09-01,10530.06
9791,2009-09-02,10280.46
9792,2009-09-03,10214.64
9793,2009-09-04,10187.11
9794,2009-09-07,10320.94
9795,2009-09-08,10393.23
9796,2009-09-09,10312.14
9797,2009-09-10,10513.67
9798,2009-09-11,10444.33
9799,2009-09-14,10202.06
9800,2009-09-15,10217.62
9801,2009-09-16,10270.77
9802,2009-09-17,10443.8
9803,2009-09-18,10370.54
9804,2009-09-24,10544.22
9805,2009-09-25,10265.98
9806,2009-09-28,10009.52
9807,2009-09-29,10100.2
9808,2009-09-30,10133.23
9809,2009-10-01,9978.64
9810,2009-10-02,9731.87
9811,2009-10-05,9674.49
9812,2009-10-06,9691.8
9813,2009-10-07,9799.6
9814,2009-10-08,9832.47
9815,2009-10-09,10016.39
9816,2009-10-13,10076.56
9817,2009-10-14,10060.21
9818,2009-10-15,10238.65
9819,2009-10-16,10257.56
9820,2009-10-19,10236.51
9821,2009-10-20,10336.84
9822,2009-10-21,10333.39
9823,2009-10-22,10267.17
9824,2009-10-23,10282.99
9825,2009-10-26,10362.62
9826,2009-10-27,10212.46
9827,2009-10-28,10075.05
9828,2009-10-29,9891.1
9829,2009-10-30,10034.74
9830,2009-11-02,9802.95
9831,2009-11-04,9844.31
9832,2009-11-05,9717.44
9833,2009-11-06,9789.35
9834,2009-11-09,9808.99
9835,2009-11-10,9870.73
9836,2009-11-11,9871.68
9837,2009-11-12,9804.49
9838,2009-11-13,9770.31
9839,2009-11-16,9791.18
9840,2009-11-17,9729.93
9841,2009-11-18,9676.8
9842,2009-11-19,9549.47
9843,2009-11-20,9497.68
9844,2009-11-24,9401.58
9845,2009-11-25,9441.64
9846,2009-11-26,9383.24
9847,2009-11-27,9081.52
9848,2009-11-30,9345.55
9849,2009-12-01,9572.2
9850,2009-12-02,9608.94
9851,2009-12-03,9977.67
9852,2009-12-04,10022.59
9853,2009-12-07,10167.6
9854,2009-12-08,10140.47
9855,2009-12-09,10004.72
9856,2009-12-10,9862.82
9857,2009-12-11,10107.87
9858,2009-12-14,10105.68
9859,2009-12-15,10083.48
9860,2009-12-16,10177.41
9861,2009-12-17,10163.8
9862,2009-12-18,10142.05
9863,2009-12-21,10183.47
9864,2009-12-22,10378.03
9865,2009-12-24,10536.92
9866,2009-12-25,10494.71
9867,2009-12-28,10634.23
9868,2009-12-29,10638.06
9869,2009-12-30,10546.44
9870,2010-01-04,10654.79
9871,2010-01-05,10681.83
9872,2010-01-06,10731.45
9873,2010-01-07,10681.66
9874,2010-01-08,10798.32
9875,2010-01-12,10879.14
9876,2010-01-13,10735.03
9877,2010-01-14,10907.68
9878,2010-01-15,10982.1
9879,2010-01-18,10855.08
9880,2010-01-19,10764.9
9881,2010-01-20,10737.52
9882,2010-01-21,10868.41
9883,2010-01-22,10590.55
9884,2010-01-25,10512.69
9885,2010-01-26,10325.28
9886,2010-01-27,10252.08
9887,2010-01-28,10414.29
9888,2010-01-29,10198.04
9889,2010-02-01,10205.02
9890,2010-02-02,10371.09
9891,2010-02-03,10404.33
9892,2010-02-04,10355.98
9893,2010-02-05,10057.09
9894,2010-02-08,9951.82
9895,2010-02-09,9932.9
9896,2010-02-10,9963.99
9897,2010-02-12,10092.19
9898,2010-02-15,10013.3
9899,2010-02-16,10034.25
9900,2010-02-17,10306.83
9901,2010-02-18,10335.69
9902,2010-02-19,10123.58
9903,2010-02-22,10400.47
9904,2010-02-23,10352.1
9905,2010-02-24,10198.83
9906,2010-02-25,10101.96
9907,2010-02-26,10126.03
9908,2010-03-01,10172.06
9909,2010-03-02,10221.84
9910,2010-03-03,10253.14
9911,2010-03-04,10145.72
9912,2010-03-05,10368.96
9913,2010-03-08,10585.92
9914,2010-03-09,10567.65
9915,2010-03-10,10563.92
9916,2010-03-11,10664.95
9917,2010-03-12,10751.26
9918,2010-03-15,10751.98
9919,2010-03-16,10721.71
9920,2010-03-17,10846.98
9921,2010-03-18,10744.03
9922,2010-03-19,10824.72
9923,2010-03-23,10774.15
9924,2010-03-24,10815.03
9925,2010-03-25,10828.85
9926,2010-03-26,10996.37
9927,2010-03-29,10986.47
9928,2010-03-30,11097.14
9929,2010-03-31,11089.94
9930,2010-04-01,11244.4
9931,2010-04-02,11286.09
9932,2010-04-05,11339.3
9933,2010-04-06,11282.32
9934,2010-04-07,11292.83
9935,2010-04-08,11168.2
9936,2010-04-09,11204.34
9937,2010-04-12,11251.9
9938,2010-04-13,11161.23
9939,2010-04-14,11204.9
9940,2010-04-15,11273.79
9941,2010-04-16,11102.18
9942,2010-04-19,10908.77
9943,2010-04-20,10900.68
9944,2010-04-21,11090.05
9945,2010-04-22,10949.09
9946,2010-04-23,10914.46
9947,2010-04-26,11165.79
9948,2010-04-27,11212.66
9949,2010-04-28,10924.79
9950,2010-04-30,11057.4
9951,2010-05-06,10695.69
9952,2010-05-07,10364.59
9953,2010-05-10,10530.7
9954,2010-05-11,10411.1
9955,2010-05-12,10394.03
9956,2010-05-13,10620.55
9957,2010-05-14,10462.51
9958,2010-05-17,10235.76
9959,2010-05-18,10242.64
9960,2010-05-19,10186.84
9961,2010-05-20,10030.31
9962,2010-05-21,9784.54
9963,2010-05-24,9758.4
9964,2010-05-25,9459.89
9965,2010-05-26,9522.66
9966,2010-05-27,9639.72
9967,2010-05-28,9762.98
9968,2010-05-31,9768.7
9969,2010-06-01,9711.83
9970,2010-06-02,9603.24
9971,2010-06-03,9914.19
9972,2010-06-04,9901.19
9973,2010-06-07,9520.8
9974,2010-06-08,9537.94
9975,2010-06-09,9439.13
9976,2010-06-10,9542.65
9977,2010-06-11,9705.25
9978,2010-06-14,9879.85
9979,2010-06-15,9887.89
9980,2010-06-16,10067.15
9981,2010-06-17,9999.4
9982,2010-06-18,9995.02
9983,2010-06-21,10238.01
9984,2010-06-22,10112.89
9985,2010-06-23,9923.7
9986,2010-06-24,9928.34
9987,2010-06-25,9737.48
9988,2010-06-28,9693.94
9989,2010-06-29,9570.67
9990,2010-06-30,9382.64
9991,2010-07-01,9191.6
9992,2010-07-02,9203.71
9993,2010-07-05,9266.78
9994,2010-07-06,9338.04
9995,2010-07-07,9279.65
9996,2010-07-08,9535.74
9997,2010-07-09,9585.32
9998,2010-07-12,9548.11
9999,2010-07-13,9537.23
10000,2010-07-14,9795.24
10001,2010-07-15,9685.53
10002,2010-07-16,9408.36
10003,2010-07-20,9300.46
10004,2010-07-21,9278.83
10005,2010-07-22,9220.88
10006,2010-07-23,9430.96
10007,2010-07-26,9503.66
10008,2010-07-27,9496.85
10009,2010-07-28,9753.27
10010,2010-07-29,9696.02
10011,2010-07-30,9537.3
10012,2010-08-02,9570.31
10013,2010-08-03,9694.01
10014,2010-08-04,9489.34
10015,2010-08-05,9653.92
10016,2010-08-06,9642.12
10017,2010-08-09,9572.49
10018,2010-08-10,9551.05
10019,2010-08-11,9292.85
10020,2010-08-12,9212.59
10021,2010-08-13,9253.46
10022,2010-08-16,9196.67
10023,2010-08-17,9161.68
10024,2010-08-18,9240.54
10025,2010-08-19,9362.68
10026,2010-08-20,9179.38
10027,2010-08-23,9116.69
10028,2010-08-24,8995.14
10029,2010-08-25,8845.39
10030,2010-08-26,8906.48
10031,2010-08-27,8991.06
10032,2010-08-30,9149.26
10033,2010-08-31,8824.06
10034,2010-09-01,8927.02
10035,2010-09-02,9062.84
10036,2010-09-03,9114.13
10037,2010-09-06,9301.32
10038,2010-09-07,9226.0
10039,2010-09-08,9024.6
10040,2010-09-09,9098.39
10041,2010-09-10,9239.17
10042,2010-09-13,9321.82
10043,2010-09-14,9299.31
10044,2010-09-15,9516.56
10045,2010-09-16,9509.5
10046,2010-09-17,9626.09
10047,2010-09-21,9602.11
10048,2010-09-22,9566.32
10049,2010-09-24,9471.67
10050,2010-09-27,9603.14
10051,2010-09-28,9495.76
10052,2010-09-29,9559.38
10053,2010-09-30,9369.35
10054,2010-10-01,9404.23
10055,2010-10-04,9381.06
10056,2010-10-05,9518.76
10057,2010-10-06,9691.43
10058,2010-10-07,9684.81
10059,2010-10-08,9588.88
10060,2010-10-12,9388.64
10061,2010-10-13,9403.51
10062,2010-10-14,9583.51
10063,2010-10-15,9500.25
10064,2010-10-18,9498.49
10065,2010-10-19,9539.45
10066,2010-10-20,9381.6
10067,2010-10-21,9376.48
10068,2010-10-22,9426.71
10069,2010-10-25,9401.16
10070,2010-10-26,9377.38
10071,2010-10-27,9387.03
10072,2010-10-28,9366.03
10073,2010-10-29,9202.45
10074,2010-11-01,9154.72
10075,2010-11-02,9159.98
10076,2010-11-04,9358.78
10077,2010-11-05,9625.99
10078,2010-11-08,9732.92
10079,2010-11-09,9694.49
10080,2010-11-10,9830.52
10081,2010-11-11,9861.46
10082,2010-11-12,9724.81
10083,2010-11-15,9827.51
10084,2010-11-16,9797.1
10085,2010-11-17,9811.66
10086,2010-11-18,10013.63
10087,2010-11-19,10022.39
10088,2010-11-22,10115.19
10089,2010-11-24,10030.11
10090,2010-11-25,10079.76
10091,2010-11-26,10039.56
10092,2010-11-29,10125.99
10093,2010-11-30,9937.04
10094,2010-12-01,9988.05
10095,2010-12-02,10168.52
10096,2010-12-03,10178.32
10097,2010-12-06,10167.23
10098,2010-12-07,10141.1
10099,2010-12-08,10232.33
10100,2010-12-09,10285.88
10101,2010-12-10,10211.95
10102,2010-12-13,10293.89
10103,2010-12-14,10316.77
10104,2010-12-15,10309.78
10105,2010-12-16,10311.29
10106,2010-12-17,10303.83
10107,2010-12-20,10216.41
10108,2010-12-21,10370.53
10109,2010-12-22,10346.48
10110,2010-12-24,10279.19
10111,2010-12-27,10355.99
10112,2010-12-28,10292.63
10113,2010-12-29,10344.54
10114,2010-12-30,10228.92
10115,2011-01-04,10398.1
10116,2011-01-05,10380.77
10117,2011-01-06,10529.76
10118,2011-01-07,10541.04
10119,2011-01-11,10510.68
10120,2011-01-12,10512.8
10121,2011-01-13,10589.76
10122,2011-01-14,10499.04
10123,2011-01-17,10502.86
10124,2011-01-18,10518.98
10125,2011-01-19,10557.1
10126,2011-01-20,10437.31
10127,2011-01-21,10274.52
10128,2011-01-24,10345.11
10129,2011-01-25,10464.42
10130,2011-01-26,10401.9
10131,2011-01-27,10478.66
10132,2011-01-28,10360.34
10133,2011-01-31,10237.92
10134,2011-02-01,10274.5
10135,2011-02-02,10457.36
10136,2011-02-03,10431.36
10137,2011-02-04,10543.52
10138,2011-02-07,10592.04
10139,2011-02-08,10635.98
10140,2011-02-09,10617.83
10141,2011-02-10,10605.65
10142,2011-02-14,10725.54
10143,2011-02-15,10746.67
10144,2011-02-16,10808.29
10145,2011-02-17,10836.64
10146,2011-02-18,10842.8
10147,2011-02-21,10857.53
10148,2011-02-22,10664.7
10149,2011-02-23,10579.1
10150,2011-02-24,10452.71
10151,2011-02-25,10526.76
10152,2011-02-28,10624.09
10153,2011-03-01,10754.03
10154,2011-03-02,10492.38
10155,2011-03-03,10586.02
10156,2011-03-04,10693.66
10157,2011-03-07,10505.02
10158,2011-03-08,10525.19
10159,2011-03-09,10589.5
10160,2011-03-10,10434.38
10161,2011-03-11,10254.43
10162,2011-03-14,9620.49
10163,2011-03-15,8605.15
10164,2011-03-16,9093.72
10165,2011-03-17,8962.67
10166,2011-03-18,9206.75
10167,2011-03-22,9608.32
10168,2011-03-23,9449.47
10169,2011-03-24,9435.01
10170,2011-03-25,9536.13
10171,2011-03-28,9478.53
10172,2011-03-29,9459.08
10173,2011-03-30,9708.79
10174,2011-03-31,9755.1
10175,2011-04-01,9708.39
10176,2011-04-04,9718.89
10177,2011-04-05,9615.55
10178,2011-04-06,9584.37
10179,2011-04-07,9590.93
10180,2011-04-08,9768.08
10181,2011-04-11,9719.7
10182,2011-04-12,9555.26
10183,2011-04-13,9641.18
10184,2011-04-14,9653.92
10185,2011-04-15,9591.52
10186,2011-04-18,9556.65
10187,2011-04-19,9441.03
10188,2011-04-20,9606.82
10189,2011-04-21,9685.77
10190,2011-04-22,9682.21
10191,2011-04-25,9671.96
10192,2011-04-26,9558.69
10193,2011-04-27,9691.84
10194,2011-04-28,9849.74
10195,2011-05-02,10004.2
10196,2011-05-06,9859.2
10197,2011-05-09,9794.38
10198,2011-05-10,9818.76
10199,2011-05-11,9864.26
10200,2011-05-12,9716.65
10201,2011-05-13,9648.77
10202,2011-05-16,9558.3
10203,2011-05-17,9567.02
10204,2011-05-18,9662.08
10205,2011-05-19,9620.82
10206,2011-05-20,9607.08
10207,2011-05-23,9460.63
10208,2011-05-24,9477.17
10209,2011-05-25,9422.88
10210,2011-05-26,9562.05
10211,2011-05-27,9521.94
10212,2011-05-30,9504.97
10213,2011-05-31,9693.73
10214,2011-06-01,9719.61
10215,2011-06-02,9555.04
10216,2011-06-03,9492.21
10217,2011-06-06,9380.35
10218,2011-06-07,9442.95
10219,2011-06-08,9449.46
10220,2011-06-09,9467.15
10221,2011-06-10,9514.44
10222,2011-06-13,9448.21
10223,2011-06-14,9547.79
10224,2011-06-15,9574.32
10225,2011-06-16,9411.28
10226,2011-06-17,9351.4
10227,2011-06-20,9354.32
10228,2011-06-21,9459.66
10229,2011-06-22,9629.43
10230,2011-06-23,9596.74
10231,2011-06-24,9678.71
10232,2011-06-27,9578.31
10233,2011-06-28,9648.98
10234,2011-06-29,9797.26
10235,2011-06-30,9816.09
10236,2011-07-01,9868.07
10237,2011-07-04,9965.09
10238,2011-07-05,9972.46
10239,2011-07-06,10082.48
10240,2011-07-07,10071.14
10241,2011-07-08,10137.73
10242,2011-07-11,10069.53
10243,2011-07-12,9925.92
10244,2011-07-13,9963.14
10245,2011-07-14,9936.12
10246,2011-07-15,9974.47
10247,2011-07-19,9889.72
10248,2011-07-20,10005.9
10249,2011-07-21,10010.39
10250,2011-07-22,10132.11
10251,2011-07-25,10050.01
10252,2011-07-26,10097.72
10253,2011-07-27,10047.19
10254,2011-07-28,9901.35
10255,2011-07-29,9833.03
10256,2011-08-01,9965.01
10257,2011-08-02,9844.59
10258,2011-08-03,9637.14
10259,2011-08-04,9659.18
10260,2011-08-05,9299.88
10261,2011-08-08,9097.56
10262,2011-08-09,8944.48
10263,2011-08-10,9038.74
10264,2011-08-11,8981.94
10265,2011-08-12,8963.72
10266,2011-08-15,9086.41
10267,2011-08-16,9107.43
10268,2011-08-17,9057.26
10269,2011-08-18,8943.76
10270,2011-08-19,8719.24
10271,2011-08-22,8628.13
10272,2011-08-23,8733.01
10273,2011-08-24,8639.61
10274,2011-08-25,8772.36
10275,2011-08-26,8797.78
10276,2011-08-29,8851.35
10277,2011-08-30,8953.9
10278,2011-08-31,8955.2
10279,2011-09-01,9060.8
10280,2011-09-02,8950.74
10281,2011-09-05,8784.46
10282,2011-09-06,8590.57
10283,2011-09-07,8763.41
10284,2011-09-08,8793.12
10285,2011-09-09,8737.66
10286,2011-09-12,8535.67
10287,2011-09-13,8616.55
10288,2011-09-14,8518.57
10289,2011-09-15,8668.86
10290,2011-09-16,8864.16
10291,2011-09-20,8721.24
10292,2011-09-21,8741.16
10293,2011-09-22,8560.26
10294,2011-09-26,8374.13
10295,2011-09-27,8609.95
10296,2011-09-28,8615.65
10297,2011-09-29,8701.23
10298,2011-09-30,8700.29
10299,2011-10-03,8545.48
10300,2011-10-04,8456.12
10301,2011-10-05,8382.98
10302,2011-10-06,8522.02
10303,2011-10-07,8605.62
10304,2011-10-11,8773.68
10305,2011-10-12,8738.9
10306,2011-10-13,8823.25
10307,2011-10-14,8747.96
10308,2011-10-17,8879.6
10309,2011-10-18,8741.91
10310,2011-10-19,8772.54
10311,2011-10-20,8682.15
10312,2011-10-21,8678.89
10313,2011-10-24,8843.98
10314,2011-10-25,8762.31
10315,2011-10-26,8748.47
10316,2011-10-27,8926.54
10317,2011-10-28,9050.47
10318,2011-10-31,8988.39
10319,2011-11-01,8835.52
10320,2011-11-02,8640.42
10321,2011-11-04,8801.4
10322,2011-11-07,8767.09
10323,2011-11-08,8655.51
10324,2011-11-09,8755.44
10325,2011-11-10,8500.8
10326,2011-11-11,8514.47
10327,2011-11-14,8603.7
10328,2011-11-15,8541.93
10329,2011-11-16,8463.16
10330,2011-11-17,8479.63
10331,2011-11-18,8374.91
10332,2011-11-21,8348.27
10333,2011-11-22,8314.74
10334,2011-11-24,8165.18
10335,2011-11-25,8160.01
10336,2011-11-28,8287.49
10337,2011-11-29,8477.82
10338,2011-11-30,8434.61
10339,2011-12-01,8597.38
10340,2011-12-02,8643.75
10341,2011-12-05,8695.98
10342,2011-12-06,8575.16
10343,2011-12-07,8722.17
10344,2011-12-08,8664.58
10345,2011-12-09,8536.46
10346,2011-12-12,8653.82
10347,2011-12-13,8552.81
10348,2011-12-14,8519.13
10349,2011-12-15,8377.37
10350,2011-12-16,8401.72
10351,2011-12-19,8296.12
10352,2011-12-20,8336.48
10353,2011-12-21,8459.98
10354,2011-12-22,8395.16
10355,2011-12-26,8479.34
10356,2011-12-27,8440.56
10357,2011-12-28,8423.62
10358,2011-12-29,8398.89
10359,2011-12-30,8455.35
10360,2012-01-04,8560.11
10361,2012-01-05,8488.71
10362,2012-01-06,8390.35
10363,2012-01-10,8422.26
10364,2012-01-11,8447.88
10365,2012-01-12,8385.59
10366,2012-01-13,8500.02
10367,2012-01-16,8378.36
10368,2012-01-17,8466.4
10369,2012-01-18,8550.58
10370,2012-01-19,8639.68
10371,2012-01-20,8766.36
10372,2012-01-23,8765.9
10373,2012-01-24,8785.33
10374,2012-01-25,8883.69
10375,2012-01-26,8849.47
10376,2012-01-27,8841.22
10377,2012-01-30,8793.05
10378,2012-01-31,8802.51
10379,2012-02-01,8809.79
10380,2012-02-02,8876.82
10381,2012-02-03,8831.93
10382,2012-02-06,8929.2
10383,2012-02-07,8917.52
10384,2012-02-08,9015.59
10385,2012-02-09,9002.24
10386,2012-02-10,8947.17
10387,2012-02-13,8999.18
10388,2012-02-14,9052.07
10389,2012-02-15,9260.34
10390,2012-02-16,9238.1
10391,2012-02-17,9384.17
10392,2012-02-20,9485.09
10393,2012-02-21,9463.02
10394,2012-02-22,9554.0
