,Unnamed: 0,NKY
10395,2012-02-23,9595.57
10396,2012-02-24,9647.38
10397,2012-02-27,9633.93
10398,2012-02-28,9722.52
10399,2012-02-29,9723.24
10400,2012-03-01,9707.37
10401,2012-03-02,9777.03
10402,2012-03-05,9698.59
10403,2012-03-06,9637.63
10404,2012-03-07,9576.06
10405,2012-03-08,9768.96
10406,2012-03-09,9929.74
10407,2012-03-12,9889.86
10408,2012-03-13,9899.08
10409,2012-03-14,10050.52
10410,2012-03-15,10123.28
10411,2012-03-16,10129.83
10412,2012-03-19,10141.99
10413,2012-03-21,10086.49
10414,2012-03-22,10127.08
10415,2012-03-23,10011.47
10416,2012-03-26,10018.24
10417,2012-03-27,10255.15
10418,2012-03-28,10182.57
10419,2012-03-29,10114.79
10420,2012-03-30,10083.56
10421,2012-04-02,10109.87
10422,2012-04-03,10050.39
10423,2012-04-04,9819.99
10424,2012-04-05,9767.61
10425,2012-04-06,9688.45
10426,2012-04-09,9546.26
10427,2012-04-10,9538.02
10428,2012-04-11,9458.74
10429,2012-04-12,9524.79
10430,2012-04-13,9637.99
10431,2012-04-16,9470.64
10432,2012-04-17,9464.71
10433,2012-04-18,9667.26
10434,2012-04-19,9588.38
10435,2012-04-20,9561.36
10436,2012-04-23,9542.17
10437,2012-04-24,9468.04
10438,2012-04-25,9561.01
10439,2012-04-26,9561.83
10440,2012-04-27,9520.89
10441,2012-05-01,9350.95
10442,2012-05-02,9380.25
10443,2012-05-07,9119.14
10444,2012-05-08,9181.65
10445,2012-05-09,9045.06
10446,2012-05-10,9009.65
10447,2012-05-11,8953.31
10448,2012-05-14,8973.84
10449,2012-05-15,8900.74
10450,2012-05-16,8801.17
10451,2012-05-17,8876.59
10452,2012-05-18,8611.31
10453,2012-05-21,8633.89
10454,2012-05-22,8729.29
10455,2012-05-23,8556.6
10456,2012-05-24,8563.38
10457,2012-05-25,8580.39
10458,2012-05-28,8593.15
10459,2012-05-29,8657.08
10460,2012-05-30,8633.19
10461,2012-05-31,8542.73
10462,2012-06-01,8440.25
10463,2012-06-04,8295.63
10464,2012-06-05,8382.0
10465,2012-06-06,8533.53
10466,2012-06-07,8639.72
10467,2012-06-08,8459.26
10468,2012-06-11,8624.9
10469,2012-06-12,8536.72
10470,2012-06-13,8587.84
10471,2012-06-14,8568.89
10472,2012-06-15,8569.32
10473,2012-06-18,8721.02
10474,2012-06-19,8655.87
10475,2012-06-20,8752.31
10476,2012-06-21,8824.07
10477,2012-06-22,8798.35
10478,2012-06-25,8734.62
10479,2012-06-26,8663.99
10480,2012-06-27,8730.49
10481,2012-06-28,8874.11
10482,2012-06-29,9006.78
10483,2012-07-02,9003.48
10484,2012-07-03,9066.59
10485,2012-07-04,9104.17
10486,2012-07-05,9079.8
10487,2012-07-06,9020.75
10488,2012-07-09,8896.88
10489,2012-07-10,8857.73
10490,2012-07-11,8851.0
10491,2012-07-12,8720.01
10492,2012-07-13,8724.12
10493,2012-07-17,8755.0
10494,2012-07-18,8726.74
10495,2012-07-19,8795.55
10496,2012-07-20,8669.87
10497,2012-07-23,8508.32
10498,2012-07-24,8488.09
10499,2012-07-25,8365.9
10500,2012-07-26,8443.1
10501,2012-07-27,8566.64
10502,2012-07-30,8635.44
10503,2012-07-31,8695.06
10504,2012-08-01,8641.85
10505,2012-08-02,8653.18
10506,2012-08-03,8555.11
10507,2012-08-06,8726.29
10508,2012-08-07,8803.31
10509,2012-08-08,8881.16
10510,2012-08-09,8978.6
10511,2012-08-10,8891.44
10512,2012-08-13,8885.15
10513,2012-08-14,8929.88
10514,2012-08-15,8925.04
10515,2012-08-16,9092.76
10516,2012-08-17,9162.5
10517,2012-08-20,9171.16
10518,2012-08-21,9156.92
10519,2012-08-22,9131.74
10520,2012-08-23,9178.12
10521,2012-08-24,9070.76
10522,2012-08-27,9085.39
10523,2012-08-28,9033.29
10524,2012-08-29,9069.81
10525,2012-08-30,8983.78
10526,2012-08-31,8839.91
10527,2012-09-03,8783.89
10528,2012-09-04,8775.51
10529,2012-09-05,8679.82
10530,2012-09-06,8680.57
10531,2012-09-07,8871.65
10532,2012-09-10,8869.37
10533,2012-09-11,8807.38
10534,2012-09-12,8959.96
10535,2012-09-13,8995.15
10536,2012-09-14,9159.39
10537,2012-09-18,9123.77
10538,2012-09-19,9232.21
10539,2012-09-20,9086.98
10540,2012-09-21,9110.0
10541,2012-09-24,9069.29
10542,2012-09-25,9091.54
10543,2012-09-26,8906.7
10544,2012-09-27,8949.87
10545,2012-09-28,8870.16
10546,2012-10-01,8796.51
10547,2012-10-02,8786.05
10548,2012-10-03,8746.87
10549,2012-10-04,8824.59
10550,2012-10-05,8863.3
10551,2012-10-09,8769.59
10552,2012-10-10,8596.23
10553,2012-10-11,8546.78
10554,2012-10-12,8534.12
10555,2012-10-15,8577.93
10556,2012-10-16,8701.31
10557,2012-10-17,8806.55
10558,2012-10-18,8982.86
10559,2012-10-19,9002.68
10560,2012-10-22,9010.71
10561,2012-10-23,9014.25
10562,2012-10-24,8954.3
10563,2012-10-25,9055.2
10564,2012-10-26,8933.06
10565,2012-10-29,8929.34
10566,2012-10-30,8841.98
10567,2012-10-31,8928.29
10568,2012-11-01,8946.87
10569,2012-11-02,9051.22
10570,2012-11-05,9007.44
10571,2012-11-06,8975.15
10572,2012-11-07,8972.89
10573,2012-11-08,8837.15
10574,2012-11-09,8757.6
10575,2012-11-12,8676.44
10576,2012-11-13,8661.05
10577,2012-11-14,8664.73
10578,2012-11-15,8829.72
10579,2012-11-16,9024.16
10580,2012-11-19,9153.2
10581,2012-11-20,9142.64
10582,2012-11-21,9222.52
10583,2012-11-22,9366.8
10584,2012-11-26,9388.94
10585,2012-11-27,9423.3
10586,2012-11-28,9308.35
10587,2012-11-29,9400.88
10588,2012-11-30,9446.01
10589,2012-12-03,9458.18
10590,2012-12-04,9432.46
10591,2012-12-05,9468.84
10592,2012-12-06,9545.16
10593,2012-12-07,9527.39
10594,2012-12-10,9533.75
10595,2012-12-11,9525.32
10596,2012-12-12,9581.46
10597,2012-12-13,9742.73
10598,2012-12-14,9737.56
10599,2012-12-17,9828.88
10600,2012-12-18,9923.01
10601,2012-12-19,10160.4
10602,2012-12-20,10039.33
10603,2012-12-21,9940.06
10604,2012-12-25,10080.12
10605,2012-12-26,10230.36
10606,2012-12-27,10322.98
10607,2012-12-28,10395.18
10608,2013-01-04,10688.11
10609,2013-01-07,10599.01
10610,2013-01-08,10508.06
10611,2013-01-09,10578.57
10612,2013-01-10,10652.64
10613,2013-01-11,10801.57
10614,2013-01-15,10879.08
10615,2013-01-16,10600.44
10616,2013-01-17,10609.64
10617,2013-01-18,10913.3
10618,2013-01-21,10747.74
10619,2013-01-22,10709.93
10620,2013-01-23,10486.99
10621,2013-01-24,10620.87
10622,2013-01-25,10926.65
10623,2013-01-28,10824.31
10624,2013-01-29,10866.72
10625,2013-01-30,11113.95
10626,2013-01-31,11138.66
10627,2013-02-01,11191.34
10628,2013-02-04,11260.35
10629,2013-02-05,11046.92
10630,2013-02-06,11463.75
10631,2013-02-07,11357.07
10632,2013-02-08,11153.16
10633,2013-02-12,11369.12
10634,2013-02-13,11251.41
10635,2013-02-14,11307.28
10636,2013-02-15,11173.83
10637,2013-02-18,11407.87
10638,2013-02-19,11372.34
10639,2013-02-20,11468.28
10640,2013-02-21,11309.13
10641,2013-02-22,11385.94
10642,2013-02-25,11662.52
10643,2013-02-26,11398.81
10644,2013-02-27,11253.97
10645,2013-02-28,11559.36
10646,2013-03-01,11606.38
10647,2013-03-04,11652.29
10648,2013-03-05,11683.45
10649,2013-03-06,11932.27
10650,2013-03-07,11968.08
10651,2013-03-08,12283.62
10652,2013-03-11,12349.05
10653,2013-03-12,12314.81
10654,2013-03-13,12239.66
10655,2013-03-14,12381.19
10656,2013-03-15,12560.95
10657,2013-03-18,12220.63
10658,2013-03-19,12468.23
10659,2013-03-21,12635.69
10660,2013-03-22,12338.53
10661,2013-03-25,12546.46
10662,2013-03-26,12471.62
10663,2013-03-27,12493.79
10664,2013-03-28,12335.96
10665,2013-03-29,12397.91
10666,2013-04-01,12135.02
10667,2013-04-02,12003.43
10668,2013-04-03,12362.2
10669,2013-04-04,12634.54
10670,2013-04-05,12833.64
10671,2013-04-08,13192.59
10672,2013-04-09,13192.35
10673,2013-04-10,13288.13
10674,2013-04-11,13549.16
10675,2013-04-12,13485.14
10676,2013-04-15,13275.66
10677,2013-04-16,13221.44
10678,2013-04-17,13382.89
10679,2013-04-18,13220.07
10680,2013-04-19,13316.48
10681,2013-04-22,13568.37
10682,2013-04-23,13529.65
10683,2013-04-24,13843.46
10684,2013-04-25,13926.08
10685,2013-04-26,13884.13
10686,2013-04-30,13860.86
10687,2013-05-01,13799.35
10688,2013-05-02,13694.04
10689,2013-05-07,14180.24
10690,2013-05-08,14285.69
10691,2013-05-09,14191.48
10692,2013-05-10,14607.54
10693,2013-05-13,14782.21
10694,2013-05-14,14758.42
10695,2013-05-15,15096.03
10696,2013-05-16,15037.24
10697,2013-05-17,15138.12
10698,2013-05-20,15360.81
10699,2013-05-21,15381.02
10700,2013-05-22,15627.26
10701,2013-05-23,14483.98
10702,2013-05-24,14612.45
10703,2013-05-27,14142.65
10704,2013-05-28,14311.98
10705,2013-05-29,14326.46
10706,2013-05-30,13589.03
10707,2013-05-31,13774.54
10708,2013-06-03,13261.82
10709,2013-06-04,13533.76
10710,2013-06-05,13014.87
10711,2013-06-06,12904.02
10712,2013-06-07,12877.53
10713,2013-06-10,13514.2
10714,2013-06-11,13317.62
10715,2013-06-12,13289.32
10716,2013-06-13,12445.38
10717,2013-06-14,12686.52
10718,2013-06-17,13033.12
10719,2013-06-18,13007.28
10720,2013-06-19,13245.22
10721,2013-06-20,13014.58
10722,2013-06-21,13230.13
10723,2013-06-24,13062.78
10724,2013-06-25,12969.34
10725,2013-06-26,12834.01
10726,2013-06-27,13213.55
10727,2013-06-28,13677.32
10728,2013-07-01,13852.5
10729,2013-07-02,14098.74
10730,2013-07-03,14055.56
10731,2013-07-04,14018.93
10732,2013-07-05,14309.97
10733,2013-07-08,14109.34
10734,2013-07-09,14472.9
10735,2013-07-10,14416.6
10736,2013-07-11,14472.58
10737,2013-07-12,14506.25
10738,2013-07-16,14599.12
10739,2013-07-17,14615.04
10740,2013-07-18,14808.5
10741,2013-07-19,14589.91
10742,2013-07-22,14658.04
10743,2013-07-23,14778.51
10744,2013-07-24,14731.28
10745,2013-07-25,14562.93
10746,2013-07-26,14129.98
10747,2013-07-29,13661.13
10748,2013-07-30,13869.82
10749,2013-07-31,13668.32
10750,2013-08-01,14005.77
10751,2013-08-02,14466.16
10752,2013-08-05,14258.04
10753,2013-08-06,14401.06
10754,2013-08-07,13824.94
10755,2013-08-08,13605.56
10756,2013-08-09,13615.19
10757,2013-08-12,13519.43
10758,2013-08-13,13867.0
10759,2013-08-14,14050.16
10760,2013-08-15,13752.94
10761,2013-08-16,13650.11
10762,2013-08-19,13758.13
10763,2013-08-20,13396.38
10764,2013-08-21,13424.33
10765,2013-08-22,13365.17
10766,2013-08-23,13660.55
10767,2013-08-26,13636.28
10768,2013-08-27,13542.37
10769,2013-08-28,13338.46
10770,2013-08-29,13459.71
10771,2013-08-30,13388.86
10772,2013-09-02,13572.92
10773,2013-09-03,13978.44
10774,2013-09-04,14053.87
10775,2013-09-05,14064.82
10776,2013-09-06,13860.81
10777,2013-09-09,14205.23
10778,2013-09-10,14423.36
10779,2013-09-11,14425.07
10780,2013-09-12,14387.27
10781,2013-09-13,14404.67
10782,2013-09-17,14311.67
10783,2013-09-18,14505.36
10784,2013-09-19,14766.18
10785,2013-09-20,14742.42
10786,2013-09-24,14732.61
10787,2013-09-25,14620.53
10788,2013-09-26,14799.12
10789,2013-09-27,14760.07
10790,2013-09-30,14455.8
10791,2013-10-01,14484.72
10792,2013-10-02,14170.49
10793,2013-10-03,14157.25
10794,2013-10-04,14024.31
10795,2013-10-07,13853.32
10796,2013-10-08,13894.61
10797,2013-10-09,14037.84
10798,2013-10-10,14194.71
10799,2013-10-11,14404.74
10800,2013-10-15,14441.54
10801,2013-10-16,14467.14
10802,2013-10-17,14586.51
10803,2013-10-18,14561.54
10804,2013-10-21,14693.57
10805,2013-10-22,14713.25
10806,2013-10-23,14426.05
10807,2013-10-24,14486.41
10808,2013-10-25,14088.19
10809,2013-10-28,14396.04
10810,2013-10-29,14325.98
10811,2013-10-30,14502.35
10812,2013-10-31,14327.94
10813,2013-11-01,14201.57
10814,2013-11-05,14225.37
10815,2013-11-06,14337.31
10816,2013-11-07,14228.44
10817,2013-11-08,14086.8
10818,2013-11-11,14269.84
10819,2013-11-12,14588.68
10820,2013-11-13,14567.16
10821,2013-11-14,14876.41
10822,2013-11-15,15165.92
10823,2013-11-18,15164.3
10824,2013-11-19,15126.56
10825,2013-11-20,15076.08
10826,2013-11-21,15365.6
10827,2013-11-22,15381.72
10828,2013-11-25,15619.13
10829,2013-11-26,15515.24
10830,2013-11-27,15449.63
10831,2013-11-28,15727.12
10832,2013-11-29,15661.87
10833,2013-12-02,15655.07
10834,2013-12-03,15749.66
10835,2013-12-04,15407.94
10836,2013-12-05,15177.49
10837,2013-12-06,15299.86
10838,2013-12-09,15650.21
10839,2013-12-10,15611.31
10840,2013-12-11,15515.06
10841,2013-12-12,15341.82
10842,2013-12-13,15403.11
10843,2013-12-16,15152.91
10844,2013-12-17,15278.63
10845,2013-12-18,15587.8
10846,2013-12-19,15859.22
10847,2013-12-20,15870.42
10848,2013-12-24,15889.33
10849,2013-12-25,16009.99
10850,2013-12-26,16174.44
10851,2013-12-27,16178.94
10852,2013-12-30,16291.31
10853,2014-01-06,15908.88
10854,2014-01-07,15814.37
10855,2014-01-08,16121.45
10856,2014-01-09,15880.33
10857,2014-01-10,15912.06
10858,2014-01-14,15422.4
10859,2014-01-15,15808.73
10860,2014-01-16,15747.2
10861,2014-01-17,15734.46
10862,2014-01-20,15641.68
10863,2014-01-21,15795.96
10864,2014-01-22,15820.96
10865,2014-01-23,15695.89
10866,2014-01-24,15391.56
10867,2014-01-27,15005.73
10868,2014-01-28,14980.16
10869,2014-01-29,15383.91
10870,2014-01-30,15007.06
10871,2014-01-31,14914.53
10872,2014-02-03,14619.13
10873,2014-02-04,14008.47
10874,2014-02-05,14180.38
10875,2014-02-06,14155.12
10876,2014-02-07,14462.41
10877,2014-02-10,14718.34
10878,2014-02-12,14800.06
10879,2014-02-13,14534.74
10880,2014-02-14,14313.03
10881,2014-02-17,14393.11
10882,2014-02-18,14843.24
10883,2014-02-19,14766.53
10884,2014-02-20,14449.18
10885,2014-02-21,14865.67
10886,2014-02-24,14837.68
10887,2014-02-25,15051.6
10888,2014-02-26,14970.97
10889,2014-02-27,14923.11
10890,2014-02-28,14841.07
10891,2014-03-03,14652.23
10892,2014-03-04,14721.48
10893,2014-03-05,14897.63
10894,2014-03-06,15134.75
10895,2014-03-07,15274.07
10896,2014-03-10,15120.14
10897,2014-03-11,15224.11
10898,2014-03-12,14830.39
10899,2014-03-13,14815.98
10900,2014-03-14,14327.66
10901,2014-03-17,14277.67
10902,2014-03-18,14411.27
10903,2014-03-19,14462.52
10904,2014-03-20,14224.23
10905,2014-03-24,14475.3
10906,2014-03-25,14423.19
10907,2014-03-26,14477.16
10908,2014-03-27,14622.89
10909,2014-03-28,14696.03
10910,2014-03-31,14827.83
10911,2014-04-01,14791.99
10912,2014-04-02,14946.32
10913,2014-04-03,15071.88
10914,2014-04-04,15063.77
10915,2014-04-07,14808.85
10916,2014-04-08,14606.88
10917,2014-04-09,14299.69
10918,2014-04-10,14300.12
10919,2014-04-11,13960.05
10920,2014-04-14,13910.16
10921,2014-04-15,13996.81
10922,2014-04-16,14417.68
10923,2014-04-17,14417.53
10924,2014-04-18,14516.27
10925,2014-04-21,14512.38
10926,2014-04-22,14388.77
10927,2014-04-23,14546.27
10928,2014-04-24,14404.99
10929,2014-04-25,14429.26
10930,2014-04-28,14288.23
10931,2014-04-30,14304.11
10932,2014-05-01,14485.13
10933,2014-05-02,14457.51
10934,2014-05-07,14033.45
10935,2014-05-08,14163.78
10936,2014-05-09,14199.59
10937,2014-05-12,14149.52
10938,2014-05-13,14425.44
10939,2014-05-14,14405.76
10940,2014-05-15,14298.21
10941,2014-05-16,14096.59
10942,2014-05-19,14006.44
10943,2014-05-20,14075.25
10944,2014-05-21,14042.17
10945,2014-05-22,14337.79
10946,2014-05-23,14462.17
10947,2014-05-26,14602.52
10948,2014-05-27,14636.52
10949,2014-05-28,14670.95
10950,2014-05-29,14681.72
10951,2014-05-30,14632.38
10952,2014-06-02,14935.92
10953,2014-06-03,15034.25
10954,2014-06-04,15067.96
10955,2014-06-05,15079.37
10956,2014-06-06,15077.24
10957,2014-06-09,15124.0
10958,2014-06-10,14994.8
10959,2014-06-11,15069.48
10960,2014-06-12,14973.53
10961,2014-06-13,15097.84
10962,2014-06-16,14933.29
10963,2014-06-17,14975.97
10964,2014-06-18,15115.8
10965,2014-06-19,15361.16
10966,2014-06-20,15349.42
10967,2014-06-23,15369.28
10968,2014-06-24,15376.24
10969,2014-06-25,15266.61
10970,2014-06-26,15308.49
10971,2014-06-27,15095.0
10972,2014-06-30,15162.1
10973,2014-07-01,15326.2
10974,2014-07-02,15369.97
10975,2014-07-03,15348.29
10976,2014-07-04,15437.13
10977,2014-07-07,15379.44
10978,2014-07-08,15314.41
10979,2014-07-09,15302.65
10980,2014-07-10,15216.47
10981,2014-07-11,15164.04
10982,2014-07-14,15296.82
10983,2014-07-15,15395.16
10984,2014-07-16,15379.3
10985,2014-07-17,15370.26
10986,2014-07-18,15215.71
10987,2014-07-22,15343.28
10988,2014-07-23,15328.56
10989,2014-07-24,15284.42
10990,2014-07-25,15457.87
10991,2014-07-28,15529.4
10992,2014-07-29,15618.07
10993,2014-07-30,15646.23
10994,2014-07-31,15620.77
10995,2014-08-01,15523.11
10996,2014-08-04,15474.5
10997,2014-08-05,15320.31
10998,2014-08-06,15159.79
10999,2014-08-07,15232.37
11000,2014-08-08,14778.37
11001,2014-08-11,15130.52
11002,2014-08-12,15161.31
11003,2014-08-13,15213.63
11004,2014-08-14,15314.57
11005,2014-08-15,15318.34
11006,2014-08-18,15322.6
11007,2014-08-19,15449.79
11008,2014-08-20,15454.45
11009,2014-08-21,15586.2
11010,2014-08-22,15539.19
11011,2014-08-25,15613.25
11012,2014-08-26,15521.22
11013,2014-08-27,15534.82
11014,2014-08-28,15459.86
11015,2014-08-29,15424.59
11016,2014-09-01,15476.6
11017,2014-09-02,15668.6
11018,2014-09-03,15728.35
11019,2014-09-04,15676.18
11020,2014-09-05,15668.68
11021,2014-09-08,15705.11
11022,2014-09-09,15749.15
11023,2014-09-10,15788.78
11024,2014-09-11,15909.2
11025,2014-09-12,15948.29
11026,2014-09-16,15911.53
11027,2014-09-17,15888.67
11028,2014-09-18,16067.57
11029,2014-09-19,16321.17
11030,2014-09-22,16205.9
11031,2014-09-24,16167.45
11032,2014-09-25,16374.14
11033,2014-09-26,16229.86
11034,2014-09-29,16310.64
11035,2014-09-30,16173.52
11036,2014-10-01,16082.25
11037,2014-10-02,15661.99
11038,2014-10-03,15708.65
11039,2014-10-06,15890.95
11040,2014-10-07,15783.83
11041,2014-10-08,15595.98
11042,2014-10-09,15478.93
11043,2014-10-10,15300.55
11044,2014-10-14,14936.51
11045,2014-10-15,15073.52
11046,2014-10-16,14738.38
11047,2014-10-17,14532.51
11048,2014-10-20,15111.23
11049,2014-10-21,14804.28
11050,2014-10-22,15195.77
11051,2014-10-23,15138.96
11052,2014-10-24,15291.64
11053,2014-10-27,15388.72
11054,2014-10-28,15329.91
11055,2014-10-29,15553.91
11056,2014-10-30,15658.2
11057,2014-10-31,16413.76
11058,2014-11-04,16862.47
11059,2014-11-05,16937.32
11060,2014-11-06,16792.48
11061,2014-11-07,16880.38
11062,2014-11-10,16780.53
11063,2014-11-11,17124.11
11064,2014-11-12,17197.05
11065,2014-11-13,17392.79
11066,2014-11-14,17490.83
11067,2014-11-17,16973.8
11068,2014-11-18,17344.06
11069,2014-11-19,17288.75
11070,2014-11-20,17300.86
11071,2014-11-21,17357.51
11072,2014-11-25,17407.62
11073,2014-11-26,17383.58
11074,2014-11-27,17248.5
11075,2014-11-28,17459.85
11076,2014-12-01,17590.1
11077,2014-12-02,17663.22
11078,2014-12-03,17720.43
11079,2014-12-04,17887.21
11080,2014-12-05,17920.45
11081,2014-12-08,17935.64
11082,2014-12-09,17813.38
11083,2014-12-10,17412.58
11084,2014-12-11,17257.4
11085,2014-12-12,17371.58
11086,2014-12-15,17099.4
11087,2014-12-16,16755.32
11088,2014-12-17,16819.73
11089,2014-12-18,17210.05
11090,2014-12-19,17621.4
11091,2014-12-22,17635.14
11092,2014-12-24,17854.23
11093,2014-12-25,17808.75
11094,2014-12-26,17818.96
11095,2014-12-29,17729.84
11096,2014-12-30,17450.77
11097,2015-01-05,17408.71
11098,2015-01-06,16883.19
11099,2015-01-07,16885.33
11100,2015-01-08,17167.1
11101,2015-01-09,17197.73
11102,2015-01-13,17087.71
11103,2015-01-14,16795.96
11104,2015-01-15,17108.7
11105,2015-01-16,16864.16
11106,2015-01-19,17014.29
11107,2015-01-20,17366.3
11108,2015-01-21,17280.48
11109,2015-01-22,17329.02
11110,2015-01-23,17511.75
11111,2015-01-26,17468.52
11112,2015-01-27,17768.3
11113,2015-01-28,17795.73
11114,2015-01-29,17606.22
11115,2015-01-30,17674.39
11116,2015-02-02,17558.04
