,Unnamed: 0,NKY
11117,2015-02-03,17335.85
11118,2015-02-04,17678.74
11119,2015-02-05,17504.62
11120,2015-02-06,17648.5
11121,2015-02-09,17711.93
11122,2015-02-10,17652.68
11123,2015-02-12,17979.72
11124,2015-02-13,17913.36
11125,2015-02-16,18004.77
11126,2015-02-17,17987.09
11127,2015-02-18,18199.17
11128,2015-02-19,18264.79
11129,2015-02-20,18332.3
11130,2015-02-23,18466.92
11131,2015-02-24,18603.48
11132,2015-02-25,18585.2
11133,2015-02-26,18785.79
11134,2015-02-27,18797.94
11135,2015-03-02,18826.88
11136,2015-03-03,18815.16
11137,2015-03-04,18703.6
11138,2015-03-05,18751.84
11139,2015-03-06,18971.0
11140,2015-03-09,18790.55
11141,2015-03-10,18665.11
11142,2015-03-11,18723.52
11143,2015-03-12,18991.11
11144,2015-03-13,19254.25
11145,2015-03-16,19246.06
11146,2015-03-17,19437.0
11147,2015-03-18,19544.48
11148,2015-03-19,19476.56
11149,2015-03-20,19560.22
11150,2015-03-23,19754.36
11151,2015-03-24,19713.45
11152,2015-03-25,19746.2
11153,2015-03-26,19471.12
11154,2015-03-27,19285.63
11155,2015-03-30,19411.4
11156,2015-03-31,19206.99
11157,2015-04-01,19034.84
11158,2015-04-02,19312.79
11159,2015-04-03,19435.08
11160,2015-04-06,19397.98
11161,2015-04-07,19640.54
11162,2015-04-08,19789.81
11163,2015-04-09,19937.72
11164,2015-04-10,19907.63
11165,2015-04-13,19905.46
11166,2015-04-14,19908.68
11167,2015-04-15,19869.76
11168,2015-04-16,19885.77
11169,2015-04-17,19652.88
11170,2015-04-20,19634.49
11171,2015-04-21,19909.09
11172,2015-04-22,20133.9
11173,2015-04-23,20187.65
11174,2015-04-24,20020.04
11175,2015-04-27,19983.32
11176,2015-04-28,20058.95
11177,2015-04-30,19520.01
11178,2015-05-01,19531.63
11179,2015-05-07,19291.99
11180,2015-05-08,19379.19
11181,2015-05-11,19620.91
11182,2015-05-12,19624.84
11183,2015-05-13,19764.72
11184,2015-05-14,19570.24
11185,2015-05-15,19732.92
11186,2015-05-18,19890.27
11187,2015-05-19,20026.38
11188,2015-05-20,20196.56
11189,2015-05-21,20202.87
11190,2015-05-22,20264.41
11191,2015-05-25,20413.77
11192,2015-05-26,20437.48
11193,2015-05-27,20472.58
11194,2015-05-28,20551.46
11195,2015-05-29,20563.15
11196,2015-06-01,20569.87
11197,2015-06-02,20543.19
11198,2015-06-03,20473.51
11199,2015-06-04,20488.19
11200,2015-06-05,20460.9
11201,2015-06-08,20457.19
11202,2015-06-09,20096.3
11203,2015-06-10,20046.36
11204,2015-06-11,20382.97
11205,2015-06-12,20407.08
11206,2015-06-15,20387.79
11207,2015-06-16,20257.94
11208,2015-06-17,20219.27
11209,2015-06-18,19990.82
11210,2015-06-19,20174.24
11211,2015-06-22,20428.19
11212,2015-06-23,20809.42
11213,2015-06-24,20868.03
11214,2015-06-25,20771.4
11215,2015-06-26,20706.15
11216,2015-06-29,20109.95
11217,2015-06-30,20235.73
11218,2015-07-01,20329.32
11219,2015-07-02,20522.5
11220,2015-07-03,20539.79
11221,2015-07-06,20112.12
11222,2015-07-07,20376.59
11223,2015-07-08,19737.64
11224,2015-07-09,19855.5
11225,2015-07-10,19779.83
11226,2015-07-13,20089.77
11227,2015-07-14,20385.33
11228,2015-07-15,20463.33
11229,2015-07-16,20600.12
11230,2015-07-17,20650.92
11231,2015-07-21,20841.97
11232,2015-07-22,20593.67
11233,2015-07-23,20683.95
11234,2015-07-24,20544.53
11235,2015-07-27,20350.1
11236,2015-07-28,20328.89
11237,2015-07-29,20302.91
11238,2015-07-30,20522.83
11239,2015-07-31,20585.24
11240,2015-08-03,20548.11
11241,2015-08-04,20520.36
11242,2015-08-05,20614.06
11243,2015-08-06,20664.44
11244,2015-08-07,20724.56
11245,2015-08-10,20808.69
11246,2015-08-11,20720.75
11247,2015-08-12,20392.77
11248,2015-08-13,20595.55
11249,2015-08-14,20519.45
11250,2015-08-17,20620.26
11251,2015-08-18,20554.47
11252,2015-08-19,20222.63
11253,2015-08-20,20033.52
11254,2015-08-21,19435.83
11255,2015-08-24,18540.68
11256,2015-08-25,17806.7
11257,2015-08-26,18376.83
11258,2015-08-27,18574.44
11259,2015-08-28,19136.32
11260,2015-08-31,18890.48
11261,2015-09-01,18165.69
11262,2015-09-02,18095.4
11263,2015-09-03,18182.39
11264,2015-09-04,17792.16
11265,2015-09-07,17860.47
11266,2015-09-08,17427.08
11267,2015-09-09,18770.51
11268,2015-09-10,18299.62
11269,2015-09-11,18264.22
11270,2015-09-14,17965.7
11271,2015-09-15,18026.48
11272,2015-09-16,18171.6
11273,2015-09-17,18432.27
11274,2015-09-18,18070.21
11275,2015-09-24,17571.83
11276,2015-09-25,17880.51
11277,2015-09-28,17645.11
11278,2015-09-29,16930.84
11279,2015-09-30,17388.15
11280,2015-10-01,17722.42
11281,2015-10-02,17725.13
11282,2015-10-05,18005.49
11283,2015-10-06,18186.1
11284,2015-10-07,18322.98
11285,2015-10-08,18141.17
11286,2015-10-09,18438.67
11287,2015-10-13,18234.74
11288,2015-10-14,17891.0
11289,2015-10-15,18096.9
11290,2015-10-16,18291.8
11291,2015-10-19,18131.23
11292,2015-10-20,18207.15
11293,2015-10-21,18554.28
11294,2015-10-22,18435.87
11295,2015-10-23,18825.3
11296,2015-10-26,18947.12
11297,2015-10-27,18777.04
11298,2015-10-28,18903.02
11299,2015-10-29,18935.71
11300,2015-10-30,19083.1
11301,2015-11-02,18683.24
11302,2015-11-04,18926.91
11303,2015-11-05,19116.41
11304,2015-11-06,19265.6
11305,2015-11-09,19642.74
11306,2015-11-10,19671.26
11307,2015-11-11,19691.39
11308,2015-11-12,19697.77
11309,2015-11-13,19596.91
11310,2015-11-16,19393.69
11311,2015-11-17,19630.63
11312,2015-11-18,19649.18
11313,2015-11-19,19859.81
11314,2015-11-20,19879.81
11315,2015-11-24,19924.89
11316,2015-11-25,19847.58
11317,2015-11-26,19944.41
11318,2015-11-27,19883.94
11319,2015-11-30,19747.47
11320,2015-12-01,20012.4
11321,2015-12-02,19938.13
11322,2015-12-03,19939.9
11323,2015-12-04,19504.48
11324,2015-12-07,19698.15
11325,2015-12-08,19492.6
11326,2015-12-09,19301.07
11327,2015-12-10,19046.55
11328,2015-12-11,19230.48
11329,2015-12-14,18883.42
11330,2015-12-15,18565.9
11331,2015-12-16,19049.91
11332,2015-12-17,19353.56
11333,2015-12-18,18986.8
11334,2015-12-21,18916.02
11335,2015-12-22,18886.7
11336,2015-12-24,18789.69
11337,2015-12-25,18769.06
11338,2015-12-28,18873.35
11339,2015-12-29,18982.23
11340,2015-12-30,19033.71
11341,2016-01-04,18450.98
11342,2016-01-05,18374.0
11343,2016-01-06,18191.32
11344,2016-01-07,17767.34
11345,2016-01-08,17697.96
11346,2016-01-12,17218.96
11347,2016-01-13,17715.63
11348,2016-01-14,17240.95
11349,2016-01-15,17147.11
11350,2016-01-18,16955.57
11351,2016-01-19,17048.37
11352,2016-01-20,16416.19
11353,2016-01-21,16017.26
11354,2016-01-22,16958.53
11355,2016-01-25,17110.91
11356,2016-01-26,16708.9
11357,2016-01-27,17163.92
11358,2016-01-28,17041.45
11359,2016-01-29,17518.3
11360,2016-02-01,17865.23
11361,2016-02-02,17750.68
11362,2016-02-03,17191.25
11363,2016-02-04,17044.99
11364,2016-02-05,16819.59
11365,2016-02-08,17004.3
11366,2016-02-09,16085.44
11367,2016-02-10,15713.39
11368,2016-02-12,14952.61
11369,2016-02-15,16022.58
11370,2016-02-16,16054.43
11371,2016-02-17,15836.36
11372,2016-02-18,16196.8
11373,2016-02-19,15967.17
11374,2016-02-22,16111.05
11375,2016-02-23,16052.05
11376,2016-02-24,15915.79
11377,2016-02-25,16140.34
11378,2016-02-26,16188.41
11379,2016-02-29,16026.76
11380,2016-03-01,16085.51
11381,2016-03-02,16746.55
11382,2016-03-03,16960.16
11383,2016-03-04,17014.78
11384,2016-03-07,16911.32
11385,2016-03-08,16783.15
11386,2016-03-09,16642.2
11387,2016-03-10,16852.35
11388,2016-03-11,16938.87
11389,2016-03-14,17233.75
11390,2016-03-15,17117.07
11391,2016-03-16,16974.45
11392,2016-03-17,16936.38
11393,2016-03-18,16724.81
11394,2016-03-22,17048.55
11395,2016-03-23,17000.98
11396,2016-03-24,16892.33
11397,2016-03-25,17002.75
11398,2016-03-28,17134.37
11399,2016-03-29,17103.53
11400,2016-03-30,16878.96
11401,2016-03-31,16758.67
11402,2016-04-01,16164.16
11403,2016-04-04,16123.27
11404,2016-04-05,15732.82
11405,2016-04-06,15715.36
11406,2016-04-07,15749.84
11407,2016-04-08,15821.52
11408,2016-04-11,15751.13
11409,2016-04-12,15928.79
11410,2016-04-13,16381.22
11411,2016-04-14,16911.05
11412,2016-04-15,16848.03
11413,2016-04-18,16275.95
11414,2016-04-19,16874.44
11415,2016-04-20,16906.54
11416,2016-04-21,17363.62
11417,2016-04-22,17572.49
11418,2016-04-25,17439.3
11419,2016-04-26,17353.28
11420,2016-04-27,17290.49
11421,2016-04-28,16666.05
11422,2016-05-02,16147.38
11423,2016-05-06,16106.72
11424,2016-05-09,16216.03
11425,2016-05-10,16565.19
11426,2016-05-11,16579.01
11427,2016-05-12,16646.34
11428,2016-05-13,16412.21
11429,2016-05-16,16466.4
11430,2016-05-17,16652.8
11431,2016-05-18,16644.69
11432,2016-05-19,16646.66
11433,2016-05-20,16736.35
11434,2016-05-23,16654.6
11435,2016-05-24,16498.76
11436,2016-05-25,16757.35
11437,2016-05-26,16772.46
11438,2016-05-27,16834.84
11439,2016-05-30,17068.02
11440,2016-05-31,17234.98
11441,2016-06-01,16955.73
11442,2016-06-02,16562.55
11443,2016-06-03,16642.23
11444,2016-06-06,16580.03
11445,2016-06-07,16675.45
11446,2016-06-08,16830.92
11447,2016-06-09,16668.41
11448,2016-06-10,16601.36
11449,2016-06-13,16019.18
11450,2016-06-14,15859.0
11451,2016-06-15,15919.58
11452,2016-06-16,15434.14
11453,2016-06-17,15599.66
11454,2016-06-20,15965.3
11455,2016-06-21,16169.11
11456,2016-06-22,16065.72
11457,2016-06-23,16238.35
11458,2016-06-24,14952.02
11459,2016-06-27,15309.21
11460,2016-06-28,15323.14
11461,2016-06-29,15566.83
11462,2016-06-30,15575.92
11463,2016-07-01,15682.48
11464,2016-07-04,15775.8
11465,2016-07-05,15669.33
11466,2016-07-06,15378.99
11467,2016-07-07,15276.24
11468,2016-07-08,15106.98
11469,2016-07-11,15708.82
11470,2016-07-12,16095.65
11471,2016-07-13,16231.43
11472,2016-07-14,16385.89
11473,2016-07-15,16497.85
11474,2016-07-19,16723.31
11475,2016-07-20,16681.89
11476,2016-07-21,16810.22
11477,2016-07-22,16627.25
11478,2016-07-25,16620.29
11479,2016-07-26,16383.04
11480,2016-07-27,16664.82
11481,2016-07-28,16476.84
11482,2016-07-29,16569.27
11483,2016-08-01,16635.77
11484,2016-08-02,16391.45
11485,2016-08-03,16083.11
11486,2016-08-04,16254.89
11487,2016-08-05,16254.45
11488,2016-08-08,16650.57
11489,2016-08-09,16764.97
11490,2016-08-10,16735.12
11491,2016-08-12,16919.92
11492,2016-08-15,16869.56
11493,2016-08-16,16596.51
11494,2016-08-17,16745.64
11495,2016-08-18,16486.01
11496,2016-08-19,16545.82
11497,2016-08-22,16598.19
11498,2016-08-23,16497.36
11499,2016-08-24,16597.3
11500,2016-08-25,16555.95
11501,2016-08-26,16360.71
11502,2016-08-29,16737.49
11503,2016-08-30,16725.36
11504,2016-08-31,16887.4
11505,2016-09-01,16926.84
11506,2016-09-02,16925.68
11507,2016-09-05,17037.63
11508,2016-09-06,17081.98
11509,2016-09-07,17012.44
11510,2016-09-08,16958.77
11511,2016-09-09,16965.76
11512,2016-09-12,16672.92
11513,2016-09-13,16729.04
11514,2016-09-14,16614.24
11515,2016-09-15,16405.01
11516,2016-09-16,16519.29
11517,2016-09-20,16492.15
11518,2016-09-21,16807.62
11519,2016-09-23,16754.02
11520,2016-09-26,16544.56
11521,2016-09-27,16683.93
11522,2016-09-28,16465.4
11523,2016-09-29,16693.71
11524,2016-09-30,16449.84
11525,2016-10-03,16598.67
11526,2016-10-04,16735.65
11527,2016-10-05,16819.24
11528,2016-10-06,16899.1
11529,2016-10-07,16860.09
11530,2016-10-11,17024.76
11531,2016-10-12,16840.0
11532,2016-10-13,16774.24
11533,2016-10-14,16856.37
11534,2016-10-17,16900.12
11535,2016-10-18,16963.61
11536,2016-10-19,16998.91
11537,2016-10-20,17235.5
11538,2016-10-21,17184.59
11539,2016-10-24,17234.42
11540,2016-10-25,17365.25
11541,2016-10-26,17391.84
11542,2016-10-27,17336.42
11543,2016-10-28,17446.41
11544,2016-10-31,17425.02
11545,2016-11-01,17442.4
11546,2016-11-02,17134.68
11547,2016-11-04,16905.36
11548,2016-11-07,17177.21
11549,2016-11-08,17171.38
11550,2016-11-09,16251.54
11551,2016-11-10,17344.42
11552,2016-11-11,17374.79
11553,2016-11-14,17672.62
11554,2016-11-15,17668.15
11555,2016-11-16,17862.21
11556,2016-11-17,17862.63
11557,2016-11-18,17967.41
11558,2016-11-21,18106.02
11559,2016-11-22,18162.94
11560,2016-11-24,18333.41
11561,2016-11-25,18381.22
11562,2016-11-28,18356.89
11563,2016-11-29,18307.04
11564,2016-11-30,18308.48
11565,2016-12-01,18513.12
11566,2016-12-02,18426.08
11567,2016-12-05,18274.99
11568,2016-12-06,18360.54
11569,2016-12-07,18496.69
11570,2016-12-08,18765.47
11571,2016-12-09,18996.37
11572,2016-12-12,19155.03
11573,2016-12-13,19250.52
11574,2016-12-14,19253.61
11575,2016-12-15,19273.79
11576,2016-12-16,19401.15
11577,2016-12-19,19391.6
11578,2016-12-20,19494.53
11579,2016-12-21,19444.49
11580,2016-12-22,19427.67
11581,2016-12-26,19396.64
11582,2016-12-27,19403.06
11583,2016-12-28,19401.72
11584,2016-12-29,19145.14
11585,2016-12-30,19114.37
11586,2017-01-04,19594.16
11587,2017-01-05,19520.69
11588,2017-01-06,19454.33
11589,2017-01-10,19301.44
11590,2017-01-11,19364.67
11591,2017-01-12,19134.7
11592,2017-01-13,19287.28
11593,2017-01-16,19095.24
11594,2017-01-17,18813.53
11595,2017-01-18,18894.37
11596,2017-01-19,19072.25
11597,2017-01-20,19137.91
11598,2017-01-23,18891.03
11599,2017-01-24,18787.99
11600,2017-01-25,19057.5
11601,2017-01-26,19402.39
11602,2017-01-27,19467.4
11603,2017-01-30,19368.85
11604,2017-01-31,19041.34
11605,2017-02-01,19148.08
11606,2017-02-02,18914.58
11607,2017-02-03,18918.2
11608,2017-02-06,18976.71
11609,2017-02-07,18910.78
11610,2017-02-08,19007.6
11611,2017-02-09,18907.67
11612,2017-02-10,19378.93
11613,2017-02-13,19459.15
11614,2017-02-14,19238.98
11615,2017-02-15,19437.98
11616,2017-02-16,19347.53
11617,2017-02-17,19234.62
11618,2017-02-20,19251.08
11619,2017-02-21,19381.44
11620,2017-02-22,19379.87
11621,2017-02-23,19371.46
11622,2017-02-24,19283.54
11623,2017-02-27,19107.47
11624,2017-02-28,19118.99
11625,2017-03-01,19393.54
11626,2017-03-02,19564.8
11627,2017-03-03,19469.17
11628,2017-03-06,19379.14
11629,2017-03-07,19344.15
11630,2017-03-08,19254.03
11631,2017-03-09,19318.58
11632,2017-03-10,19604.61
11633,2017-03-13,19633.75
11634,2017-03-14,19609.5
11635,2017-03-15,19577.38
11636,2017-03-16,19590.14
11637,2017-03-17,19521.59
11638,2017-03-21,19455.88
11639,2017-03-22,19041.38
11640,2017-03-23,19085.31
11641,2017-03-24,19262.53
11642,2017-03-27,18985.59
11643,2017-03-28,19202.87
11644,2017-03-29,19217.48
11645,2017-03-30,19063.22
11646,2017-03-31,18909.26
11647,2017-04-03,18983.23
11648,2017-04-04,18810.25
11649,2017-04-05,18861.27
11650,2017-04-06,18597.06
11651,2017-04-07,18664.63
11652,2017-04-10,18797.88
11653,2017-04-11,18747.87
11654,2017-04-12,18552.61
11655,2017-04-13,18426.84
11656,2017-04-14,18335.63
11657,2017-04-17,18355.26
11658,2017-04-18,18418.59
11659,2017-04-19,18432.2
11660,2017-04-20,18430.49
11661,2017-04-21,18620.75
11662,2017-04-24,18875.88
11663,2017-04-25,19079.33
11664,2017-04-26,19289.43
11665,2017-04-27,19251.87
11666,2017-04-28,19196.74
11667,2017-05-01,19310.52
11668,2017-05-02,19445.7
11669,2017-05-08,19895.7
11670,2017-05-09,19843.0
11671,2017-05-10,19900.09
11672,2017-05-11,19961.55
11673,2017-05-12,19883.9
11674,2017-05-15,19869.85
11675,2017-05-16,19919.82
11676,2017-05-17,19814.88
11677,2017-05-18,19553.86
11678,2017-05-19,19590.76
11679,2017-05-22,19678.28
11680,2017-05-23,19613.28
11681,2017-05-24,19742.98
11682,2017-05-25,19813.13
11683,2017-05-26,19686.84
11684,2017-05-29,19682.57
11685,2017-05-30,19677.85
11686,2017-05-31,19650.57
11687,2017-06-01,19860.03
11688,2017-06-02,20177.28
11689,2017-06-05,20170.82
11690,2017-06-06,19979.9
11691,2017-06-07,19984.62
11692,2017-06-08,19909.26
11693,2017-06-09,20013.26
11694,2017-06-12,19908.58
11695,2017-06-13,19898.75
11696,2017-06-14,19883.52
11697,2017-06-15,19831.82
11698,2017-06-16,19943.26
11699,2017-06-19,20067.75
11700,2017-06-20,20230.41
11701,2017-06-21,20138.79
11702,2017-06-22,20110.51
11703,2017-06-23,20132.67
11704,2017-06-26,20153.35
11705,2017-06-27,20225.09
11706,2017-06-28,20130.41
11707,2017-06-29,20220.3
11708,2017-06-30,20033.43
11709,2017-07-03,20055.8
11710,2017-07-04,20032.35
11711,2017-07-05,20081.63
11712,2017-07-06,19994.06
11713,2017-07-07,19929.09
11714,2017-07-10,20080.98
11715,2017-07-11,20195.48
11716,2017-07-12,20098.38
11717,2017-07-13,20099.81
11718,2017-07-14,20118.86
11719,2017-07-18,19999.91
11720,2017-07-19,20020.86
11721,2017-07-20,20144.59
11722,2017-07-21,20099.75
11723,2017-07-24,19975.67
11724,2017-07-25,19955.2
11725,2017-07-26,20050.16
11726,2017-07-27,20079.64
11727,2017-07-28,19959.84
11728,2017-07-31,19925.18
11729,2017-08-01,19985.79
11730,2017-08-02,20080.04
11731,2017-08-03,20029.26
11732,2017-08-04,19952.33
11733,2017-08-07,20055.89
11734,2017-08-08,19996.01
11735,2017-08-09,19738.71
11736,2017-08-10,19729.74
11737,2017-08-14,19537.1
11738,2017-08-15,19753.31
11739,2017-08-16,19729.28
11740,2017-08-17,19702.63
11741,2017-08-18,19470.41
11742,2017-08-21,19393.13
11743,2017-08-22,19383.84
11744,2017-08-23,19434.64
11745,2017-08-24,19353.77
11746,2017-08-25,19452.61
11747,2017-08-28,19449.9
11748,2017-08-29,19362.55
11749,2017-08-30,19506.54
11750,2017-08-31,19646.24
11751,2017-09-01,19691.47
11752,2017-09-04,19508.25
11753,2017-09-05,19385.81
11754,2017-09-06,19357.97
11755,2017-09-07,19396.52
11756,2017-09-08,19274.82
11757,2017-09-11,19545.77
11758,2017-09-12,19776.62
11759,2017-09-13,19865.82
11760,2017-09-14,19807.44
11761,2017-09-15,19909.5
11762,2017-09-19,20299.38
11763,2017-09-20,20310.46
11764,2017-09-21,20347.48
11765,2017-09-22,20296.45
11766,2017-09-25,20397.58
11767,2017-09-26,20330.19
11768,2017-09-27,20267.05
11769,2017-09-28,20363.11
11770,2017-09-29,20356.28
11771,2017-10-02,20400.78
11772,2017-10-03,20614.07
11773,2017-10-04,20626.66
11774,2017-10-05,20628.56
11775,2017-10-06,20690.71
11776,2017-10-10,20823.51
11777,2017-10-11,20881.27
11778,2017-10-12,20954.72
11779,2017-10-13,21155.18
11780,2017-10-16,21255.56
11781,2017-10-17,21336.12
11782,2017-10-18,21363.05
11783,2017-10-19,21448.52
11784,2017-10-20,21457.64
11785,2017-10-23,21696.65
11786,2017-10-24,21805.17
11787,2017-10-25,21707.62
11788,2017-10-26,21739.78
11789,2017-10-27,22008.45
11790,2017-10-30,22011.67
11791,2017-10-31,22011.61
11792,2017-11-01,22420.08
11793,2017-11-02,22539.12
11794,2017-11-06,22548.35
11795,2017-11-07,22937.6
11796,2017-11-08,22913.82
11797,2017-11-09,22868.71
11798,2017-11-10,22681.42
11799,2017-11-13,22380.99
11800,2017-11-14,22380.01
11801,2017-11-15,22028.32
11802,2017-11-16,22351.12
11803,2017-11-17,22396.8
11804,2017-11-20,22261.76
11805,2017-11-21,22416.48
11806,2017-11-22,22523.15
11807,2017-11-24,22550.85
11808,2017-11-27,22495.99
11809,2017-11-28,22486.24
11810,2017-11-29,22597.2
11811,2017-11-30,22724.96
11812,2017-12-01,22819.03
11813,2017-12-04,22707.16
11814,2017-12-05,22622.38
11815,2017-12-06,22177.04
11816,2017-12-07,22498.03
11817,2017-12-08,22811.08
11818,2017-12-11,22938.73
11819,2017-12-12,22866.17
11820,2017-12-13,22758.07
11821,2017-12-14,22694.45
11822,2017-12-15,22553.22
11823,2017-12-18,22901.77
11824,2017-12-19,22868.0
11825,2017-12-20,22891.72
11826,2017-12-21,22866.1
11827,2017-12-22,22902.76
11828,2017-12-25,22939.18
11829,2017-12-26,22892.69
11830,2017-12-27,22911.21
11831,2017-12-28,22783.98
11832,2017-12-29,22764.94
