,Unnamed: 0,UKX
4817,2003-01-02,3940.4
4818,2003-01-03,4009.5
4819,2003-01-06,4004.9
4820,2003-01-07,4001.4
4821,2003-01-08,3957.4
4822,2003-01-09,3924.8
4823,2003-01-10,3934.0
4824,2003-01-13,3974.1
4825,2003-01-14,3948.3
4826,2003-01-15,3945.6
4827,2003-01-16,3887.8
4828,2003-01-17,3881.8
4829,2003-01-20,3820.6
4830,2003-01-21,3778.6
4831,2003-01-22,3736.7
4832,2003-01-23,3678.0
4833,2003-01-24,3622.2
4834,2003-01-27,3603.7
4835,2003-01-28,3480.8
4836,2003-01-29,3490.0
4837,2003-01-30,3483.8
4838,2003-01-31,3578.7
4839,2003-02-03,3567.4
4840,2003-02-04,3689.4
4841,2003-02-05,3590.1
4842,2003-02-06,3678.7
4843,2003-02-07,3597.0
4844,2003-02-10,3599.2
4845,2003-02-11,3579.1
4846,2003-02-12,3669.2
4847,2003-02-13,3616.1
4848,2003-02-14,3610.8
4849,2003-02-17,3611.9
4850,2003-02-18,3692.4
4851,2003-02-19,3729.5
4852,2003-02-20,3658.3
4853,2003-02-21,3687.2
4854,2003-02-24,3727.1
4855,2003-02-25,3701.8
4856,2003-02-26,3621.5
4857,2003-02-27,3593.3
4858,2003-02-28,3569.9
4859,2003-03-03,3655.6
4860,2003-03-04,3684.7
4861,2003-03-05,3625.3
4862,2003-03-06,3563.5
4863,2003-03-07,3555.4
4864,2003-03-10,3491.6
4865,2003-03-11,3436.0
4866,2003-03-12,3452.7
4867,2003-03-13,3287.0
4868,2003-03-14,3486.9
4869,2003-03-17,3601.8
4870,2003-03-18,3722.3
4871,2003-03-19,3747.3
4872,2003-03-20,3765.4
4873,2003-03-21,3765.7
4874,2003-03-24,3861.1
4875,2003-03-25,3743.3
4876,2003-03-26,3762.0
4877,2003-03-27,3793.1
4878,2003-03-28,3729.1
4879,2003-03-31,3708.5
4880,2003-04-01,3613.3
4881,2003-04-02,3684.8
4882,2003-04-03,3753.4
4883,2003-04-04,3771.1
4884,2003-04-07,3814.4
4885,2003-04-08,3935.8
4886,2003-04-09,3868.8
4887,2003-04-10,3861.4
4888,2003-04-11,3803.3
4889,2003-04-14,3808.1
4890,2003-04-15,3849.4
4891,2003-04-16,3916.8
4892,2003-04-17,3854.9
4893,2003-04-22,3889.2
4894,2003-04-23,3917.7
4895,2003-04-24,3966.5
4896,2003-04-25,3899.0
4897,2003-04-28,3870.2
4898,2003-04-29,3940.3
4899,2003-04-30,3927.8
4900,2003-05-01,3926.0
4901,2003-05-02,3880.1
4902,2003-05-06,3952.6
4903,2003-05-07,4006.4
4904,2003-05-08,3992.9
4905,2003-05-09,3928.9
4906,2003-05-12,3969.4
4907,2003-05-13,3987.4
4908,2003-05-14,3999.9
4909,2003-05-15,3975.0
4910,2003-05-16,4011.1
4911,2003-05-19,4049.0
4912,2003-05-20,3941.3
4913,2003-05-21,3971.6
4914,2003-05-22,3936.4
4915,2003-05-23,3990.4
4916,2003-05-27,3979.8
4917,2003-05-28,3992.4
4918,2003-05-29,4071.9
4919,2003-05-30,4083.6
4920,2003-06-02,4048.1
4921,2003-06-03,4129.3
4922,2003-06-04,4115.7
4923,2003-06-05,4126.6
4924,2003-06-06,4104.3
4925,2003-06-09,4150.8
4926,2003-06-10,4129.1
4927,2003-06-11,4113.0
4928,2003-06-12,4150.1
4929,2003-06-13,4161.3
4930,2003-06-16,4134.1
4931,2003-06-17,4152.9
4932,2003-06-18,4190.4
4933,2003-06-19,4207.0
4934,2003-06-20,4131.5
4935,2003-06-23,4160.1
4936,2003-06-24,4087.9
4937,2003-06-25,4060.9
4938,2003-06-26,4067.9
4939,2003-06-27,4041.7
4940,2003-06-30,4067.8
4941,2003-07-01,4031.2
4942,2003-07-02,3963.9
4943,2003-07-03,4006.9
4944,2003-07-04,4024.8
4945,2003-07-07,4021.5
4946,2003-07-08,4074.8
4947,2003-07-09,4073.6
4948,2003-07-10,4054.7
4949,2003-07-11,4028.8
4950,2003-07-14,4058.1
4951,2003-07-15,4127.6
4952,2003-07-16,4102.5
4953,2003-07-17,4077.1
4954,2003-07-18,4056.6
4955,2003-07-21,4073.2
4956,2003-07-22,4044.3
4957,2003-07-23,4079.7
4958,2003-07-24,4086.5
4959,2003-07-25,4149.6
4960,2003-07-28,4131.2
4961,2003-07-29,4148.8
4962,2003-07-30,4137.0
4963,2003-07-31,4141.2
4964,2003-08-01,4157.0
4965,2003-08-04,4098.4
4966,2003-08-05,4100.1
4967,2003-08-06,4121.0
4968,2003-08-07,4070.4
4969,2003-08-08,4095.6
4970,2003-08-11,4147.8
4971,2003-08-12,4176.7
4972,2003-08-13,4185.6
4973,2003-08-14,4180.7
4974,2003-08-15,4237.8
4975,2003-08-18,4247.3
4976,2003-08-19,4272.1
4977,2003-08-20,4250.8
4978,2003-08-21,4217.4
4979,2003-08-22,4223.5
4980,2003-08-26,4225.9
4981,2003-08-27,4177.4
4982,2003-08-28,4206.4
4983,2003-08-29,4198.0
4984,2003-09-01,4161.1
4985,2003-09-02,4204.4
4986,2003-09-03,4204.4
4987,2003-09-04,4262.1
4988,2003-09-05,4248.8
4989,2003-09-08,4257.2
4990,2003-09-09,4292.1
4991,2003-09-10,4263.9
4992,2003-09-11,4252.1
4993,2003-09-12,4242.2
4994,2003-09-15,4237.8
4995,2003-09-16,4260.9
4996,2003-09-17,4299.0
4997,2003-09-18,4293.0
4998,2003-09-19,4314.7
4999,2003-09-22,4257.0
5000,2003-09-23,4228.2
5001,2003-09-24,4221.7
5002,2003-09-25,4236.4
5003,2003-09-26,4202.2
5004,2003-09-29,4157.1
5005,2003-09-30,4142.7
5006,2003-10-01,4091.3
5007,2003-10-02,4169.2
5008,2003-10-03,4209.1
5009,2003-10-06,4274.0
5010,2003-10-07,4270.1
5011,2003-10-08,4272.0
5012,2003-10-09,4268.6
5013,2003-10-10,4313.9
5014,2003-10-13,4311.0
5015,2003-10-14,4362.3
5016,2003-10-15,4334.1
5017,2003-10-16,4368.8
5018,2003-10-17,4339.7
5019,2003-10-20,4344.0
5020,2003-10-21,4347.5
5021,2003-10-22,4352.3
5022,2003-10-23,4285.6
5023,2003-10-24,4240.2
5024,2003-10-27,4239.0
5025,2003-10-28,4251.3
5026,2003-10-29,4272.9
5027,2003-10-30,4265.7
5028,2003-10-31,4300.9
5029,2003-11-03,4287.6
5030,2003-11-04,4332.6
5031,2003-11-05,4330.3
5032,2003-11-06,4303.4
5033,2003-11-07,4324.2
5034,2003-11-10,4376.9
5035,2003-11-11,4341.8
5036,2003-11-12,4345.1
5037,2003-11-13,4371.2
5038,2003-11-14,4373.0
5039,2003-11-17,4397.0
5040,2003-11-18,4338.9
5041,2003-11-19,4354.7
5042,2003-11-20,4327.4
5043,2003-11-21,4308.0
5044,2003-11-24,4319.0
5045,2003-11-25,4382.4
5046,2003-11-26,4388.7
5047,2003-11-27,4370.3
5048,2003-11-28,4361.1
5049,2003-12-01,4342.6
5050,2003-12-02,4410.0
5051,2003-12-03,4378.9
5052,2003-12-04,4392.0
5053,2003-12-05,4378.2
5054,2003-12-08,4367.0
5055,2003-12-09,4359.8
5056,2003-12-10,4379.6
5057,2003-12-11,4335.4
5058,2003-12-12,4331.3
5059,2003-12-15,4347.6
5060,2003-12-16,4348.0
5061,2003-12-17,4333.0
5062,2003-12-18,4354.2
5063,2003-12-19,4397.3
5064,2003-12-22,4412.3
5065,2003-12-23,4424.0
5066,2003-12-24,4440.9
5067,2003-12-29,4444.7
5068,2003-12-30,4457.5
5069,2003-12-31,4470.4
5070,2004-01-02,4476.9
5071,2004-01-05,4510.2
5072,2004-01-06,4513.3
5073,2004-01-07,4505.2
5074,2004-01-08,4473.0
5075,2004-01-09,4494.2
5076,2004-01-12,4466.3
5077,2004-01-13,4449.6
5078,2004-01-14,4440.1
5079,2004-01-15,4461.4
5080,2004-01-16,4456.1
5081,2004-01-19,4487.9
5082,2004-01-20,4518.1
5083,2004-01-21,4499.3
5084,2004-01-22,4511.2
5085,2004-01-23,4476.8
5086,2004-01-26,4460.8
5087,2004-01-27,4445.5
5088,2004-01-28,4447.0
5089,2004-01-29,4468.1
5090,2004-01-30,4411.5
5091,2004-02-02,4390.7
5092,2004-02-03,4381.4
5093,2004-02-04,4390.6
5094,2004-02-05,4398.5
5095,2004-02-06,4384.4
5096,2004-02-09,4402.7
5097,2004-02-10,4434.4
5098,2004-02-11,4404.9
5099,2004-02-12,4396.0
5100,2004-02-13,4377.7
5101,2004-02-16,4412.0
5102,2004-02-17,4408.1
5103,2004-02-18,4461.5
5104,2004-02-19,4442.9
5105,2004-02-20,4515.6
5106,2004-02-23,4515.0
5107,2004-02-24,4524.3
5108,2004-02-25,4496.8
5109,2004-02-26,4507.5
5110,2004-02-27,4515.9
5111,2004-03-01,4492.2
5112,2004-03-02,4537.0
5113,2004-03-03,4540.1
5114,2004-03-04,4525.1
5115,2004-03-05,4559.1
5116,2004-03-08,4547.1
5117,2004-03-09,4553.8
5118,2004-03-10,4542.0
5119,2004-03-11,4545.3
5120,2004-03-12,4445.2
5121,2004-03-15,4467.4
5122,2004-03-16,4412.9
5123,2004-03-17,4428.9
5124,2004-03-18,4456.8
5125,2004-03-19,4397.9
5126,2004-03-22,4417.7
5127,2004-03-23,4333.8
5128,2004-03-24,4318.5
5129,2004-03-25,4309.4
5130,2004-03-26,4373.6
5131,2004-03-29,4357.5
5132,2004-03-30,4406.7
5133,2004-03-31,4412.8
5134,2004-04-01,4385.7
5135,2004-04-02,4410.7
5136,2004-04-05,4465.6
5137,2004-04-06,4480.7
5138,2004-04-07,4472.8
5139,2004-04-08,4468.7
5140,2004-04-13,4489.7
5141,2004-04-14,4515.8
5142,2004-04-15,4485.4
5143,2004-04-16,4505.5
5144,2004-04-19,4537.3
5145,2004-04-20,4546.2
5146,2004-04-21,4569.0
5147,2004-04-22,4539.9
5148,2004-04-23,4571.8
5149,2004-04-26,4569.95
5150,2004-04-27,4571.85
5151,2004-04-28,4575.7
5152,2004-04-29,4524.5
5153,2004-04-30,4519.5
5154,2004-05-04,4489.7
5155,2004-05-05,4547.2
5156,2004-05-06,4569.5
5157,2004-05-07,4516.2
5158,2004-05-10,4498.4
5159,2004-05-11,4395.2
5160,2004-05-12,4454.7
5161,2004-05-13,4412.9
5162,2004-05-14,4453.8
5163,2004-05-17,4441.8
5164,2004-05-18,4403.0
5165,2004-05-19,4414.4
5166,2004-05-20,4471.8
5167,2004-05-21,4428.7
5168,2004-05-24,4431.4
5169,2004-05-25,4428.9
5170,2004-05-26,4418.0
5171,2004-05-27,4438.3
5172,2004-05-28,4453.6
5173,2004-06-01,4430.7
5174,2004-06-02,4422.7
5175,2004-06-03,4422.8
5176,2004-06-04,4435.4
5177,2004-06-07,4454.4
5178,2004-06-08,4491.6
5179,2004-06-09,4504.8
5180,2004-06-10,4489.5
5181,2004-06-11,4486.1
5182,2004-06-14,4484.0
5183,2004-06-15,4433.2
5184,2004-06-16,4458.6
5185,2004-06-17,4491.1
5186,2004-06-18,4493.3
5187,2004-06-21,4505.8
5188,2004-06-22,4502.2
5189,2004-06-23,4468.5
5190,2004-06-24,4486.7
5191,2004-06-25,4503.2
5192,2004-06-28,4494.1
5193,2004-06-29,4518.7
5194,2004-06-30,4512.4
5195,2004-07-01,4464.1
5196,2004-07-02,4424.7
5197,2004-07-05,4407.4
5198,2004-07-06,4403.3
5199,2004-07-07,4370.7
5200,2004-07-08,4358.4
5201,2004-07-09,4381.1
5202,2004-07-12,4393.2
5203,2004-07-13,4360.0
5204,2004-07-14,4357.7
5205,2004-07-15,4372.6
5206,2004-07-16,4340.7
5207,2004-07-19,4339.2
5208,2004-07-20,4321.1
5209,2004-07-21,4339.4
5210,2004-07-22,4377.3
5211,2004-07-23,4306.3
5212,2004-07-26,4326.3
5213,2004-07-27,4287.0
5214,2004-07-28,4324.9
5215,2004-07-29,4356.2
5216,2004-07-30,4418.7
5217,2004-08-02,4413.1
5218,2004-08-03,4415.7
5219,2004-08-04,4429.7
5220,2004-08-05,4408.1
5221,2004-08-06,4413.4
5222,2004-08-09,4337.9
5223,2004-08-10,4314.4
5224,2004-08-11,4350.9
5225,2004-08-12,4312.2
5226,2004-08-13,4328.1
5227,2004-08-16,4301.5
5228,2004-08-17,4350.2
5229,2004-08-18,4358.7
5230,2004-08-19,4355.2
5231,2004-08-20,4362.6
5232,2004-08-23,4369.2
5233,2004-08-24,4405.3
5234,2004-08-25,4407.5
5235,2004-08-26,4411.6
5236,2004-08-27,4453.9
5237,2004-08-31,4490.1
5238,2004-09-01,4459.3
5239,2004-09-02,4502.0
5240,2004-09-03,4518.6
5241,2004-09-06,4550.8
5242,2004-09-07,4563.8
5243,2004-09-08,4565.6
5244,2004-09-09,4558.4
5245,2004-09-10,4538.0
5246,2004-09-13,4545.0
5247,2004-09-14,4558.5
5248,2004-09-15,4545.6
5249,2004-09-16,4548.4
5250,2004-09-17,4556.5
5251,2004-09-20,4591.0
5252,2004-09-21,4579.5
5253,2004-09-22,4608.4
5254,2004-09-23,4592.3
5255,2004-09-24,4568.3
5256,2004-09-27,4578.1
5257,2004-09-28,4541.2
5258,2004-09-29,4567.3
5259,2004-09-30,4588.1
5260,2004-10-01,4570.8
5261,2004-10-04,4659.6
5262,2004-10-05,4681.8
5263,2004-10-06,4707.1
5264,2004-10-07,4706.3
5265,2004-10-08,4698.7
5266,2004-10-11,4698.9
5267,2004-10-12,4685.5
5268,2004-10-13,4647.9
5269,2004-10-14,4634.8
5270,2004-10-15,4629.4
5271,2004-10-18,4622.7
5272,2004-10-19,4626.6
5273,2004-10-20,4655.2
5274,2004-10-21,4616.4
5275,2004-10-22,4617.4
5276,2004-10-25,4615.4
5277,2004-10-26,4564.5
5278,2004-10-27,4583.4
5279,2004-10-28,4630.1
5280,2004-10-29,4642.8
5281,2004-11-01,4624.2
5282,2004-11-02,4673.8
5283,2004-11-03,4693.2
5284,2004-11-04,4718.5
5285,2004-11-05,4728.3
5286,2004-11-08,4739.8
5287,2004-11-09,4716.6
5288,2004-11-10,4717.7
5289,2004-11-11,4734.5
5290,2004-11-12,4776.9
5291,2004-11-15,4793.9
5292,2004-11-16,4803.1
5293,2004-11-17,4770.4
5294,2004-11-18,4795.9
5295,2004-11-19,4805.3
5296,2004-11-22,4760.8
5297,2004-11-23,4733.1
5298,2004-11-24,4742.4
5299,2004-11-25,4719.4
5300,2004-11-26,4753.4
5301,2004-11-29,4741.5
5302,2004-11-30,4749.8
5303,2004-12-01,4703.2
5304,2004-12-02,4735.7
5305,2004-12-03,4751.2
5306,2004-12-06,4747.9
5307,2004-12-07,4722.8
5308,2004-12-08,4728.7
5309,2004-12-09,4703.9
5310,2004-12-10,4688.4
5311,2004-12-13,4694.0
5312,2004-12-14,4736.8
5313,2004-12-15,4722.8
5314,2004-12-16,4728.2
5315,2004-12-17,4735.2
5316,2004-12-20,4696.8
5317,2004-12-21,4731.1
5318,2004-12-22,4733.0
5319,2004-12-23,4777.4
5320,2004-12-24,4787.7
5321,2004-12-29,4798.1
5322,2004-12-30,4819.8
5323,2004-12-31,4820.1
5324,2005-01-04,4814.3
5325,2005-01-05,4847.0
5326,2005-01-06,4806.0
5327,2005-01-07,4824.3
5328,2005-01-10,4854.1
5329,2005-01-11,4840.7
5330,2005-01-12,4818.7
5331,2005-01-13,4783.6
5332,2005-01-14,4800.3
5333,2005-01-17,4820.8
5334,2005-01-18,4846.7
5335,2005-01-19,4823.9
5336,2005-01-20,4818.3
5337,2005-01-21,4800.8
5338,2005-01-24,4803.3
5339,2005-01-25,4812.5
5340,2005-01-26,4843.2
5341,2005-01-27,4847.1
5342,2005-01-28,4853.4
5343,2005-01-31,4832.8
5344,2005-02-01,4852.3
5345,2005-02-02,4906.2
5346,2005-02-03,4916.2
5347,2005-02-04,4908.3
5348,2005-02-07,4941.5
5349,2005-02-08,4979.8
5350,2005-02-09,4995.5
5351,2005-02-10,4990.4
5352,2005-02-11,5000.0
5353,2005-02-14,5044.2
5354,2005-02-15,5041.8
5355,2005-02-16,5058.9
5356,2005-02-17,5053.2
5357,2005-02-18,5057.4
5358,2005-02-21,5057.2
5359,2005-02-22,5060.8
5360,2005-02-23,5032.9
5361,2005-02-24,4988.5
5362,2005-02-25,4972.1
5363,2005-02-28,5006.8
5364,2005-03-01,4968.5
5365,2005-03-02,5000.5
5366,2005-03-03,4992.8
5367,2005-03-04,5014.8
5368,2005-03-07,5036.3
5369,2005-03-08,5027.2
5370,2005-03-09,5010.9
5371,2005-03-10,4996.1
5372,2005-03-11,4962.1
5373,2005-03-14,4982.0
5374,2005-03-15,4975.0
5375,2005-03-16,5000.2
5376,2005-03-17,4937.6
5377,2005-03-18,4922.1
5378,2005-03-21,4923.3
5379,2005-03-22,4933.5
5380,2005-03-23,4937.3
5381,2005-03-24,4910.4
5382,2005-03-29,4922.5
5383,2005-03-30,4919.0
5384,2005-03-31,4900.7
5385,2005-04-01,4894.4
5386,2005-04-04,4914.0
5387,2005-04-05,4896.7
5388,2005-04-06,4942.9
5389,2005-04-07,4947.4
5390,2005-04-08,4977.0
5391,2005-04-11,4983.6
5392,2005-04-12,4973.2
5393,2005-04-13,4946.2
5394,2005-04-14,4960.8
5395,2005-04-15,4945.4
5396,2005-04-18,4891.6
5397,2005-04-19,4827.1
5398,2005-04-20,4855.6
5399,2005-04-21,4822.0
5400,2005-04-22,4819.6
5401,2005-04-25,4849.3
5402,2005-04-26,4864.9
5403,2005-04-27,4845.5
5404,2005-04-28,4789.4
5405,2005-04-29,4790.2
5406,2005-05-03,4801.7
5407,2005-05-04,4861.2
5408,2005-05-05,4882.5
5409,2005-05-06,4902.3
5410,2005-05-09,4918.9
5411,2005-05-10,4910.3
5412,2005-05-11,4892.4
5413,2005-05-12,4875.4
5414,2005-05-13,4893.2
5415,2005-05-16,4886.5
5416,2005-05-17,4884.2
5417,2005-05-18,4898.5
5418,2005-05-19,4949.4
5419,2005-05-20,4962.7
5420,2005-05-23,4971.8
5421,2005-05-24,4989.8
5422,2005-05-25,4982.5
5423,2005-05-26,4971.5
5424,2005-05-27,4994.9
5425,2005-05-31,4986.3
5426,2005-06-01,4964.0
5427,2005-06-02,5011.0
5428,2005-06-03,5005.0
5429,2005-06-06,4999.4
5430,2005-06-07,4980.4
5431,2005-06-08,5025.2
5432,2005-06-09,5003.7
5433,2005-06-10,5009.2
5434,2005-06-13,5030.4
5435,2005-06-14,5050.4
5436,2005-06-15,5046.8
5437,2005-06-16,5019.5
5438,2005-06-17,5045.0
5439,2005-06-20,5077.6
5440,2005-06-21,5072.0
5441,2005-06-22,5082.1
5442,2005-06-23,5099.3
5443,2005-06-24,5114.4
5444,2005-06-27,5079.0
5445,2005-06-28,5043.5
5446,2005-06-29,5090.4
5447,2005-06-30,5109.1
5448,2005-07-01,5113.2
5449,2005-07-04,5161.0
5450,2005-07-05,5184.3
5451,2005-07-06,5190.1
5452,2005-07-07,5229.6
5453,2005-07-08,5158.3
5454,2005-07-11,5232.2
5455,2005-07-12,5242.4
5456,2005-07-13,5217.2
5457,2005-07-14,5245.9
5458,2005-07-15,5259.7
5459,2005-07-18,5230.8
5460,2005-07-19,5214.2
5461,2005-07-20,5201.5
5462,2005-07-21,5215.2
5463,2005-07-22,5221.6
5464,2005-07-25,5241.8
5465,2005-07-26,5270.7
5466,2005-07-27,5256.2
5467,2005-07-28,5263.6
5468,2005-07-29,5270.3
5469,2005-08-01,5282.3
5470,2005-08-02,5290.8
5471,2005-08-03,5327.5
5472,2005-08-04,5332.3
5473,2005-08-05,5315.5
5474,2005-08-08,5314.7
5475,2005-08-09,5344.3
5476,2005-08-10,5363.7
5477,2005-08-11,5377.5
5478,2005-08-12,5358.6
5479,2005-08-15,5345.8
5480,2005-08-16,5344.2
5481,2005-08-17,5322.3
5482,2005-08-18,5292.7
5483,2005-08-19,5269.3
5484,2005-08-22,5312.6
5485,2005-08-23,5318.4
5486,2005-08-24,5300.2
5487,2005-08-25,5275.2
5488,2005-08-26,5255.7
5489,2005-08-30,5228.1
5490,2005-08-31,5255.8
5491,2005-09-01,5296.9
5492,2005-09-02,5328.5
5493,2005-09-05,5326.8
5494,2005-09-06,5337.8
5495,2005-09-07,5359.2
5496,2005-09-08,5365.9
5497,2005-09-09,5340.8
5498,2005-09-12,5359.3
5499,2005-09-13,5375.1
5500,2005-09-14,5338.0
5501,2005-09-15,5347.4
5502,2005-09-16,5383.5
5503,2005-09-19,5407.9
5504,2005-09-20,5429.7
5505,2005-09-21,5416.4
5506,2005-09-22,5369.7
5507,2005-09-23,5385.7
5508,2005-09-26,5413.6
5509,2005-09-27,5453.1
5510,2005-09-28,5447.3
5511,2005-09-29,5494.8
5512,2005-09-30,5478.2
5513,2005-10-03,5477.7
5514,2005-10-04,5501.5
5515,2005-10-05,5494.4
5516,2005-10-06,5427.8
5517,2005-10-07,5372.4
5518,2005-10-10,5362.3
5519,2005-10-11,5374.5
5520,2005-10-12,5380.7
5521,2005-10-13,5342.2
5522,2005-10-14,5265.2
5523,2005-10-17,5275.0
5524,2005-10-18,5286.5
5525,2005-10-19,5263.9
5526,2005-10-20,5167.8
5527,2005-10-21,5164.1
5528,2005-10-24,5142.1
5529,2005-10-25,5207.6
5530,2005-10-26,5182.1
5531,2005-10-27,5227.8
5532,2005-10-28,5182.8
5533,2005-10-31,5213.4
5534,2005-11-01,5317.3
5535,2005-11-02,5344.3
5536,2005-11-03,5358.6
5537,2005-11-04,5431.9
5538,2005-11-07,5423.6
5539,2005-11-08,5460.8
5540,2005-11-09,5460.9
5541,2005-11-10,5439.8
5542,2005-11-11,5423.5
5543,2005-11-14,5465.1
5544,2005-11-15,5470.0
5545,2005-11-16,5439.6
5546,2005-11-17,5430.0
5547,2005-11-18,5460.0
5548,2005-11-21,5498.9
5549,2005-11-22,5497.9
5550,2005-11-23,5517.2
5551,2005-11-24,5531.7
5552,2005-11-25,5511.0
5553,2005-11-28,5523.8
5554,2005-11-29,5477.4
5555,2005-11-30,5491.0
5556,2005-12-01,5423.2
5557,2005-12-02,5486.1
5558,2005-12-05,5528.1
5559,2005-12-06,5510.4
5560,2005-12-07,5538.8
5561,2005-12-08,5528.8
5562,2005-12-09,5531.1
5563,2005-12-12,5517.4
5564,2005-12-13,5501.5
5565,2005-12-14,5507.2
5566,2005-12-15,5521.1
5567,2005-12-16,5495.3
5568,2005-12-19,5531.6
5569,2005-12-20,5539.8
5570,2005-12-21,5547.9
5571,2005-12-22,5587.4
5572,2005-12-23,5597.0
5573,2005-12-28,5595.4
5574,2005-12-29,5622.8
5575,2005-12-30,5638.3
5576,2006-01-03,5618.8
5577,2006-01-04,5681.5
5578,2006-01-05,5714.6
5579,2006-01-06,5691.2
5580,2006-01-09,5731.8
5581,2006-01-10,5731.5
5582,2006-01-11,5688.8
5583,2006-01-12,5731.5
5584,2006-01-13,5735.1
5585,2006-01-16,5711.0
5586,2006-01-17,5740.2
5587,2006-01-18,5699.0
5588,2006-01-19,5663.7
5589,2006-01-20,5693.2
5590,2006-01-23,5672.4
5591,2006-01-24,5660.9
