,Unnamed: 0,UKX
5592,2006-01-25,5633.8
5593,2006-01-26,5704.4
5594,2006-01-27,5722.6
5595,2006-01-30,5786.8
5596,2006-01-31,5779.8
5597,2006-02-01,5760.3
5598,2006-02-02,5801.6
5599,2006-02-03,5747.3
5600,2006-02-06,5759.3
5601,2006-02-07,5772.4
5602,2006-02-08,5746.8
5603,2006-02-09,5725.1
5604,2006-02-10,5808.7
5605,2006-02-13,5764.1
5606,2006-02-14,5793.5
5607,2006-02-15,5792.3
5608,2006-02-16,5791.5
5609,2006-02-17,5828.9
5610,2006-02-20,5846.2
5611,2006-02-21,5863.0
5612,2006-02-22,5857.7
5613,2006-02-23,5872.4
5614,2006-02-24,5836.0
5615,2006-02-27,5860.5
5616,2006-02-28,5875.9
5617,2006-03-01,5791.5
5618,2006-03-02,5844.1
5619,2006-03-03,5833.0
5620,2006-03-06,5858.7
5621,2006-03-07,5897.8
5622,2006-03-08,5857.4
5623,2006-03-09,5812.9
5624,2006-03-10,5855.9
5625,2006-03-13,5907.9
5626,2006-03-14,5952.8
5627,2006-03-15,5950.6
5628,2006-03-16,5965.1
5629,2006-03-17,5993.2
5630,2006-03-20,5999.4
5631,2006-03-21,5991.7
5632,2006-03-22,5991.3
5633,2006-03-23,6007.5
5634,2006-03-24,5990.1
5635,2006-03-27,6036.3
5636,2006-03-28,5972.2
5637,2006-03-29,5935.7
5638,2006-03-30,5959.2
5639,2006-03-31,6015.2
5640,2006-04-03,5964.6
5641,2006-04-04,6024.3
5642,2006-04-05,6004.7
5643,2006-04-06,6044.1
5644,2006-04-07,6045.7
5645,2006-04-10,6026.1
5646,2006-04-11,6067.0
5647,2006-04-12,6016.5
5648,2006-04-13,6000.8
5649,2006-04-18,6029.4
5650,2006-04-19,6044.1
5651,2006-04-20,6089.8
5652,2006-04-21,6081.4
5653,2006-04-24,6132.7
5654,2006-04-25,6098.7
5655,2006-04-26,6086.6
5656,2006-04-27,6104.3
5657,2006-04-28,6060.0
5658,2006-05-02,6023.1
5659,2006-05-03,6082.1
5660,2006-05-04,6010.0
5661,2006-05-05,6036.9
5662,2006-05-08,6091.7
5663,2006-05-09,6067.1
5664,2006-05-10,6105.6
5665,2006-05-11,6083.4
5666,2006-05-12,6042.0
5667,2006-05-15,5912.1
5668,2006-05-16,5841.3
5669,2006-05-17,5846.2
5670,2006-05-18,5675.5
5671,2006-05-19,5671.6
5672,2006-05-22,5657.4
5673,2006-05-23,5532.7
5674,2006-05-24,5678.7
5675,2006-05-25,5587.1
5676,2006-05-26,5677.7
5677,2006-05-30,5791.0
5678,2006-05-31,5652.0
5679,2006-06-01,5723.8
5680,2006-06-02,5749.7
5681,2006-06-05,5764.6
5682,2006-06-06,5762.1
5683,2006-06-07,5669.8
5684,2006-06-08,5706.3
5685,2006-06-09,5562.9
5686,2006-06-12,5655.2
5687,2006-06-13,5620.9
5688,2006-06-14,5519.6
5689,2006-06-15,5506.8
5690,2006-06-16,5619.3
5691,2006-06-19,5597.4
5692,2006-06-20,5626.1
5693,2006-06-21,5658.2
5694,2006-06-22,5665.0
5695,2006-06-23,5684.1
5696,2006-06-26,5692.1
5697,2006-06-27,5681.2
5698,2006-06-28,5652.3
5699,2006-06-29,5678.6
5700,2006-06-30,5791.5
5701,2006-07-03,5833.4
5702,2006-07-04,5884.4
5703,2006-07-05,5883.5
5704,2006-07-06,5826.7
5705,2006-07-07,5890.0
5706,2006-07-10,5888.9
5707,2006-07-11,5896.9
5708,2006-07-12,5857.3
5709,2006-07-13,5860.6
5710,2006-07-14,5765.0
5711,2006-07-17,5707.6
5712,2006-07-18,5701.0
5713,2006-07-19,5681.7
5714,2006-07-20,5778.0
5715,2006-07-21,5770.9
5716,2006-07-24,5719.7
5717,2006-07-25,5833.9
5718,2006-07-26,5851.2
5719,2006-07-27,5877.1
5720,2006-07-28,5929.5
5721,2006-07-31,5974.9
5722,2006-08-01,5928.3
5723,2006-08-02,5880.8
5724,2006-08-03,5932.1
5725,2006-08-04,5838.4
5726,2006-08-07,5889.4
5727,2006-08-08,5828.8
5728,2006-08-09,5818.1
5729,2006-08-10,5860.5
5730,2006-08-11,5823.4
5731,2006-08-14,5820.1
5732,2006-08-15,5870.9
5733,2006-08-16,5897.9
5734,2006-08-17,5896.6
5735,2006-08-18,5900.4
5736,2006-08-21,5903.4
5737,2006-08-22,5915.2
5738,2006-08-23,5902.6
5739,2006-08-24,5860.0
5740,2006-08-25,5869.1
5741,2006-08-29,5878.6
5742,2006-08-30,5888.3
5743,2006-08-31,5929.3
5744,2006-09-01,5906.1
5745,2006-09-04,5949.1
5746,2006-09-05,5986.6
5747,2006-09-06,5981.7
5748,2006-09-07,5929.3
5749,2006-09-08,5858.1
5750,2006-09-11,5879.3
5751,2006-09-12,5850.8
5752,2006-09-13,5895.5
5753,2006-09-14,5892.2
5754,2006-09-15,5877.2
5755,2006-09-18,5877.0
5756,2006-09-19,5890.2
5757,2006-09-20,5831.8
5758,2006-09-21,5866.2
5759,2006-09-22,5896.7
5760,2006-09-25,5822.3
5761,2006-09-26,5798.3
5762,2006-09-27,5873.6
5763,2006-09-28,5930.1
5764,2006-09-29,5971.3
5765,2006-10-02,5960.8
5766,2006-10-03,5957.8
5767,2006-10-04,5937.1
5768,2006-10-05,5966.5
5769,2006-10-06,6004.5
5770,2006-10-09,6001.2
5771,2006-10-10,6030.9
5772,2006-10-11,6072.7
5773,2006-10-12,6073.5
5774,2006-10-13,6121.3
5775,2006-10-16,6157.3
5776,2006-10-17,6172.4
5777,2006-10-18,6108.6
5778,2006-10-19,6150.4
5779,2006-10-20,6156.0
5780,2006-10-23,6155.2
5781,2006-10-24,6166.1
5782,2006-10-25,6182.5
5783,2006-10-26,6214.6
5784,2006-10-27,6184.8
5785,2006-10-30,6160.9
5786,2006-10-31,6126.8
5787,2006-11-01,6129.2
5788,2006-11-02,6149.6
5789,2006-11-03,6149.3
5790,2006-11-06,6148.1
5791,2006-11-07,6224.5
5792,2006-11-08,6244.0
5793,2006-11-09,6239.0
5794,2006-11-10,6231.5
5795,2006-11-13,6208.4
5796,2006-11-14,6194.2
5797,2006-11-15,6186.6
5798,2006-11-16,6229.8
5799,2006-11-17,6254.9
5800,2006-11-20,6192.0
5801,2006-11-21,6204.5
5802,2006-11-22,6202.6
5803,2006-11-23,6160.3
5804,2006-11-24,6140.0
5805,2006-11-27,6122.1
5806,2006-11-28,6050.1
5807,2006-11-29,6025.9
5808,2006-11-30,6084.4
5809,2006-12-01,6048.8
5810,2006-12-04,6021.5
5811,2006-12-05,6050.4
5812,2006-12-06,6086.4
5813,2006-12-07,6090.3
5814,2006-12-08,6131.5
5815,2006-12-11,6152.4
5816,2006-12-12,6159.8
5817,2006-12-13,6156.4
5818,2006-12-14,6192.5
5819,2006-12-15,6228.0
5820,2006-12-18,6260.0
5821,2006-12-19,6247.4
5822,2006-12-20,6203.9
5823,2006-12-21,6198.6
5824,2006-12-22,6183.7
5825,2006-12-27,6190.0
5826,2006-12-28,6245.2
5827,2006-12-29,6240.9
5828,2007-01-02,6220.8
5829,2007-01-03,6310.9
5830,2007-01-04,6319.0
5831,2007-01-05,6287.0
5832,2007-01-08,6220.1
5833,2007-01-09,6194.2
5834,2007-01-10,6196.1
5835,2007-01-11,6160.7
5836,2007-01-12,6230.1
5837,2007-01-15,6239.0
5838,2007-01-16,6263.5
5839,2007-01-17,6215.7
5840,2007-01-18,6204.5
5841,2007-01-19,6210.3
5842,2007-01-22,6237.2
5843,2007-01-23,6218.4
5844,2007-01-24,6227.6
5845,2007-01-25,6314.8
5846,2007-01-26,6269.3
5847,2007-01-29,6228.0
5848,2007-01-30,6239.9
5849,2007-01-31,6242.0
5850,2007-02-01,6203.1
5851,2007-02-02,6282.2
5852,2007-02-05,6310.9
5853,2007-02-06,6317.9
5854,2007-02-07,6346.3
5855,2007-02-08,6369.5
5856,2007-02-09,6346.4
5857,2007-02-12,6382.8
5858,2007-02-13,6353.5
5859,2007-02-14,6381.8
5860,2007-02-15,6421.2
5861,2007-02-16,6433.3
5862,2007-02-19,6419.5
5863,2007-02-20,6444.4
5864,2007-02-21,6412.3
5865,2007-02-22,6357.1
5866,2007-02-23,6380.9
5867,2007-02-26,6401.5
5868,2007-02-27,6434.7
5869,2007-02-28,6286.1
5870,2007-03-01,6171.5
5871,2007-03-02,6116.0
5872,2007-03-05,6116.2
5873,2007-03-06,6058.7
5874,2007-03-07,6138.5
5875,2007-03-08,6156.5
5876,2007-03-09,6227.7
5877,2007-03-12,6245.2
5878,2007-03-13,6233.3
5879,2007-03-14,6161.2
5880,2007-03-15,6000.7
5881,2007-03-16,6133.2
5882,2007-03-19,6130.6
5883,2007-03-20,6189.4
5884,2007-03-21,6220.3
5885,2007-03-22,6256.8
5886,2007-03-23,6318.0
5887,2007-03-26,6339.4
5888,2007-03-27,6291.9
5889,2007-03-28,6292.6
5890,2007-03-29,6267.2
5891,2007-03-30,6324.2
5892,2007-04-02,6308.0
5893,2007-04-03,6315.5
5894,2007-04-04,6366.1
5895,2007-04-05,6364.7
5896,2007-04-10,6397.3
5897,2007-04-11,6417.8
5898,2007-04-12,6413.3
5899,2007-04-13,6416.4
5900,2007-04-16,6462.4
5901,2007-04-17,6516.2
5902,2007-04-18,6497.8
5903,2007-04-19,6449.4
5904,2007-04-20,6440.6
5905,2007-04-23,6486.8
5906,2007-04-24,6479.7
5907,2007-04-25,6429.5
5908,2007-04-26,6461.9
5909,2007-04-27,6469.4
5910,2007-04-30,6418.7
5911,2007-05-01,6449.2
5912,2007-05-02,6419.6
5913,2007-05-03,6484.5
5914,2007-05-04,6537.8
5915,2007-05-08,6603.7
5916,2007-05-09,6550.4
5917,2007-05-10,6549.6
5918,2007-05-11,6524.1
5919,2007-05-14,6565.7
5920,2007-05-15,6555.5
5921,2007-05-16,6568.6
5922,2007-05-17,6559.5
5923,2007-05-18,6579.3
5924,2007-05-21,6640.9
5925,2007-05-22,6636.8
5926,2007-05-23,6606.6
5927,2007-05-24,6616.4
5928,2007-05-25,6565.4
5929,2007-05-29,6570.5
5930,2007-05-30,6606.5
5931,2007-05-31,6602.1
5932,2007-06-01,6621.4
5933,2007-06-04,6676.7
5934,2007-06-05,6664.1
5935,2007-06-06,6632.8
5936,2007-06-07,6522.7
5937,2007-06-08,6505.1
5938,2007-06-11,6505.1
5939,2007-06-12,6567.5
5940,2007-06-13,6520.4
5941,2007-06-14,6559.6
5942,2007-06-15,6649.9
5943,2007-06-18,6732.4
5944,2007-06-19,6703.5
5945,2007-06-20,6650.2
5946,2007-06-21,6649.3
5947,2007-06-22,6596.0
5948,2007-06-25,6567.4
5949,2007-06-26,6588.4
5950,2007-06-27,6559.3
5951,2007-06-28,6527.6
5952,2007-06-29,6571.3
5953,2007-07-02,6607.9
5954,2007-07-03,6590.6
5955,2007-07-04,6639.8
5956,2007-07-05,6673.1
5957,2007-07-06,6635.2
5958,2007-07-09,6690.1
5959,2007-07-10,6712.7
5960,2007-07-11,6630.9
5961,2007-07-12,6615.1
5962,2007-07-13,6697.7
5963,2007-07-16,6716.7
5964,2007-07-17,6697.7
5965,2007-07-18,6659.1
5966,2007-07-19,6567.1
5967,2007-07-20,6640.2
5968,2007-07-23,6585.2
5969,2007-07-24,6624.4
5970,2007-07-25,6498.7
5971,2007-07-26,6454.3
5972,2007-07-27,6251.2
5973,2007-07-30,6215.2
5974,2007-07-31,6206.1
5975,2007-08-01,6360.1
5976,2007-08-02,6250.6
5977,2007-08-03,6300.3
5978,2007-08-06,6224.3
5979,2007-08-07,6189.1
5980,2007-08-08,6308.8
5981,2007-08-09,6393.9
5982,2007-08-10,6271.2
5983,2007-08-13,6038.3
5984,2007-08-14,6219.0
5985,2007-08-15,6143.5
5986,2007-08-16,6109.3
5987,2007-08-17,5858.9
5988,2007-08-20,6064.2
5989,2007-08-21,6078.7
5990,2007-08-22,6086.1
5991,2007-08-23,6196.0
5992,2007-08-24,6196.9
5993,2007-08-28,6220.1
5994,2007-08-29,6102.2
5995,2007-08-30,6132.2
5996,2007-08-31,6212.0
5997,2007-09-03,6303.3
5998,2007-09-04,6315.2
5999,2007-09-05,6376.8
6000,2007-09-06,6270.7
6001,2007-09-07,6313.3
6002,2007-09-10,6191.2
6003,2007-09-11,6134.1
6004,2007-09-12,6280.7
6005,2007-09-13,6306.2
6006,2007-09-14,6363.9
6007,2007-09-17,6289.3
6008,2007-09-18,6182.8
6009,2007-09-19,6283.3
6010,2007-09-20,6460.0
6011,2007-09-21,6429.0
6012,2007-09-24,6456.7
6013,2007-09-25,6465.9
6014,2007-09-26,6396.9
6015,2007-09-27,6433.0
6016,2007-09-28,6486.4
6017,2007-10-01,6466.8
6018,2007-10-02,6506.2
6019,2007-10-03,6500.4
6020,2007-10-04,6535.2
6021,2007-10-05,6547.9
6022,2007-10-08,6595.8
6023,2007-10-09,6540.9
6024,2007-10-10,6615.4
6025,2007-10-11,6633.0
6026,2007-10-12,6724.5
6027,2007-10-15,6730.7
6028,2007-10-16,6644.5
6029,2007-10-17,6614.3
6030,2007-10-18,6677.7
6031,2007-10-19,6609.4
6032,2007-10-22,6527.9
6033,2007-10-23,6459.3
6034,2007-10-24,6514.0
6035,2007-10-25,6482.0
6036,2007-10-26,6576.3
6037,2007-10-29,6661.3
6038,2007-10-30,6706.0
6039,2007-10-31,6659.0
6040,2007-11-01,6721.6
6041,2007-11-02,6586.1
6042,2007-11-05,6530.6
6043,2007-11-06,6461.4
6044,2007-11-07,6474.9
6045,2007-11-08,6385.1
6046,2007-11-09,6381.9
6047,2007-11-12,6304.9
6048,2007-11-13,6337.9
6049,2007-11-14,6362.4
6050,2007-11-15,6432.1
6051,2007-11-16,6359.6
6052,2007-11-19,6291.2
6053,2007-11-20,6120.8
6054,2007-11-21,6226.5
6055,2007-11-22,6070.9
6056,2007-11-23,6155.3
6057,2007-11-26,6262.1
6058,2007-11-27,6180.5
6059,2007-11-28,6140.7
6060,2007-11-29,6306.2
6061,2007-11-30,6349.1
6062,2007-12-03,6432.5
6063,2007-12-04,6386.6
6064,2007-12-05,6315.2
6065,2007-12-06,6493.8
6066,2007-12-07,6485.6
6067,2007-12-10,6554.9
6068,2007-12-11,6565.4
6069,2007-12-12,6536.9
6070,2007-12-13,6559.8
6071,2007-12-14,6364.2
6072,2007-12-17,6397.0
6073,2007-12-18,6277.8
6074,2007-12-19,6279.3
6075,2007-12-20,6284.5
6076,2007-12-21,6345.6
6077,2007-12-24,6434.1
6078,2007-12-27,6479.3
6079,2007-12-28,6497.8
6080,2007-12-31,6476.9
6081,2008-01-02,6456.9
6082,2008-01-03,6416.7
6083,2008-01-04,6479.4
6084,2008-01-07,6348.5
6085,2008-01-08,6335.7
6086,2008-01-09,6356.5
6087,2008-01-10,6272.7
6088,2008-01-11,6222.7
6089,2008-01-14,6202.0
6090,2008-01-15,6215.7
6091,2008-01-16,6025.6
6092,2008-01-17,5942.9
6093,2008-01-18,5902.4
6094,2008-01-21,5901.7
6095,2008-01-22,5578.2
6096,2008-01-23,5740.1
6097,2008-01-24,5609.3
6098,2008-01-25,5875.8
6099,2008-01-28,5869.0
6100,2008-01-29,5788.9
6101,2008-01-30,5885.2
6102,2008-01-31,5837.3
6103,2008-02-01,5879.8
6104,2008-02-04,6029.2
6105,2008-02-05,6026.2
6106,2008-02-06,5868.0
6107,2008-02-07,5875.4
6108,2008-02-08,5724.1
6109,2008-02-11,5784.0
6110,2008-02-12,5707.7
6111,2008-02-13,5910.0
6112,2008-02-14,5880.1
6113,2008-02-15,5879.3
6114,2008-02-18,5787.6
6115,2008-02-19,5946.6
6116,2008-02-20,5966.9
6117,2008-02-21,5893.6
6118,2008-02-22,5932.2
6119,2008-02-25,5888.5
6120,2008-02-26,5999.5
6121,2008-02-27,6087.4
6122,2008-02-28,6076.5
6123,2008-02-29,5965.7
6124,2008-03-03,5884.3
6125,2008-03-04,5818.6
6126,2008-03-05,5767.7
6127,2008-03-06,5853.5
6128,2008-03-07,5766.4
6129,2008-03-10,5699.9
6130,2008-03-11,5629.1
6131,2008-03-12,5690.4
6132,2008-03-13,5776.4
6133,2008-03-14,5692.4
6134,2008-03-17,5631.7
6135,2008-03-18,5414.4
6136,2008-03-19,5605.8
6137,2008-03-20,5545.6
6138,2008-03-25,5495.2
6139,2008-03-26,5689.1
6140,2008-03-27,5660.4
6141,2008-03-28,5717.5
6142,2008-03-31,5692.9
6143,2008-04-01,5702.1
6144,2008-04-02,5852.6
6145,2008-04-03,5915.9
6146,2008-04-04,5891.3
6147,2008-04-07,5947.1
6148,2008-04-08,6014.8
6149,2008-04-09,5990.2
6150,2008-04-10,5983.9
6151,2008-04-11,5965.1
6152,2008-04-14,5895.5
6153,2008-04-15,5831.6
6154,2008-04-16,5906.9
6155,2008-04-17,6046.2
6156,2008-04-18,5980.4
6157,2008-04-21,6056.5
6158,2008-04-22,6053.0
6159,2008-04-23,6034.7
6160,2008-04-24,6083.6
6161,2008-04-25,6050.7
6162,2008-04-28,6091.4
6163,2008-04-29,6090.4
6164,2008-04-30,6089.4
6165,2008-05-01,6087.3
6166,2008-05-02,6087.3
6167,2008-05-06,6215.5
6168,2008-05-07,6215.2
6169,2008-05-08,6261.0
6170,2008-05-09,6270.8
6171,2008-05-12,6204.7
6172,2008-05-13,6220.6
6173,2008-05-14,6211.9
6174,2008-05-15,6216.0
6175,2008-05-16,6251.8
6176,2008-05-19,6304.3
6177,2008-05-20,6376.5
6178,2008-05-21,6191.6
6179,2008-05-22,6198.1
6180,2008-05-23,6181.6
6181,2008-05-27,6087.3
6182,2008-05-28,6058.5
6183,2008-05-29,6069.6
6184,2008-05-30,6068.1
6185,2008-06-02,6053.5
6186,2008-06-03,6007.6
6187,2008-06-04,6057.7
6188,2008-06-05,5970.1
6189,2008-06-06,5995.3
6190,2008-06-09,5906.8
6191,2008-06-10,5877.6
6192,2008-06-11,5827.3
6193,2008-06-12,5723.3
6194,2008-06-13,5790.5
6195,2008-06-16,5802.8
6196,2008-06-17,5794.6
6197,2008-06-18,5861.9
6198,2008-06-19,5756.9
6199,2008-06-20,5708.4
6200,2008-06-23,5620.8
6201,2008-06-24,5667.2
6202,2008-06-25,5634.7
6203,2008-06-26,5666.1
6204,2008-06-27,5518.2
6205,2008-06-30,5529.9
6206,2008-07-01,5625.9
6207,2008-07-02,5479.9
6208,2008-07-03,5426.3
6209,2008-07-04,5476.6
6210,2008-07-07,5412.8
6211,2008-07-08,5512.7
6212,2008-07-09,5440.5
6213,2008-07-10,5529.6
6214,2008-07-11,5406.8
6215,2008-07-14,5261.6
6216,2008-07-15,5300.4
6217,2008-07-16,5171.9
6218,2008-07-17,5150.6
6219,2008-07-18,5286.3
6220,2008-07-21,5376.4
6221,2008-07-22,5404.3
6222,2008-07-23,5364.1
6223,2008-07-24,5449.9
6224,2008-07-25,5362.3
6225,2008-07-28,5352.6
6226,2008-07-29,5312.6
6227,2008-07-30,5319.2
6228,2008-07-31,5420.7
6229,2008-08-01,5411.9
6230,2008-08-04,5354.7
6231,2008-08-05,5320.2
6232,2008-08-06,5454.5
6233,2008-08-07,5486.1
6234,2008-08-08,5477.5
6235,2008-08-11,5489.2
6236,2008-08-12,5541.8
6237,2008-08-13,5534.5
6238,2008-08-14,5448.6
6239,2008-08-15,5497.4
6240,2008-08-18,5454.8
6241,2008-08-19,5450.2
6242,2008-08-20,5320.4
6243,2008-08-21,5371.8
6244,2008-08-22,5370.2
6245,2008-08-26,5505.6
6246,2008-08-27,5470.7
6247,2008-08-28,5528.1
6248,2008-08-29,5601.2
6249,2008-09-01,5636.6
6250,2008-09-02,5602.8
6251,2008-09-03,5620.7
6252,2008-09-04,5499.7
6253,2008-09-05,5362.1
6254,2008-09-08,5240.7
6255,2008-09-09,5446.3
6256,2008-09-10,5415.6
6257,2008-09-11,5366.2
6258,2008-09-12,5318.4
6259,2008-09-15,5416.7
6260,2008-09-16,5204.2
6261,2008-09-17,5025.6
6262,2008-09-18,4912.4
6263,2008-09-19,4880.0
6264,2008-09-22,5311.3
6265,2008-09-23,5236.26
6266,2008-09-24,5136.12
6267,2008-09-25,5095.57
6268,2008-09-26,5197.02
6269,2008-09-29,5088.47
6270,2008-09-30,4818.77
6271,2008-10-01,4902.45
6272,2008-10-02,4959.59
6273,2008-10-03,4870.34
6274,2008-10-06,4980.25
6275,2008-10-07,4589.19
6276,2008-10-08,4605.22
6277,2008-10-09,4366.69
6278,2008-10-10,4313.8
6279,2008-10-13,3932.06
6280,2008-10-14,4256.9
6281,2008-10-15,4394.21
6282,2008-10-16,4079.59
6283,2008-10-17,3861.39
6284,2008-10-20,4063.01
6285,2008-10-21,4282.67
6286,2008-10-22,4229.73
6287,2008-10-23,4040.89
6288,2008-10-24,4087.83
6289,2008-10-27,3883.36
6290,2008-10-28,3852.59
6291,2008-10-29,3926.38
6292,2008-10-30,4242.54
6293,2008-10-31,4291.65
6294,2008-11-03,4377.34
6295,2008-11-04,4443.28
6296,2008-11-05,4639.5
6297,2008-11-06,4530.73
6298,2008-11-07,4272.41
6299,2008-11-10,4364.96
6300,2008-11-11,4403.92
6301,2008-11-12,4246.69
6302,2008-11-13,4182.02
6303,2008-11-14,4169.21
6304,2008-11-17,4232.97
6305,2008-11-18,4132.16
6306,2008-11-19,4208.55
6307,2008-11-20,4005.68
6308,2008-11-21,3874.99
6309,2008-11-24,3780.96
6310,2008-11-25,4152.96
6311,2008-11-26,4171.25
6312,2008-11-27,4152.69
6313,2008-11-28,4226.1
6314,2008-12-01,4288.01
6315,2008-12-02,4065.49
6316,2008-12-03,4122.86
6317,2008-12-04,4169.96
6318,2008-12-05,4163.61
6319,2008-12-08,4049.37
6320,2008-12-09,4300.06
6321,2008-12-10,4381.26
6322,2008-12-11,4367.28
6323,2008-12-12,4388.69
6324,2008-12-15,4280.35
6325,2008-12-16,4277.56
6326,2008-12-17,4309.08
6327,2008-12-18,4324.19
6328,2008-12-19,4330.66
6329,2008-12-22,4286.93
6330,2008-12-23,4249.16
6331,2008-12-24,4255.98
6332,2008-12-29,4216.59
6333,2008-12-30,4319.35
6334,2008-12-31,4392.68
6335,2009-01-02,4434.17
6336,2009-01-05,4561.79
6337,2009-01-06,4579.64
6338,2009-01-07,4638.92
6339,2009-01-08,4507.51
6340,2009-01-09,4505.37
6341,2009-01-12,4448.54
6342,2009-01-13,4426.19
6343,2009-01-14,4399.15
6344,2009-01-15,4180.64
6345,2009-01-16,4121.11
6346,2009-01-19,4147.06
6347,2009-01-20,4108.47
6348,2009-01-21,4091.4
6349,2009-01-22,4059.88
6350,2009-01-23,4052.23
6351,2009-01-26,4052.47
6352,2009-01-27,4209.01
6353,2009-01-28,4194.41
6354,2009-01-29,4295.2
6355,2009-01-30,4190.11
6356,2009-02-02,4149.64
6357,2009-02-03,4077.78
6358,2009-02-04,4164.46
6359,2009-02-05,4228.6
6360,2009-02-06,4228.93
6361,2009-02-09,4291.87
6362,2009-02-10,4307.61
6363,2009-02-11,4213.08
