,Unnamed: 0,UKX
6364,2009-02-12,4234.26
6365,2009-02-13,4202.24
6366,2009-02-16,4189.59
6367,2009-02-17,4134.75
6368,2009-02-18,4034.13
6369,2009-02-19,4006.83
6370,2009-02-20,4018.37
6371,2009-02-23,3889.06
6372,2009-02-24,3850.73
6373,2009-02-25,3816.44
6374,2009-02-26,3848.98
6375,2009-02-27,3915.64
6376,2009-03-02,3830.09
6377,2009-03-03,3625.83
6378,2009-03-04,3512.09
6379,2009-03-05,3645.87
6380,2009-03-06,3529.86
6381,2009-03-09,3530.73
6382,2009-03-10,3542.4
6383,2009-03-11,3715.23
6384,2009-03-12,3693.81
6385,2009-03-13,3712.06
6386,2009-03-16,3753.68
6387,2009-03-17,3863.99
6388,2009-03-18,3857.1
6389,2009-03-19,3804.99
6390,2009-03-20,3816.93
6391,2009-03-23,3842.85
6392,2009-03-24,3952.81
6393,2009-03-25,3911.46
6394,2009-03-26,3900.25
6395,2009-03-27,3925.2
6396,2009-03-30,3898.85
6397,2009-03-31,3762.91
6398,2009-04-01,3926.14
6399,2009-04-02,3955.61
6400,2009-04-03,4124.97
6401,2009-04-06,4029.67
6402,2009-04-07,3993.54
6403,2009-04-08,3930.52
6404,2009-04-09,3925.52
6405,2009-04-14,3983.71
6406,2009-04-15,3988.99
6407,2009-04-16,3968.4
6408,2009-04-17,4052.98
6409,2009-04-20,4092.8
6410,2009-04-21,3990.86
6411,2009-04-22,3987.46
6412,2009-04-23,4030.66
6413,2009-04-24,4018.23
6414,2009-04-27,4155.99
6415,2009-04-28,4167.01
6416,2009-04-29,4096.4
6417,2009-04-30,4189.59
6418,2009-05-01,4243.71
6419,2009-05-05,4243.22
6420,2009-05-06,4336.94
6421,2009-05-07,4396.49
6422,2009-05-08,4398.68
6423,2009-05-11,4462.09
6424,2009-05-12,4435.5
6425,2009-05-13,4425.54
6426,2009-05-14,4331.37
6427,2009-05-15,4362.58
6428,2009-05-18,4348.11
6429,2009-05-19,4446.45
6430,2009-05-20,4482.25
6431,2009-05-21,4468.41
6432,2009-05-22,4345.47
6433,2009-05-26,4365.29
6434,2009-05-27,4411.72
6435,2009-05-28,4416.23
6436,2009-05-29,4387.54
6437,2009-06-01,4417.94
6438,2009-06-02,4506.19
6439,2009-06-03,4477.02
6440,2009-06-04,4383.42
6441,2009-06-05,4386.94
6442,2009-06-08,4438.56
6443,2009-06-09,4405.22
6444,2009-06-10,4404.79
6445,2009-06-11,4436.75
6446,2009-06-12,4461.87
6447,2009-06-15,4441.95
6448,2009-06-16,4326.01
6449,2009-06-17,4328.57
6450,2009-06-18,4278.46
6451,2009-06-19,4280.86
6452,2009-06-22,4345.93
6453,2009-06-23,4234.05
6454,2009-06-24,4230.02
6455,2009-06-25,4279.98
6456,2009-06-26,4252.57
6457,2009-06-29,4241.01
6458,2009-06-30,4294.03
6459,2009-07-01,4249.21
6460,2009-07-02,4340.71
6461,2009-07-03,4234.27
6462,2009-07-06,4236.28
6463,2009-07-07,4194.91
6464,2009-07-08,4187.0
6465,2009-07-09,4140.23
6466,2009-07-10,4158.66
6467,2009-07-13,4127.17
6468,2009-07-14,4202.13
6469,2009-07-15,4237.68
6470,2009-07-16,4346.46
6471,2009-07-17,4361.84
6472,2009-07-20,4388.75
6473,2009-07-21,4443.62
6474,2009-07-22,4481.17
6475,2009-07-23,4493.73
6476,2009-07-24,4559.8
6477,2009-07-27,4576.61
6478,2009-07-28,4586.13
6479,2009-07-29,4528.84
6480,2009-07-30,4547.53
6481,2009-07-31,4631.61
6482,2009-08-03,4608.36
6483,2009-08-04,4682.46
6484,2009-08-05,4671.37
6485,2009-08-06,4647.13
6486,2009-08-07,4690.53
6487,2009-08-10,4731.56
6488,2009-08-11,4722.2
6489,2009-08-12,4671.34
6490,2009-08-13,4716.76
6491,2009-08-14,4755.46
6492,2009-08-17,4713.97
6493,2009-08-18,4645.01
6494,2009-08-19,4685.78
6495,2009-08-20,4689.67
6496,2009-08-21,4756.58
6497,2009-08-24,4850.89
6498,2009-08-25,4896.23
6499,2009-08-26,4916.8
6500,2009-08-27,4890.58
6501,2009-08-28,4869.35
6502,2009-09-01,4908.9
6503,2009-09-02,4819.7
6504,2009-09-03,4817.55
6505,2009-09-04,4796.75
6506,2009-09-07,4851.7
6507,2009-09-08,4933.18
6508,2009-09-09,4947.34
6509,2009-09-10,5004.3
6510,2009-09-11,4987.68
6511,2009-09-14,5011.47
6512,2009-09-15,5018.85
6513,2009-09-16,5042.13
6514,2009-09-17,5124.13
6515,2009-09-18,5163.95
6516,2009-09-21,5172.89
6517,2009-09-22,5134.36
6518,2009-09-23,5142.6
6519,2009-09-24,5139.37
6520,2009-09-25,5079.27
6521,2009-09-28,5082.2
6522,2009-09-29,5165.7
6523,2009-09-30,5159.72
6524,2009-10-01,5133.9
6525,2009-10-02,5047.81
6526,2009-10-05,4988.7
6527,2009-10-06,5024.33
6528,2009-10-07,5137.98
6529,2009-10-08,5108.9
6530,2009-10-09,5154.64
6531,2009-10-12,5161.87
6532,2009-10-13,5210.17
6533,2009-10-14,5154.15
6534,2009-10-15,5256.1
6535,2009-10-16,5222.95
6536,2009-10-19,5190.24
6537,2009-10-20,5281.54
6538,2009-10-21,5243.4
6539,2009-10-22,5257.85
6540,2009-10-23,5207.36
6541,2009-10-26,5242.57
6542,2009-10-27,5191.74
6543,2009-10-28,5200.97
6544,2009-10-29,5080.42
6545,2009-10-30,5137.72
6546,2009-11-02,5044.55
6547,2009-11-03,5104.5
6548,2009-11-04,5037.21
6549,2009-11-05,5107.89
6550,2009-11-06,5125.64
6551,2009-11-09,5142.72
6552,2009-11-10,5235.18
6553,2009-11-11,5230.55
6554,2009-11-12,5266.75
6555,2009-11-13,5276.5
6556,2009-11-16,5296.38
6557,2009-11-17,5382.67
6558,2009-11-18,5345.93
6559,2009-11-19,5342.13
6560,2009-11-20,5267.7
6561,2009-11-23,5251.41
6562,2009-11-24,5355.5
6563,2009-11-25,5323.96
6564,2009-11-26,5364.81
6565,2009-11-27,5194.13
6566,2009-11-30,5245.73
6567,2009-12-01,5190.68
6568,2009-12-02,5312.17
6569,2009-12-03,5327.39
6570,2009-12-04,5313.0
6571,2009-12-07,5322.36
6572,2009-12-08,5310.66
6573,2009-12-09,5223.13
6574,2009-12-10,5203.89
6575,2009-12-11,5244.37
6576,2009-12-14,5261.57
6577,2009-12-15,5315.34
6578,2009-12-16,5285.77
6579,2009-12-17,5320.26
6580,2009-12-18,5217.61
6581,2009-12-21,5196.81
6582,2009-12-22,5293.99
6583,2009-12-23,5328.66
6584,2009-12-24,5372.38
6585,2009-12-29,5402.41
6586,2009-12-30,5437.61
6587,2009-12-31,5397.86
6588,2010-01-04,5412.88
6589,2010-01-05,5500.34
6590,2010-01-06,5522.5
6591,2010-01-07,5530.04
6592,2010-01-08,5526.72
6593,2010-01-11,5534.24
6594,2010-01-12,5538.07
6595,2010-01-13,5498.71
6596,2010-01-14,5473.48
6597,2010-01-15,5498.2
6598,2010-01-18,5455.37
6599,2010-01-19,5494.39
6600,2010-01-20,5513.14
6601,2010-01-21,5420.8
6602,2010-01-22,5335.1
6603,2010-01-25,5302.99
6604,2010-01-26,5260.31
6605,2010-01-27,5276.85
6606,2010-01-28,5217.47
6607,2010-01-29,5145.74
6608,2010-02-01,5188.52
6609,2010-02-02,5247.41
6610,2010-02-03,5283.31
6611,2010-02-04,5253.15
6612,2010-02-05,5139.31
6613,2010-02-08,5060.92
6614,2010-02-09,5092.33
6615,2010-02-10,5111.84
6616,2010-02-11,5131.99
6617,2010-02-12,5161.48
6618,2010-02-15,5142.45
6619,2010-02-16,5167.47
6620,2010-02-17,5244.06
6621,2010-02-18,5276.64
6622,2010-02-19,5325.09
6623,2010-02-22,5358.17
6624,2010-02-23,5352.07
6625,2010-02-24,5315.09
6626,2010-02-25,5342.92
6627,2010-02-26,5278.22
6628,2010-03-01,5354.52
6629,2010-03-02,5405.94
6630,2010-03-03,5484.06
6631,2010-03-04,5533.21
6632,2010-03-05,5527.16
6633,2010-03-08,5599.76
6634,2010-03-09,5606.72
6635,2010-03-10,5602.3
6636,2010-03-11,5640.57
6637,2010-03-12,5617.26
6638,2010-03-15,5625.65
6639,2010-03-16,5593.85
6640,2010-03-17,5620.43
6641,2010-03-18,5644.63
6642,2010-03-19,5642.62
6643,2010-03-22,5650.12
6644,2010-03-23,5644.54
6645,2010-03-24,5673.63
6646,2010-03-25,5677.88
6647,2010-03-26,5727.65
6648,2010-03-29,5703.02
6649,2010-03-30,5710.66
6650,2010-03-31,5672.32
6651,2010-04-01,5679.64
6652,2010-04-06,5744.89
6653,2010-04-07,5780.35
6654,2010-04-08,5762.06
6655,2010-04-09,5712.7
6656,2010-04-12,5770.98
6657,2010-04-13,5777.65
6658,2010-04-14,5761.66
6659,2010-04-15,5796.25
6660,2010-04-16,5825.01
6661,2010-04-19,5743.96
6662,2010-04-20,5727.91
6663,2010-04-21,5783.69
6664,2010-04-22,5723.43
6665,2010-04-23,5665.33
6666,2010-04-26,5723.65
6667,2010-04-27,5753.85
6668,2010-04-28,5603.52
6669,2010-04-29,5586.61
6670,2010-04-30,5617.84
6671,2010-05-04,5553.29
6672,2010-05-05,5411.11
6673,2010-05-06,5341.93
6674,2010-05-07,5260.99
6675,2010-05-10,5123.02
6676,2010-05-11,5387.42
6677,2010-05-12,5334.21
6678,2010-05-13,5383.45
6679,2010-05-14,5433.73
6680,2010-05-17,5262.85
6681,2010-05-18,5262.54
6682,2010-05-19,5307.34
6683,2010-05-20,5158.08
6684,2010-05-21,5073.13
6685,2010-05-24,5062.93
6686,2010-05-25,5069.61
6687,2010-05-26,4940.68
6688,2010-05-27,5038.08
6689,2010-05-28,5195.17
6690,2010-06-01,5188.43
6691,2010-06-02,5163.3
6692,2010-06-03,5151.32
6693,2010-06-04,5211.18
6694,2010-06-07,5126.0
6695,2010-06-08,5069.06
6696,2010-06-09,5028.15
6697,2010-06-10,5085.86
6698,2010-06-11,5132.5
6699,2010-06-14,5163.68
6700,2010-06-15,5202.13
6701,2010-06-16,5217.82
6702,2010-06-17,5237.92
6703,2010-06-18,5253.89
6704,2010-06-21,5250.84
6705,2010-06-22,5299.11
6706,2010-06-23,5246.98
6707,2010-06-24,5178.52
6708,2010-06-25,5100.23
6709,2010-06-28,5046.47
6710,2010-06-29,5071.68
6711,2010-06-30,4914.22
6712,2010-07-01,4916.87
6713,2010-07-02,4805.75
6714,2010-07-05,4838.09
6715,2010-07-06,4823.53
6716,2010-07-07,4965.0
6717,2010-07-08,5014.82
6718,2010-07-09,5105.45
6719,2010-07-12,5132.94
6720,2010-07-13,5167.02
6721,2010-07-14,5271.02
6722,2010-07-15,5253.52
6723,2010-07-16,5211.29
6724,2010-07-19,5158.85
6725,2010-07-20,5148.28
6726,2010-07-21,5139.46
6727,2010-07-22,5214.64
6728,2010-07-23,5313.81
6729,2010-07-26,5312.62
6730,2010-07-27,5351.12
6731,2010-07-28,5365.67
6732,2010-07-29,5319.68
6733,2010-07-30,5313.95
6734,2010-08-02,5258.02
6735,2010-08-03,5397.11
6736,2010-08-04,5396.48
6737,2010-08-05,5386.16
6738,2010-08-06,5365.78
6739,2010-08-09,5332.39
6740,2010-08-10,5410.52
6741,2010-08-11,5376.41
6742,2010-08-12,5245.21
6743,2010-08-13,5266.06
6744,2010-08-16,5275.44
6745,2010-08-17,5276.1
6746,2010-08-18,5350.55
6747,2010-08-19,5302.87
6748,2010-08-20,5211.29
6749,2010-08-23,5195.28
6750,2010-08-24,5234.84
6751,2010-08-25,5155.95
6752,2010-08-26,5109.4
6753,2010-08-27,5155.84
6754,2010-08-31,5201.56
6755,2010-09-01,5225.22
6756,2010-09-02,5366.41
6757,2010-09-03,5371.04
6758,2010-09-06,5428.15
6759,2010-09-07,5439.19
6760,2010-09-08,5407.82
6761,2010-09-09,5429.74
6762,2010-09-10,5494.16
6763,2010-09-13,5501.64
6764,2010-09-14,5565.53
6765,2010-09-15,5567.41
6766,2010-09-16,5555.56
6767,2010-09-17,5540.14
6768,2010-09-20,5508.45
6769,2010-09-21,5602.54
6770,2010-09-22,5576.19
6771,2010-09-23,5551.91
6772,2010-09-24,5547.08
6773,2010-09-27,5598.48
6774,2010-09-28,5573.42
6775,2010-09-29,5578.44
6776,2010-09-30,5569.27
6777,2010-10-01,5548.62
6778,2010-10-04,5592.9
6779,2010-10-05,5555.97
6780,2010-10-06,5635.76
6781,2010-10-07,5681.39
6782,2010-10-08,5662.13
6783,2010-10-11,5657.61
6784,2010-10-12,5672.4
6785,2010-10-13,5661.59
6786,2010-10-14,5747.35
6787,2010-10-15,5727.21
6788,2010-10-18,5703.37
6789,2010-10-19,5742.52
6790,2010-10-20,5703.89
6791,2010-10-21,5728.93
6792,2010-10-22,5757.86
6793,2010-10-25,5741.37
6794,2010-10-26,5751.98
6795,2010-10-27,5707.3
6796,2010-10-28,5646.02
6797,2010-10-29,5677.89
6798,2010-11-01,5675.16
6799,2010-11-02,5694.62
6800,2010-11-03,5757.43
6801,2010-11-04,5748.97
6802,2010-11-05,5862.79
6803,2010-11-08,5875.35
6804,2010-11-09,5849.96
6805,2010-11-10,5875.19
6806,2010-11-11,5816.94
6807,2010-11-12,5815.23
6808,2010-11-15,5796.87
6809,2010-11-16,5820.41
6810,2010-11-17,5681.9
6811,2010-11-18,5692.56
6812,2010-11-19,5768.71
6813,2010-11-22,5732.83
6814,2010-11-23,5680.83
6815,2010-11-24,5581.28
6816,2010-11-25,5657.1
6817,2010-11-26,5698.93
6818,2010-11-29,5668.7
6819,2010-11-30,5550.95
6820,2010-12-01,5528.27
6821,2010-12-02,5642.5
6822,2010-12-03,5767.56
6823,2010-12-06,5745.32
6824,2010-12-07,5770.28
6825,2010-12-08,5808.45
6826,2010-12-09,5794.53
6827,2010-12-10,5807.96
6828,2010-12-13,5812.95
6829,2010-12-14,5860.75
6830,2010-12-15,5891.21
6831,2010-12-16,5882.18
6832,2010-12-17,5881.12
6833,2010-12-20,5871.75
6834,2010-12-21,5891.61
6835,2010-12-22,5951.8
6836,2010-12-23,5983.49
6837,2010-12-24,5996.07
6838,2010-12-29,6008.92
6839,2010-12-30,5996.36
6840,2010-12-31,5971.01
6841,2011-01-04,5899.94
6842,2011-01-05,6013.87
6843,2011-01-06,6043.86
6844,2011-01-07,6019.51
6845,2011-01-10,5984.33
6846,2011-01-11,5956.3
6847,2011-01-12,6014.03
6848,2011-01-13,6050.72
6849,2011-01-14,6023.88
6850,2011-01-17,6002.07
6851,2011-01-18,5985.7
6852,2011-01-19,6056.43
6853,2011-01-20,5976.7
6854,2011-01-21,5867.91
6855,2011-01-24,5896.25
6856,2011-01-25,5943.85
6857,2011-01-26,5917.71
6858,2011-01-27,5969.21
6859,2011-01-28,5965.08
6860,2011-01-31,5881.37
6861,2011-02-01,5862.94
6862,2011-02-02,5957.82
6863,2011-02-03,6000.07
6864,2011-02-04,5983.34
6865,2011-02-07,5997.38
6866,2011-02-08,6051.03
6867,2011-02-09,6091.33
6868,2011-02-10,6052.29
6869,2011-02-11,6020.01
6870,2011-02-14,6062.9
6871,2011-02-15,6060.09
6872,2011-02-16,6037.08
6873,2011-02-17,6085.27
6874,2011-02-18,6087.38
6875,2011-02-21,6082.99
6876,2011-02-22,6014.8
6877,2011-02-23,5996.76
6878,2011-02-24,5923.53
6879,2011-02-25,5919.98
6880,2011-02-28,6001.2
6881,2011-03-01,5994.01
6882,2011-03-02,5935.76
6883,2011-03-03,5914.89
6884,2011-03-04,6005.09
6885,2011-03-07,5990.39
6886,2011-03-08,5973.78
6887,2011-03-09,5974.76
6888,2011-03-10,5937.3
6889,2011-03-11,5845.29
6890,2011-03-14,5828.67
6891,2011-03-15,5775.24
6892,2011-03-16,5695.28
6893,2011-03-17,5598.23
6894,2011-03-18,5696.11
6895,2011-03-21,5718.13
6896,2011-03-22,5786.09
6897,2011-03-23,5762.71
6898,2011-03-24,5795.88
6899,2011-03-25,5880.87
6900,2011-03-28,5900.76
6901,2011-03-29,5904.49
6902,2011-03-30,5932.17
6903,2011-03-31,5948.3
6904,2011-04-01,5908.76
6905,2011-04-04,6009.92
6906,2011-04-05,6016.98
6907,2011-04-06,6007.06
6908,2011-04-07,6041.13
6909,2011-04-08,6007.37
6910,2011-04-11,6055.75
6911,2011-04-12,6053.44
6912,2011-04-13,5964.47
6913,2011-04-14,6010.44
6914,2011-04-15,5963.8
6915,2011-04-18,5996.01
6916,2011-04-19,5870.08
6917,2011-04-20,5896.87
6918,2011-04-21,6022.26
6919,2011-04-26,6018.3
6920,2011-04-27,6069.36
6921,2011-04-28,6068.16
6922,2011-05-03,6069.9
6923,2011-05-04,6082.88
6924,2011-05-05,5984.07
6925,2011-05-06,5919.98
6926,2011-05-09,5976.77
6927,2011-05-10,5942.69
6928,2011-05-11,6018.89
6929,2011-05-12,5976.0
6930,2011-05-13,5944.96
6931,2011-05-16,5925.87
6932,2011-05-17,5923.69
6933,2011-05-18,5861.0
6934,2011-05-19,5923.49
6935,2011-05-20,5955.99
6936,2011-05-23,5948.49
6937,2011-05-24,5835.89
6938,2011-05-25,5858.41
6939,2011-05-26,5870.14
6940,2011-05-27,5880.99
6941,2011-05-31,5938.87
6942,2011-06-01,5989.99
6943,2011-06-02,5928.61
6944,2011-06-03,5847.92
6945,2011-06-06,5855.01
6946,2011-06-07,5863.16
6947,2011-06-08,5864.65
6948,2011-06-09,5808.89
6949,2011-06-10,5856.34
6950,2011-06-13,5765.8
6951,2011-06-14,5773.46
6952,2011-06-15,5803.13
6953,2011-06-16,5742.55
6954,2011-06-17,5698.81
6955,2011-06-20,5714.94
6956,2011-06-21,5693.39
6957,2011-06-22,5775.31
6958,2011-06-23,5772.99
6959,2011-06-24,5674.38
6960,2011-06-27,5697.72
6961,2011-06-28,5722.34
6962,2011-06-29,5766.88
6963,2011-06-30,5855.95
6964,2011-07-01,5945.71
6965,2011-07-04,5989.76
6966,2011-07-05,6017.54
6967,2011-07-06,6024.03
6968,2011-07-07,6002.92
6969,2011-07-08,6054.55
6970,2011-07-11,5990.58
6971,2011-07-12,5929.16
6972,2011-07-13,5868.96
6973,2011-07-14,5906.43
6974,2011-07-15,5846.95
6975,2011-07-18,5843.66
6976,2011-07-19,5752.81
6977,2011-07-20,5789.99
6978,2011-07-21,5853.82
6979,2011-07-22,5899.89
6980,2011-07-25,5935.02
6981,2011-07-26,5925.26
6982,2011-07-27,5929.73
6983,2011-07-28,5856.58
6984,2011-07-29,5873.21
6985,2011-08-01,5815.19
6986,2011-08-02,5774.43
6987,2011-08-03,5718.39
6988,2011-08-04,5584.51
6989,2011-08-05,5393.14
6990,2011-08-08,5246.99
6991,2011-08-09,5068.95
6992,2011-08-10,5164.92
6993,2011-08-11,5007.16
6994,2011-08-12,5162.83
6995,2011-08-15,5320.03
6996,2011-08-16,5350.58
6997,2011-08-17,5357.63
6998,2011-08-18,5331.6
6999,2011-08-19,5092.23
7000,2011-08-22,5040.76
7001,2011-08-23,5095.3
7002,2011-08-24,5129.42
7003,2011-08-25,5205.85
7004,2011-08-26,5131.1
7005,2011-08-30,5129.92
7006,2011-08-31,5268.66
7007,2011-09-01,5394.53
7008,2011-09-02,5418.65
7009,2011-09-05,5292.03
7010,2011-09-06,5102.58
7011,2011-09-07,5156.84
7012,2011-09-08,5318.59
7013,2011-09-09,5340.38
7014,2011-09-12,5214.65
7015,2011-09-13,5129.62
7016,2011-09-14,5174.25
7017,2011-09-15,5227.02
7018,2011-09-16,5337.54
7019,2011-09-19,5368.41
7020,2011-09-20,5259.56
7021,2011-09-21,5363.71
7022,2011-09-22,5288.41
7023,2011-09-23,5041.61
7024,2011-09-26,5066.81
7025,2011-09-27,5089.37
7026,2011-09-28,5294.05
7027,2011-09-29,5217.63
7028,2011-09-30,5196.84
7029,2011-10-03,5128.48
7030,2011-10-04,5075.5
7031,2011-10-05,4944.44
7032,2011-10-06,5102.17
7033,2011-10-07,5291.26
7034,2011-10-10,5303.4
7035,2011-10-11,5399.0
7036,2011-10-12,5395.7
7037,2011-10-13,5441.8
7038,2011-10-14,5403.38
7039,2011-10-17,5466.36
7040,2011-10-18,5436.7
7041,2011-10-19,5410.35
7042,2011-10-20,5450.49
7043,2011-10-21,5384.68
7044,2011-10-24,5488.65
7045,2011-10-25,5548.06
7046,2011-10-26,5525.54
7047,2011-10-27,5553.24
7048,2011-10-28,5713.82
7049,2011-10-31,5702.24
7050,2011-11-01,5544.22
7051,2011-11-02,5421.57
7052,2011-11-03,5484.1
7053,2011-11-04,5545.64
7054,2011-11-07,5527.16
7055,2011-11-08,5510.82
7056,2011-11-09,5567.34
7057,2011-11-10,5460.38
7058,2011-11-11,5444.82
7059,2011-11-14,5545.38
7060,2011-11-15,5519.04
7061,2011-11-16,5517.44
7062,2011-11-17,5509.02
7063,2011-11-18,5423.14
7064,2011-11-21,5362.94
7065,2011-11-22,5222.6
7066,2011-11-23,5206.82
7067,2011-11-24,5139.78
7068,2011-11-25,5127.57
7069,2011-11-28,5164.65
7070,2011-11-29,5312.76
7071,2011-11-30,5337.0
7072,2011-12-01,5505.42
7073,2011-12-02,5489.34
7074,2011-12-05,5552.29
7075,2011-12-06,5567.96
7076,2011-12-07,5568.72
7077,2011-12-08,5546.91
7078,2011-12-09,5483.77
7079,2011-12-12,5529.21
7080,2011-12-13,5427.86
7081,2011-12-14,5490.15
7082,2011-12-15,5366.8
7083,2011-12-16,5400.85
7084,2011-12-19,5387.34
7085,2011-12-20,5364.99
7086,2011-12-21,5419.6
7087,2011-12-22,5389.74
7088,2011-12-23,5456.97
7089,2011-12-28,5512.7
7090,2011-12-29,5507.4
7091,2011-12-30,5566.77
7092,2012-01-03,5572.28
7093,2012-01-04,5699.91
7094,2012-01-05,5668.45
7095,2012-01-06,5624.26
7096,2012-01-09,5649.68
7097,2012-01-10,5612.26
7098,2012-01-11,5696.7
7099,2012-01-12,5670.82
7100,2012-01-13,5662.42
7101,2012-01-16,5636.64
7102,2012-01-17,5657.44
7103,2012-01-18,5693.95
7104,2012-01-19,5702.37
7105,2012-01-20,5741.15
7106,2012-01-23,5728.55
7107,2012-01-24,5782.56
7108,2012-01-25,5751.9
7109,2012-01-26,5723.0
7110,2012-01-27,5795.2
7111,2012-01-30,5733.45
