,Unnamed: 0,UKX
7112,2012-01-31,5671.09
7113,2012-02-01,5681.61
7114,2012-02-02,5790.72
7115,2012-02-03,5796.07
7116,2012-02-06,5901.07
7117,2012-02-07,5892.2
7118,2012-02-08,5890.26
7119,2012-02-09,5875.93
7120,2012-02-10,5895.47
7121,2012-02-13,5852.39
7122,2012-02-14,5905.7
7123,2012-02-15,5899.87
7124,2012-02-16,5892.16
7125,2012-02-17,5885.38
7126,2012-02-20,5905.07
7127,2012-02-21,5945.25
7128,2012-02-22,5928.2
7129,2012-02-23,5916.55
7130,2012-02-24,5937.89
7131,2012-02-27,5935.13
7132,2012-02-28,5915.55
7133,2012-02-29,5927.91
7134,2012-03-01,5871.51
7135,2012-03-02,5931.25
7136,2012-03-05,5911.13
7137,2012-03-06,5874.82
7138,2012-03-07,5765.8
7139,2012-03-08,5791.41
7140,2012-03-09,5859.73
7141,2012-03-12,5887.49
7142,2012-03-13,5892.75
7143,2012-03-14,5955.91
7144,2012-03-15,5945.43
7145,2012-03-16,5940.72
7146,2012-03-19,5965.58
7147,2012-03-20,5961.11
7148,2012-03-21,5891.41
7149,2012-03-22,5891.95
7150,2012-03-23,5845.65
7151,2012-03-26,5854.89
7152,2012-03-27,5902.7
7153,2012-03-28,5869.55
7154,2012-03-29,5808.99
7155,2012-03-30,5742.03
7156,2012-04-02,5768.45
7157,2012-04-03,5874.89
7158,2012-04-04,5838.34
7159,2012-04-05,5703.77
7160,2012-04-10,5723.67
7161,2012-04-11,5595.55
7162,2012-04-12,5634.74
7163,2012-04-13,5710.46
7164,2012-04-16,5651.79
7165,2012-04-17,5666.28
7166,2012-04-18,5766.95
7167,2012-04-19,5745.29
7168,2012-04-20,5744.55
7169,2012-04-23,5772.15
7170,2012-04-24,5665.57
7171,2012-04-25,5709.49
7172,2012-04-26,5718.89
7173,2012-04-27,5748.72
7174,2012-04-30,5777.11
7175,2012-05-01,5737.78
7176,2012-05-02,5812.23
7177,2012-05-03,5758.11
7178,2012-05-04,5766.55
7179,2012-05-08,5655.06
7180,2012-05-09,5554.55
7181,2012-05-10,5530.05
7182,2012-05-11,5543.95
7183,2012-05-14,5575.52
7184,2012-05-15,5465.52
7185,2012-05-16,5437.62
7186,2012-05-17,5405.25
7187,2012-05-18,5338.38
7188,2012-05-21,5267.62
7189,2012-05-22,5304.48
7190,2012-05-23,5403.28
7191,2012-05-24,5266.41
7192,2012-05-25,5350.05
7193,2012-05-28,5351.53
7194,2012-05-29,5356.34
7195,2012-05-30,5391.14
7196,2012-05-31,5297.28
7197,2012-06-01,5320.86
7198,2012-06-06,5260.19
7199,2012-06-07,5384.11
7200,2012-06-08,5447.79
7201,2012-06-11,5435.08
7202,2012-06-12,5432.37
7203,2012-06-13,5473.74
7204,2012-06-14,5483.81
7205,2012-06-15,5467.05
7206,2012-06-18,5478.81
7207,2012-06-19,5491.09
7208,2012-06-20,5586.31
7209,2012-06-21,5622.29
7210,2012-06-22,5566.36
7211,2012-06-25,5513.69
7212,2012-06-26,5450.65
7213,2012-06-27,5446.96
7214,2012-06-28,5523.92
7215,2012-06-29,5493.06
7216,2012-07-02,5571.15
7217,2012-07-03,5640.64
7218,2012-07-04,5687.73
7219,2012-07-05,5684.47
7220,2012-07-06,5692.63
7221,2012-07-09,5662.63
7222,2012-07-10,5627.33
7223,2012-07-11,5664.07
7224,2012-07-12,5664.48
7225,2012-07-13,5608.25
7226,2012-07-16,5666.13
7227,2012-07-17,5662.43
7228,2012-07-18,5629.09
7229,2012-07-19,5685.77
7230,2012-07-20,5714.19
7231,2012-07-23,5651.77
7232,2012-07-24,5533.87
7233,2012-07-25,5499.23
7234,2012-07-26,5498.32
7235,2012-07-27,5573.16
7236,2012-07-30,5627.21
7237,2012-07-31,5693.63
7238,2012-08-01,5635.28
7239,2012-08-02,5712.82
7240,2012-08-03,5662.3
7241,2012-08-06,5787.28
7242,2012-08-07,5808.77
7243,2012-08-08,5841.24
7244,2012-08-09,5845.92
7245,2012-08-10,5851.51
7246,2012-08-13,5847.11
7247,2012-08-14,5831.88
7248,2012-08-15,5864.78
7249,2012-08-16,5833.04
7250,2012-08-17,5834.51
7251,2012-08-20,5852.42
7252,2012-08-21,5824.37
7253,2012-08-22,5857.52
7254,2012-08-23,5774.2
7255,2012-08-24,5776.6
7256,2012-08-28,5776.6
7257,2012-08-29,5775.71
7258,2012-08-30,5743.53
7259,2012-08-31,5719.45
7260,2012-09-03,5711.48
7261,2012-09-04,5758.41
7262,2012-09-05,5672.01
7263,2012-09-06,5657.86
7264,2012-09-07,5777.34
7265,2012-09-10,5794.8
7266,2012-09-11,5793.2
7267,2012-09-12,5792.19
7268,2012-09-13,5782.08
7269,2012-09-14,5819.92
7270,2012-09-17,5915.55
7271,2012-09-18,5893.52
7272,2012-09-19,5868.16
7273,2012-09-20,5888.48
7274,2012-09-21,5854.64
7275,2012-09-24,5852.62
7276,2012-09-25,5838.84
7277,2012-09-26,5859.71
7278,2012-09-27,5768.09
7279,2012-09-28,5779.42
7280,2012-10-01,5742.07
7281,2012-10-02,5820.45
7282,2012-10-03,5809.45
7283,2012-10-04,5825.81
7284,2012-10-05,5827.78
7285,2012-10-08,5871.02
7286,2012-10-09,5841.74
7287,2012-10-10,5810.25
7288,2012-10-11,5776.71
7289,2012-10-12,5829.75
7290,2012-10-15,5793.32
7291,2012-10-16,5805.61
7292,2012-10-17,5870.54
7293,2012-10-18,5910.91
7294,2012-10-19,5917.05
7295,2012-10-22,5896.15
7296,2012-10-23,5882.91
7297,2012-10-24,5797.91
7298,2012-10-25,5804.78
7299,2012-10-26,5805.05
7300,2012-10-29,5806.71
7301,2012-10-30,5795.1
7302,2012-10-31,5849.9
7303,2012-11-01,5782.7
7304,2012-11-02,5861.92
7305,2012-11-05,5868.55
7306,2012-11-06,5839.06
7307,2012-11-07,5884.9
7308,2012-11-08,5791.63
7309,2012-11-09,5776.05
7310,2012-11-12,5769.68
7311,2012-11-13,5767.27
7312,2012-11-14,5786.25
7313,2012-11-15,5722.01
7314,2012-11-16,5677.75
7315,2012-11-19,5605.59
7316,2012-11-20,5737.66
7317,2012-11-21,5748.1
7318,2012-11-22,5752.03
7319,2012-11-23,5791.03
7320,2012-11-26,5819.14
7321,2012-11-27,5786.72
7322,2012-11-28,5799.71
7323,2012-11-29,5803.28
7324,2012-11-30,5870.3
7325,2012-12-03,5866.82
7326,2012-12-04,5871.24
7327,2012-12-05,5869.04
7328,2012-12-06,5892.08
7329,2012-12-07,5901.42
7330,2012-12-10,5914.4
7331,2012-12-11,5921.63
7332,2012-12-12,5924.97
7333,2012-12-13,5945.85
7334,2012-12-14,5929.61
7335,2012-12-17,5921.76
7336,2012-12-18,5912.15
7337,2012-12-19,5935.9
7338,2012-12-20,5961.59
7339,2012-12-21,5958.34
7340,2012-12-24,5939.99
7341,2012-12-27,5954.18
7342,2012-12-28,5954.3
7343,2012-12-31,5925.37
7344,2013-01-02,5897.81
7345,2013-01-03,6027.37
7346,2013-01-04,6047.34
7347,2013-01-07,6089.84
7348,2013-01-08,6064.58
7349,2013-01-09,6053.63
7350,2013-01-10,6098.65
7351,2013-01-11,6101.51
7352,2013-01-14,6121.58
7353,2013-01-15,6107.86
7354,2013-01-16,6117.31
7355,2013-01-17,6103.98
7356,2013-01-18,6132.36
7357,2013-01-21,6154.41
7358,2013-01-22,6180.98
7359,2013-01-23,6179.17
7360,2013-01-24,6197.64
7361,2013-01-25,6264.91
7362,2013-01-28,6284.45
7363,2013-01-29,6294.41
7364,2013-01-30,6339.19
7365,2013-01-31,6323.11
7366,2013-02-01,6276.88
7367,2013-02-04,6347.24
7368,2013-02-05,6246.84
7369,2013-02-06,6282.76
7370,2013-02-07,6295.34
7371,2013-02-08,6228.42
7372,2013-02-11,6263.93
7373,2013-02-12,6277.06
7374,2013-02-13,6338.38
7375,2013-02-14,6359.11
7376,2013-02-15,6327.36
7377,2013-02-18,6328.26
7378,2013-02-19,6318.19
7379,2013-02-20,6379.07
7380,2013-02-21,6395.37
7381,2013-02-22,6291.54
7382,2013-02-25,6335.7
7383,2013-02-26,6355.37
7384,2013-02-27,6270.44
7385,2013-02-28,6325.88
7386,2013-03-01,6360.81
7387,2013-03-04,6378.6
7388,2013-03-05,6345.63
7389,2013-03-06,6431.95
7390,2013-03-07,6427.64
7391,2013-03-08,6439.16
7392,2013-03-11,6483.58
7393,2013-03-12,6503.63
7394,2013-03-13,6510.62
7395,2013-03-14,6481.5
7396,2013-03-15,6529.41
7397,2013-03-18,6489.65
7398,2013-03-19,6457.92
7399,2013-03-20,6441.32
7400,2013-03-21,6432.7
7401,2013-03-22,6388.55
7402,2013-03-25,6392.76
7403,2013-03-26,6378.38
7404,2013-03-27,6399.37
7405,2013-03-28,6387.56
7406,2013-04-02,6411.74
7407,2013-04-03,6490.66
7408,2013-04-04,6420.28
7409,2013-04-05,6344.12
7410,2013-04-08,6249.78
7411,2013-04-09,6276.94
7412,2013-04-10,6313.21
7413,2013-04-11,6387.37
7414,2013-04-12,6416.14
7415,2013-04-15,6384.39
7416,2013-04-16,6343.6
7417,2013-04-17,6304.58
7418,2013-04-18,6244.21
7419,2013-04-19,6243.67
7420,2013-04-22,6286.59
7421,2013-04-23,6280.62
7422,2013-04-24,6406.12
7423,2013-04-25,6431.76
7424,2013-04-26,6442.59
7425,2013-04-29,6426.42
7426,2013-04-30,6458.02
7427,2013-05-01,6430.12
7428,2013-05-02,6451.29
7429,2013-05-03,6460.71
7430,2013-05-07,6521.46
7431,2013-05-08,6557.3
7432,2013-05-09,6583.48
7433,2013-05-10,6592.74
7434,2013-05-13,6624.98
7435,2013-05-14,6631.76
7436,2013-05-15,6686.06
7437,2013-05-16,6693.55
7438,2013-05-17,6687.8
7439,2013-05-20,6723.06
7440,2013-05-21,6755.63
7441,2013-05-22,6803.87
7442,2013-05-23,6840.27
7443,2013-05-24,6696.79
7444,2013-05-28,6654.34
7445,2013-05-29,6762.01
7446,2013-05-30,6627.17
7447,2013-05-31,6656.99
7448,2013-06-03,6583.09
7449,2013-06-04,6525.12
7450,2013-06-05,6558.58
7451,2013-06-06,6419.31
7452,2013-06-07,6336.11
7453,2013-06-10,6411.99
7454,2013-06-11,6400.45
7455,2013-06-12,6340.08
7456,2013-06-13,6299.45
7457,2013-06-14,6304.63
7458,2013-06-17,6308.26
7459,2013-06-18,6330.49
7460,2013-06-19,6374.21
7461,2013-06-20,6348.82
7462,2013-06-21,6159.51
7463,2013-06-24,6116.17
7464,2013-06-25,6029.1
7465,2013-06-26,6101.91
7466,2013-06-27,6165.48
7467,2013-06-28,6243.4
7468,2013-07-01,6215.47
7469,2013-07-02,6307.78
7470,2013-07-03,6303.94
7471,2013-07-04,6229.87
7472,2013-07-05,6421.67
7473,2013-07-08,6375.52
7474,2013-07-09,6450.07
7475,2013-07-10,6513.08
7476,2013-07-11,6504.96
7477,2013-07-12,6543.41
7478,2013-07-15,6544.94
7479,2013-07-16,6586.11
7480,2013-07-17,6556.35
7481,2013-07-18,6571.93
7482,2013-07-19,6634.36
7483,2013-07-22,6630.67
7484,2013-07-23,6623.17
7485,2013-07-24,6597.44
7486,2013-07-25,6620.43
7487,2013-07-26,6587.95
7488,2013-07-29,6554.79
7489,2013-07-30,6560.25
7490,2013-07-31,6570.95
7491,2013-08-01,6621.06
7492,2013-08-02,6681.98
7493,2013-08-05,6647.87
7494,2013-08-06,6619.58
7495,2013-08-07,6604.21
7496,2013-08-08,6511.21
7497,2013-08-09,6529.68
7498,2013-08-12,6583.39
7499,2013-08-13,6574.34
7500,2013-08-14,6611.94
7501,2013-08-15,6587.43
7502,2013-08-16,6483.34
7503,2013-08-19,6499.99
7504,2013-08-20,6465.73
7505,2013-08-21,6453.46
7506,2013-08-22,6390.84
7507,2013-08-23,6446.87
7508,2013-08-27,6492.1
7509,2013-08-28,6440.97
7510,2013-08-29,6430.06
7511,2013-08-30,6483.05
7512,2013-09-02,6412.93
7513,2013-09-03,6506.19
7514,2013-09-04,6468.41
7515,2013-09-05,6474.74
7516,2013-09-06,6532.44
7517,2013-09-09,6547.33
7518,2013-09-10,6530.74
7519,2013-09-11,6583.99
7520,2013-09-12,6588.43
7521,2013-09-13,6588.98
7522,2013-09-16,6583.8
7523,2013-09-17,6622.86
7524,2013-09-18,6570.17
7525,2013-09-19,6558.82
7526,2013-09-20,6625.39
7527,2013-09-23,6596.43
7528,2013-09-24,6557.37
7529,2013-09-25,6571.46
7530,2013-09-26,6551.53
7531,2013-09-27,6565.59
7532,2013-09-30,6512.66
7533,2013-10-01,6462.22
7534,2013-10-02,6460.01
7535,2013-10-03,6437.5
7536,2013-10-04,6449.04
7537,2013-10-07,6453.88
7538,2013-10-08,6437.28
7539,2013-10-09,6365.83
7540,2013-10-10,6337.91
7541,2013-10-11,6430.49
7542,2013-10-14,6487.19
7543,2013-10-15,6507.65
7544,2013-10-16,6549.11
7545,2013-10-17,6571.59
7546,2013-10-18,6576.16
7547,2013-10-21,6622.58
7548,2013-10-22,6654.2
7549,2013-10-23,6695.66
7550,2013-10-24,6674.48
7551,2013-10-25,6713.18
7552,2013-10-28,6721.34
7553,2013-10-29,6725.82
7554,2013-10-30,6774.73
7555,2013-10-31,6777.7
7556,2013-11-01,6731.43
7557,2013-11-04,6734.74
7558,2013-11-05,6763.62
7559,2013-11-06,6746.84
7560,2013-11-07,6741.69
7561,2013-11-08,6697.22
7562,2013-11-11,6708.42
7563,2013-11-12,6728.37
7564,2013-11-13,6726.79
7565,2013-11-14,6630.0
7566,2013-11-15,6666.13
7567,2013-11-18,6693.44
7568,2013-11-19,6723.46
7569,2013-11-20,6698.01
7570,2013-11-21,6681.08
7571,2013-11-22,6681.33
7572,2013-11-25,6674.3
7573,2013-11-26,6694.62
7574,2013-11-27,6636.22
7575,2013-11-28,6649.47
7576,2013-11-29,6654.47
7577,2013-12-02,6650.57
7578,2013-12-03,6595.33
7579,2013-12-04,6532.43
7580,2013-12-05,6509.97
7581,2013-12-06,6498.33
7582,2013-12-09,6551.99
7583,2013-12-10,6559.48
7584,2013-12-11,6523.31
7585,2013-12-12,6507.72
7586,2013-12-13,6445.25
7587,2013-12-16,6439.96
7588,2013-12-17,6522.2
7589,2013-12-18,6486.19
7590,2013-12-19,6492.08
7591,2013-12-20,6584.7
7592,2013-12-23,6606.58
7593,2013-12-24,6678.61
7594,2013-12-27,6694.17
7595,2013-12-30,6750.87
7596,2013-12-31,6731.27
7597,2014-01-02,6749.09
7598,2014-01-03,6717.91
7599,2014-01-06,6730.67
7600,2014-01-07,6730.73
7601,2014-01-08,6755.45
7602,2014-01-09,6721.78
7603,2014-01-10,6691.34
7604,2014-01-13,6739.94
7605,2014-01-14,6757.15
7606,2014-01-15,6766.86
7607,2014-01-16,6819.86
7608,2014-01-17,6815.42
7609,2014-01-20,6829.3
7610,2014-01-21,6836.73
7611,2014-01-22,6834.26
7612,2014-01-23,6826.33
7613,2014-01-24,6773.28
7614,2014-01-27,6663.74
7615,2014-01-28,6550.66
7616,2014-01-29,6572.33
7617,2014-01-30,6544.28
7618,2014-01-31,6538.45
7619,2014-02-03,6510.44
7620,2014-02-04,6465.66
7621,2014-02-05,6449.27
7622,2014-02-06,6457.89
7623,2014-02-07,6558.28
7624,2014-02-10,6571.68
7625,2014-02-11,6591.55
7626,2014-02-12,6672.66
7627,2014-02-13,6675.03
7628,2014-02-14,6659.42
7629,2014-02-17,6663.62
7630,2014-02-18,6736.0
7631,2014-02-19,6796.43
7632,2014-02-20,6796.71
7633,2014-02-21,6812.99
7634,2014-02-24,6838.06
7635,2014-02-25,6865.86
7636,2014-02-26,6830.5
7637,2014-02-27,6799.15
7638,2014-02-28,6810.27
7639,2014-03-03,6809.7
7640,2014-03-04,6708.35
7641,2014-03-05,6823.77
7642,2014-03-06,6775.42
7643,2014-03-07,6788.49
7644,2014-03-10,6712.67
7645,2014-03-11,6689.45
7646,2014-03-12,6685.52
7647,2014-03-13,6620.9
7648,2014-03-14,6553.78
7649,2014-03-17,6527.89
7650,2014-03-18,6568.35
7651,2014-03-19,6605.28
7652,2014-03-20,6573.13
7653,2014-03-21,6542.44
7654,2014-03-24,6557.17
7655,2014-03-25,6520.39
7656,2014-03-26,6604.89
7657,2014-03-27,6605.3
7658,2014-03-28,6588.32
7659,2014-03-31,6615.58
7660,2014-04-01,6598.37
7661,2014-04-02,6652.61
7662,2014-04-03,6659.04
7663,2014-04-04,6649.14
7664,2014-04-07,6695.55
7665,2014-04-08,6622.84
7666,2014-04-09,6590.69
7667,2014-04-10,6635.61
7668,2014-04-11,6641.97
7669,2014-04-14,6561.7
7670,2014-04-15,6583.76
7671,2014-04-16,6541.61
7672,2014-04-17,6584.17
7673,2014-04-22,6625.25
7674,2014-04-23,6681.76
7675,2014-04-24,6674.74
7676,2014-04-25,6703.0
7677,2014-04-28,6685.69
7678,2014-04-29,6700.16
7679,2014-04-30,6769.91
7680,2014-05-01,6780.03
7681,2014-05-02,6808.87
7682,2014-05-06,6822.42
7683,2014-05-07,6798.56
7684,2014-05-08,6796.44
7685,2014-05-09,6839.25
7686,2014-05-12,6814.57
7687,2014-05-13,6851.75
7688,2014-05-14,6873.08
7689,2014-05-15,6878.49
7690,2014-05-16,6840.89
7691,2014-05-19,6855.81
7692,2014-05-20,6844.55
7693,2014-05-21,6802.0
7694,2014-05-22,6821.04
7695,2014-05-23,6820.56
7696,2014-05-27,6815.75
7697,2014-05-28,6844.94
7698,2014-05-29,6851.22
7699,2014-05-30,6871.29
7700,2014-06-02,6844.51
7701,2014-06-03,6864.1
7702,2014-06-04,6836.3
7703,2014-06-05,6818.63
7704,2014-06-06,6813.49
7705,2014-06-09,6858.21
7706,2014-06-10,6875.0
7707,2014-06-11,6873.55
7708,2014-06-12,6838.87
7709,2014-06-13,6843.11
7710,2014-06-16,6777.85
7711,2014-06-17,6754.64
7712,2014-06-18,6766.77
7713,2014-06-19,6778.56
7714,2014-06-20,6808.11
7715,2014-06-23,6825.2
7716,2014-06-24,6800.56
7717,2014-06-25,6787.07
7718,2014-06-26,6733.62
7719,2014-06-27,6735.12
7720,2014-06-30,6757.77
7721,2014-07-01,6743.94
7722,2014-07-02,6802.92
7723,2014-07-03,6816.37
7724,2014-07-04,6865.21
7725,2014-07-07,6866.05
7726,2014-07-08,6823.51
7727,2014-07-09,6738.45
7728,2014-07-10,6718.04
7729,2014-07-11,6672.37
7730,2014-07-14,6690.17
7731,2014-07-15,6746.14
7732,2014-07-16,6710.45
7733,2014-07-17,6784.67
7734,2014-07-18,6738.32
7735,2014-07-21,6749.45
7736,2014-07-22,6728.44
7737,2014-07-23,6795.34
7738,2014-07-24,6798.15
7739,2014-07-25,6821.46
7740,2014-07-28,6791.55
7741,2014-07-29,6788.07
7742,2014-07-30,6807.75
7743,2014-07-31,6773.44
7744,2014-08-01,6730.11
7745,2014-08-04,6679.18
7746,2014-08-05,6677.52
7747,2014-08-06,6682.48
7748,2014-08-07,6636.16
7749,2014-08-08,6597.37
7750,2014-08-11,6567.36
7751,2014-08-12,6632.82
7752,2014-08-13,6632.42
7753,2014-08-14,6656.68
7754,2014-08-15,6685.26
7755,2014-08-18,6689.08
7756,2014-08-19,6741.25
7757,2014-08-20,6779.31
7758,2014-08-21,6755.48
7759,2014-08-22,6777.66
7760,2014-08-26,6775.25
7761,2014-08-27,6822.76
7762,2014-08-28,6830.66
7763,2014-08-29,6805.8
7764,2014-09-01,6819.75
7765,2014-09-02,6825.31
7766,2014-09-03,6829.17
7767,2014-09-04,6873.58
7768,2014-09-05,6877.97
7769,2014-09-08,6855.1
7770,2014-09-09,6834.77
7771,2014-09-10,6829.0
7772,2014-09-11,6830.11
7773,2014-09-12,6799.62
7774,2014-09-15,6806.96
7775,2014-09-16,6804.21
7776,2014-09-17,6792.24
7777,2014-09-18,6780.9
7778,2014-09-19,6819.29
7779,2014-09-22,6837.92
7780,2014-09-23,6773.63
7781,2014-09-24,6676.08
7782,2014-09-25,6706.27
7783,2014-09-26,6639.71
7784,2014-09-29,6649.39
7785,2014-09-30,6646.6
7786,2014-10-01,6622.72
7787,2014-10-02,6557.52
7788,2014-10-03,6446.39
7789,2014-10-06,6527.91
7790,2014-10-07,6563.65
7791,2014-10-08,6495.58
7792,2014-10-09,6482.24
7793,2014-10-10,6431.85
7794,2014-10-13,6339.97
7795,2014-10-14,6366.24
7796,2014-10-15,6392.68
7797,2014-10-16,6211.64
7798,2014-10-17,6195.91
7799,2014-10-20,6310.29
7800,2014-10-21,6267.07
7801,2014-10-22,6372.33
7802,2014-10-23,6399.73
7803,2014-10-24,6419.15
7804,2014-10-27,6388.73
7805,2014-10-28,6363.46
7806,2014-10-29,6402.17
7807,2014-10-30,6453.87
7808,2014-10-31,6463.55
7809,2014-11-03,6546.47
7810,2014-11-04,6487.97
7811,2014-11-05,6453.97
7812,2014-11-06,6539.14
7813,2014-11-07,6551.15
7814,2014-11-10,6567.24
7815,2014-11-11,6611.25
7816,2014-11-12,6627.4
7817,2014-11-13,6611.04
7818,2014-11-14,6635.45
7819,2014-11-17,6654.37
7820,2014-11-18,6671.97
7821,2014-11-19,6709.13
7822,2014-11-20,6696.6
7823,2014-11-21,6678.9
7824,2014-11-24,6750.76
7825,2014-11-25,6729.79
7826,2014-11-26,6731.14
7827,2014-11-27,6729.17
7828,2014-11-28,6723.42
7829,2014-12-01,6722.62
7830,2014-12-02,6656.37
7831,2014-12-03,6742.1
7832,2014-12-04,6716.63
7833,2014-12-05,6679.37
7834,2014-12-08,6742.84
7835,2014-12-09,6672.15
7836,2014-12-10,6529.47
7837,2014-12-11,6500.04
7838,2014-12-12,6461.7
7839,2014-12-15,6300.63
7840,2014-12-16,6182.72
7841,2014-12-17,6331.83
7842,2014-12-18,6336.48
7843,2014-12-19,6466.0
7844,2014-12-22,6545.27
7845,2014-12-23,6576.74
7846,2014-12-24,6598.18
7847,2014-12-29,6609.93
7848,2014-12-30,6633.51
7849,2014-12-31,6547.0
7850,2015-01-02,6566.09
7851,2015-01-05,6547.8
7852,2015-01-06,6417.16
7853,2015-01-07,6366.51
7854,2015-01-08,6419.83
7855,2015-01-09,6569.96
7856,2015-01-12,6501.14
7857,2015-01-13,6501.42
7858,2015-01-14,6542.2
