,Index,LMNIDS03
2595,2014-10-01,1574
2596,2014-10-02,2026
2597,2014-10-03,2289
2598,2014-10-06,1556
2599,2014-10-07,1201
2600,2014-10-08,1387
2601,2014-10-09,1061
2602,2014-10-10,1735
2603,2014-10-13,559
2604,2014-10-14,1212
2605,2014-10-15,2063
2606,2014-10-16,2073
2607,2014-10-17,2572
2608,2014-10-20,1963
2609,2014-10-21,21645
2610,2014-10-22,1435
2611,2014-10-23,1370
2612,2014-10-24,1915
2613,2014-10-27,1581
2614,2014-10-28,2479
2615,2014-10-29,1465
2616,2014-10-30,898
2617,2014-10-31,2069
2618,2014-11-03,1082
2619,2014-11-04,1488
2620,2014-11-05,2253
2621,2014-11-06,894
2622,2014-11-07,1650
2623,2014-11-10,1070
2624,2014-11-11,1111
2625,2014-11-12,1199
2626,2014-11-13,979
2627,2014-11-14,1519
2628,2014-11-17,958
2629,2014-11-18,11247
2630,2014-11-19,2167
2631,2014-11-20,1812
2632,2014-11-21,3484
2633,2014-11-24,1479
2634,2014-11-25,2573
2635,2014-11-26,1238
2636,2014-11-27,1221
2637,2014-11-28,2722
2638,2014-12-01,1938
2639,2014-12-02,2306
2640,2014-12-03,1785
2641,2014-12-04,1799
2642,2014-12-05,1555
2643,2014-12-08,1396
2644,2014-12-09,2568
2645,2014-12-10,1583
2646,2014-12-11,1804
2647,2014-12-12,1114
2648,2014-12-15,2256
2649,2014-12-16,2852
2650,2014-12-17,3521
2651,2014-12-18,33792
2652,2014-12-19,1321
2653,2014-12-22,1238
2654,2014-12-23,1920
2655,2014-12-24,1046
2656,2014-12-29,1707
2657,2014-12-30,2457
2658,2014-12-31,949
2659,2015-01-02,1086
2660,2015-01-05,1764
2661,2015-01-06,2274
2662,2015-01-07,2954
2663,2015-01-08,1262
2664,2015-01-09,1248
2665,2015-01-12,1090
2666,2015-01-13,2773
2667,2015-01-14,3306
2668,2015-01-15,9462
2669,2015-01-16,1125
2670,2015-01-19,1509
2671,2015-01-20,2658
2672,2015-01-21,1418
2673,2015-01-22,1871
2674,2015-01-23,1914
2675,2015-01-26,1731
2676,2015-01-27,2480
2677,2015-01-28,1675
2678,2015-01-29,1093
2679,2015-01-30,1731
2680,2015-02-02,1588
2681,2015-02-03,1796
2682,2015-02-04,2251
2683,2015-02-05,2757
2684,2015-02-06,1086
2685,2015-02-09,889
2686,2015-02-10,2909
2687,2015-02-11,3860
2688,2015-02-12,1688
2689,2015-02-13,1404
2690,2015-02-16,1179
2691,2015-02-17,1803
2692,2015-02-18,2334
2693,2015-02-19,1434
2694,2015-02-20,20440
2695,2015-02-23,972
2696,2015-02-24,1298
2697,2015-02-25,1966
2698,2015-02-26,3000
2699,2015-02-27,2393
2700,2015-03-02,2105
2701,2015-03-03,2089
2702,2015-03-04,1961
2703,2015-03-05,2274
2704,2015-03-06,3123
2705,2015-03-09,1806
2706,2015-03-10,1475
2707,2015-03-11,1860
2708,2015-03-12,1634
2709,2015-03-13,3006
2710,2015-03-16,1286
2711,2015-03-17,23403
2712,2015-03-18,2732
2713,2015-03-19,1551
2714,2015-03-20,3116
2715,2015-03-23,1132
2716,2015-03-24,2134
2717,2015-03-25,2209
2718,2015-03-26,2173
2719,2015-03-27,3548
2720,2015-03-30,2713
2721,2015-03-31,5216
2722,2015-04-01,2653
2723,2015-04-02,2338
2724,2015-04-07,2864
2725,2015-04-08,1856
2726,2015-04-09,2163
2727,2015-04-10,2544
2728,2015-04-13,2520
2729,2015-04-14,2384
2730,2015-04-15,20319
2731,2015-04-16,1834
2732,2015-04-17,1331
2733,2015-04-20,1942
2734,2015-04-21,1469
2735,2015-04-22,863
2736,2015-04-23,1579
2737,2015-04-24,2382
2738,2015-04-27,2322
2739,2015-04-28,2360
2740,2015-04-29,1461
2741,2015-04-30,2392
2742,2015-05-01,1764
2743,2015-05-05,3025
2744,2015-05-06,2357
2745,2015-05-07,2177
2746,2015-05-08,2881
2747,2015-05-11,1864
2748,2015-05-12,1383
2749,2015-05-13,1803
2750,2015-05-14,1647
2751,2015-05-15,2248
2752,2015-05-18,1112
2753,2015-05-19,14660
2754,2015-05-20,1360
2755,2015-05-21,2111
2756,2015-05-22,3817
2757,2015-05-26,2396
2758,2015-05-27,2072
2759,2015-05-28,2000
2760,2015-05-29,3011
2761,2015-06-01,2147
2762,2015-06-02,2041
2763,2015-06-03,1677
2764,2015-06-04,1978
2765,2015-06-05,2878
2766,2015-06-08,2401
2767,2015-06-09,1867
2768,2015-06-10,2747
2769,2015-06-11,1860
2770,2015-06-12,2908
2771,2015-06-15,1834
2772,2015-06-16,22290
2773,2015-06-17,1484
2774,2015-06-18,1402
2775,2015-06-19,2300
2776,2015-06-22,1565
2777,2015-06-23,2170
2778,2015-06-24,1987
2779,2015-06-25,1362
2780,2015-06-26,2258
2781,2015-06-29,2502
2782,2015-06-30,2465
2783,2015-07-01,1831
2784,2015-07-02,1513
2785,2015-07-03,2073
2786,2015-07-06,1980
2787,2015-07-07,3116
2788,2015-07-08,2874
2789,2015-07-09,2157
2790,2015-07-10,2454
2791,2015-07-13,2078
2792,2015-07-14,1625
2793,2015-07-15,2072
2794,2015-07-16,1082
2795,2015-07-17,1634
2796,2015-07-20,1127
2797,2015-07-21,14997
2798,2015-07-22,1395
2799,2015-07-23,997
2800,2015-07-24,1973
2801,2015-07-27,1641
2802,2015-07-28,1357
2803,2015-07-29,1644
2804,2015-07-30,1667
2805,2015-07-31,2699
2806,2015-08-03,1890
2807,2015-08-04,1979
2808,2015-08-05,1649
2809,2015-08-06,946
2810,2015-08-07,2093
2811,2015-08-10,1806
2812,2015-08-11,2427
2813,2015-08-12,5245
2814,2015-08-13,2213
2815,2015-08-14,2691
2816,2015-08-17,1807
2817,2015-08-18,18777
2818,2015-08-19,1534
2819,2015-08-20,1198
2820,2015-08-21,2424
2821,2015-08-24,2824
2822,2015-08-25,1728
2823,2015-08-26,1877
2824,2015-08-27,3375
2825,2015-08-28,3996
2826,2015-09-01,1533
2827,2015-09-02,1724
2828,2015-09-03,1891
2829,2015-09-04,1372
2830,2015-09-07,900
2831,2015-09-08,1905
2832,2015-09-09,1751
2833,2015-09-10,2277
2834,2015-09-11,1397
2835,2015-09-14,2977
2836,2015-09-15,2287
2837,2015-09-16,27199
2838,2015-09-17,2179
2839,2015-09-18,6177
2840,2015-09-21,2257
2841,2015-09-22,1512
2842,2015-09-23,2391
2843,2015-09-24,1765
2844,2015-09-25,2702
2845,2015-09-28,1327
2846,2015-09-29,2024
2847,2015-09-30,2801
2848,2015-10-01,1634
2849,2015-10-02,2725
2850,2015-10-05,1559
2851,2015-10-06,2157
2852,2015-10-07,1309
2853,2015-10-08,1520
2854,2015-10-09,3583
2855,2015-10-12,1735
2856,2015-10-13,1145
2857,2015-10-14,1321
2858,2015-10-15,1496
2859,2015-10-16,1873
2860,2015-10-19,1837
2861,2015-10-20,18233
2862,2015-10-21,1386
2863,2015-10-22,1199
2864,2015-10-23,2053
2865,2015-10-26,1624
2866,2015-10-27,1048
2867,2015-10-28,1493
2868,2015-10-29,2548
2869,2015-10-30,4367
2870,2015-11-02,1597
2871,2015-11-03,2151
2872,2015-11-04,2226
2873,2015-11-05,2642
2874,2015-11-06,3546
2875,2015-11-09,2072
2876,2015-11-10,2432
2877,2015-11-11,1929
2878,2015-11-12,2180
2879,2015-11-13,3671
2880,2015-11-16,1517
2881,2015-11-17,14860
2882,2015-11-18,2394
2883,2015-11-19,1374
2884,2015-11-20,3187
2885,2015-11-23,1787
2886,2015-11-24,2048
2887,2015-11-25,1915
2888,2015-11-26,2005
2889,2015-11-27,3174
2890,2015-11-30,1689
2891,2015-12-01,3882
2892,2015-12-02,1814
2893,2015-12-03,1423
2894,2015-12-04,2063
2895,2015-12-07,2178
2896,2015-12-08,1974
2897,2015-12-09,1508
2898,2015-12-10,1944
2899,2015-12-11,1924
2900,2015-12-14,2303
2901,2015-12-15,3035
2902,2015-12-16,31042
2903,2015-12-17,1767
2904,2015-12-18,2236
2905,2015-12-21,1793
2906,2015-12-22,2443
2907,2015-12-23,1879
2908,2015-12-24,1970
2909,2015-12-29,1970
2910,2015-12-30,2120
2911,2015-12-31,1975
2912,2016-01-04,2461
2913,2016-01-05,1180
2914,2016-01-06,3019
2915,2016-01-07,2005
2916,2016-01-08,2356
2917,2016-01-11,1965
2918,2016-01-12,1505
2919,2016-01-13,2359
2920,2016-01-14,2521
2921,2016-01-15,2106
2922,2016-01-18,1266
2923,2016-01-19,1793
2924,2016-01-20,21924
2925,2016-01-21,1573
2926,2016-01-22,1835
2927,2016-01-25,1287
2928,2016-01-26,1603
2929,2016-01-27,1934
2930,2016-01-28,2430
2931,2016-01-29,1641
2932,2016-02-01,2373
2933,2016-02-03,3656
2934,2016-02-04,1935
2935,2016-02-05,3122
2936,2016-02-08,1928
2937,2016-02-09,2567
2938,2016-02-10,2217
2939,2016-02-11,2325
2940,2016-02-12,1788
2941,2016-02-15,3906
2942,2016-02-16,4939
2943,2016-02-17,2676
2944,2016-02-18,34599
2945,2016-02-19,3361
2946,2016-02-22,2137
2947,2016-02-23,2640
2948,2016-02-24,1806
2949,2016-02-25,2562
2950,2016-02-26,1633
2951,2016-02-29,1609
2952,2016-03-01,2234
2953,2016-03-02,2888
2954,2016-03-03,3221
2955,2016-03-04,3875
2956,2016-03-07,3395
2957,2016-03-08,3294
2958,2016-03-09,2274
2959,2016-03-10,2130
2960,2016-03-11,2799
2961,2016-03-14,2618
2962,2016-03-15,25287
2963,2016-03-16,2397
2964,2016-03-17,3135
2965,2016-03-18,3700
2966,2016-03-21,1595
2967,2016-03-22,1598
2968,2016-03-23,1824
2969,2016-03-24,1867
2970,2016-03-29,1461
2971,2016-03-30,2584
2972,2016-03-31,3901
2973,2016-04-01,1553
2974,2016-04-04,1167
2975,2016-04-05,2770
2976,2016-04-06,2065
2977,2016-04-07,1859
2978,2016-04-08,2537
2979,2016-04-11,1453
2980,2016-04-12,3551
2981,2016-04-13,4680
2982,2016-04-14,2136
2983,2016-04-15,2161
2984,2016-04-18,2962
2985,2016-04-19,2296
2986,2016-04-20,28244
2987,2016-04-21,2879
2988,2016-04-22,1514
2989,2016-04-25,1148
2990,2016-04-26,1109
2991,2016-04-27,1736
2992,2016-04-28,2057
2993,2016-04-29,2317
2994,2016-05-03,4029
2995,2016-05-04,1199
2996,2016-05-05,2175
2997,2016-05-06,2618
2998,2016-05-09,2622
2999,2016-05-10,2104
3000,2016-05-11,2324
3001,2016-05-12,1686
3002,2016-05-13,2777
3003,2016-05-16,1211
3004,2016-05-17,18355
3005,2016-05-18,1934
3006,2016-05-19,2114
3007,2016-05-20,3139
3008,2016-05-23,2044
3009,2016-05-24,2152
3010,2016-05-25,1910
3011,2016-05-26,1919
3012,2016-05-27,2222
3013,2016-05-31,2457
3014,2016-06-01,2272
3015,2016-06-02,2229
3016,2016-06-03,3280
3017,2016-06-06,1876
3018,2016-06-07,2247
3019,2016-06-08,3713
3020,2016-06-09,1521
3021,2016-06-10,2030
3022,2016-06-13,2448
3023,2016-06-14,1674
3024,2016-06-15,1907
3025,2016-06-16,2746
3026,2016-06-17,2932
3027,2016-06-20,2468
3028,2016-06-21,37432
3029,2016-06-22,1396
3030,2016-06-23,1447
3031,2016-06-24,2842
3032,2016-06-27,1374
3033,2016-06-28,3173
3034,2016-06-29,2301
3035,2016-06-30,2127
3036,2016-07-01,4666
3037,2016-07-04,3718
3038,2016-07-05,2366
3039,2016-07-06,2296
3040,2016-07-07,2869
3041,2016-07-08,3563
3042,2016-07-11,2602
3043,2016-07-12,2879
3044,2016-07-13,2710
3045,2016-07-14,2423
3046,2016-07-15,3052
3047,2016-07-18,2107
3048,2016-07-19,19413
3049,2016-07-20,2512
3050,2016-07-21,2423
3051,2016-07-22,3209
3052,2016-07-25,1895
3053,2016-07-26,2121
3054,2016-07-27,1570
3055,2016-07-28,2395
3056,2016-07-29,2623
3057,2016-08-01,1308
3058,2016-08-02,3394
3059,2016-08-03,2037
3060,2016-08-04,1604
3061,2016-08-05,2225
3062,2016-08-08,1042
3063,2016-08-09,1261
3064,2016-08-10,2284
3065,2016-08-11,1161
3066,2016-08-12,2233
3067,2016-08-15,1603
3068,2016-08-16,30805
3069,2016-08-17,1880
3070,2016-08-18,890
3071,2016-08-19,1542
3072,2016-08-22,1749
3073,2016-08-23,1251
3074,2016-08-24,1686
3075,2016-08-25,3131
3076,2016-08-26,4185
3077,2016-08-30,2173
3078,2016-08-31,3279
3079,2016-09-01,2203
3080,2016-09-02,1537
3081,2016-09-05,1064
3082,2016-09-06,2082
3083,2016-09-07,2004
3084,2016-09-08,2278
3085,2016-09-09,2456
3086,2016-09-12,1808
3087,2016-09-13,1822
3088,2016-09-14,1716
3089,2016-09-15,1380
3090,2016-09-16,1922
3091,2016-09-19,2496
3092,2016-09-20,1752
3093,2016-09-21,41095
3094,2016-09-22,3267
3095,2016-09-23,2216
3096,2016-09-26,2194
3097,2016-09-27,4874
3098,2016-09-28,5809
3099,2016-09-29,2676
3100,2016-09-30,1630
3101,2016-10-03,2205
3102,2016-10-04,2866
3103,2016-10-05,1929
3104,2016-10-06,1966
3105,2016-10-07,2856
3106,2016-10-10,2013
3107,2016-10-11,2212
3108,2016-10-12,1962
3109,2016-10-13,1821
3110,2016-10-14,2192
3111,2016-10-17,2403
3112,2016-10-18,27314
3113,2016-10-19,1582
3114,2016-10-20,2220
3115,2016-10-21,3812
3116,2016-10-24,1978
3117,2016-10-25,2589
3118,2016-10-26,1567
3119,2016-10-27,1894
3120,2016-10-28,2678
3121,2016-10-31,1832
3122,2016-11-01,2344
3123,2016-11-02,1755
3124,2016-11-03,1571
3125,2016-11-04,2099
3126,2016-11-07,4195
3127,2016-11-08,3269
3128,2016-11-09,5407
3129,2016-11-10,5727
3130,2016-11-11,7796
3131,2016-11-14,1664
3132,2016-11-15,20267
3133,2016-11-16,2038
3134,2016-11-17,1685
3135,2016-11-18,2823
3136,2016-11-21,1970
3137,2016-11-22,1362
3138,2016-11-23,1168
3139,2016-11-24,1654
3140,2016-11-25,2524
3141,2016-11-28,2683
3142,2016-11-29,3870
3143,2016-11-30,4415
3144,2016-12-01,1339
3145,2016-12-02,1883
3146,2016-12-05,2083
3147,2016-12-06,2271
3148,2016-12-07,2795
3149,2016-12-08,2052
3150,2016-12-09,1993
3151,2016-12-12,1568
3152,2016-12-13,2145
3153,2016-12-14,1629
3154,2016-12-15,49353
3155,2016-12-16,1684
3156,2016-12-19,2787
3157,2016-12-20,3349
3158,2016-12-21,1561
3159,2016-12-22,1838
3160,2016-12-23,1591
3161,2016-12-28,3199
3162,2016-12-29,2310
3163,2016-12-30,2113
3164,2017-01-03,2673
3165,2017-01-04,2252
3166,2017-01-05,2563
3167,2017-01-06,1137
3168,2017-01-09,1589
3169,2017-01-10,2978
3170,2017-01-11,4576
3171,2017-01-12,6496
3172,2017-01-13,2343
3173,2017-01-16,3008
3174,2017-01-17,4100
3175,2017-01-18,4448
3176,2017-01-19,17240
3177,2017-01-20,2941
3178,2017-01-23,4357
3179,2017-01-24,5491
3180,2017-01-25,2306
3181,2017-01-26,2608
3182,2017-01-27,1312
3183,2017-01-30,1488
3184,2017-01-31,2432
3185,2017-02-01,2678
3186,2017-02-02,4816
3187,2017-02-03,3474
3188,2017-02-06,2171
3189,2017-02-07,2616
3190,2017-02-08,3074
3191,2017-02-09,2031
3192,2017-02-10,3288
3193,2017-02-13,2248
3194,2017-02-14,2699
3195,2017-02-15,3545
3196,2017-02-16,1814
3197,2017-02-17,38604
3198,2017-02-20,1382
3199,2017-02-21,1904
3200,2017-02-22,3841
3201,2017-02-23,2381
3202,2017-02-24,1871
3203,2017-02-27,1797
3204,2017-02-28,1830
3205,2017-03-01,1416
3206,2017-03-02,2181
3207,2017-03-03,2073
3208,2017-03-06,1183
3209,2017-03-07,2502
3210,2017-03-08,3422
3211,2017-03-09,2208
3212,2017-03-10,3900
3213,2017-03-13,1407
3214,2017-03-14,1568
3215,2017-03-15,1389
3216,2017-03-16,2271
3217,2017-03-17,2562
3218,2017-03-20,1434
3219,2017-03-21,26001
3220,2017-03-22,2074
3221,2017-03-23,1477
3222,2017-03-24,2247
3223,2017-03-27,2242
3224,2017-03-28,1878
3225,2017-03-29,1691
3226,2017-03-30,2598
3227,2017-03-31,3519
3228,2017-04-03,1717
3229,2017-04-04,1335
3230,2017-04-05,3893
3231,2017-04-06,3403
3232,2017-04-07,1484
3233,2017-04-10,1648
3234,2017-04-11,3710
3235,2017-04-12,3193
3236,2017-04-13,1655
3237,2017-04-18,2491
3238,2017-04-19,31195
3239,2017-04-20,3533
3240,2017-04-21,2260
3241,2017-04-24,2246
3242,2017-04-25,2261
3243,2017-04-26,1613
3244,2017-04-27,1344
3245,2017-04-28,1956
3246,2017-05-02,1461
3247,2017-05-03,2640
3248,2017-05-04,3323
3249,2017-05-05,4234
3250,2017-05-08,1789
3251,2017-05-09,2432
3252,2017-05-10,1718
3253,2017-05-11,1789
3254,2017-05-12,2487
3255,2017-05-15,3694
3256,2017-05-16,15409
3257,2017-05-17,1764
3258,2017-05-18,1606
3259,2017-05-19,2857
3260,2017-05-22,1483
3261,2017-05-24,1810
3262,2017-05-25,2477
3263,2017-05-26,2838
3264,2017-05-30,1070
3265,2017-05-31,1907
3266,2017-06-01,2838
3267,2017-06-02,3308
3268,2017-06-05,1331
3269,2017-06-06,1974
3270,2017-06-07,2337
3271,2017-06-08,2642
3272,2017-06-09,3388
3273,2017-06-12,2368
3274,2017-06-13,2445
3275,2017-06-14,2436
3276,2017-06-15,1769
3277,2017-06-16,1949
3278,2017-06-19,3218
3279,2017-06-20,31667
3280,2017-06-21,1394
3281,2017-06-22,1537
3282,2017-06-23,2586
3283,2017-06-26,1620
3284,2017-06-27,2816
3285,2017-06-28,2935
3286,2017-06-29,2860
3287,2017-06-30,2318
3288,2017-07-03,1776
3289,2017-07-04,2244
3290,2017-07-05,1754
3291,2017-07-06,2634
3292,2017-07-07,4772
3293,2017-07-10,2647
3294,2017-07-11,2022
3295,2017-07-12,2243
3296,2017-07-13,1885
3297,2017-07-14,4316
3298,2017-07-17,2542
3299,2017-07-18,15576
3300,2017-07-19,2428
3301,2017-07-20,2077
3302,2017-07-21,2906
3303,2017-07-24,2318
3304,2017-07-25,4110
3305,2017-07-26,3271
3306,2017-07-27,3838
3307,2017-07-28,3826
3308,2017-07-31,2592
3309,2017-08-01,2826
3310,2017-08-02,3202
3311,2017-08-03,2493
3312,2017-08-04,3066
3313,2017-08-07,1865
3314,2017-08-08,2969
3315,2017-08-09,3483
3316,2017-08-10,2326
3317,2017-08-11,2904
3318,2017-08-14,3252
3319,2017-08-15,27960
3320,2017-08-16,2747
3321,2017-08-17,2274
3322,2017-08-18,3822
3323,2017-08-21,2329
3324,2017-08-22,2265
3325,2017-08-23,2115
3326,2017-08-24,3239
3327,2017-08-25,3884
3328,2017-08-29,2794
3329,2017-08-30,2143
3330,2017-08-31,2696
3331,2017-09-01,2145
3332,2017-09-04,1687
3333,2017-09-05,2313
3334,2017-09-06,1953
3335,2017-09-07,1420
3336,2017-09-08,4465
3337,2017-09-11,2667
3338,2017-09-12,2085
3339,2017-09-13,3489
3340,2017-09-14,3107
3341,2017-09-15,2449
3342,2017-09-18,1566
3343,2017-09-19,1577
3344,2017-09-20,34189
3345,2017-09-21,2477
3346,2017-09-22,2976
3347,2017-09-25,1644
3348,2017-09-26,3426
3349,2017-09-27,4032
3350,2017-09-28,1971
3351,2017-09-29,2265
3352,2017-10-02,1876
3353,2017-10-03,2181
3354,2017-10-04,1717
3355,2017-10-05,1131
3356,2017-10-06,1743
3357,2017-10-09,2790
3358,2017-10-10,2595
3359,2017-10-11,2781
3360,2017-10-12,2416
3361,2017-10-13,3854
3362,2017-10-16,3798
3363,2017-10-17,31797
3364,2017-10-18,2322
3365,2017-10-19,1358
3366,2017-10-20,2640
3367,2017-10-23,1468
3368,2017-10-24,1368
3369,2017-10-25,1002
3370,2017-10-26,1812
3371,2017-10-27,2789
3372,2017-10-30,1447
3373,2017-10-31,3218
3374,2017-11-01,3730
3375,2017-11-02,2858
3376,2017-11-03,3811
3377,2017-11-06,3874
3378,2017-11-07,2315
3379,2017-11-08,2700
3380,2017-11-09,1745
3381,2017-11-10,3231
3382,2017-11-13,2778
3383,2017-11-14,2210
3384,2017-11-15,3080
3385,2017-11-16,2329
3386,2017-11-17,2697
3387,2017-11-20,1492
3388,2017-11-21,15643
3389,2017-11-22,2138
3390,2017-11-23,2384
3391,2017-11-24,2731
3392,2017-11-27,1520
3393,2017-11-28,1565
3394,2017-11-29,2356
3395,2017-11-30,3966
3396,2017-12-01,3091
3397,2017-12-04,2769
3398,2017-12-05,4532
3399,2017-12-06,2708
3400,2017-12-07,2241
3401,2017-12-08,2464
3402,2017-12-11,2261
3403,2017-12-12,2831
3404,2017-12-13,1235
3405,2017-12-14,1623
3406,2017-12-15,3873
3407,2017-12-18,2126
3408,2017-12-19,3012
3409,2017-12-20,3068
3410,2017-12-21,36574
3411,2017-12-22,2289
3412,2017-12-27,1546
3413,2017-12-28,1684
3414,2017-12-29,2601
