,Index,LMSNDS03
2578,2014-09-09,295
2579,2014-09-10,178
2580,2014-09-11,208
2581,2014-09-12,154
2582,2014-09-15,115
2583,2014-09-16,212
2584,2014-09-17,2747
2585,2014-09-18,89
2586,2014-09-19,212
2587,2014-09-22,138
2588,2014-09-23,133
2589,2014-09-24,248
2590,2014-09-25,424
2591,2014-09-26,341
2592,2014-09-29,524
2593,2014-09-30,208
2594,2014-10-01,513
2595,2014-10-02,465
2596,2014-10-03,580
2597,2014-10-06,71
2598,2014-10-07,184
2599,2014-10-08,176
2600,2014-10-09,258
2601,2014-10-10,363
2602,2014-10-13,79
2603,2014-10-14,500
2604,2014-10-15,297
2605,2014-10-16,337
2606,2014-10-17,435
2607,2014-10-20,177
2608,2014-10-21,2175
2609,2014-10-22,136
2610,2014-10-23,63
2611,2014-10-24,128
2612,2014-10-27,160
2613,2014-10-28,261
2614,2014-10-29,251
2615,2014-10-30,114
2616,2014-10-31,228
2617,2014-11-03,112
2618,2014-11-04,140
2619,2014-11-05,140
2620,2014-11-06,155
2621,2014-11-07,283
2622,2014-11-10,125
2623,2014-11-11,217
2624,2014-11-12,133
2625,2014-11-13,132
2626,2014-11-14,184
2627,2014-11-17,158
2628,2014-11-18,1700
2629,2014-11-19,116
2630,2014-11-20,351
2631,2014-11-21,559
2632,2014-11-24,190
2633,2014-11-25,256
2634,2014-11-26,168
2635,2014-11-27,76
2636,2014-11-28,249
2637,2014-12-01,186
2638,2014-12-02,246
2639,2014-12-03,246
2640,2014-12-04,246
2641,2014-12-05,153
2642,2014-12-08,175
2643,2014-12-09,274
2644,2014-12-10,191
2645,2014-12-11,169
2646,2014-12-12,177
2647,2014-12-15,220
2648,2014-12-16,326
2649,2014-12-17,302
2650,2014-12-18,2614
2651,2014-12-19,173
2652,2014-12-22,257
2653,2014-12-23,541
2654,2014-12-24,243
2655,2014-12-29,440
2656,2014-12-30,535
2657,2014-12-31,303
2658,2015-01-02,211
2659,2015-01-05,256
2660,2015-01-06,282
2661,2015-01-07,400
2662,2015-01-08,102
2663,2015-01-09,96
2664,2015-01-12,261
2665,2015-01-13,296
2666,2015-01-14,141
2667,2015-01-15,1729
2668,2015-01-16,111
2669,2015-01-19,125
2670,2015-01-20,185
2671,2015-01-21,98
2672,2015-01-22,203
2673,2015-01-23,160
2674,2015-01-26,182
2675,2015-01-27,291
2676,2015-01-28,272
2677,2015-01-29,241
2678,2015-01-30,300
2679,2015-02-02,192
2680,2015-02-03,135
2681,2015-02-04,266
2682,2015-02-05,397
2683,2015-02-06,170
2684,2015-02-09,255
2685,2015-02-10,158
2686,2015-02-11,275
2687,2015-02-12,358
2688,2015-02-13,238
2689,2015-02-16,113
2690,2015-02-17,137
2691,2015-02-18,216
2692,2015-02-19,113
2693,2015-02-20,1972
2694,2015-02-23,186
2695,2015-02-24,118
2696,2015-02-25,198
2697,2015-02-26,283
2698,2015-02-27,233
2699,2015-03-02,161
2700,2015-03-03,160
2701,2015-03-04,128
2702,2015-03-05,165
2703,2015-03-06,279
2704,2015-03-09,145
2705,2015-03-10,110
2706,2015-03-11,199
2707,2015-03-12,279
2708,2015-03-13,369
2709,2015-03-16,170
2710,2015-03-17,2787
2711,2015-03-18,218
2712,2015-03-19,226
2713,2015-03-20,322
2714,2015-03-23,204
2715,2015-03-24,114
2716,2015-03-25,90
2717,2015-03-26,226
2718,2015-03-27,285
2719,2015-03-30,136
2720,2015-03-31,278
2721,2015-04-01,236
2722,2015-04-02,175
2723,2015-04-07,119
2724,2015-04-08,79
2725,2015-04-09,91
2726,2015-04-10,98
2727,2015-04-13,303
2728,2015-04-14,122
2729,2015-04-15,1579
2730,2015-04-16,662
2731,2015-04-17,560
2732,2015-04-20,286
2733,2015-04-21,315
2734,2015-04-22,258
2735,2015-04-23,116
2736,2015-04-24,169
2737,2015-04-27,267
2738,2015-04-28,226
2739,2015-04-29,129
2740,2015-04-30,101
2741,2015-05-01,95
2742,2015-05-05,284
2743,2015-05-06,166
2744,2015-05-07,106
2745,2015-05-08,164
2746,2015-05-11,143
2747,2015-05-12,75
2748,2015-05-13,133
2749,2015-05-14,204
2750,2015-05-15,225
2751,2015-05-18,117
2752,2015-05-19,1173
2753,2015-05-20,177
2754,2015-05-21,107
2755,2015-05-22,185
2756,2015-05-26,167
2757,2015-05-27,232
2758,2015-05-28,82
2759,2015-05-29,148
2760,2015-06-01,134
2761,2015-06-02,251
2762,2015-06-03,99
2763,2015-06-04,91
2764,2015-06-05,174
2765,2015-06-08,78
2766,2015-06-09,147
2767,2015-06-10,166
2768,2015-06-11,172
2769,2015-06-12,262
2770,2015-06-15,123
2771,2015-06-16,2420
2772,2015-06-17,121
2773,2015-06-18,329
2774,2015-06-19,448
2775,2015-06-22,84
2776,2015-06-23,177
2777,2015-06-24,80
2778,2015-06-25,118
2779,2015-06-26,237
2780,2015-06-29,116
2781,2015-06-30,381
2782,2015-07-01,189
2783,2015-07-02,136
2784,2015-07-03,223
2785,2015-07-06,79
2786,2015-07-07,104
2787,2015-07-08,246
2788,2015-07-09,203
2789,2015-07-10,225
2790,2015-07-13,325
2791,2015-07-14,194
2792,2015-07-15,109
2793,2015-07-16,313
2794,2015-07-17,573
2795,2015-07-20,189
2796,2015-07-21,1326
2797,2015-07-22,160
2798,2015-07-23,114
2799,2015-07-24,327
2800,2015-07-27,262
2801,2015-07-28,423
2802,2015-07-29,301
2803,2015-07-30,251
2804,2015-07-31,480
2805,2015-08-03,168
2806,2015-08-04,155
2807,2015-08-05,207
2808,2015-08-06,79
2809,2015-08-07,182
2810,2015-08-10,225
2811,2015-08-11,126
2812,2015-08-12,329
2813,2015-08-13,111
2814,2015-08-14,290
2815,2015-08-17,125
2816,2015-08-18,1342
2817,2015-08-19,269
2818,2015-08-20,226
2819,2015-08-21,343
2820,2015-08-24,307
2821,2015-08-25,248
2822,2015-08-26,233
2823,2015-08-27,381
2824,2015-08-28,470
2825,2015-09-01,180
2826,2015-09-02,220
2827,2015-09-03,197
2828,2015-09-04,214
2829,2015-09-07,66
2830,2015-09-08,154
2831,2015-09-09,126
2832,2015-09-10,159
2833,2015-09-11,140
2834,2015-09-14,176
2835,2015-09-15,193
2836,2015-09-16,2350
2837,2015-09-17,75
2838,2015-09-18,179
2839,2015-09-21,92
2840,2015-09-22,140
2841,2015-09-23,112
2842,2015-09-24,152
2843,2015-09-25,230
2844,2015-09-28,186
2845,2015-09-29,257
2846,2015-09-30,203
2847,2015-10-01,96
2848,2015-10-02,148
2849,2015-10-05,81
2850,2015-10-06,216
2851,2015-10-07,215
2852,2015-10-08,136
2853,2015-10-09,546
2854,2015-10-12,124
2855,2015-10-13,184
2856,2015-10-14,188
2857,2015-10-15,149
2858,2015-10-16,229
2859,2015-10-19,90
2860,2015-10-20,1846
2861,2015-10-21,94
2862,2015-10-22,86
2863,2015-10-23,200
2864,2015-10-26,177
2865,2015-10-27,172
2866,2015-10-28,192
2867,2015-10-29,363
2868,2015-10-30,391
2869,2015-11-02,126
2870,2015-11-03,242
2871,2015-11-04,64
2872,2015-11-05,136
2873,2015-11-06,239
2874,2015-11-09,123
2875,2015-11-10,113
2876,2015-11-11,82
2877,2015-11-12,194
2878,2015-11-13,213
2879,2015-11-16,121
2880,2015-11-17,874
2881,2015-11-18,53
2882,2015-11-19,161
2883,2015-11-20,227
2884,2015-11-23,119
2885,2015-11-24,287
2886,2015-11-25,188
2887,2015-11-26,455
2888,2015-11-27,671
2889,2015-11-30,215
2890,2015-12-01,370
2891,2015-12-02,712
2892,2015-12-03,197
2893,2015-12-04,192
2894,2015-12-07,194
2895,2015-12-08,157
2896,2015-12-09,237
2897,2015-12-10,89
2898,2015-12-11,85
2899,2015-12-14,135
2900,2015-12-15,211
2901,2015-12-16,1606
2902,2015-12-17,178
2903,2015-12-18,107
2904,2015-12-21,137
2905,2015-12-22,96
2906,2015-12-23,101
2907,2015-12-24,89
2908,2015-12-29,178
2909,2015-12-30,93
2910,2015-12-31,112
2911,2016-01-04,130
2912,2016-01-05,162
2913,2016-01-06,353
2914,2016-01-07,223
2915,2016-01-08,121
2916,2016-01-11,58
2917,2016-01-12,178
2918,2016-01-13,195
2919,2016-01-14,85
2920,2016-01-15,120
2921,2016-01-18,115
2922,2016-01-19,220
2923,2016-01-20,1538
2924,2016-01-21,171
2925,2016-01-22,158
2926,2016-01-25,79
2927,2016-01-26,285
2928,2016-01-27,296
2929,2016-01-28,140
2930,2016-01-29,332
2931,2016-02-01,313
2932,2016-02-03,397
2933,2016-02-04,235
2934,2016-02-05,512
2935,2016-02-08,261
2936,2016-02-09,416
2937,2016-02-10,222
2938,2016-02-11,167
2939,2016-02-12,173
2940,2016-02-15,190
2941,2016-02-16,227
2942,2016-02-17,310
2943,2016-02-18,1724
2944,2016-02-19,131
2945,2016-02-22,181
2946,2016-02-23,266
2947,2016-02-24,160
2948,2016-02-25,146
2949,2016-02-26,196
2950,2016-02-29,226
2951,2016-03-01,167
2952,2016-03-02,226
2953,2016-03-03,279
2954,2016-03-04,631
2955,2016-03-07,198
2956,2016-03-08,276
2957,2016-03-09,181
2958,2016-03-10,85
2959,2016-03-11,225
2960,2016-03-14,91
2961,2016-03-15,2268
2962,2016-03-16,99
2963,2016-03-17,132
2964,2016-03-18,165
2965,2016-03-21,91
2966,2016-03-22,107
2967,2016-03-23,153
2968,2016-03-24,161
2969,2016-03-29,298
2970,2016-03-30,258
2971,2016-03-31,494
2972,2016-04-01,318
2973,2016-04-04,470
2974,2016-04-05,541
2975,2016-04-06,409
2976,2016-04-07,109
2977,2016-04-08,123
2978,2016-04-11,227
2979,2016-04-12,114
2980,2016-04-13,155
2981,2016-04-14,159
2982,2016-04-15,116
2983,2016-04-18,252
2984,2016-04-19,102
2985,2016-04-20,2150
2986,2016-04-21,147
2987,2016-04-22,187
2988,2016-04-25,134
2989,2016-04-26,132
2990,2016-04-27,229
2991,2016-04-28,153
2992,2016-04-29,138
2993,2016-05-03,171
2994,2016-05-04,154
2995,2016-05-05,121
2996,2016-05-06,223
2997,2016-05-09,217
2998,2016-05-10,143
2999,2016-05-11,149
3000,2016-05-12,396
3001,2016-05-13,447
3002,2016-05-16,133
3003,2016-05-17,1541
3004,2016-05-18,98
3005,2016-05-19,255
3006,2016-05-20,329
3007,2016-05-23,266
3008,2016-05-24,198
3009,2016-05-25,168
3010,2016-05-26,145
3011,2016-05-27,233
3012,2016-05-31,145
3013,2016-06-01,141
3014,2016-06-02,90
3015,2016-06-03,183
3016,2016-06-06,246
3017,2016-06-07,246
3018,2016-06-08,239
3019,2016-06-09,198
3020,2016-06-10,288
3021,2016-06-13,134
3022,2016-06-14,127
3023,2016-06-15,243
3024,2016-06-16,148
3025,2016-06-17,213
3026,2016-06-20,117
3027,2016-06-21,2216
3028,2016-06-22,113
3029,2016-06-23,142
3030,2016-06-24,188
3031,2016-06-27,186
3032,2016-06-28,227
3033,2016-06-29,130
3034,2016-06-30,141
3035,2016-07-01,441
3036,2016-07-04,539
3037,2016-07-05,450
3038,2016-07-06,148
3039,2016-07-07,163
3040,2016-07-08,223
3041,2016-07-11,99
3042,2016-07-12,178
3043,2016-07-13,187
3044,2016-07-14,263
3045,2016-07-15,412
3046,2016-07-18,192
3047,2016-07-19,1849
3048,2016-07-20,220
3049,2016-07-21,184
3050,2016-07-22,336
3051,2016-07-25,104
3052,2016-07-26,233
3053,2016-07-27,260
3054,2016-07-28,75
3055,2016-07-29,168
3056,2016-08-01,114
3057,2016-08-02,115
3058,2016-08-03,162
3059,2016-08-04,170
3060,2016-08-05,345
3061,2016-08-08,212
3062,2016-08-09,286
3063,2016-08-10,187
3064,2016-08-11,175
3065,2016-08-12,195
3066,2016-08-15,196
3067,2016-08-16,1419
3068,2016-08-17,188
3069,2016-08-18,127
3070,2016-08-19,228
3071,2016-08-22,187
3072,2016-08-23,241
3073,2016-08-24,283
3074,2016-08-25,367
3075,2016-08-26,408
3076,2016-08-30,104
3077,2016-08-31,173
3078,2016-09-01,244
3079,2016-09-02,189
3080,2016-09-05,225
3081,2016-09-06,338
3082,2016-09-07,218
3083,2016-09-08,181
3084,2016-09-09,317
3085,2016-09-12,296
3086,2016-09-13,247
3087,2016-09-14,232
3088,2016-09-15,174
3089,2016-09-16,188
3090,2016-09-19,189
3091,2016-09-20,181
3092,2016-09-21,2986
3093,2016-09-22,192
3094,2016-09-23,216
3095,2016-09-26,199
3096,2016-09-27,296
3097,2016-09-28,279
3098,2016-09-29,214
3099,2016-09-30,239
3100,2016-10-03,160
3101,2016-10-04,138
3102,2016-10-05,182
3103,2016-10-06,104
3104,2016-10-07,207
3105,2016-10-10,96
3106,2016-10-11,246
3107,2016-10-12,106
3108,2016-10-13,216
3109,2016-10-14,479
3110,2016-10-17,235
3111,2016-10-18,2148
3112,2016-10-19,217
3113,2016-10-20,111
3114,2016-10-21,209
3115,2016-10-24,216
3116,2016-10-25,347
3117,2016-10-26,218
3118,2016-10-27,162
3119,2016-10-28,229
3120,2016-10-31,136
3121,2016-11-01,166
3122,2016-11-02,202
3123,2016-11-03,154
3124,2016-11-04,241
3125,2016-11-07,361
3126,2016-11-08,270
3127,2016-11-09,127
3128,2016-11-10,104
3129,2016-11-11,183
3130,2016-11-14,168
3131,2016-11-15,1483
3132,2016-11-16,197
3133,2016-11-17,141
3134,2016-11-18,228
3135,2016-11-21,187
3136,2016-11-22,182
3137,2016-11-23,162
3138,2016-11-24,112
3139,2016-11-25,256
3140,2016-11-28,81
3141,2016-11-29,196
3142,2016-11-30,281
3143,2016-12-01,120
3144,2016-12-02,84
3145,2016-12-05,195
3146,2016-12-06,256
3147,2016-12-07,140
3148,2016-12-08,187
3149,2016-12-09,113
3150,2016-12-12,114
3151,2016-12-13,165
3152,2016-12-14,112
3153,2016-12-15,2075
3154,2016-12-16,143
3155,2016-12-19,153
3156,2016-12-20,229
3157,2016-12-21,89
3158,2016-12-22,169
3159,2016-12-23,206
3160,2016-12-28,141
3161,2016-12-29,183
3162,2016-12-30,156
3163,2017-01-03,141
3164,2017-01-04,226
3165,2017-01-05,195
3166,2017-01-06,120
3167,2017-01-09,80
3168,2017-01-10,271
3169,2017-01-11,115
3170,2017-01-12,164
3171,2017-01-13,195
3172,2017-01-16,160
3173,2017-01-17,177
3174,2017-01-18,217
3175,2017-01-19,1877
3176,2017-01-20,354
3177,2017-01-23,182
3178,2017-01-24,288
3179,2017-01-25,114
3180,2017-01-26,164
3181,2017-01-27,112
3182,2017-01-30,141
3183,2017-01-31,263
3184,2017-02-01,134
3185,2017-02-02,170
3186,2017-02-03,134
3187,2017-02-06,188
3188,2017-02-07,278
3189,2017-02-08,377
3190,2017-02-09,194
3191,2017-02-10,159
3192,2017-02-13,229
3193,2017-02-14,197
3194,2017-02-15,227
3195,2017-02-16,119
3196,2017-02-17,1202
3197,2017-02-20,88
3198,2017-02-21,177
3199,2017-02-22,269
3200,2017-02-23,233
3201,2017-02-24,209
3202,2017-02-27,206
3203,2017-02-28,193
3204,2017-03-01,113
3205,2017-03-02,129
3206,2017-03-03,120
3207,2017-03-06,101
3208,2017-03-07,153
3209,2017-03-08,123
3210,2017-03-09,125
3211,2017-03-10,182
3212,2017-03-13,144
3213,2017-03-14,390
3214,2017-03-15,140
3215,2017-03-16,206
3216,2017-03-17,274
3217,2017-03-20,144
3218,2017-03-21,1629
3219,2017-03-22,113
3220,2017-03-23,96
3221,2017-03-24,245
3222,2017-03-27,159
3223,2017-03-28,191
3224,2017-03-29,159
3225,2017-03-30,121
3226,2017-03-31,176
3227,2017-04-03,78
3228,2017-04-04,120
3229,2017-04-05,174
3230,2017-04-06,252
3231,2017-04-07,125
3232,2017-04-10,76
3233,2017-04-11,271
3234,2017-04-12,375
3235,2017-04-13,179
3236,2017-04-18,173
3237,2017-04-19,1440
3238,2017-04-20,202
3239,2017-04-21,93
3240,2017-04-24,145
3241,2017-04-25,147
3242,2017-04-26,134
3243,2017-04-27,130
3244,2017-04-28,141
3245,2017-05-02,199
3246,2017-05-03,120
3247,2017-05-04,100
3248,2017-05-05,285
3249,2017-05-08,198
3250,2017-05-09,146
3251,2017-05-10,123
3252,2017-05-11,198
3253,2017-05-12,292
3254,2017-05-15,141
3255,2017-05-16,875
3256,2017-05-17,325
3257,2017-05-18,339
3258,2017-05-19,360
3259,2017-05-22,152
3260,2017-05-24,123
3261,2017-05-25,112
3262,2017-05-26,160
3263,2017-05-30,179
3264,2017-05-31,177
3265,2017-06-01,111
3266,2017-06-02,164
3267,2017-06-05,146
3268,2017-06-06,461
3269,2017-06-07,267
3270,2017-06-08,268
3271,2017-06-09,423
3272,2017-06-12,209
3273,2017-06-13,228
3274,2017-06-14,187
3275,2017-06-15,165
3276,2017-06-16,455
3277,2017-06-19,186
3278,2017-06-20,1726
3279,2017-06-21,110
3280,2017-06-22,171
3281,2017-06-23,269
3282,2017-06-26,61
3283,2017-06-27,110
3284,2017-06-28,89
3285,2017-06-29,268
3286,2017-06-30,422
3287,2017-07-03,211
3288,2017-07-04,112
3289,2017-07-05,388
3290,2017-07-06,142
3291,2017-07-07,247
3292,2017-07-10,144
3293,2017-07-11,302
3294,2017-07-12,117
3295,2017-07-13,165
3296,2017-07-14,173
3297,2017-07-17,161
3298,2017-07-18,1345
3299,2017-07-19,275
3300,2017-07-20,138
3301,2017-07-21,325
3302,2017-07-24,249
3303,2017-07-25,280
3304,2017-07-26,186
3305,2017-07-27,321
3306,2017-07-28,480
3307,2017-07-31,94
3308,2017-08-01,103
3309,2017-08-02,93
3310,2017-08-03,73
3311,2017-08-04,150
3312,2017-08-07,90
3313,2017-08-08,344
3314,2017-08-09,162
3315,2017-08-10,146
3316,2017-08-11,220
3317,2017-08-14,148
3318,2017-08-15,1774
3319,2017-08-16,173
3320,2017-08-17,165
3321,2017-08-18,240
3322,2017-08-21,174
3323,2017-08-22,109
3324,2017-08-23,144
3325,2017-08-24,135
3326,2017-08-25,167
3327,2017-08-29,190
3328,2017-08-30,122
3329,2017-08-31,196
3330,2017-09-01,114
3331,2017-09-04,95
3332,2017-09-05,207
3333,2017-09-06,157
3334,2017-09-07,99
3335,2017-09-08,219
3336,2017-09-11,146
3337,2017-09-12,104
3338,2017-09-13,125
3339,2017-09-14,126
3340,2017-09-15,149
3341,2017-09-18,133
3342,2017-09-19,106
3343,2017-09-20,1957
3344,2017-09-21,112
3345,2017-09-22,144
3346,2017-09-25,182
3347,2017-09-26,252
3348,2017-09-27,315
3349,2017-09-28,154
3350,2017-09-29,104
3351,2017-10-02,149
3352,2017-10-03,188
3353,2017-10-04,100
3354,2017-10-05,457
3355,2017-10-06,514
3356,2017-10-09,107
3357,2017-10-10,111
3358,2017-10-11,104
3359,2017-10-12,100
3360,2017-10-13,180
3361,2017-10-16,123
3362,2017-10-17,1371
3363,2017-10-18,390
3364,2017-10-19,335
3365,2017-10-20,498
3366,2017-10-23,180
3367,2017-10-24,111
3368,2017-10-25,97
3369,2017-10-26,126
3370,2017-10-27,165
3371,2017-10-30,255
3372,2017-10-31,173
3373,2017-11-01,224
3374,2017-11-02,103
3375,2017-11-03,199
3376,2017-11-06,138
3377,2017-11-07,144
3378,2017-11-08,88
3379,2017-11-09,70
3380,2017-11-10,243
3381,2017-11-13,164
3382,2017-11-14,235
3383,2017-11-15,183
3384,2017-11-16,221
3385,2017-11-17,315
3386,2017-11-20,87
3387,2017-11-21,1100
3388,2017-11-22,77
3389,2017-11-23,52
3390,2017-11-24,197
3391,2017-11-27,105
3392,2017-11-28,119
3393,2017-11-29,258
3394,2017-11-30,448
3395,2017-12-01,198
3396,2017-12-04,116
3397,2017-12-05,223
3398,2017-12-06,179
3399,2017-12-07,91
3400,2017-12-08,165
3401,2017-12-11,168
3402,2017-12-12,236
3403,2017-12-13,303
3404,2017-12-14,313
3405,2017-12-15,157
3406,2017-12-18,188
3407,2017-12-19,258
3408,2017-12-20,235
3409,2017-12-21,1727
3410,2017-12-22,195
3411,2017-12-27,238
3412,2017-12-28,282
3413,2017-12-29,174
