,Unnamed: 0,LMSNDY
4371,2006-09-28,1.0
4372,2006-09-29,1.0
4373,2006-10-02,1.0
4374,2006-10-03,1.0
4375,2006-10-04,1.0
4376,2006-10-05,1.0
4377,2006-10-06,1.0
4378,2006-10-09,1.0
4379,2006-10-10,1.0
4380,2006-10-11,1.0
4381,2006-10-12,1.0
4382,2006-10-13,0.0
4383,2006-10-16,0.0
4384,2006-10-17,0.0
4385,2006-10-18,0.0
4386,2006-10-19,0.0
4387,2006-10-20,0.0
4388,2006-10-23,0.0
4389,2006-10-24,0.0
4390,2006-10-25,0.0
4391,2006-10-26,0.0
4392,2006-10-27,0.0
4393,2006-10-30,1.0
4394,2006-10-31,1.0
4395,2006-11-01,1.0
4396,2006-11-02,1.0
4397,2006-11-03,1.0
4398,2006-11-06,1.0
4399,2006-11-07,1.0
4400,2006-11-08,1.0
4401,2006-11-09,1.0
4402,2006-11-10,1.0
4403,2006-11-13,1.0
4404,2006-11-14,1.0
4405,2006-11-15,1.0
4406,2006-11-16,1.0
4407,2006-11-17,1.0
4408,2006-11-20,1.0
4409,2006-11-21,1.0
4410,2006-11-22,1.0
4411,2006-11-23,1.0
4412,2006-11-24,1.0
4413,2006-11-27,1.0
4414,2006-11-28,1.0
4415,2006-11-29,1.0
4416,2006-11-30,1.0
4417,2006-12-01,1.0
4418,2006-12-04,1.0
4419,2006-12-05,0.0
4420,2006-12-06,0.0
4421,2006-12-07,0.0
4422,2006-12-08,0.0
4423,2006-12-11,0.0
4424,2006-12-12,0.0
4425,2006-12-13,0.0
4426,2006-12-14,0.0
4427,2006-12-15,0.0
4428,2006-12-18,1.0
4429,2006-12-19,1.0
4430,2006-12-20,1.0
4431,2006-12-21,1.0
4432,2006-12-22,1.0
4433,2006-12-27,1.0
4434,2006-12-28,1.0
4435,2006-12-29,1.0
4436,2007-01-02,1.0
4437,2007-01-03,1.0
4438,2007-01-04,1.0
4439,2007-01-05,1.0
4440,2007-01-08,1.0
4441,2007-01-09,1.0
4442,2007-01-10,1.0
4443,2007-01-11,1.0
4444,2007-01-12,1.0
4445,2007-01-15,1.0
4446,2007-01-16,1.0
4447,2007-01-17,1.0
4448,2007-01-18,1.0
4449,2007-01-19,1.0
4450,2007-01-22,1.0
4451,2007-01-23,1.0
4452,2007-01-24,1.0
4453,2007-01-25,1.0
4454,2007-01-26,1.0
4455,2007-01-29,1.0
4456,2007-01-30,1.0
4457,2007-01-31,1.0
4458,2007-02-01,1.0
4459,2007-02-02,1.0
4460,2007-02-05,1.0
4461,2007-02-06,1.0
4462,2007-02-07,1.0
4463,2007-02-08,1.0
4464,2007-02-09,1.0
4465,2007-02-12,1.0
4466,2007-02-13,1.0
4467,2007-02-14,1.0
4468,2007-02-15,1.0
4469,2007-02-16,1.0
4470,2007-02-19,1.0
4471,2007-02-20,1.0
4472,2007-02-21,0.0
4473,2007-02-22,1.0
4474,2007-02-23,1.0
4475,2007-02-26,1.0
4476,2007-02-27,1.0
4477,2007-02-28,1.0
4478,2007-03-01,0.0
4479,2007-03-02,1.0
4480,2007-03-05,1.0
4481,2007-03-06,1.0
4482,2007-03-07,1.0
4483,2007-03-08,1.0
4484,2007-03-09,1.0
4485,2007-03-12,1.0
4486,2007-03-13,1.0
4487,2007-03-14,1.0
4488,2007-03-15,1.0
4489,2007-03-16,1.0
4490,2007-03-19,0.0
4491,2007-03-20,0.0
4492,2007-03-21,0.0
4493,2007-03-22,0.0
4494,2007-03-23,0.0
4495,2007-03-26,0.0
4496,2007-03-27,0.0
4497,2007-03-28,0.0
4498,2007-03-29,1.0
4499,2007-03-30,1.0
4500,2007-04-02,1.0
4501,2007-04-03,1.0
4502,2007-04-04,1.0
4503,2007-04-05,1.0
4504,2007-04-10,1.0
4505,2007-04-11,0.0
4506,2007-04-12,0.0
4507,2007-04-13,0.0
4508,2007-04-16,0.0
4509,2007-04-17,0.0
4510,2007-04-18,1.0
4511,2007-04-19,1.0
4512,2007-04-20,1.0
4513,2007-04-23,1.0
4514,2007-04-24,1.0
4515,2007-04-25,1.0
4516,2007-04-26,1.0
4517,2007-04-27,1.0
4518,2007-04-30,1.0
4519,2007-05-01,1.0
4520,2007-05-02,0.0
4521,2007-05-03,0.0
4522,2007-05-04,0.0
4523,2007-05-08,0.0
4524,2007-05-09,0.0
4525,2007-05-10,0.0
4526,2007-05-11,0.0
4527,2007-05-14,0.0
4528,2007-05-15,0.0
4529,2007-05-16,1.0
4530,2007-05-17,1.0
4531,2007-05-18,1.0
4532,2007-05-21,1.0
4533,2007-05-22,1.0
4534,2007-05-23,1.0
4535,2007-05-24,0.0
4536,2007-05-25,1.0
4537,2007-05-29,1.0
4538,2007-05-30,0.0
4539,2007-05-31,0.0
4540,2007-06-01,1.0
4541,2007-06-04,0.0
4542,2007-06-05,0.0
4543,2007-06-06,1.0
4544,2007-06-07,1.0
4545,2007-06-08,1.0
4546,2007-06-11,1.0
4547,2007-06-12,1.0
4548,2007-06-13,1.0
4549,2007-06-14,0.0
4550,2007-06-15,0.0
4551,2007-06-18,0.0
4552,2007-06-19,0.0
4553,2007-06-20,1.0
4554,2007-06-21,1.0
4555,2007-06-22,1.0
4556,2007-06-25,1.0
4557,2007-06-26,1.0
4558,2007-06-27,1.0
4559,2007-06-28,1.0
4560,2007-06-29,1.0
4561,2007-07-02,1.0
4562,2007-07-03,1.0
4563,2007-07-04,1.0
4564,2007-07-05,1.0
4565,2007-07-06,1.0
4566,2007-07-09,1.0
4567,2007-07-10,1.0
4568,2007-07-11,1.0
4569,2007-07-12,1.0
4570,2007-07-13,1.0
4571,2007-07-16,1.0
4572,2007-07-17,0.0
4573,2007-07-18,0.0
4574,2007-07-19,0.0
4575,2007-07-20,0.0
4576,2007-07-23,0.0
4577,2007-07-24,0.0
4578,2007-07-25,0.0
4579,2007-07-26,0.0
4580,2007-07-27,0.0
4581,2007-07-30,0.0
4582,2007-07-31,0.0
4583,2007-08-01,0.0
4584,2007-08-02,0.0
4585,2007-08-03,0.0
4586,2007-08-06,0.0
4587,2007-08-07,0.0
4588,2007-08-08,0.0
4589,2007-08-09,0.0
4590,2007-08-10,0.0
4591,2007-08-13,0.0
4592,2007-08-14,1.0
4593,2007-08-15,1.0
4594,2007-08-16,1.0
4595,2007-08-17,1.0
4596,2007-08-20,1.0
4597,2007-08-21,1.0
4598,2007-08-22,1.0
4599,2007-08-23,1.0
4600,2007-08-24,1.0
4601,2007-08-28,1.0
4602,2007-08-29,1.0
4603,2007-08-30,1.0
4604,2007-08-31,0.0
4605,2007-09-03,1.0
4606,2007-09-04,1.0
4607,2007-09-05,1.0
4608,2007-09-06,1.0
4609,2007-09-07,1.0
4610,2007-09-10,1.0
4611,2007-09-11,1.0
4612,2007-09-12,1.0
4613,2007-09-13,1.0
4614,2007-09-14,1.0
4615,2007-09-17,1.0
4616,2007-09-18,1.0
4617,2007-09-19,1.0
4618,2007-09-20,1.0
4619,2007-09-21,1.0
4620,2007-09-24,1.0
4621,2007-09-25,1.0
4622,2007-09-26,1.0
4623,2007-09-27,1.0
4624,2007-09-28,1.0
4625,2007-10-01,1.0
4626,2007-10-02,1.0
4627,2007-10-03,1.0
4628,2007-10-04,1.0
4629,2007-10-05,1.0
4630,2007-10-08,1.0
4631,2007-10-09,1.0
4632,2007-10-10,1.0
4633,2007-10-11,1.0
4634,2007-10-12,1.0
4635,2007-10-15,1.0
4636,2007-10-16,1.0
4637,2007-10-17,1.0
4638,2007-10-18,1.0
4639,2007-10-19,1.0
4640,2007-10-22,1.0
4641,2007-10-23,1.0
4642,2007-10-24,0.0
4643,2007-10-25,0.0
4644,2007-10-26,1.0
4645,2007-10-29,0.0
4646,2007-10-30,1.0
4647,2007-10-31,1.0
4648,2007-11-01,1.0
4649,2007-11-02,1.0
4650,2007-11-05,0.0
4651,2007-11-06,0.0
4652,2007-11-07,0.0
4653,2007-11-08,0.0
4654,2007-11-09,0.0
4655,2007-11-12,0.0
4656,2007-11-13,0.0
4657,2007-11-14,0.0
4658,2007-11-15,0.0
4659,2007-11-16,0.0
4660,2007-11-19,0.0
4661,2007-11-20,0.0
4662,2007-11-21,1.0
4663,2007-11-22,0.0
4664,2007-11-23,0.0
4665,2007-11-26,0.0
4666,2007-11-27,0.0
4667,2007-11-28,0.0
4668,2007-11-29,0.0
4669,2007-11-30,0.0
4670,2007-12-03,0.0
4671,2007-12-04,0.0
4672,2007-12-05,1.0
4673,2007-12-06,0.0
4674,2007-12-07,0.0
4675,2007-12-10,0.0
4676,2007-12-11,0.0
4677,2007-12-12,0.0
4678,2007-12-13,1.0
4679,2007-12-14,1.0
4680,2007-12-17,1.0
4681,2007-12-18,1.0
4682,2007-12-19,1.0
4683,2007-12-20,1.0
4684,2007-12-21,1.0
4685,2007-12-27,1.0
4686,2007-12-28,1.0
4687,2007-12-31,1.0
4688,2008-01-02,1.0
4689,2008-01-03,1.0
4690,2008-01-04,1.0
4691,2008-01-07,1.0
4692,2008-01-08,1.0
4693,2008-01-09,1.0
4694,2008-01-10,1.0
4695,2008-01-11,1.0
4696,2008-01-14,1.0
4697,2008-01-15,1.0
4698,2008-01-16,1.0
4699,2008-01-17,1.0
4700,2008-01-18,1.0
4701,2008-01-21,1.0
4702,2008-01-22,1.0
4703,2008-01-23,1.0
4704,2008-01-24,1.0
4705,2008-01-25,1.0
4706,2008-01-28,1.0
4707,2008-01-29,1.0
4708,2008-01-30,1.0
4709,2008-01-31,1.0
4710,2008-02-01,1.0
4711,2008-02-04,1.0
4712,2008-02-05,1.0
4713,2008-02-06,1.0
4714,2008-02-07,1.0
4715,2008-02-08,1.0
4716,2008-02-11,1.0
4717,2008-02-12,1.0
4718,2008-02-13,1.0
4719,2008-02-14,1.0
4720,2008-02-15,1.0
4721,2008-02-18,1.0
4722,2008-02-19,1.0
4723,2008-02-20,1.0
4724,2008-02-21,1.0
4725,2008-02-22,1.0
4726,2008-02-25,1.0
4727,2008-02-26,1.0
4728,2008-02-27,1.0
4729,2008-02-28,1.0
4730,2008-02-29,1.0
4731,2008-03-03,1.0
4732,2008-03-04,1.0
4733,2008-03-05,1.0
4734,2008-03-06,1.0
4735,2008-03-07,1.0
4736,2008-03-10,1.0
4737,2008-03-11,1.0
4738,2008-03-12,1.0
4739,2008-03-13,1.0
4740,2008-03-14,1.0
4741,2008-03-17,1.0
4742,2008-03-18,1.0
4743,2008-03-19,1.0
4744,2008-03-20,1.0
4745,2008-03-25,1.0
4746,2008-03-26,1.0
4747,2008-03-27,1.0
4748,2008-03-28,1.0
4749,2008-03-31,1.0
4750,2008-04-01,1.0
4751,2008-04-02,1.0
4752,2008-04-03,1.0
4753,2008-04-04,1.0
4754,2008-04-07,1.0
4755,2008-04-08,1.0
4756,2008-04-09,1.0
4757,2008-04-10,1.0
4758,2008-04-11,1.0
4759,2008-04-14,1.0
4760,2008-04-15,1.0
4761,2008-04-16,1.0
4762,2008-04-17,1.0
4763,2008-04-18,1.0
4764,2008-04-21,1.0
4765,2008-04-22,1.0
4766,2008-04-23,0.0
4767,2008-04-24,0.0
4768,2008-04-25,1.0
4769,2008-04-28,0.0
4770,2008-04-29,0.0
4771,2008-04-30,0.0
4772,2008-05-01,0.0
4773,2008-05-02,0.0
4774,2008-05-06,0.0
4775,2008-05-07,0.0
4776,2008-05-08,0.0
4777,2008-05-09,0.0
4778,2008-05-12,0.0
4779,2008-05-13,0.0
4780,2008-05-14,0.0
4781,2008-05-15,0.0
4782,2008-05-16,0.0
4783,2008-05-19,0.0
4784,2008-05-20,0.0
4785,2008-05-21,0.0
4786,2008-05-22,0.0
4787,2008-05-23,0.0
4788,2008-05-27,0.0
4789,2008-05-28,0.0
4790,2008-05-29,1.0
4791,2008-05-30,1.0
4792,2008-06-02,1.0
4793,2008-06-03,1.0
4794,2008-06-04,1.0
4795,2008-06-05,1.0
4796,2008-06-06,1.0
4797,2008-06-09,1.0
4798,2008-06-10,1.0
4799,2008-06-11,1.0
4800,2008-06-12,1.0
4801,2008-06-13,1.0
4802,2008-06-16,1.0
4803,2008-06-17,1.0
4804,2008-06-18,1.0
4805,2008-06-19,1.0
4806,2008-06-20,1.0
4807,2008-06-23,1.0
4808,2008-06-24,1.0
4809,2008-06-25,1.0
4810,2008-06-26,0.0
4811,2008-06-27,0.0
4812,2008-06-30,0.0
4813,2008-07-01,0.0
4814,2008-07-02,0.0
4815,2008-07-03,0.0
4816,2008-07-04,0.0
4817,2008-07-07,0.0
4818,2008-07-08,0.0
4819,2008-07-09,0.0
4820,2008-07-10,0.0
4821,2008-07-11,0.0
4822,2008-07-14,0.0
4823,2008-07-15,0.0
4824,2008-07-16,0.0
4825,2008-07-17,0.0
4826,2008-07-18,0.0
4827,2008-07-21,0.0
4828,2008-07-22,0.0
4829,2008-07-23,0.0
4830,2008-07-24,0.0
4831,2008-07-25,0.0
4832,2008-07-28,0.0
4833,2008-07-29,0.0
4834,2008-07-30,0.0
4835,2008-07-31,0.0
4836,2008-08-01,0.0
4837,2008-08-04,0.0
4838,2008-08-05,0.0
4839,2008-08-06,0.0
4840,2008-08-07,0.0
4841,2008-08-08,1.0
4842,2008-08-11,0.0
4843,2008-08-12,1.0
4844,2008-08-13,1.0
4845,2008-08-14,1.0
4846,2008-08-15,1.0
4847,2008-08-18,0.0
4848,2008-08-19,0.0
4849,2008-08-20,0.0
4850,2008-08-21,0.0
4851,2008-08-22,0.0
4852,2008-08-26,0.0
4853,2008-08-27,0.0
4854,2008-08-28,0.0
4855,2008-08-29,0.0
4856,2008-09-01,0.0
4857,2008-09-02,0.0
4858,2008-09-03,0.0
4859,2008-09-04,0.0
4860,2008-09-05,0.0
4861,2008-09-08,0.0
4862,2008-09-09,0.0
4863,2008-09-10,0.0
4864,2008-09-11,0.0
4865,2008-09-12,0.0
4866,2008-09-15,0.0
4867,2008-09-16,0.0
4868,2008-09-17,0.0
4869,2008-09-18,0.0
4870,2008-09-19,0.0
4871,2008-09-22,0.0
4872,2008-09-23,0.0
4873,2008-09-24,0.0
4874,2008-09-25,0.0
4875,2008-09-26,0.0
4876,2008-09-29,0.0
4877,2008-09-30,0.0
4878,2008-10-01,0.0
4879,2008-10-02,0.0
4880,2008-10-03,0.0
4881,2008-10-06,0.0
4882,2008-10-07,0.0
4883,2008-10-08,1.0
4884,2008-10-09,1.0
4885,2008-10-10,1.0
4886,2008-10-13,1.0
4887,2008-10-14,0.0
4888,2008-10-15,0.0
4889,2008-10-16,1.0
4890,2008-10-17,1.0
4891,2008-10-20,1.0
4892,2008-10-21,1.0
4893,2008-10-22,1.0
4894,2008-10-23,0.0
4895,2008-10-24,0.0
4896,2008-10-27,0.0
4897,2008-10-28,0.0
4898,2008-10-29,0.0
4899,2008-10-30,0.0
4900,2008-10-31,0.0
4901,2008-11-03,0.0
4902,2008-11-04,0.0
4903,2008-11-05,0.0
4904,2008-11-06,0.0
4905,2008-11-07,0.0
4906,2008-11-10,0.0
4907,2008-11-11,0.0
4908,2008-11-12,0.0
4909,2008-11-13,0.0
4910,2008-11-14,0.0
4911,2008-11-17,0.0
4912,2008-11-18,0.0
4913,2008-11-19,0.0
4914,2008-11-20,0.0
4915,2008-11-21,0.0
4916,2008-11-24,0.0
4917,2008-11-25,0.0
4918,2008-11-26,0.0
4919,2008-11-27,0.0
4920,2008-11-28,0.0
4921,2008-12-01,0.0
4922,2008-12-02,0.0
4923,2008-12-03,0.0
4924,2008-12-04,1.0
4925,2008-12-05,1.0
4926,2008-12-08,0.0
4927,2008-12-09,0.0
4928,2008-12-10,0.0
4929,2008-12-11,0.0
4930,2008-12-12,0.0
4931,2008-12-15,0.0
4932,2008-12-16,0.0
4933,2008-12-17,1.0
4934,2008-12-18,1.0
4935,2008-12-19,1.0
4936,2008-12-22,1.0
4937,2008-12-23,1.0
4938,2008-12-24,1.0
4939,2008-12-29,1.0
4940,2008-12-30,1.0
4941,2008-12-31,0.0
4942,2009-01-02,0.0
4943,2009-01-05,0.0
4944,2009-01-06,0.0
4945,2009-01-07,0.0
4946,2009-01-08,0.0
4947,2009-01-09,0.0
4948,2009-01-12,0.0
4949,2009-01-13,0.0
4950,2009-01-14,0.0
4951,2009-01-15,1.0
4952,2009-01-16,1.0
4953,2009-01-19,1.0
4954,2009-01-20,0.0
4955,2009-01-21,0.0
4956,2009-01-22,0.0
4957,2009-01-23,0.0
4958,2009-01-26,0.0
4959,2009-01-27,0.0
4960,2009-01-28,0.0
4961,2009-01-29,1.0
4962,2009-01-30,1.0
4963,2009-02-02,1.0
4964,2009-02-03,1.0
4965,2009-02-04,0.0
4966,2009-02-05,1.0
4967,2009-02-06,1.0
4968,2009-02-09,0.0
4969,2009-02-10,1.0
4970,2009-02-11,1.0
4971,2009-02-12,0.0
4972,2009-02-13,0.0
4973,2009-02-16,0.0
4974,2009-02-17,0.0
4975,2009-02-18,0.0
4976,2009-02-19,0.0
4977,2009-02-20,0.0
4978,2009-02-23,0.0
4979,2009-02-24,0.0
4980,2009-02-25,0.0
4981,2009-02-26,0.0
4982,2009-02-27,0.0
4983,2009-03-02,0.0
4984,2009-03-03,0.0
4985,2009-03-04,0.0
4986,2009-03-05,1.0
4987,2009-03-06,0.0
4988,2009-03-09,0.0
4989,2009-03-10,0.0
4990,2009-03-11,1.0
4991,2009-03-12,1.0
4992,2009-03-13,1.0
4993,2009-03-16,1.0
4994,2009-03-17,1.0
4995,2009-03-18,1.0
4996,2009-03-19,1.0
4997,2009-03-20,1.0
4998,2009-03-23,1.0
4999,2009-03-24,1.0
5000,2009-03-25,1.0
5001,2009-03-26,1.0
5002,2009-03-27,1.0
5003,2009-03-30,1.0
5004,2009-03-31,1.0
5005,2009-04-01,1.0
5006,2009-04-02,1.0
5007,2009-04-03,1.0
5008,2009-04-06,1.0
5009,2009-04-07,1.0
5010,2009-04-08,1.0
5011,2009-04-09,1.0
5012,2009-04-14,1.0
5013,2009-04-15,1.0
5014,2009-04-16,1.0
5015,2009-04-17,1.0
5016,2009-04-20,1.0
5017,2009-04-21,1.0
5018,2009-04-22,1.0
5019,2009-04-23,1.0
5020,2009-04-24,1.0
5021,2009-04-27,1.0
5022,2009-04-28,1.0
5023,2009-04-29,1.0
5024,2009-04-30,1.0
5025,2009-05-01,1.0
5026,2009-05-05,1.0
5027,2009-05-06,1.0
5028,2009-05-07,1.0
5029,2009-05-08,1.0
5030,2009-05-11,1.0
5031,2009-05-12,1.0
5032,2009-05-13,1.0
5033,2009-05-14,1.0
5034,2009-05-15,1.0
5035,2009-05-18,1.0
5036,2009-05-19,1.0
5037,2009-05-20,1.0
5038,2009-05-21,1.0
5039,2009-05-22,1.0
5040,2009-05-26,1.0
5041,2009-05-27,1.0
5042,2009-05-28,1.0
5043,2009-05-29,1.0
5044,2009-06-01,0.0
5045,2009-06-02,0.0
5046,2009-06-03,0.0
5047,2009-06-04,0.0
5048,2009-06-05,0.0
5049,2009-06-08,0.0
5050,2009-06-09,0.0
5051,2009-06-10,0.0
5052,2009-06-11,0.0
5053,2009-06-12,0.0
5054,2009-06-15,0.0
5055,2009-06-16,0.0
5056,2009-06-17,0.0
5057,2009-06-18,0.0
5058,2009-06-19,0.0
5059,2009-06-22,0.0
5060,2009-06-23,0.0
5061,2009-06-24,0.0
5062,2009-06-25,0.0
5063,2009-06-26,0.0
5064,2009-06-29,1.0
5065,2009-06-30,1.0
5066,2009-07-01,0.0
5067,2009-07-02,1.0
5068,2009-07-03,0.0
5069,2009-07-06,1.0
5070,2009-07-07,1.0
5071,2009-07-08,1.0
5072,2009-07-09,1.0
5073,2009-07-10,1.0
5074,2009-07-13,1.0
5075,2009-07-14,1.0
5076,2009-07-15,1.0
5077,2009-07-16,1.0
5078,2009-07-17,1.0
5079,2009-07-20,1.0
5080,2009-07-21,1.0
5081,2009-07-22,0.0
5082,2009-07-23,0.0
5083,2009-07-24,0.0
5084,2009-07-27,0.0
5085,2009-07-28,0.0
5086,2009-07-29,0.0
5087,2009-07-30,0.0
5088,2009-07-31,1.0
5089,2009-08-03,0.0
5090,2009-08-04,0.0
5091,2009-08-05,0.0
5092,2009-08-06,0.0
5093,2009-08-07,0.0
5094,2009-08-10,1.0
5095,2009-08-11,1.0
5096,2009-08-12,0.0
5097,2009-08-13,0.0
5098,2009-08-14,0.0
5099,2009-08-17,1.0
5100,2009-08-18,1.0
5101,2009-08-19,1.0
5102,2009-08-20,1.0
5103,2009-08-21,1.0
5104,2009-08-24,1.0
5105,2009-08-25,1.0
5106,2009-08-26,1.0
5107,2009-08-27,1.0
5108,2009-08-28,1.0
5109,2009-09-01,1.0
5110,2009-09-02,1.0
5111,2009-09-03,0.0
5112,2009-09-04,1.0
5113,2009-09-07,0.0
5114,2009-09-08,0.0
5115,2009-09-09,0.0
5116,2009-09-10,1.0
5117,2009-09-11,1.0
5118,2009-09-14,1.0
5119,2009-09-15,1.0
5120,2009-09-16,0.0
5121,2009-09-17,0.0
5122,2009-09-18,0.0
5123,2009-09-21,0.0
5124,2009-09-22,0.0
5125,2009-09-23,0.0
5126,2009-09-24,1.0
5127,2009-09-25,1.0
5128,2009-09-28,1.0
5129,2009-09-29,1.0
5130,2009-09-30,0.0
5131,2009-10-01,1.0
5132,2009-10-02,1.0
5133,2009-10-05,1.0
5134,2009-10-06,0.0
5135,2009-10-07,0.0
5136,2009-10-08,0.0
5137,2009-10-09,0.0
5138,2009-10-12,0.0
5139,2009-10-13,1.0
5140,2009-10-14,1.0
5141,2009-10-15,0.0
5142,2009-10-16,0.0
5143,2009-10-19,1.0
5144,2009-10-20,1.0
5145,2009-10-21,1.0
5146,2009-10-22,0.0
5147,2009-10-23,0.0
5148,2009-10-26,0.0
5149,2009-10-27,0.0
5150,2009-10-28,1.0
5151,2009-10-29,0.0
5152,2009-10-30,1.0
5153,2009-11-02,1.0
5154,2009-11-03,1.0
5155,2009-11-04,1.0
5156,2009-11-05,1.0
5157,2009-11-06,1.0
5158,2009-11-09,1.0
5159,2009-11-10,1.0
5160,2009-11-11,1.0
5161,2009-11-12,1.0
5162,2009-11-13,1.0
5163,2009-11-16,1.0
5164,2009-11-17,1.0
5165,2009-11-18,1.0
5166,2009-11-19,1.0
5167,2009-11-20,1.0
5168,2009-11-23,1.0
5169,2009-11-24,1.0
5170,2009-11-25,1.0
5171,2009-11-26,1.0
5172,2009-11-27,1.0
5173,2009-11-30,1.0
5174,2009-12-01,1.0
5175,2009-12-02,1.0
5176,2009-12-03,1.0
5177,2009-12-04,1.0
5178,2009-12-07,1.0
5179,2009-12-08,1.0
5180,2009-12-09,1.0
5181,2009-12-10,1.0
5182,2009-12-11,1.0
5183,2009-12-14,1.0
5184,2009-12-15,1.0
5185,2009-12-16,1.0
5186,2009-12-17,1.0
5187,2009-12-18,1.0
5188,2009-12-21,1.0
5189,2009-12-22,1.0
5190,2009-12-23,1.0
5191,2009-12-24,1.0
5192,2009-12-29,1.0
5193,2009-12-30,1.0
5194,2009-12-31,1.0
5195,2010-01-04,0.0
5196,2010-01-05,0.0
5197,2010-01-06,0.0
5198,2010-01-07,0.0
5199,2010-01-08,0.0
5200,2010-01-11,0.0
5201,2010-01-12,0.0
5202,2010-01-13,0.0
5203,2010-01-14,0.0
5204,2010-01-15,0.0
5205,2010-01-18,0.0
5206,2010-01-19,0.0
5207,2010-01-20,0.0
5208,2010-01-21,0.0
5209,2010-01-22,0.0
5210,2010-01-25,0.0
5211,2010-01-26,0.0
5212,2010-01-27,0.0
5213,2010-01-28,0.0
5214,2010-01-29,0.0
5215,2010-02-01,1.0
5216,2010-02-02,1.0
5217,2010-02-03,1.0
5218,2010-02-04,1.0
5219,2010-02-05,1.0
5220,2010-02-08,1.0
5221,2010-02-09,1.0
5222,2010-02-10,1.0
5223,2010-02-11,1.0
5224,2010-02-12,1.0
5225,2010-02-15,1.0
5226,2010-02-16,1.0
5227,2010-02-17,1.0
5228,2010-02-18,1.0
5229,2010-02-19,1.0
5230,2010-02-22,1.0
5231,2010-02-23,1.0
5232,2010-02-24,1.0
5233,2010-02-25,1.0
5234,2010-02-26,1.0
5235,2010-03-01,1.0
5236,2010-03-02,1.0
5237,2010-03-03,1.0
5238,2010-03-04,1.0
5239,2010-03-05,1.0
5240,2010-03-08,1.0
5241,2010-03-09,1.0
5242,2010-03-10,1.0
5243,2010-03-11,1.0
5244,2010-03-12,1.0
5245,2010-03-15,1.0
5246,2010-03-16,1.0
5247,2010-03-17,1.0
5248,2010-03-18,1.0
5249,2010-03-19,1.0
5250,2010-03-22,1.0
5251,2010-03-23,1.0
5252,2010-03-24,1.0
5253,2010-03-25,1.0
5254,2010-03-26,1.0
5255,2010-03-29,0.0
5256,2010-03-30,0.0
5257,2010-03-31,0.0
5258,2010-04-01,0.0
5259,2010-04-06,0.0
5260,2010-04-07,0.0
5261,2010-04-08,0.0
5262,2010-04-09,0.0
5263,2010-04-12,0.0
5264,2010-04-13,0.0
5265,2010-04-14,0.0
5266,2010-04-15,0.0
5267,2010-04-16,0.0
5268,2010-04-19,0.0
5269,2010-04-20,0.0
5270,2010-04-21,0.0
5271,2010-04-22,0.0
5272,2010-04-23,0.0
5273,2010-04-26,0.0
5274,2010-04-27,0.0
5275,2010-04-28,0.0
5276,2010-04-29,0.0
5277,2010-04-30,0.0
5278,2010-05-04,0.0
5279,2010-05-05,1.0
5280,2010-05-06,0.0
5281,2010-05-07,0.0
5282,2010-05-10,0.0
5283,2010-05-11,0.0
5284,2010-05-12,0.0
5285,2010-05-13,0.0
5286,2010-05-14,0.0
5287,2010-05-17,1.0
5288,2010-05-18,1.0
5289,2010-05-19,1.0
5290,2010-05-20,1.0
5291,2010-05-21,1.0
5292,2010-05-24,1.0
5293,2010-05-25,1.0
5294,2010-05-26,1.0
5295,2010-05-27,1.0
5296,2010-05-28,1.0
5297,2010-06-01,0.0
5298,2010-06-02,0.0
5299,2010-06-03,0.0
5300,2010-06-04,1.0
5301,2010-06-07,1.0
5302,2010-06-08,1.0
5303,2010-06-09,1.0
5304,2010-06-10,1.0
5305,2010-06-11,1.0
5306,2010-06-14,1.0
5307,2010-06-15,1.0
5308,2010-06-16,1.0
5309,2010-06-17,1.0
5310,2010-06-18,1.0
5311,2010-06-21,1.0
5312,2010-06-22,1.0
5313,2010-06-23,1.0
5314,2010-06-24,1.0
5315,2010-06-25,1.0
5316,2010-06-28,1.0
5317,2010-06-29,1.0
5318,2010-06-30,1.0
