,Unnamed: 0,LMSNDY
5319,2010-07-01,1.0
5320,2010-07-02,1.0
5321,2010-07-05,1.0
5322,2010-07-06,1.0
5323,2010-07-07,1.0
5324,2010-07-08,1.0
5325,2010-07-09,1.0
5326,2010-07-12,1.0
5327,2010-07-13,1.0
5328,2010-07-14,1.0
5329,2010-07-15,1.0
5330,2010-07-16,1.0
5331,2010-07-19,1.0
5332,2010-07-20,1.0
5333,2010-07-21,1.0
5334,2010-07-22,1.0
5335,2010-07-23,1.0
5336,2010-07-26,1.0
5337,2010-07-27,1.0
5338,2010-07-28,1.0
5339,2010-07-29,1.0
5340,2010-07-30,1.0
5341,2010-08-02,1.0
5342,2010-08-03,1.0
5343,2010-08-04,1.0
5344,2010-08-05,1.0
5345,2010-08-06,1.0
5346,2010-08-09,0.0
5347,2010-08-10,1.0
5348,2010-08-11,1.0
5349,2010-08-12,1.0
5350,2010-08-13,1.0
5351,2010-08-16,1.0
5352,2010-08-17,1.0
5353,2010-08-18,1.0
5354,2010-08-19,1.0
5355,2010-08-20,1.0
5356,2010-08-23,1.0
5357,2010-08-24,1.0
5358,2010-08-25,1.0
5359,2010-08-26,1.0
5360,2010-08-27,1.0
5361,2010-08-31,1.0
5362,2010-09-01,1.0
5363,2010-09-02,1.0
5364,2010-09-03,1.0
5365,2010-09-06,1.0
5366,2010-09-07,1.0
5367,2010-09-08,1.0
5368,2010-09-09,1.0
5369,2010-09-10,1.0
5370,2010-09-13,1.0
5371,2010-09-14,1.0
5372,2010-09-15,1.0
5373,2010-09-16,1.0
5374,2010-09-17,1.0
5375,2010-09-20,1.0
5376,2010-09-21,1.0
5377,2010-09-22,1.0
5378,2010-09-23,1.0
5379,2010-09-24,1.0
5380,2010-09-27,1.0
5381,2010-09-28,1.0
5382,2010-09-29,1.0
5383,2010-09-30,1.0
5384,2010-10-01,1.0
5385,2010-10-04,1.0
5386,2010-10-05,0.0
5387,2010-10-06,0.0
5388,2010-10-07,1.0
5389,2010-10-08,1.0
5390,2010-10-11,1.0
5391,2010-10-12,1.0
5392,2010-10-13,1.0
5393,2010-10-14,1.0
5394,2010-10-15,0.0
5395,2010-10-18,0.0
5396,2010-10-19,0.0
5397,2010-10-20,0.0
5398,2010-10-21,0.0
5399,2010-10-22,0.0
5400,2010-10-25,0.0
5401,2010-10-26,0.0
5402,2010-10-27,0.0
5403,2010-10-28,0.0
5404,2010-10-29,0.0
5405,2010-11-01,0.0
5406,2010-11-02,0.0
5407,2010-11-03,0.0
5408,2010-11-04,0.0
5409,2010-11-05,0.0
5410,2010-11-08,0.0
5411,2010-11-09,0.0
5412,2010-11-10,0.0
5413,2010-11-11,0.0
5414,2010-11-12,0.0
5415,2010-11-15,1.0
5416,2010-11-16,1.0
5417,2010-11-17,1.0
5418,2010-11-18,1.0
5419,2010-11-19,1.0
5420,2010-11-22,1.0
5421,2010-11-23,1.0
5422,2010-11-24,1.0
5423,2010-11-25,1.0
5424,2010-11-26,1.0
5425,2010-11-29,1.0
5426,2010-11-30,1.0
5427,2010-12-01,1.0
5428,2010-12-02,1.0
5429,2010-12-03,1.0
5430,2010-12-06,1.0
5431,2010-12-07,1.0
5432,2010-12-08,1.0
5433,2010-12-09,1.0
5434,2010-12-10,1.0
5435,2010-12-13,1.0
5436,2010-12-14,1.0
5437,2010-12-15,1.0
5438,2010-12-16,1.0
5439,2010-12-17,1.0
5440,2010-12-20,1.0
5441,2010-12-21,1.0
5442,2010-12-22,1.0
5443,2010-12-23,1.0
5444,2010-12-24,1.0
5445,2010-12-29,1.0
5446,2010-12-30,1.0
5447,2010-12-31,1.0
5448,2011-01-04,1.0
5449,2011-01-05,1.0
5450,2011-01-06,1.0
5451,2011-01-07,1.0
5452,2011-01-10,1.0
5453,2011-01-11,1.0
5454,2011-01-12,1.0
5455,2011-01-13,1.0
5456,2011-01-14,1.0
5457,2011-01-17,1.0
5458,2011-01-18,1.0
5459,2011-01-19,1.0
5460,2011-01-20,1.0
5461,2011-01-21,1.0
5462,2011-01-24,1.0
5463,2011-01-25,1.0
5464,2011-01-26,1.0
5465,2011-01-27,1.0
5466,2011-01-28,1.0
5467,2011-01-31,1.0
5468,2011-02-01,1.0
5469,2011-02-02,1.0
5470,2011-02-03,1.0
5471,2011-02-04,1.0
5472,2011-02-07,0.0
5473,2011-02-08,0.0
5474,2011-02-09,0.0
5475,2011-02-10,0.0
5476,2011-02-11,0.0
5477,2011-02-14,0.0
5478,2011-02-15,0.0
5479,2011-02-16,0.0
5480,2011-02-17,0.0
5481,2011-02-18,0.0
5482,2011-02-21,0.0
5483,2011-02-22,0.0
5484,2011-02-23,0.0
5485,2011-02-24,1.0
5486,2011-02-25,0.0
5487,2011-02-28,0.0
5488,2011-03-01,0.0
5489,2011-03-02,0.0
5490,2011-03-03,1.0
5491,2011-03-04,0.0
5492,2011-03-07,1.0
5493,2011-03-08,1.0
5494,2011-03-09,1.0
5495,2011-03-10,1.0
5496,2011-03-11,1.0
5497,2011-03-14,1.0
5498,2011-03-15,1.0
5499,2011-03-16,1.0
5500,2011-03-17,1.0
5501,2011-03-18,1.0
5502,2011-03-21,1.0
5503,2011-03-22,1.0
5504,2011-03-23,1.0
5505,2011-03-24,1.0
5506,2011-03-25,1.0
5507,2011-03-28,1.0
5508,2011-03-29,1.0
5509,2011-03-30,1.0
5510,2011-03-31,0.0
5511,2011-04-01,0.0
5512,2011-04-04,0.0
5513,2011-04-05,0.0
5514,2011-04-06,0.0
5515,2011-04-07,0.0
5516,2011-04-08,0.0
5517,2011-04-11,0.0
5518,2011-04-12,0.0
5519,2011-04-13,0.0
5520,2011-04-14,0.0
5521,2011-04-15,0.0
5522,2011-04-18,0.0
5523,2011-04-19,0.0
5524,2011-04-20,0.0
5525,2011-04-21,0.0
5526,2011-04-26,0.0
5527,2011-04-27,0.0
5528,2011-04-28,0.0
5529,2011-05-03,0.0
5530,2011-05-04,0.0
5531,2011-05-05,0.0
5532,2011-05-06,0.0
5533,2011-05-09,0.0
5534,2011-05-10,0.0
5535,2011-05-11,0.0
5536,2011-05-12,0.0
5537,2011-05-13,0.0
5538,2011-05-16,0.0
5539,2011-05-17,0.0
5540,2011-05-18,0.0
5541,2011-05-19,0.0
5542,2011-05-20,0.0
5543,2011-05-23,0.0
5544,2011-05-24,0.0
5545,2011-05-25,0.0
5546,2011-05-26,0.0
5547,2011-05-27,0.0
5548,2011-05-31,0.0
5549,2011-06-01,0.0
5550,2011-06-02,0.0
5551,2011-06-03,0.0
5552,2011-06-06,0.0
5553,2011-06-07,1.0
5554,2011-06-08,1.0
5555,2011-06-09,1.0
5556,2011-06-10,1.0
5557,2011-06-13,1.0
5558,2011-06-14,1.0
5559,2011-06-15,1.0
5560,2011-06-16,1.0
5561,2011-06-17,1.0
5562,2011-06-20,1.0
5563,2011-06-21,1.0
5564,2011-06-22,1.0
5565,2011-06-23,1.0
5566,2011-06-24,1.0
5567,2011-06-27,1.0
5568,2011-06-28,1.0
5569,2011-06-29,1.0
5570,2011-06-30,1.0
5571,2011-07-01,1.0
5572,2011-07-04,1.0
5573,2011-07-05,1.0
5574,2011-07-06,0.0
5575,2011-07-07,0.0
5576,2011-07-08,0.0
5577,2011-07-11,0.0
5578,2011-07-12,0.0
5579,2011-07-13,0.0
5580,2011-07-14,0.0
5581,2011-07-15,0.0
5582,2011-07-18,0.0
5583,2011-07-19,0.0
5584,2011-07-20,0.0
5585,2011-07-21,0.0
5586,2011-07-22,0.0
5587,2011-07-25,0.0
5588,2011-07-26,0.0
5589,2011-07-27,0.0
5590,2011-07-28,0.0
5591,2011-07-29,0.0
5592,2011-08-01,0.0
5593,2011-08-02,0.0
5594,2011-08-03,0.0
5595,2011-08-04,0.0
5596,2011-08-05,0.0
5597,2011-08-08,1.0
5598,2011-08-09,1.0
5599,2011-08-10,1.0
5600,2011-08-11,0.0
5601,2011-08-12,0.0
5602,2011-08-15,0.0
5603,2011-08-16,0.0
5604,2011-08-17,0.0
5605,2011-08-18,1.0
5606,2011-08-19,0.0
5607,2011-08-22,0.0
5608,2011-08-23,0.0
5609,2011-08-24,0.0
5610,2011-08-25,0.0
5611,2011-08-26,0.0
5612,2011-08-30,0.0
5613,2011-08-31,0.0
5614,2011-09-01,0.0
5615,2011-09-02,0.0
5616,2011-09-05,0.0
5617,2011-09-06,0.0
5618,2011-09-07,0.0
5619,2011-09-08,0.0
5620,2011-09-09,0.0
5621,2011-09-12,0.0
5622,2011-09-13,0.0
5623,2011-09-14,0.0
5624,2011-09-15,0.0
5625,2011-09-16,0.0
5626,2011-09-19,0.0
5627,2011-09-20,0.0
5628,2011-09-21,1.0
5629,2011-09-22,1.0
5630,2011-09-23,1.0
5631,2011-09-26,1.0
5632,2011-09-27,1.0
5633,2011-09-28,1.0
5634,2011-09-29,1.0
5635,2011-09-30,1.0
5636,2011-10-03,1.0
5637,2011-10-04,1.0
5638,2011-10-05,1.0
5639,2011-10-06,0.0
5640,2011-10-07,0.0
5641,2011-10-10,0.0
5642,2011-10-11,0.0
5643,2011-10-12,0.0
5644,2011-10-13,0.0
5645,2011-10-14,1.0
5646,2011-10-17,0.0
5647,2011-10-18,0.0
5648,2011-10-19,0.0
5649,2011-10-20,1.0
5650,2011-10-21,0.0
5651,2011-10-24,0.0
5652,2011-10-25,0.0
5653,2011-10-26,0.0
5654,2011-10-27,0.0
5655,2011-10-28,0.0
5656,2011-10-31,0.0
5657,2011-11-01,0.0
5658,2011-11-02,0.0
5659,2011-11-03,0.0
5660,2011-11-04,0.0
5661,2011-11-07,0.0
5662,2011-11-08,0.0
5663,2011-11-09,0.0
5664,2011-11-10,0.0
5665,2011-11-11,0.0
5666,2011-11-14,0.0
5667,2011-11-15,0.0
5668,2011-11-16,0.0
5669,2011-11-17,0.0
5670,2011-11-18,0.0
5671,2011-11-21,0.0
5672,2011-11-22,0.0
5673,2011-11-23,0.0
5674,2011-11-24,0.0
5675,2011-11-25,0.0
5676,2011-11-28,0.0
5677,2011-11-29,0.0
5678,2011-11-30,0.0
5679,2011-12-01,0.0
5680,2011-12-02,0.0
5681,2011-12-05,0.0
5682,2011-12-06,0.0
5683,2011-12-07,0.0
5684,2011-12-08,1.0
5685,2011-12-09,1.0
5686,2011-12-12,1.0
5687,2011-12-13,1.0
5688,2011-12-14,1.0
5689,2011-12-15,1.0
5690,2011-12-16,1.0
5691,2011-12-19,1.0
5692,2011-12-20,1.0
5693,2011-12-21,1.0
5694,2011-12-22,1.0
5695,2011-12-23,1.0
5696,2011-12-28,1.0
5697,2011-12-29,1.0
5698,2011-12-30,1.0
5699,2012-01-03,1.0
5700,2012-01-04,1.0
5701,2012-01-05,1.0
5702,2012-01-06,1.0
5703,2012-01-09,1.0
5704,2012-01-10,1.0
5705,2012-01-11,1.0
5706,2012-01-12,1.0
5707,2012-01-13,1.0
5708,2012-01-16,1.0
5709,2012-01-17,1.0
5710,2012-01-18,1.0
5711,2012-01-19,1.0
5712,2012-01-20,1.0
5713,2012-01-23,1.0
5714,2012-01-24,1.0
5715,2012-01-25,1.0
5716,2012-01-26,1.0
5717,2012-01-27,0.0
5718,2012-01-30,0.0
5719,2012-01-31,0.0
5720,2012-02-01,0.0
5721,2012-02-02,0.0
5722,2012-02-03,0.0
5723,2012-02-06,0.0
5724,2012-02-07,0.0
5725,2012-02-08,0.0
5726,2012-02-09,0.0
5727,2012-02-10,0.0
5728,2012-02-13,0.0
5729,2012-02-14,0.0
5730,2012-02-15,0.0
5731,2012-02-16,0.0
5732,2012-02-17,0.0
5733,2012-02-20,1.0
5734,2012-02-21,0.0
5735,2012-02-22,0.0
5736,2012-02-23,0.0
5737,2012-02-24,0.0
5738,2012-02-27,0.0
5739,2012-02-28,0.0
5740,2012-02-29,0.0
5741,2012-03-01,0.0
5742,2012-03-02,0.0
5743,2012-03-05,1.0
5744,2012-03-06,1.0
5745,2012-03-07,1.0
5746,2012-03-08,1.0
5747,2012-03-09,0.0
5748,2012-03-12,0.0
5749,2012-03-13,0.0
5750,2012-03-14,0.0
5751,2012-03-15,0.0
5752,2012-03-16,0.0
5753,2012-03-19,0.0
5754,2012-03-20,0.0
5755,2012-03-21,0.0
5756,2012-03-22,0.0
5757,2012-03-23,0.0
5758,2012-03-26,0.0
5759,2012-03-27,0.0
5760,2012-03-28,1.0
5761,2012-03-29,1.0
5762,2012-03-30,0.0
5763,2012-04-02,0.0
5764,2012-04-03,0.0
5765,2012-04-04,0.0
5766,2012-04-05,0.0
5767,2012-04-10,0.0
5768,2012-04-11,0.0
5769,2012-04-12,0.0
5770,2012-04-13,0.0
5771,2012-04-16,0.0
5772,2012-04-17,0.0
5773,2012-04-18,0.0
5774,2012-04-19,0.0
5775,2012-04-20,0.0
5776,2012-04-23,0.0
5777,2012-04-24,0.0
5778,2012-04-25,0.0
5779,2012-04-26,0.0
5780,2012-04-27,0.0
5781,2012-04-30,0.0
5782,2012-05-01,0.0
5783,2012-05-02,0.0
5784,2012-05-03,0.0
5785,2012-05-04,0.0
5786,2012-05-08,0.0
5787,2012-05-09,0.0
5788,2012-05-10,0.0
5789,2012-05-11,0.0
5790,2012-05-14,0.0
5791,2012-05-15,0.0
5792,2012-05-16,1.0
5793,2012-05-17,1.0
5794,2012-05-18,0.0
5795,2012-05-21,0.0
5796,2012-05-22,0.0
5797,2012-05-23,0.0
5798,2012-05-24,0.0
5799,2012-05-25,0.0
5800,2012-05-28,0.0
5801,2012-05-29,0.0
5802,2012-05-30,0.0
5803,2012-05-31,0.0
5804,2012-06-01,0.0
5805,2012-06-06,0.0
5806,2012-06-07,0.0
5807,2012-06-08,0.0
5808,2012-06-11,0.0
5809,2012-06-12,0.0
5810,2012-06-13,0.0
5811,2012-06-14,0.0
5812,2012-06-15,0.0
5813,2012-06-18,0.0
5814,2012-06-19,0.0
5815,2012-06-20,0.0
5816,2012-06-21,1.0
5817,2012-06-22,1.0
5818,2012-06-25,0.0
5819,2012-06-26,0.0
5820,2012-06-27,0.0
5821,2012-06-28,0.0
5822,2012-06-29,0.0
5823,2012-07-02,0.0
5824,2012-07-03,0.0
5825,2012-07-04,0.0
5826,2012-07-05,0.0
5827,2012-07-06,0.0
5828,2012-07-09,0.0
5829,2012-07-10,0.0
5830,2012-07-11,0.0
5831,2012-07-12,0.0
5832,2012-07-13,0.0
5833,2012-07-16,0.0
5834,2012-07-17,0.0
5835,2012-07-18,0.0
5836,2012-07-19,0.0
5837,2012-07-20,0.0
5838,2012-07-23,1.0
5839,2012-07-24,1.0
5840,2012-07-25,1.0
5841,2012-07-26,1.0
5842,2012-07-27,1.0
5843,2012-07-30,1.0
5844,2012-07-31,1.0
5845,2012-08-01,1.0
5846,2012-08-02,1.0
5847,2012-08-03,1.0
5848,2012-08-06,1.0
5849,2012-08-07,1.0
5850,2012-08-08,1.0
5851,2012-08-09,1.0
5852,2012-08-10,1.0
5853,2012-08-13,1.0
5854,2012-08-14,1.0
5855,2012-08-15,1.0
5856,2012-08-16,1.0
5857,2012-08-17,1.0
5858,2012-08-20,1.0
5859,2012-08-21,1.0
5860,2012-08-22,1.0
5861,2012-08-23,1.0
5862,2012-08-24,0.0
5863,2012-08-28,1.0
5864,2012-08-29,1.0
5865,2012-08-30,1.0
5866,2012-08-31,1.0
5867,2012-09-03,1.0
5868,2012-09-04,1.0
5869,2012-09-05,1.0
5870,2012-09-06,1.0
5871,2012-09-07,1.0
5872,2012-09-10,1.0
5873,2012-09-11,1.0
5874,2012-09-12,1.0
5875,2012-09-13,1.0
5876,2012-09-14,0.0
5877,2012-09-17,0.0
5878,2012-09-18,0.0
5879,2012-09-19,1.0
5880,2012-09-20,1.0
5881,2012-09-21,1.0
5882,2012-09-24,0.0
5883,2012-09-25,0.0
5884,2012-09-26,0.0
5885,2012-09-27,0.0
5886,2012-09-28,0.0
5887,2012-10-01,0.0
5888,2012-10-02,0.0
5889,2012-10-03,0.0
5890,2012-10-04,0.0
5891,2012-10-05,0.0
5892,2012-10-08,0.0
5893,2012-10-09,0.0
5894,2012-10-10,0.0
5895,2012-10-11,0.0
5896,2012-10-12,0.0
5897,2012-10-15,0.0
5898,2012-10-16,0.0
5899,2012-10-17,0.0
5900,2012-10-18,0.0
5901,2012-10-19,0.0
5902,2012-10-22,1.0
5903,2012-10-23,1.0
5904,2012-10-24,1.0
5905,2012-10-25,1.0
5906,2012-10-26,1.0
5907,2012-10-29,1.0
5908,2012-10-30,1.0
5909,2012-10-31,1.0
5910,2012-11-01,1.0
5911,2012-11-02,1.0
5912,2012-11-05,1.0
5913,2012-11-06,1.0
5914,2012-11-07,1.0
5915,2012-11-08,1.0
5916,2012-11-09,1.0
5917,2012-11-12,1.0
5918,2012-11-13,1.0
5919,2012-11-14,1.0
5920,2012-11-15,1.0
5921,2012-11-16,1.0
5922,2012-11-19,1.0
5923,2012-11-20,1.0
5924,2012-11-21,1.0
5925,2012-11-22,1.0
5926,2012-11-23,1.0
5927,2012-11-26,1.0
5928,2012-11-27,1.0
5929,2012-11-28,1.0
5930,2012-11-29,1.0
5931,2012-11-30,1.0
5932,2012-12-03,1.0
5933,2012-12-04,1.0
5934,2012-12-05,1.0
5935,2012-12-06,1.0
5936,2012-12-07,1.0
5937,2012-12-10,1.0
5938,2012-12-11,1.0
5939,2012-12-12,1.0
5940,2012-12-13,1.0
5941,2012-12-14,1.0
5942,2012-12-17,1.0
5943,2012-12-18,1.0
5944,2012-12-19,1.0
5945,2012-12-20,1.0
5946,2012-12-21,1.0
5947,2012-12-24,1.0
5948,2012-12-27,1.0
5949,2012-12-28,1.0
5950,2012-12-31,1.0
5951,2013-01-02,1.0
5952,2013-01-03,1.0
5953,2013-01-04,1.0
5954,2013-01-07,1.0
5955,2013-01-08,1.0
5956,2013-01-09,1.0
5957,2013-01-10,1.0
5958,2013-01-11,0.0
5959,2013-01-14,1.0
5960,2013-01-15,0.0
5961,2013-01-16,0.0
5962,2013-01-17,0.0
5963,2013-01-18,0.0
5964,2013-01-21,0.0
5965,2013-01-22,0.0
5966,2013-01-23,0.0
5967,2013-01-24,0.0
5968,2013-01-25,0.0
5969,2013-01-28,0.0
5970,2013-01-29,0.0
5971,2013-01-30,0.0
5972,2013-01-31,0.0
5973,2013-02-01,0.0
5974,2013-02-04,0.0
5975,2013-02-05,0.0
5976,2013-02-06,0.0
5977,2013-02-07,0.0
5978,2013-02-08,0.0
5979,2013-02-11,0.0
5980,2013-02-12,0.0
5981,2013-02-13,0.0
5982,2013-02-14,0.0
5983,2013-02-15,0.0
5984,2013-02-18,0.0
5985,2013-02-19,0.0
5986,2013-02-20,0.0
5987,2013-02-21,0.0
5988,2013-02-22,0.0
5989,2013-02-25,1.0
5990,2013-02-26,0.0
5991,2013-02-27,0.0
5992,2013-02-28,0.0
5993,2013-03-01,0.0
5994,2013-03-04,0.0
5995,2013-03-05,0.0
5996,2013-03-06,0.0
5997,2013-03-07,0.0
5998,2013-03-08,0.0
5999,2013-03-11,0.0
6000,2013-03-12,0.0
6001,2013-03-13,0.0
6002,2013-03-14,0.0
6003,2013-03-15,0.0
6004,2013-03-18,0.0
6005,2013-03-19,0.0
6006,2013-03-20,0.0
6007,2013-03-21,0.0
6008,2013-03-22,0.0
6009,2013-03-25,0.0
6010,2013-03-26,0.0
6011,2013-03-27,0.0
6012,2013-03-28,0.0
6013,2013-04-02,0.0
6014,2013-04-03,0.0
6015,2013-04-04,0.0
6016,2013-04-05,0.0
6017,2013-04-08,0.0
6018,2013-04-09,0.0
6019,2013-04-10,0.0
6020,2013-04-11,0.0
6021,2013-04-12,0.0
6022,2013-04-15,0.0
6023,2013-04-16,0.0
6024,2013-04-17,1.0
6025,2013-04-18,1.0
6026,2013-04-19,1.0
6027,2013-04-22,1.0
6028,2013-04-23,1.0
6029,2013-04-24,1.0
6030,2013-04-25,0.0
6031,2013-04-26,1.0
6032,2013-04-29,1.0
6033,2013-04-30,1.0
6034,2013-05-01,1.0
6035,2013-05-02,1.0
6036,2013-05-03,1.0
6037,2013-05-07,1.0
6038,2013-05-08,1.0
6039,2013-05-09,1.0
6040,2013-05-10,1.0
6041,2013-05-13,0.0
6042,2013-05-14,0.0
6043,2013-05-15,0.0
6044,2013-05-16,0.0
6045,2013-05-17,0.0
6046,2013-05-20,0.0
6047,2013-05-21,0.0
6048,2013-05-22,0.0
6049,2013-05-23,0.0
6050,2013-05-24,0.0
6051,2013-05-28,0.0
6052,2013-05-29,0.0
6053,2013-05-30,0.0
6054,2013-05-31,0.0
6055,2013-06-03,0.0
6056,2013-06-04,0.0
6057,2013-06-05,0.0
6058,2013-06-06,0.0
6059,2013-06-07,0.0
6060,2013-06-10,0.0
6061,2013-06-11,0.0
6062,2013-06-12,0.0
6063,2013-06-13,0.0
6064,2013-06-14,0.0
6065,2013-06-17,0.0
6066,2013-06-18,0.0
6067,2013-06-19,0.0
6068,2013-06-20,1.0
6069,2013-06-21,0.0
6070,2013-06-24,0.0
6071,2013-06-25,0.0
6072,2013-06-26,0.0
6073,2013-06-27,0.0
6074,2013-06-28,0.0
6075,2013-07-01,0.0
6076,2013-07-02,0.0
6077,2013-07-03,1.0
6078,2013-07-04,1.0
6079,2013-07-05,1.0
6080,2013-07-08,1.0
6081,2013-07-09,1.0
6082,2013-07-10,1.0
6083,2013-07-11,1.0
6084,2013-07-12,1.0
6085,2013-07-15,1.0
6086,2013-07-16,1.0
6087,2013-07-17,1.0
6088,2013-07-18,1.0
6089,2013-07-19,1.0
6090,2013-07-22,1.0
6091,2013-07-23,1.0
6092,2013-07-24,1.0
6093,2013-07-25,1.0
6094,2013-07-26,1.0
6095,2013-07-29,1.0
6096,2013-07-30,1.0
6097,2013-07-31,1.0
6098,2013-08-01,1.0
6099,2013-08-02,1.0
6100,2013-08-05,1.0
6101,2013-08-06,1.0
6102,2013-08-07,1.0
6103,2013-08-08,1.0
6104,2013-08-09,1.0
6105,2013-08-12,1.0
6106,2013-08-13,1.0
6107,2013-08-14,1.0
6108,2013-08-15,1.0
6109,2013-08-16,1.0
6110,2013-08-19,1.0
6111,2013-08-20,1.0
6112,2013-08-21,1.0
6113,2013-08-22,1.0
6114,2013-08-23,1.0
6115,2013-08-27,1.0
6116,2013-08-28,1.0
6117,2013-08-29,1.0
6118,2013-08-30,1.0
6119,2013-09-02,1.0
6120,2013-09-03,1.0
6121,2013-09-04,1.0
6122,2013-09-05,1.0
6123,2013-09-06,1.0
6124,2013-09-09,1.0
6125,2013-09-10,1.0
6126,2013-09-11,1.0
6127,2013-09-12,1.0
6128,2013-09-13,1.0
6129,2013-09-16,1.0
6130,2013-09-17,1.0
6131,2013-09-18,1.0
6132,2013-09-19,0.0
6133,2013-09-20,0.0
6134,2013-09-23,0.0
6135,2013-09-24,1.0
6136,2013-09-25,0.0
6137,2013-09-26,0.0
6138,2013-09-27,0.0
6139,2013-09-30,0.0
6140,2013-10-01,1.0
6141,2013-10-02,1.0
6142,2013-10-03,1.0
6143,2013-10-04,0.0
6144,2013-10-07,0.0
6145,2013-10-08,0.0
6146,2013-10-09,0.0
6147,2013-10-10,0.0
6148,2013-10-11,0.0
6149,2013-10-14,0.0
6150,2013-10-15,0.0
6151,2013-10-16,0.0
6152,2013-10-17,1.0
6153,2013-10-18,1.0
6154,2013-10-21,1.0
6155,2013-10-22,0.0
6156,2013-10-23,1.0
6157,2013-10-24,1.0
6158,2013-10-25,0.0
6159,2013-10-28,0.0
6160,2013-10-29,0.0
6161,2013-10-30,0.0
6162,2013-10-31,0.0
6163,2013-11-01,0.0
6164,2013-11-04,0.0
6165,2013-11-05,0.0
6166,2013-11-06,0.0
6167,2013-11-07,1.0
6168,2013-11-08,1.0
6169,2013-11-11,1.0
6170,2013-11-12,0.0
6171,2013-11-13,0.0
6172,2013-11-14,0.0
6173,2013-11-15,0.0
6174,2013-11-18,0.0
6175,2013-11-19,0.0
6176,2013-11-20,1.0
6177,2013-11-21,0.0
6178,2013-11-22,1.0
6179,2013-11-25,0.0
6180,2013-11-26,1.0
6181,2013-11-27,1.0
6182,2013-11-28,1.0
6183,2013-11-29,0.0
6184,2013-12-02,0.0
6185,2013-12-03,0.0
6186,2013-12-04,0.0
6187,2013-12-05,0.0
6188,2013-12-06,0.0
6189,2013-12-09,0.0
6190,2013-12-10,0.0
6191,2013-12-11,0.0
6192,2013-12-12,0.0
6193,2013-12-13,0.0
6194,2013-12-16,0.0
6195,2013-12-17,0.0
6196,2013-12-18,0.0
6197,2013-12-19,0.0
6198,2013-12-20,0.0
6199,2013-12-23,0.0
6200,2013-12-24,0.0
6201,2013-12-27,0.0
6202,2013-12-30,0.0
6203,2013-12-31,0.0
6204,2014-01-02,1.0
6205,2014-01-03,1.0
6206,2014-01-06,1.0
6207,2014-01-07,1.0
6208,2014-01-08,1.0
6209,2014-01-09,1.0
6210,2014-01-10,1.0
6211,2014-01-13,1.0
6212,2014-01-14,0.0
6213,2014-01-15,1.0
6214,2014-01-16,1.0
6215,2014-01-17,1.0
6216,2014-01-20,1.0
6217,2014-01-21,1.0
6218,2014-01-22,1.0
6219,2014-01-23,1.0
6220,2014-01-24,1.0
6221,2014-01-27,1.0
6222,2014-01-28,1.0
6223,2014-01-29,1.0
6224,2014-01-30,1.0
6225,2014-01-31,1.0
6226,2014-02-03,1.0
6227,2014-02-04,1.0
6228,2014-02-05,1.0
6229,2014-02-06,1.0
6230,2014-02-07,1.0
6231,2014-02-10,1.0
6232,2014-02-11,1.0
6233,2014-02-12,1.0
6234,2014-02-13,1.0
6235,2014-02-14,0.0
6236,2014-02-17,0.0
6237,2014-02-18,0.0
6238,2014-02-19,0.0
6239,2014-02-20,0.0
6240,2014-02-21,0.0
6241,2014-02-24,0.0
6242,2014-02-25,0.0
6243,2014-02-26,0.0
6244,2014-02-27,0.0
6245,2014-02-28,0.0
6246,2014-03-03,0.0
6247,2014-03-04,0.0
6248,2014-03-05,0.0
6249,2014-03-06,0.0
6250,2014-03-07,1.0
6251,2014-03-10,1.0
6252,2014-03-11,1.0
6253,2014-03-12,1.0
6254,2014-03-13,1.0
6255,2014-03-14,1.0
6256,2014-03-17,1.0
6257,2014-03-18,1.0
6258,2014-03-19,1.0
6259,2014-03-20,1.0
6260,2014-03-21,1.0
6261,2014-03-24,1.0
6262,2014-03-25,1.0
6263,2014-03-26,1.0
6264,2014-03-27,1.0
6265,2014-03-28,1.0
6266,2014-03-31,1.0
