,Unnamed: 0,LMSNDY
6267,2014-04-01,0.0
6268,2014-04-02,1.0
6269,2014-04-03,1.0
6270,2014-04-04,0.0
6271,2014-04-07,1.0
6272,2014-04-08,1.0
6273,2014-04-09,0.0
6274,2014-04-10,1.0
6275,2014-04-11,1.0
6276,2014-04-14,0.0
6277,2014-04-15,0.0
6278,2014-04-16,0.0
6279,2014-04-17,0.0
6280,2014-04-22,0.0
6281,2014-04-23,0.0
6282,2014-04-24,0.0
6283,2014-04-25,0.0
6284,2014-04-28,0.0
6285,2014-04-29,1.0
6286,2014-04-30,1.0
6287,2014-05-01,1.0
6288,2014-05-02,1.0
6289,2014-05-06,0.0
6290,2014-05-07,1.0
6291,2014-05-08,0.0
6292,2014-05-09,0.0
6293,2014-05-12,0.0
6294,2014-05-13,0.0
6295,2014-05-14,0.0
6296,2014-05-15,0.0
6297,2014-05-16,0.0
6298,2014-05-19,0.0
6299,2014-05-20,0.0
6300,2014-05-21,0.0
6301,2014-05-22,0.0
6302,2014-05-23,0.0
6303,2014-05-27,0.0
6304,2014-05-28,0.0
6305,2014-05-29,0.0
6306,2014-05-30,0.0
6307,2014-06-02,0.0
6308,2014-06-03,0.0
6309,2014-06-04,0.0
6310,2014-06-05,0.0
6311,2014-06-06,0.0
6312,2014-06-09,0.0
6313,2014-06-10,0.0
6314,2014-06-11,0.0
6315,2014-06-12,0.0
6316,2014-06-13,0.0
6317,2014-06-16,0.0
6318,2014-06-17,0.0
6319,2014-06-18,0.0
6320,2014-06-19,0.0
6321,2014-06-20,0.0
6322,2014-06-23,0.0
6323,2014-06-24,0.0
6324,2014-06-25,0.0
6325,2014-06-26,0.0
6326,2014-06-27,1.0
6327,2014-06-30,1.0
6328,2014-07-01,1.0
6329,2014-07-02,0.0
6330,2014-07-03,0.0
6331,2014-07-04,0.0
6332,2014-07-07,0.0
6333,2014-07-08,0.0
6334,2014-07-09,0.0
6335,2014-07-10,1.0
6336,2014-07-11,1.0
6337,2014-07-14,1.0
6338,2014-07-15,1.0
6339,2014-07-16,1.0
6340,2014-07-17,1.0
6341,2014-07-18,1.0
6342,2014-07-21,1.0
6343,2014-07-22,1.0
6344,2014-07-23,1.0
6345,2014-07-24,0.0
6346,2014-07-25,0.0
6347,2014-07-28,0.0
6348,2014-07-29,0.0
6349,2014-07-30,0.0
6350,2014-07-31,0.0
6351,2014-08-01,0.0
6352,2014-08-04,0.0
6353,2014-08-05,0.0
6354,2014-08-06,0.0
6355,2014-08-07,0.0
6356,2014-08-08,0.0
6357,2014-08-11,0.0
6358,2014-08-12,0.0
6359,2014-08-13,0.0
6360,2014-08-14,0.0
6361,2014-08-15,0.0
6362,2014-08-18,0.0
6363,2014-08-19,0.0
6364,2014-08-20,0.0
6365,2014-08-21,0.0
6366,2014-08-22,0.0
6367,2014-08-26,0.0
6368,2014-08-27,0.0
6369,2014-08-28,0.0
6370,2014-08-29,0.0
6371,2014-09-01,0.0
6372,2014-09-02,0.0
6373,2014-09-03,0.0
6374,2014-09-04,0.0
6375,2014-09-05,0.0
6376,2014-09-08,0.0
6377,2014-09-09,0.0
6378,2014-09-10,0.0
6379,2014-09-11,0.0
6380,2014-09-12,0.0
6381,2014-09-15,0.0
6382,2014-09-16,0.0
6383,2014-09-17,0.0
6384,2014-09-18,0.0
6385,2014-09-19,0.0
6386,2014-09-22,0.0
6387,2014-09-23,0.0
6388,2014-09-24,0.0
6389,2014-09-25,0.0
6390,2014-09-26,0.0
6391,2014-09-29,0.0
6392,2014-09-30,0.0
6393,2014-10-01,0.0
6394,2014-10-02,0.0
6395,2014-10-03,0.0
6396,2014-10-06,0.0
6397,2014-10-07,0.0
6398,2014-10-08,0.0
6399,2014-10-09,0.0
6400,2014-10-10,1.0
6401,2014-10-13,0.0
6402,2014-10-14,1.0
6403,2014-10-15,1.0
6404,2014-10-16,1.0
6405,2014-10-17,1.0
6406,2014-10-20,1.0
6407,2014-10-21,1.0
6408,2014-10-22,1.0
6409,2014-10-23,1.0
6410,2014-10-24,1.0
6411,2014-10-27,1.0
6412,2014-10-28,1.0
6413,2014-10-29,1.0
6414,2014-10-30,1.0
6415,2014-10-31,1.0
6416,2014-11-03,1.0
6417,2014-11-04,1.0
6418,2014-11-05,1.0
6419,2014-11-06,1.0
6420,2014-11-07,0.0
6421,2014-11-10,1.0
6422,2014-11-11,1.0
6423,2014-11-12,1.0
6424,2014-11-13,1.0
6425,2014-11-14,1.0
6426,2014-11-17,1.0
6427,2014-11-18,1.0
6428,2014-11-19,0.0
6429,2014-11-20,0.0
6430,2014-11-21,0.0
6431,2014-11-24,0.0
6432,2014-11-25,0.0
6433,2014-11-26,0.0
6434,2014-11-27,0.0
6435,2014-11-28,0.0
6436,2014-12-01,0.0
6437,2014-12-02,0.0
6438,2014-12-03,0.0
6439,2014-12-04,0.0
6440,2014-12-05,0.0
6441,2014-12-08,0.0
6442,2014-12-09,0.0
6443,2014-12-10,0.0
6444,2014-12-11,0.0
6445,2014-12-12,0.0
6446,2014-12-15,0.0
6447,2014-12-16,0.0
6448,2014-12-17,0.0
6449,2014-12-18,1.0
6450,2014-12-19,1.0
6451,2014-12-22,1.0
6452,2014-12-23,1.0
6453,2014-12-24,1.0
6454,2014-12-29,0.0
6455,2014-12-30,0.0
6456,2014-12-31,0.0
6457,2015-01-02,0.0
6458,2015-01-05,0.0
6459,2015-01-06,0.0
6460,2015-01-07,0.0
6461,2015-01-08,0.0
6462,2015-01-09,0.0
6463,2015-01-12,0.0
6464,2015-01-13,0.0
6465,2015-01-14,0.0
6466,2015-01-15,0.0
6467,2015-01-16,0.0
6468,2015-01-19,0.0
6469,2015-01-20,0.0
6470,2015-01-21,0.0
6471,2015-01-22,0.0
6472,2015-01-23,0.0
6473,2015-01-26,0.0
6474,2015-01-27,0.0
6475,2015-01-28,0.0
6476,2015-01-29,0.0
6477,2015-01-30,0.0
6478,2015-02-02,0.0
6479,2015-02-03,0.0
6480,2015-02-04,0.0
6481,2015-02-05,0.0
6482,2015-02-06,0.0
6483,2015-02-09,0.0
6484,2015-02-10,0.0
6485,2015-02-11,0.0
6486,2015-02-12,0.0
6487,2015-02-13,0.0
6488,2015-02-16,0.0
6489,2015-02-17,0.0
6490,2015-02-18,0.0
6491,2015-02-19,0.0
6492,2015-02-20,0.0
6493,2015-02-23,0.0
6494,2015-02-24,0.0
6495,2015-02-25,0.0
6496,2015-02-26,0.0
6497,2015-02-27,0.0
6498,2015-03-02,0.0
6499,2015-03-03,0.0
6500,2015-03-04,0.0
6501,2015-03-05,0.0
6502,2015-03-06,0.0
6503,2015-03-09,0.0
6504,2015-03-10,0.0
6505,2015-03-11,0.0
6506,2015-03-12,0.0
6507,2015-03-13,0.0
6508,2015-03-16,0.0
6509,2015-03-17,0.0
6510,2015-03-18,0.0
6511,2015-03-19,0.0
6512,2015-03-20,0.0
6513,2015-03-23,0.0
6514,2015-03-24,0.0
6515,2015-03-25,0.0
6516,2015-03-26,0.0
6517,2015-03-27,0.0
6518,2015-03-30,0.0
6519,2015-03-31,0.0
6520,2015-04-01,0.0
6521,2015-04-02,0.0
6522,2015-04-07,0.0
6523,2015-04-08,0.0
6524,2015-04-09,0.0
6525,2015-04-10,0.0
6526,2015-04-13,0.0
6527,2015-04-14,0.0
6528,2015-04-15,1.0
6529,2015-04-16,1.0
6530,2015-04-17,1.0
6531,2015-04-20,1.0
6532,2015-04-21,1.0
6533,2015-04-22,1.0
6534,2015-04-23,1.0
6535,2015-04-24,0.0
6536,2015-04-27,0.0
6537,2015-04-28,0.0
6538,2015-04-29,0.0
6539,2015-04-30,0.0
6540,2015-05-01,0.0
6541,2015-05-05,0.0
6542,2015-05-06,0.0
6543,2015-05-07,0.0
6544,2015-05-08,0.0
6545,2015-05-11,0.0
6546,2015-05-12,0.0
6547,2015-05-13,0.0
6548,2015-05-14,0.0
6549,2015-05-15,0.0
6550,2015-05-18,0.0
6551,2015-05-19,0.0
6552,2015-05-20,0.0
6553,2015-05-21,0.0
6554,2015-05-22,0.0
6555,2015-05-26,0.0
6556,2015-05-27,0.0
6557,2015-05-28,0.0
6558,2015-05-29,0.0
6559,2015-06-01,0.0
6560,2015-06-02,0.0
6561,2015-06-03,0.0
6562,2015-06-04,0.0
6563,2015-06-05,0.0
6564,2015-06-08,0.0
6565,2015-06-09,0.0
6566,2015-06-10,0.0
6567,2015-06-11,0.0
6568,2015-06-12,0.0
6569,2015-06-15,0.0
6570,2015-06-16,1.0
6571,2015-06-17,0.0
6572,2015-06-18,0.0
6573,2015-06-19,1.0
6574,2015-06-22,1.0
6575,2015-06-23,1.0
6576,2015-06-24,0.0
6577,2015-06-25,1.0
6578,2015-06-26,1.0
6579,2015-06-29,1.0
6580,2015-06-30,1.0
6581,2015-07-01,1.0
6582,2015-07-02,1.0
6583,2015-07-03,1.0
6584,2015-07-06,1.0
6585,2015-07-07,1.0
6586,2015-07-08,1.0
6587,2015-07-09,1.0
6588,2015-07-10,1.0
6589,2015-07-13,1.0
6590,2015-07-14,1.0
6591,2015-07-15,1.0
6592,2015-07-16,0.0
6593,2015-07-17,0.0
6594,2015-07-20,1.0
6595,2015-07-21,1.0
6596,2015-07-22,1.0
6597,2015-07-23,1.0
6598,2015-07-24,0.0
6599,2015-07-27,0.0
6600,2015-07-28,0.0
6601,2015-07-29,0.0
6602,2015-07-30,0.0
6603,2015-07-31,0.0
6604,2015-08-03,0.0
6605,2015-08-04,0.0
6606,2015-08-05,0.0
6607,2015-08-06,0.0
6608,2015-08-07,0.0
6609,2015-08-10,0.0
6610,2015-08-11,0.0
6611,2015-08-12,1.0
6612,2015-08-13,1.0
6613,2015-08-14,1.0
6614,2015-08-17,1.0
6615,2015-08-18,1.0
6616,2015-08-19,1.0
6617,2015-08-20,0.0
6618,2015-08-21,1.0
6619,2015-08-24,1.0
6620,2015-08-25,1.0
6621,2015-08-26,1.0
6622,2015-08-27,1.0
6623,2015-08-28,1.0
6624,2015-09-01,1.0
6625,2015-09-02,1.0
6626,2015-09-03,1.0
6627,2015-09-04,1.0
6628,2015-09-07,1.0
6629,2015-09-08,1.0
6630,2015-09-09,1.0
6631,2015-09-10,1.0
6632,2015-09-11,1.0
6633,2015-09-14,1.0
6634,2015-09-15,1.0
6635,2015-09-16,1.0
6636,2015-09-17,1.0
6637,2015-09-18,1.0
6638,2015-09-21,1.0
6639,2015-09-22,1.0
6640,2015-09-23,1.0
6641,2015-09-24,1.0
6642,2015-09-25,1.0
6643,2015-09-28,0.0
6644,2015-09-29,0.0
6645,2015-09-30,0.0
6646,2015-10-01,0.0
6647,2015-10-02,0.0
6648,2015-10-05,0.0
6649,2015-10-06,0.0
6650,2015-10-07,0.0
6651,2015-10-08,0.0
6652,2015-10-09,0.0
6653,2015-10-12,0.0
6654,2015-10-13,0.0
6655,2015-10-14,0.0
6656,2015-10-15,0.0
6657,2015-10-16,0.0
6658,2015-10-19,0.0
6659,2015-10-20,0.0
6660,2015-10-21,0.0
6661,2015-10-22,0.0
6662,2015-10-23,0.0
6663,2015-10-26,0.0
6664,2015-10-27,0.0
6665,2015-10-28,0.0
6666,2015-10-29,0.0
6667,2015-10-30,1.0
6668,2015-11-02,1.0
6669,2015-11-03,1.0
6670,2015-11-04,1.0
6671,2015-11-05,1.0
6672,2015-11-06,1.0
6673,2015-11-09,1.0
6674,2015-11-10,0.0
6675,2015-11-11,0.0
6676,2015-11-12,0.0
6677,2015-11-13,0.0
6678,2015-11-16,0.0
6679,2015-11-17,0.0
6680,2015-11-18,1.0
6681,2015-11-19,0.0
6682,2015-11-20,1.0
6683,2015-11-23,1.0
6684,2015-11-24,1.0
6685,2015-11-25,0.0
6686,2015-11-26,0.0
6687,2015-11-27,0.0
6688,2015-11-30,0.0
6689,2015-12-01,0.0
6690,2015-12-02,0.0
6691,2015-12-03,0.0
6692,2015-12-04,0.0
6693,2015-12-07,0.0
6694,2015-12-08,0.0
6695,2015-12-09,0.0
6696,2015-12-10,0.0
6697,2015-12-11,0.0
6698,2015-12-14,0.0
6699,2015-12-15,0.0
6700,2015-12-16,0.0
6701,2015-12-17,0.0
6702,2015-12-18,0.0
6703,2015-12-21,0.0
6704,2015-12-22,0.0
6705,2015-12-23,0.0
6706,2015-12-24,0.0
6707,2015-12-29,0.0
6708,2015-12-30,0.0
6709,2015-12-31,1.0
6710,2016-01-04,1.0
6711,2016-01-05,1.0
6712,2016-01-06,1.0
6713,2016-01-07,1.0
6714,2016-01-08,1.0
6715,2016-01-11,1.0
6716,2016-01-12,1.0
6717,2016-01-13,1.0
6718,2016-01-14,1.0
6719,2016-01-15,1.0
6720,2016-01-18,1.0
6721,2016-01-19,1.0
6722,2016-01-20,1.0
6723,2016-01-21,1.0
6724,2016-01-22,1.0
6725,2016-01-25,1.0
6726,2016-01-26,1.0
6727,2016-01-27,1.0
6728,2016-01-28,1.0
6729,2016-01-29,1.0
6730,2016-02-01,1.0
6731,2016-02-02,1.0
6732,2016-02-03,1.0
6733,2016-02-04,1.0
6734,2016-02-05,1.0
6735,2016-02-08,1.0
6736,2016-02-09,1.0
6737,2016-02-10,1.0
6738,2016-02-11,1.0
6739,2016-02-12,1.0
6740,2016-02-15,1.0
6741,2016-02-16,1.0
6742,2016-02-17,1.0
6743,2016-02-18,1.0
6744,2016-02-19,1.0
6745,2016-02-22,1.0
6746,2016-02-23,1.0
6747,2016-02-24,1.0
6748,2016-02-25,1.0
6749,2016-02-26,1.0
6750,2016-02-29,1.0
6751,2016-03-01,1.0
6752,2016-03-02,1.0
6753,2016-03-03,1.0
6754,2016-03-04,0.0
6755,2016-03-07,0.0
6756,2016-03-08,1.0
6757,2016-03-09,1.0
6758,2016-03-10,1.0
6759,2016-03-11,1.0
6760,2016-03-14,1.0
6761,2016-03-15,1.0
6762,2016-03-16,1.0
6763,2016-03-17,1.0
6764,2016-03-18,1.0
6765,2016-03-21,1.0
6766,2016-03-22,0.0
6767,2016-03-23,1.0
6768,2016-03-24,1.0
6769,2016-03-29,1.0
6770,2016-03-30,1.0
6771,2016-03-31,1.0
6772,2016-04-01,1.0
6773,2016-04-04,1.0
6774,2016-04-05,1.0
6775,2016-04-06,1.0
6776,2016-04-07,1.0
6777,2016-04-08,1.0
6778,2016-04-11,1.0
6779,2016-04-12,1.0
6780,2016-04-13,0.0
6781,2016-04-14,0.0
6782,2016-04-15,0.0
6783,2016-04-18,0.0
6784,2016-04-19,0.0
6785,2016-04-20,0.0
6786,2016-04-21,0.0
6787,2016-04-22,0.0
6788,2016-04-25,0.0
6789,2016-04-26,0.0
6790,2016-04-27,0.0
6791,2016-04-28,0.0
6792,2016-04-29,0.0
6793,2016-05-03,0.0
6794,2016-05-04,0.0
6795,2016-05-05,0.0
6796,2016-05-06,0.0
6797,2016-05-09,0.0
6798,2016-05-10,0.0
6799,2016-05-11,0.0
6800,2016-05-12,1.0
6801,2016-05-13,1.0
6802,2016-05-16,1.0
6803,2016-05-17,1.0
6804,2016-05-18,1.0
6805,2016-05-19,1.0
6806,2016-05-20,1.0
6807,2016-05-23,1.0
6808,2016-05-24,1.0
6809,2016-05-25,1.0
6810,2016-05-26,1.0
6811,2016-05-27,1.0
6812,2016-05-31,1.0
6813,2016-06-01,1.0
6814,2016-06-02,1.0
6815,2016-06-03,1.0
6816,2016-06-06,1.0
6817,2016-06-07,1.0
6818,2016-06-08,1.0
6819,2016-06-09,1.0
6820,2016-06-10,1.0
6821,2016-06-13,1.0
6822,2016-06-14,1.0
6823,2016-06-15,1.0
6824,2016-06-16,1.0
6825,2016-06-17,1.0
6826,2016-06-20,1.0
6827,2016-06-21,1.0
6828,2016-06-22,1.0
6829,2016-06-23,1.0
6830,2016-06-24,1.0
6831,2016-06-27,1.0
6832,2016-06-28,1.0
6833,2016-06-29,1.0
6834,2016-06-30,1.0
6835,2016-07-01,1.0
6836,2016-07-04,0.0
6837,2016-07-05,1.0
6838,2016-07-06,1.0
6839,2016-07-07,1.0
6840,2016-07-08,1.0
6841,2016-07-11,1.0
6842,2016-07-12,1.0
6843,2016-07-13,1.0
6844,2016-07-14,1.0
6845,2016-07-15,1.0
6846,2016-07-18,1.0
6847,2016-07-19,1.0
6848,2016-07-20,1.0
6849,2016-07-21,1.0
6850,2016-07-22,1.0
6851,2016-07-25,1.0
6852,2016-07-26,1.0
6853,2016-07-27,1.0
6854,2016-07-28,1.0
6855,2016-07-29,1.0
6856,2016-08-01,1.0
6857,2016-08-02,1.0
6858,2016-08-03,1.0
6859,2016-08-04,1.0
6860,2016-08-05,1.0
6861,2016-08-08,1.0
6862,2016-08-09,1.0
6863,2016-08-10,1.0
6864,2016-08-11,1.0
6865,2016-08-12,1.0
6866,2016-08-15,1.0
6867,2016-08-16,1.0
6868,2016-08-17,1.0
6869,2016-08-18,1.0
6870,2016-08-19,1.0
6871,2016-08-22,1.0
6872,2016-08-23,1.0
6873,2016-08-24,1.0
6874,2016-08-25,1.0
6875,2016-08-26,1.0
6876,2016-08-30,1.0
6877,2016-08-31,1.0
6878,2016-09-01,1.0
6879,2016-09-02,1.0
6880,2016-09-05,1.0
6881,2016-09-06,1.0
6882,2016-09-07,1.0
6883,2016-09-08,1.0
6884,2016-09-09,1.0
6885,2016-09-12,1.0
6886,2016-09-13,1.0
6887,2016-09-14,1.0
6888,2016-09-15,1.0
6889,2016-09-16,1.0
6890,2016-09-19,1.0
6891,2016-09-20,1.0
6892,2016-09-21,1.0
6893,2016-09-22,1.0
6894,2016-09-23,1.0
6895,2016-09-26,1.0
6896,2016-09-27,1.0
6897,2016-09-28,1.0
6898,2016-09-29,1.0
6899,2016-09-30,1.0
6900,2016-10-03,1.0
6901,2016-10-04,1.0
6902,2016-10-05,1.0
6903,2016-10-06,1.0
6904,2016-10-07,1.0
6905,2016-10-10,1.0
6906,2016-10-11,1.0
6907,2016-10-12,1.0
6908,2016-10-13,1.0
6909,2016-10-14,1.0
6910,2016-10-17,1.0
6911,2016-10-18,1.0
6912,2016-10-19,1.0
6913,2016-10-20,1.0
6914,2016-10-21,1.0
6915,2016-10-24,1.0
6916,2016-10-25,1.0
6917,2016-10-26,1.0
6918,2016-10-27,1.0
6919,2016-10-28,1.0
6920,2016-10-31,1.0
6921,2016-11-01,0.0
6922,2016-11-02,1.0
6923,2016-11-03,1.0
6924,2016-11-04,0.0
6925,2016-11-07,0.0
6926,2016-11-08,0.0
6927,2016-11-09,0.0
6928,2016-11-10,0.0
6929,2016-11-11,0.0
6930,2016-11-14,1.0
6931,2016-11-15,1.0
6932,2016-11-16,1.0
6933,2016-11-17,1.0
6934,2016-11-18,1.0
6935,2016-11-21,1.0
6936,2016-11-22,0.0
6937,2016-11-23,0.0
6938,2016-11-24,0.0
6939,2016-11-25,1.0
6940,2016-11-28,0.0
6941,2016-11-29,1.0
6942,2016-11-30,0.0
6943,2016-12-01,0.0
6944,2016-12-02,0.0
6945,2016-12-05,0.0
6946,2016-12-06,0.0
6947,2016-12-07,0.0
6948,2016-12-08,1.0
6949,2016-12-09,1.0
6950,2016-12-12,0.0
6951,2016-12-13,0.0
6952,2016-12-14,0.0
6953,2016-12-15,0.0
6954,2016-12-16,0.0
6955,2016-12-19,0.0
6956,2016-12-20,0.0
6957,2016-12-21,0.0
6958,2016-12-22,0.0
6959,2016-12-23,0.0
6960,2016-12-28,0.0
6961,2016-12-29,0.0
6962,2016-12-30,0.0
6963,2017-01-03,0.0
6964,2017-01-04,0.0
6965,2017-01-05,0.0
6966,2017-01-06,0.0
6967,2017-01-09,0.0
6968,2017-01-10,0.0
6969,2017-01-11,0.0
6970,2017-01-12,0.0
6971,2017-01-13,0.0
6972,2017-01-16,0.0
6973,2017-01-17,0.0
6974,2017-01-18,0.0
6975,2017-01-19,0.0
6976,2017-01-20,0.0
6977,2017-01-23,0.0
6978,2017-01-24,0.0
6979,2017-01-25,0.0
6980,2017-01-26,0.0
6981,2017-01-27,0.0
6982,2017-01-30,0.0
6983,2017-01-31,0.0
6984,2017-02-01,0.0
6985,2017-02-02,0.0
6986,2017-02-03,0.0
6987,2017-02-06,1.0
6988,2017-02-07,1.0
6989,2017-02-08,1.0
6990,2017-02-09,1.0
6991,2017-02-10,0.0
6992,2017-02-13,0.0
6993,2017-02-14,1.0
6994,2017-02-15,1.0
6995,2017-02-16,1.0
6996,2017-02-17,1.0
6997,2017-02-20,1.0
6998,2017-02-21,1.0
6999,2017-02-22,1.0
7000,2017-02-23,1.0
7001,2017-02-24,1.0
7002,2017-02-27,1.0
7003,2017-02-28,1.0
7004,2017-03-01,1.0
7005,2017-03-02,1.0
7006,2017-03-03,1.0
7007,2017-03-06,1.0
7008,2017-03-07,1.0
7009,2017-03-08,1.0
7010,2017-03-09,1.0
7011,2017-03-10,1.0
7012,2017-03-13,1.0
7013,2017-03-14,0.0
7014,2017-03-15,0.0
7015,2017-03-16,0.0
7016,2017-03-17,0.0
7017,2017-03-20,0.0
7018,2017-03-21,0.0
7019,2017-03-22,0.0
7020,2017-03-23,0.0
7021,2017-03-24,0.0
7022,2017-03-27,1.0
7023,2017-03-28,0.0
7024,2017-03-29,0.0
7025,2017-03-30,0.0
7026,2017-03-31,0.0
7027,2017-04-03,0.0
7028,2017-04-04,0.0
7029,2017-04-05,0.0
7030,2017-04-06,0.0
7031,2017-04-07,0.0
7032,2017-04-10,0.0
7033,2017-04-11,0.0
7034,2017-04-12,1.0
7035,2017-04-13,1.0
7036,2017-04-18,1.0
7037,2017-04-19,1.0
7038,2017-04-20,1.0
7039,2017-04-21,1.0
7040,2017-04-24,1.0
7041,2017-04-25,1.0
7042,2017-04-26,1.0
7043,2017-04-27,1.0
7044,2017-04-28,1.0
7045,2017-05-02,1.0
7046,2017-05-03,1.0
7047,2017-05-04,1.0
7048,2017-05-05,1.0
7049,2017-05-08,0.0
7050,2017-05-09,0.0
7051,2017-05-10,0.0
7052,2017-05-11,0.0
7053,2017-05-12,0.0
7054,2017-05-15,0.0
7055,2017-05-16,0.0
7056,2017-05-17,0.0
7057,2017-05-18,0.0
7058,2017-05-19,0.0
7059,2017-05-22,0.0
7060,2017-05-23,0.0
7061,2017-05-24,0.0
7062,2017-05-25,0.0
7063,2017-05-26,0.0
7064,2017-05-30,0.0
7065,2017-05-31,0.0
7066,2017-06-01,0.0
7067,2017-06-02,0.0
7068,2017-06-05,1.0
7069,2017-06-06,1.0
7070,2017-06-07,1.0
7071,2017-06-08,1.0
7072,2017-06-09,1.0
7073,2017-06-12,1.0
7074,2017-06-13,1.0
7075,2017-06-14,1.0
7076,2017-06-15,1.0
7077,2017-06-16,1.0
7078,2017-06-19,1.0
7079,2017-06-20,1.0
7080,2017-06-21,1.0
7081,2017-06-22,1.0
7082,2017-06-23,1.0
7083,2017-06-26,1.0
7084,2017-06-27,1.0
7085,2017-06-28,1.0
7086,2017-06-29,1.0
7087,2017-06-30,1.0
7088,2017-07-03,1.0
7089,2017-07-04,1.0
7090,2017-07-05,1.0
7091,2017-07-06,1.0
7092,2017-07-07,1.0
7093,2017-07-10,1.0
7094,2017-07-11,1.0
7095,2017-07-12,1.0
7096,2017-07-13,1.0
7097,2017-07-14,1.0
7098,2017-07-17,1.0
7099,2017-07-18,1.0
7100,2017-07-19,0.0
7101,2017-07-20,1.0
7102,2017-07-21,0.0
7103,2017-07-24,1.0
7104,2017-07-25,0.0
7105,2017-07-26,1.0
7106,2017-07-27,0.0
7107,2017-07-28,0.0
7108,2017-07-31,0.0
7109,2017-08-01,1.0
7110,2017-08-02,1.0
7111,2017-08-03,1.0
7112,2017-08-04,1.0
7113,2017-08-07,1.0
7114,2017-08-08,1.0
7115,2017-08-09,1.0
7116,2017-08-10,1.0
7117,2017-08-11,1.0
7118,2017-08-14,1.0
7119,2017-08-15,1.0
7120,2017-08-16,1.0
7121,2017-08-17,1.0
7122,2017-08-18,1.0
7123,2017-08-21,1.0
7124,2017-08-22,1.0
7125,2017-08-23,0.0
7126,2017-08-24,1.0
7127,2017-08-25,1.0
7128,2017-08-29,1.0
7129,2017-08-30,1.0
7130,2017-08-31,0.0
7131,2017-09-01,1.0
7132,2017-09-04,0.0
7133,2017-09-05,1.0
7134,2017-09-06,1.0
7135,2017-09-07,1.0
7136,2017-09-08,0.0
7137,2017-09-11,1.0
7138,2017-09-12,1.0
7139,2017-09-13,1.0
7140,2017-09-14,1.0
7141,2017-09-15,1.0
7142,2017-09-18,0.0
7143,2017-09-19,0.0
7144,2017-09-20,0.0
7145,2017-09-21,0.0
7146,2017-09-22,0.0
7147,2017-09-25,0.0
7148,2017-09-26,0.0
7149,2017-09-27,0.0
7150,2017-09-28,0.0
7151,2017-09-29,0.0
7152,2017-10-02,0.0
7153,2017-10-03,0.0
7154,2017-10-04,0.0
7155,2017-10-05,0.0
7156,2017-10-06,0.0
7157,2017-10-09,0.0
7158,2017-10-10,0.0
7159,2017-10-11,0.0
7160,2017-10-12,0.0
7161,2017-10-13,0.0
7162,2017-10-16,0.0
7163,2017-10-17,0.0
7164,2017-10-18,0.0
7165,2017-10-19,0.0
7166,2017-10-20,0.0
7167,2017-10-23,0.0
7168,2017-10-24,0.0
7169,2017-10-25,0.0
7170,2017-10-26,0.0
7171,2017-10-27,0.0
7172,2017-10-30,1.0
7173,2017-10-31,1.0
7174,2017-11-01,1.0
7175,2017-11-02,0.0
7176,2017-11-03,0.0
7177,2017-11-06,1.0
7178,2017-11-07,0.0
7179,2017-11-08,0.0
7180,2017-11-09,0.0
7181,2017-11-10,1.0
7182,2017-11-13,0.0
7183,2017-11-14,0.0
7184,2017-11-15,0.0
7185,2017-11-16,0.0
7186,2017-11-17,0.0
7187,2017-11-20,0.0
7188,2017-11-21,1.0
7189,2017-11-22,1.0
7190,2017-11-23,0.0
7191,2017-11-24,1.0
7192,2017-11-27,1.0
7193,2017-11-28,1.0
7194,2017-11-29,1.0
7195,2017-11-30,1.0
7196,2017-12-01,1.0
7197,2017-12-04,1.0
7198,2017-12-05,1.0
7199,2017-12-06,1.0
7200,2017-12-07,1.0
7201,2017-12-08,1.0
7202,2017-12-11,1.0
7203,2017-12-12,1.0
7204,2017-12-13,1.0
7205,2017-12-14,1.0
7206,2017-12-15,1.0
7207,2017-12-18,1.0
7208,2017-12-19,1.0
7209,2017-12-20,1.0
7210,2017-12-21,1.0
7211,2017-12-22,1.0
7212,2017-12-27,1.0
7213,2017-12-28,1.0
7214,2017-12-29,1.0
